x,y,z,marker
8.747,-14.284,-34.734,0
8.712,-91.636,-36.135,1
-7.495,3.646,-31.684,2
-10.073,-100.119,-49.988,3
8.756,-14.289,-34.732,0
8.713,-91.649,-36.13,1
-7.501,3.639,-31.673,2
-10.083,-100.115,-49.989,3
8.766,-14.285,-34.739,0
8.743,-91.664,-36.135,1
-7.492,3.625,-31.675,2
-10.088,-100.114,-49.988,3
8.779,-14.282,-34.732,0
8.747,-91.681,-36.123,1
-7.487,3.623,-31.678,2
-10.086,-100.116,-49.991,3
8.781,-14.272,-34.745,0
8.743,-91.698,-36.12,1
-7.465,3.617,-31.68,2
-10.079,-100.116,-49.993,3
8.771,-14.26,-34.754,0
8.735,-91.713,-36.13,1
-7.453,3.606,-31.68,2
-10.079,-100.115,-49.996,3
8.762,-14.268,-34.757,0
8.743,-91.73,-36.14,1
-7.44,3.608,-31.677,2
-10.077,-100.113,-49.997,3
8.764,-14.277,-34.756,0
8.777,-91.75,-36.159,1
-7.443,3.608,-31.671,2
-10.077,-100.111,-49.994,3
8.769,-14.278,-34.748,0
8.834,-91.781,-36.141,1
-7.444,3.61,-31.673,2
-10.081,-100.115,-49.994,3
8.775,-14.269,-34.741,0
8.822,-91.787,-36.151,1
-7.443,3.609,-31.668,2
-10.078,-100.115,-49.99,3
8.767,-14.263,-34.743,0
8.795,-91.804,-36.151,1
-7.439,3.597,-31.67,2
-10.08,-100.114,-49.992,3
8.77,-14.263,-34.74,0
8.787,-91.812,-36.143,1
-7.434,3.589,-31.669,2
-10.08,-100.115,-49.989,3
8.775,-14.267,-34.739,0
8.802,-91.827,-36.134,1
-7.437,3.593,-31.671,2
-10.084,-100.116,-49.987,3
8.774,-14.269,-34.735,0
8.799,-91.829,-36.152,1
-7.42,3.589,-31.673,2
-10.083,-100.119,-49.983,3
8.784,-14.276,-34.739,0
8.824,-91.843,-36.13,1
-7.411,3.588,-31.679,2
-10.078,-100.116,-49.979,3
8.805,-14.283,-34.731,0
8.812,-91.841,-36.131,1
-7.383,3.579,-31.682,2
-10.078,-100.117,-49.983,3
8.821,-14.291,-34.74,0
8.822,-91.842,-36.135,1
-7.393,3.568,-31.68,2
-10.077,-100.12,-49.981,3
8.82,-14.299,-34.746,0
8.803,-91.863,-36.125,1
-7.405,3.565,-31.679,2
-10.079,-100.119,-49.981,3
8.816,-14.297,-34.747,0
8.808,-91.875,-36.114,1
-7.42,3.565,-31.674,2
-10.082,-100.116,-49.981,3
8.821,-14.295,-34.755,0
8.845,-91.888,-36.126,1
-7.436,3.558,-31.669,2
-10.085,-100.112,-49.98,3
8.834,-14.301,-34.763,0
8.827,-91.901,-36.134,1
-7.444,3.552,-31.668,2
-10.084,-100.116,-49.98,3
8.842,-14.302,-34.767,0
8.817,-91.899,-36.148,1
-7.45,3.553,-31.665,2
-10.08,-100.115,-49.983,3
8.843,-14.3,-34.774,0
8.819,-91.922,-36.144,1
-7.453,3.552,-31.666,2
-10.079,-100.114,-49.985,3
8.844,-14.292,-34.775,0
8.811,-91.925,-36.155,1
-7.451,3.56,-31.66,2
-10.08,-100.112,-49.984,3
8.848,-14.293,-34.775,0
8.796,-91.937,-36.155,1
-7.456,3.563,-31.66,2
-10.083,-100.11,-49.989,3
8.841,-14.297,-34.783,0
8.792,-91.951,-36.168,1
-7.467,3.571,-31.656,2
-10.098,-100.107,-50.002,3
8.836,-14.294,-34.785,0
8.805,-91.948,-36.17,1
-7.464,3.573,-31.655,2
-10.106,-100.097,-50.011,3
8.841,-14.295,-34.782,0
8.789,-91.968,-36.171,1
-7.459,3.568,-31.653,2
-10.111,-100.09,-50.015,3
8.834,-14.291,-34.784,0
8.765,-91.996,-36.168,1
-7.469,3.562,-31.65,2
-10.112,-100.088,-50.028,3
8.829,-14.295,-34.787,0
8.745,-92.016,-36.182,1
-7.485,3.564,-31.641,2
-10.115,-100.078,-50.033,3
8.83,-14.291,-34.795,0
8.752,-92.033,-36.182,1
-7.479,3.56,-31.637,2
-10.109,-100.082,-50.032,3
8.826,-14.29,-34.8,0
8.761,-92.031,-36.167,1
-7.48,3.566,-31.631,2
-10.113,-100.091,-50.033,3
8.822,-14.293,-34.799,0
8.755,-92.023,-36.164,1
-7.477,3.565,-31.63,2
-10.111,-100.095,-50.031,3
8.82,-14.3,-34.807,0
8.75,-92.027,-36.165,1
-7.472,3.565,-31.634,2
-10.106,-100.094,-50.028,3
8.818,-14.312,-34.817,0
8.769,-92.043,-36.161,1
-7.462,3.56,-31.639,2
-10.113,-100.095,-50.029,3
8.813,-14.31,-34.821,0
8.788,-92.076,-36.156,1
-7.462,3.557,-31.64,2
-10.114,-100.094,-50.025,3
8.822,-14.301,-34.824,0
8.799,-92.087,-36.136,1
-7.454,3.55,-31.64,2
-10.112,-100.095,-50.029,3
8.822,-14.297,-34.827,0
8.789,-92.082,-36.139,1
-7.453,3.544,-31.636,2
-10.112,-100.096,-50.032,3
8.82,-14.293,-34.824,0
8.779,-92.076,-36.151,1
-7.452,3.538,-31.638,2
-10.109,-100.1,-50.028,3
8.828,-14.291,-34.824,0
8.774,-92.116,-36.137,1
-7.469,3.539,-31.64,2
-10.106,-100.096,-50.027,3
8.826,-14.293,-34.82,0
8.762,-92.158,-36.125,1
-7.464,3.534,-31.639,2
-10.102,-100.096,-50.026,3
8.826,-14.29,-34.819,0
8.757,-92.175,-36.111,1
-7.459,3.532,-31.639,2
-10.099,-100.095,-50.026,3
8.825,-14.29,-34.816,0
8.776,-92.189,-36.11,1
-7.451,3.536,-31.642,2
-10.098,-100.095,-50.02,3
8.819,-14.288,-34.824,0
8.744,-92.22,-36.102,1
-7.447,3.541,-31.64,2
-10.09,-100.091,-50.015,3
8.819,-14.287,-34.822,0
8.76,-92.258,-36.077,1
-7.442,3.535,-31.64,2
-10.079,-100.094,-50.01,3
8.817,-14.287,-34.819,0
8.76,-92.29,-36.079,1
-7.424,3.514,-31.644,2
-10.068,-100.093,-50.01,3
8.812,-14.279,-34.824,0
8.791,-92.282,-36.097,1
-7.401,3.522,-31.654,2
-10.066,-100.093,-50.016,3
8.806,-14.276,-34.83,0
8.8,-92.303,-36.097,1
-7.395,3.529,-31.652,2
-10.058,-100.095,-50.016,3
8.784,-14.275,-34.827,0
8.791,-92.308,-36.095,1
-7.402,3.537,-31.653,2
-10.048,-100.105,-50.011,3
8.766,-14.266,-34.839,0
8.795,-92.322,-36.086,1
-7.407,3.536,-31.651,2
-10.047,-100.108,-50.01,3
8.748,-14.265,-34.839,0
8.792,-92.339,-36.094,1
-7.418,3.536,-31.65,2
-10.051,-100.11,-50.007,3
8.74,-14.265,-34.841,0
8.82,-92.357,-36.101,1
-7.427,3.541,-31.648,2
-10.054,-100.11,-50.007,3
8.737,-14.266,-34.847,0
8.834,-92.379,-36.097,1
-7.423,3.537,-31.651,2
-10.058,-100.111,-50.008,3
8.735,-14.274,-34.849,0
8.804,-92.377,-36.099,1
-7.427,3.542,-31.649,2
-10.057,-100.11,-50.01,3
8.735,-14.28,-34.86,0
8.79,-92.391,-36.087,1
-7.432,3.545,-31.651,2
-10.058,-100.11,-50.015,3
8.739,-14.295,-34.864,0
8.796,-92.432,-36.084,1
-7.447,3.546,-31.65,2
-10.06,-100.112,-50.02,3
8.747,-14.311,-34.865,0
8.804,-92.453,-36.098,1
-7.461,3.546,-31.65,2
-10.061,-100.114,-50.026,3
8.745,-14.319,-34.86,0
8.821,-92.449,-36.105,1
-7.494,3.555,-31.65,2
-10.068,-100.109,-50.033,3
8.738,-14.329,-34.864,0
8.849,-92.449,-36.097,1
-7.501,3.537,-31.649,2
-10.078,-100.105,-50.039,3
8.732,-14.329,-34.876,0
8.842,-92.459,-36.091,1
-7.508,3.53,-31.65,2
-10.082,-100.103,-50.04,3
8.731,-14.338,-34.889,0
8.836,-92.472,-36.093,1
-7.511,3.533,-31.652,2
-10.088,-100.105,-50.04,3
8.729,-14.35,-34.89,0
8.825,-92.468,-36.11,1
-7.52,3.528,-31.653,2
-10.092,-100.108,-50.043,3
8.74,-14.348,-34.884,0
8.795,-92.491,-36.111,1
-7.522,3.529,-31.662,2
-10.096,-100.112,-50.053,3
8.751,-14.354,-34.883,0
8.787,-92.519,-36.122,1
