x,y,z,marker
6.203,-13.353,-32.701,0
1.841,-86.452,-40.815,1
-8.339,4.382,-22.17,2
-6.864,-103.94,-44.54,3
6.223,-13.366,-32.704,0
1.838,-86.451,-40.817,1
-8.333,4.38,-22.173,2
-6.863,-103.94,-44.54,3
6.218,-13.384,-32.709,0
1.835,-86.447,-40.81,1
-8.343,4.38,-22.17,2
-6.85,-103.941,-44.538,3
6.227,-13.39,-32.716,0
1.84,-86.45,-40.813,1
-8.344,4.378,-22.168,2
-6.839,-103.935,-44.534,3
6.262,-13.406,-32.707,0
1.843,-86.449,-40.813,1
-8.344,4.377,-22.168,2
-6.814,-103.932,-44.538,3
6.28,-13.413,-32.701,0
1.838,-86.447,-40.816,1
-8.348,4.378,-22.168,2
-6.802,-103.935,-44.545,3
6.31,-13.417,-32.691,0
1.84,-86.445,-40.813,1
-8.348,4.38,-22.168,2
-6.762,-103.922,-44.554,3
6.322,-13.444,-32.704,0
1.839,-86.455,-40.808,1
-8.348,4.381,-22.168,2
-6.782,-103.922,-44.552,3
6.327,-13.441,-32.712,0
1.836,-86.466,-40.81,1
-8.356,4.381,-22.168,2
-6.795,-103.922,-44.557,3
6.337,-13.436,-32.706,0
1.84,-86.475,-40.808,1
-8.354,4.379,-22.168,2
-6.804,-103.932,-44.55,3
6.363,-13.441,-32.699,0
1.836,-86.491,-40.808,1
-8.371,4.379,-22.166,2
-6.817,-103.921,-44.554,3
6.392,-13.448,-32.682,0
1.832,-86.512,-40.8,1
-8.383,4.378,-22.165,2
-6.833,-103.917,-44.555,3
6.385,-13.45,-32.671,0
1.817,-86.527,-40.799,1
-8.379,4.377,-22.167,2
-6.845,-103.924,-44.547,3
6.394,-13.46,-32.667,0
1.82,-86.51,-40.806,1
-8.377,4.378,-22.17,2
-6.861,-103.919,-44.546,3
6.425,-13.478,-32.651,0
1.818,-86.518,-40.802,1
-8.401,4.376,-22.17,2
-6.874,-103.927,-44.544,3
6.443,-13.493,-32.654,0
1.826,-86.516,-40.798,1
-8.399,4.377,-22.175,2
-6.889,-103.922,-44.541,3
6.439,-13.504,-32.647,0
1.829,-86.534,-40.796,1
-8.391,4.379,-22.18,2
-6.882,-103.941,-44.537,3
6.487,-13.506,-32.636,0
1.831,-86.582,-40.775,1
-8.385,4.38,-22.185,2
-6.865,-103.95,-44.535,3
6.511,-13.522,-32.636,0
1.82,-86.609,-40.77,1
-8.381,4.382,-22.19,2
-6.869,-103.948,-44.536,3
6.546,-13.526,-32.631,0
1.828,-86.583,-40.772,1
-8.364,4.385,-22.198,2
-6.885,-103.949,-44.539,3
6.541,-13.522,-32.641,0
1.832,-86.575,-40.767,1
-8.358,4.387,-22.207,2
-6.885,-103.935,-44.541,3
6.552,-13.532,-32.638,0
1.835,-86.564,-40.762,1
-8.337,4.386,-22.22,2
-6.876,-103.947,-44.534,3
6.576,-13.533,-32.62,0
1.833,-86.562,-40.765,1
-8.336,4.385,-22.23,2
-6.873,-103.944,-44.537,3
6.631,-13.526,-32.59,0
1.835,-86.56,-40.757,1
-8.355,4.385,-22.23,2
-6.884,-103.945,-44.538,3
6.654,-13.527,-32.568,0
1.841,-86.55,-40.76,1
-8.363,4.388,-22.232,2
-6.883,-103.952,-44.532,3
6.724,-13.573,-32.55,0
1.837,-86.549,-40.756,1
-8.361,4.391,-22.238,2
-6.868,-103.953,-44.535,3
6.752,-13.609,-32.541,0
1.822,-86.56,-40.749,1
-8.373,4.393,-22.242,2
-6.867,-103.964,-44.535,3
6.743,-13.639,-32.551,0
1.821,-86.562,-40.747,1
-8.378,4.396,-22.246,2
-6.868,-103.969,-44.542,3
6.752,-13.633,-32.553,0
1.827,-86.562,-40.748,1
-8.386,4.395,-22.25,2
-6.858,-103.972,-44.537,3
6.786,-13.626,-32.525,0
1.834,-86.557,-40.745,1
-8.378,4.397,-22.254,2
-6.841,-103.972,-44.544,3
6.818,-13.631,-32.53,0
1.838,-86.551,-40.745,1
-8.386,4.403,-22.256,2
-6.842,-103.972,-44.545,3
6.858,-13.68,-32.507,0
1.838,-86.547,-40.742,1
-8.394,4.41,-22.256,2
-6.831,-103.985,-44.535,3
6.907,-13.724,-32.475,0
1.85,-86.56,-40.737,1
-8.402,4.409,-22.263,2
-6.844,-103.981,-44.541,3
6.936,-13.753,-32.46,0
1.85,-86.576,-40.732,1
-8.414,4.409,-22.264,2
-6.851,-103.987,-44.535,3
6.965,-13.727,-32.45,0
1.848,-86.588,-40.733,1
-8.401,4.408,-22.27,2
-6.841,-103.982,-44.532,3
7.007,-13.709,-32.428,0
1.847,-86.588,-40.735,1
-8.404,4.408,-22.274,2
-6.843,-103.975,-44.537,3
7.025,-13.735,-32.412,0
1.845,-86.59,-40.725,1
-8.399,4.406,-22.282,2
-6.85,-103.983,-44.537,3
7.072,-13.805,-32.376,0
1.844,-86.573,-40.73,1
-8.391,4.411,-22.288,2
-6.85,-103.98,-44.539,3
7.152,-13.828,-32.342,0
1.848,-86.573,-40.73,1
-8.398,4.413,-22.295,2
-6.845,-103.985,-44.543,3
7.234,-13.839,-32.319,0
1.846,-86.585,-40.724,1
-8.381,4.411,-22.307,2
-6.837,-103.991,-44.54,3
7.235,-13.86,-32.296,0
1.841,-86.597,-40.714,1
-8.372,4.415,-22.321,2
-6.835,-103.989,-44.553,3
7.237,-13.845,-32.299,0
1.823,-86.635,-40.7,1
-8.344,4.42,-22.339,2
-6.842,-103.982,-44.559,3
7.24,-13.852,-32.278,0
1.799,-86.662,-40.691,1
-8.36,4.425,-22.346,2
-6.858,-103.989,-44.544,3
7.276,-13.865,-32.244,0
1.807,-86.646,-40.69,1
-8.335,4.424,-22.36,2
-6.877,-103.992,-44.54,3
7.291,-13.872,-32.235,0
1.817,-86.636,-40.689,1
-8.361,4.425,-22.36,2
-6.895,-103.994,-44.533,3
7.31,-13.892,-32.208,0
1.829,-86.634,-40.69,1
-8.35,4.427,-22.369,2
-6.928,-103.991,-44.534,3
7.343,-13.872,-32.203,0
1.836,-86.634,-40.687,1
-8.336,4.428,-22.377,2
-6.933,-103.995,-44.527,3
7.381,-13.864,-32.194,0
1.841,-86.641,-40.682,1
-8.354,4.43,-22.378,2
-6.926,-103.993,-44.525,3
7.38,-13.856,-32.184,0
1.845,-86.655,-40.68,1
-8.363,4.432,-22.382,2
-6.92,-103.99,-44.529,3
7.377,-13.842,-32.184,0
1.845,-86.658,-40.682,1
-8.379,4.437,-22.384,2
-6.906,-103.995,-44.533,3
7.379,-13.867,-32.182,0
1.852,-86.648,-40.68,1
-8.399,4.443,-22.389,2
-6.899,-104.001,-44.531,3
7.393,-13.889,-32.191,0
1.856,-86.642,-40.683,1
-8.387,4.445,-22.395,2
-6.888,-103.999,-44.532,3
7.375,-13.919,-32.186,0
1.853,-86.648,-40.679,1
-8.396,4.444,-22.403,2
-6.885,-103.995,-44.536,3
7.39,-13.913,-32.178,0
1.859,-86.647,-40.676,1
-8.428,4.444,-22.4,2
-6.897,-103.998,-44.532,3
7.397,-13.924,-32.18,0
1.856,-86.652,-40.673,1
-8.423,4.447,-22.405,2
-6.901,-104.005,-44.525,3
7.392,-13.93,-32.184,0
1.852,-86.659,-40.671,1
-8.423,4.447,-22.413,2
-6.898,-104.006,-44.527,3
7.391,-13.929,-32.182,0
1.846,-86.671,-40.664,1
-8.415,4.449,-22.419,2
-6.901,-104.004,-44.527,3
7.393,-13.928,-32.183,0
1.858,-86.666,-40.666,1
-8.424,4.448,-22.424,2
-6.922,-103.999,-44.537,3
7.397,-13.929,-32.186,0
1.859,-86.671,-40.663,1
-8.412,4.45,-22.431,2
-6.931,-104.002,-44.535,3
7.395,-13.932,-32.19,0
1.856,-86.674,-40.663,1
-8.416,4.45,-22.437,2
-6.951,-104.005,-44.545,3
7.387,-13.936,-32.201,0
1.851,-86.686,-40.659,1
-8.432,4.453,-22.444,2
-6.951,-103.995,-44.556,3
7.382,-13.939,-32.2,0
1.846,-86.686,-40.656,1
-8.457,4.458,-22.449,2
-6.946,-104.004,-44.554,3
7.373,-13.941,-32.207,0
1.843,-86.697,-40.648,1
-8.481,4.458,-22.457,2
-6.941,-104.01,-44.551,3
7.354,-13.949,-32.216,0
1.845,-86.696,-40.641,1
-8.491,4.463,-22.468,2
-6.969,-104.013,-44.563,3
7.343,-13.949,-32.223,0
1.833,-86.707,-40.641,1
-8.472,4.469,-22.48,2
-6.979,-104.035,-44.546,3
7.329,-13.951,-32.235,0
1.841,-86.695,-40.637,1
-8.471,4.469,-22.492,2
-6.976,-104.031,-44.555,3
7.316,-13.949,-32.248,0
1.845,-86.686,-40.634,1
-8.43,4.471,-22.509,2
-6.981,-104.031,-44.555,3
7.314,-13.964,-32.26,0
1.849,-86.682,-40.633,1
-8.43,4.477,-22.521,2
-6.982,-104.04,-44.558,3
7.254,-13.967,-32.303,0
1.85,-86.69,-40.63,1
-8.408,4.48,-22.538,2
-6.989,-104.046,-44.556,3
7.214,-13.986,-32.304,0
1.843,-86.701,-40.626,1
-8.377,4.484,-22.559,2
-7.01,-104.027,-44.559,3
7.21,-13.965,-32.303,0
1.831,-86.704,-40.626,1
-8.35,4.493,-22.579,2
-7.023,-104.038,-44.546,3
7.195,-13.961,-32.316,0
1.822,-86.707,-40.624,1
-8.36,4.491,-22.591,2
-7.044,-104.041,-44.547,3
7.176,-13.948,-32.312,0
1.815,-86.709,-40.62,1
-8.375,4.491,-22.6,2
-7.023,-104.045,-44.539,3
7.157,-13.95,-32.305,0
1.814,-86.695,-40.624,1
-8.341,4.491,-22.617,2
-7.018,-104.04,-44.542,3
7.134,-13.957,-32.298,0
1.813,-86.69,-40.627,1
-8.361,4.493,-22.622,2
-7.02,-104.034,-44.538,3
7.13,-13.957,-32.3,0
1.819,-86.683,-40.626,1
-8.383,4.5,-22.624,2
-7.007,-104.042,-44.523,3
7.084,-13.98,-32.298,0
1.819,-86.673,-40.626,1
-8.384,4.502,-22.629,2
-6.986,-104.038,-44.523,3
7.094,-13.996,-32.288,0
1.816,-86.675,-40.63,1
-8.398,4.5,-22.635,2
-6.977,-104.038,-44.529,3
7.083,-14,-32.278,0
1.821,-86.68,-40.626,1
-8.385,4.505,-22.648,2
-6.98,-104.036,-44.526,3
7.067,-14.015,-32.266,0
1.821,-86.673,-40.633,1
-8.377,4.51,-22.655,2
-6.989,-104.037,-44.521,3
7.059,-14.034,-32.248,0
1.819,-86.682,-40.63,1
-8.387,4.515,-22.662,2
-6.977,-104.032,-44.518,3
7.048,-14.086,-32.241,0
1.819,-86.687,-40.621,1
-8.354,4.511,-22.68,2
-6.982,-104.036,-44.519,3
7.059,-14.116,-32.207,0
1.819,-86.671,-40.618,1
-8.371,4.508,-22.688,2
-6.989,-104.035,-44.513,3
7.044,-14.184,-32.16,0
1.823,-86.664,-40.62,1
-8.368,4.507,-22.698,2
-6.996,-104.03,-44.516,3
7.038,-14.236,-32.1,0
1.837,-86.658,-40.614,1
-8.364,4.507,-22.711,2
-6.992,-104.036,-44.512,3
7.044,-14.278,-32.037,0
1.836,-86.663,-40.61,1
-8.327,4.514,-22.731,2
-7.005,-104.029,-44.515,3
7.042,-14.356,-31.997,0
1.837,-86.664,-40.604,1
-8.337,4.518,-22.748,2
-7.01,-104.024,-44.515,3
7.027,-14.432,-31.904,0
1.832,-86.661,-40.6,1
-8.335,4.517,-22.763,2
-7.015,-104.026,-44.514,3
7.067,-14.474,-31.835,0
1.834,-86.655,-40.592,1
-8.363,4.521,-22.771,2
-7.013,-104.034,-44.513,3
7.055,-14.592,-31.725,0
1.837,-86.631,-40.587,1
-8.368,4.529,-22.782,2
-6.998,-104.03,-44.515,3
7.086,-14.669,-31.604,0
1.839,-86.627,-40.584,1
-8.338,4.531,-22.798,2
-6.987,-104.037,-44.515,3
7.003,-14.767,-31.523,0
1.866,-86.605,-40.582,1
-8.359,4.537,-22.802,2
-6.957,-104.04,-44.513,3
7.007,-14.869,-31.421,0
1.904,-86.587,-40.588,1
-8.357,4.546,-22.806,2
-6.939,-104.038,-44.512,3
7.005,-15,-31.278,0
1.919,-86.6,-40.584,1
-8.337,4.552,-22.816,2
-6.909,-104.035,-44.509,3
7.028,-15.101,-31.164,0
1.98,-86.545,-40.603,1
-8.32,4.554,-22.828,2
-6.906,-104.039,-44.504,3
6.999,-15.234,-31.006,0
2.006,-86.55,-40.615,1
-8.319,4.559,-22.841,2
-6.918,-104.03,-44.506,3
7.006,-15.375,-30.846,0
2.053,-86.471,-40.65,1
-8.298,4.567,-22.859,2
-6.931,-104.032,-44.499,3
7.041,-15.493,-30.683,0
2.183,-86.345,-40.695,1
-8.286,4.578,-22.874,2
-6.941,-104.036,-44.502,3
7.026,-15.691,-30.501,0
2.246,-86.296,-40.745,1
-8.322,4.581,-22.875,2
-6.948,-104.045,-44.499,3
7.036,-15.832,-30.293,0
2.432,-86.112,-40.809,1
-8.334,4.595,-22.882,2
-6.957,-104.048,-44.497,3
7.078,-16.016,-30.058,0
2.508,-86.009,-40.893,1
-8.362,4.597,-22.887,2
-6.944,-104.059,-44.493,3
7.071,-16.163,-29.871,0
2.592,-85.96,-40.962,1
-8.366,4.602,-22.898,2
-6.93,-104.061,-44.492,3
7.04,-16.327,-29.648,0
2.722,-85.898,-41.036,1
-8.335,4.598,-22.914,2
-6.916,-104.06,-44.496,3
6.991,-16.492,-29.462,0
2.843,-85.812,-41.137,1
-8.357,4.605,-22.92,2
-6.901,-104.054,-44.5,3
6.999,-16.716,-29.221,0
2.964,-85.641,-41.246,1
-8.375,4.615,-22.933,2
-6.881,-104.067,-44.497,3
6.99,-16.864,-28.958,0
3.026,-85.496,-41.373,1
-8.357,4.622,-22.949,2
-6.857,-104.08,-44.491,3
7.001,-17.038,-28.678,0
3.196,-85.218,-41.549,1
-8.392,4.629,-22.955,2
-6.87,-104.099,-44.484,3
6.92,-17.162,-28.421,0
3.306,-85.12,-41.712,1
-8.409,4.636,-22.966,2
-6.875,-104.11,-44.477,3
6.873,-17.376,-28.126,0
3.494,-84.803,-41.937,1
-8.401,4.636,-22.983,2
-6.859,-104.129,-44.463,3
6.985,-17.504,-27.848,0
3.629,-84.696,-42.1,1
-8.396,4.645,-22.999,2
-6.86,-104.127,-44.458,3
6.898,-17.693,-27.542,0
3.793,-84.444,-42.342,1
-8.37,4.646,-23.017,2
-6.872,-104.133,-44.454,3
6.85,-17.852,-27.208,0
3.944,-84.196,-42.587,1
-8.338,4.651,-23.036,2
-6.869,-104.136,-44.451,3
6.905,-17.999,-26.88,0
4.095,-84.04,-42.793,1
-8.327,4.66,-23.051,2
-6.863,-104.131,-44.442,3
6.88,-18.176,-26.554,0
4.166,-83.947,-43.034,1
-8.307,4.66,-23.069,2
-6.858,-104.152,-44.443,3
6.909,-18.356,-26.177,0
4.387,-83.615,-43.311,1
-8.286,4.657,-23.088,2
-6.835,-104.146,-44.443,3
6.885,-18.497,-25.794,0
4.51,-83.399,-43.61,1
-8.306,4.667,-23.095,2
-6.851,-104.145,-44.441,3
6.862,-18.613,-25.481,0
4.639,-83.296,-43.872,1
-8.29,4.674,-23.107,2
-6.867,-104.15,-44.438,3
6.826,-18.745,-25.089,0
4.834,-83.006,-44.205,1
-8.325,4.678,-23.115,2
-6.9,-104.155,-44.431,3
6.826,-18.852,-24.766,0
