x,y,z,marker
7.863,-17.609,-35.414,0
7.588,-89.791,-35.676,1
-8.173,5.309,-27.706,2
-10.649,-111.088,-49.789,3
7.87,-17.616,-35.411,0
7.59,-89.79,-35.676,1
-8.174,5.309,-27.71,2
-10.669,-111.098,-49.793,3
7.862,-17.622,-35.409,0
7.596,-89.772,-35.673,1
-8.166,5.31,-27.714,2
-10.692,-111.09,-49.8,3
7.852,-17.628,-35.405,0
7.602,-89.755,-35.681,1
-8.172,5.309,-27.719,2
-10.678,-111.102,-49.792,3
7.862,-17.63,-35.402,0
7.613,-89.75,-35.681,1
-8.162,5.308,-27.723,2
-10.683,-111.102,-49.776,3
7.875,-17.633,-35.405,0
7.626,-89.748,-35.683,1
-8.154,5.306,-27.727,2
-10.673,-111.107,-49.771,3
7.875,-17.637,-35.41,0
7.61,-89.75,-35.71,1
-8.132,5.303,-27.739,2
-10.672,-111.106,-49.774,3
7.882,-17.649,-35.406,0
7.611,-89.743,-35.717,1
-8.12,5.299,-27.751,2
-10.659,-111.116,-49.77,3
7.874,-17.65,-35.413,0
7.638,-89.736,-35.714,1
-8.118,5.299,-27.754,2
-10.657,-111.104,-49.77,3
7.877,-17.653,-35.406,0
7.643,-89.742,-35.718,1
-8.122,5.299,-27.757,2
-10.654,-111.113,-49.754,3
7.865,-17.654,-35.406,0
7.677,-89.734,-35.727,1
-8.121,5.299,-27.759,2
-10.658,-111.092,-49.756,3
7.864,-17.67,-35.408,0
7.697,-89.739,-35.722,1
-8.128,5.295,-27.763,2
-10.656,-111.099,-49.758,3
7.842,-17.669,-35.406,0
7.719,-89.735,-35.722,1
-8.111,5.298,-27.766,2
-10.643,-111.105,-49.754,3
7.819,-17.672,-35.403,0
7.729,-89.731,-35.736,1
-8.103,5.295,-27.767,2
-10.632,-111.107,-49.754,3
7.791,-17.668,-35.409,0
7.716,-89.747,-35.738,1
-8.105,5.291,-27.771,2
-10.622,-111.099,-49.755,3
7.769,-17.669,-35.409,0
7.702,-89.731,-35.754,1
-8.118,5.287,-27.772,2
-10.631,-111.09,-49.743,3
7.739,-17.677,-35.401,0
7.697,-89.726,-35.757,1
-8.121,5.288,-27.771,2
-10.633,-111.089,-49.748,3
7.724,-17.697,-35.398,0
7.704,-89.722,-35.77,1
-8.138,5.282,-27.772,2
-10.606,-111.1,-49.737,3
7.703,-17.683,-35.398,0
7.707,-89.71,-35.782,1
-8.135,5.284,-27.77,2
-10.609,-111.084,-49.742,3
7.67,-17.687,-35.405,0
7.679,-89.701,-35.792,1
-8.139,5.286,-27.764,2
-10.605,-111.096,-49.732,3
7.618,-17.696,-35.427,0
7.682,-89.684,-35.802,1
-8.14,5.289,-27.762,2
-10.617,-111.084,-49.737,3
7.623,-17.69,-35.414,0
7.694,-89.633,-35.81,1
-8.128,5.288,-27.76,2
-10.612,-111.081,-49.736,3
7.61,-17.686,-35.419,0
7.717,-89.621,-35.809,1
-8.132,5.286,-27.761,2
-10.622,-111.081,-49.747,3
7.616,-17.694,-35.414,0
7.711,-89.639,-35.817,1
-8.116,5.289,-27.762,2
-10.635,-111.072,-49.745,3
7.587,-17.684,-35.42,0
7.723,-89.619,-35.828,1
-8.118,5.293,-27.768,2
-10.636,-111.076,-49.738,3
7.595,-17.689,-35.412,0
7.711,-89.623,-35.852,1
-8.117,5.294,-27.774,2
-10.644,-111.07,-49.739,3
7.592,-17.684,-35.414,0
7.708,-89.628,-35.866,1
-8.108,5.291,-27.781,2
-10.642,-111.077,-49.738,3
7.574,-17.695,-35.412,0
7.69,-89.642,-35.885,1
-8.112,5.288,-27.785,2
-10.636,-111.069,-49.742,3
7.567,-17.695,-35.411,0
7.688,-89.647,-35.892,1
-8.1,5.288,-27.792,2
-10.666,-111.061,-49.729,3
7.536,-17.696,-35.422,0
7.706,-89.628,-35.887,1
-8.067,5.286,-27.807,2
-10.669,-111.062,-49.718,3
7.54,-17.698,-35.41,0
7.718,-89.611,-35.891,1
-8.051,5.278,-27.819,2
-10.659,-111.044,-49.724,3
7.545,-17.712,-35.397,0
7.748,-89.586,-35.902,1
-8.047,5.284,-27.83,2
-10.647,-111.061,-49.726,3
7.566,-17.723,-35.386,0
7.762,-89.576,-35.901,1
-8.026,5.277,-27.843,2
-10.652,-111.054,-49.737,3
7.543,-17.744,-35.388,0
7.779,-89.565,-35.897,1
-8.031,5.269,-27.845,2
-10.651,-111.065,-49.735,3
7.557,-17.742,-35.38,0
7.768,-89.588,-35.894,1
-8.02,5.253,-27.854,2
-10.665,-111.059,-49.734,3
7.578,-17.759,-35.387,0
7.765,-89.592,-35.898,1
-8.015,5.26,-27.857,2
-10.665,-111.061,-49.729,3
7.62,-17.775,-35.387,0
7.76,-89.61,-35.901,1
-8.012,5.257,-27.851,2
-10.67,-111.055,-49.729,3
7.639,-17.783,-35.374,0
7.751,-89.619,-35.903,1
-8.026,5.255,-27.846,2
-10.672,-111.047,-49.732,3
7.67,-17.787,-35.376,0
