x,y,z,marker
8.39,-24.692,-33.793,0
8.406,-81.519,-34.355,1
-5.548,1.559,-24.649,2
-6.703,-102.397,-40.633,3
8.375,-24.681,-33.796,0
8.423,-81.521,-34.348,1
-5.542,1.56,-24.65,2
-6.714,-102.387,-40.633,3
8.374,-24.679,-33.793,0
8.433,-81.51,-34.367,1
-5.534,1.56,-24.654,2
-6.719,-102.396,-40.619,3
8.368,-24.673,-33.804,0
8.435,-81.51,-34.368,1
-5.539,1.562,-24.652,2
-6.724,-102.402,-40.606,3
8.367,-24.662,-33.806,0
8.46,-81.517,-34.356,1
-5.52,1.567,-24.655,2
-6.739,-102.39,-40.6,3
8.36,-24.643,-33.82,0
8.458,-81.516,-34.366,1
-5.508,1.568,-24.65,2
-6.732,-102.392,-40.588,3
8.309,-24.623,-33.835,0
8.453,-81.52,-34.366,1
-5.516,1.566,-24.646,2
-6.712,-102.393,-40.586,3
8.279,-24.612,-33.835,0
8.439,-81.52,-34.375,1
-5.516,1.564,-24.644,2
-6.702,-102.391,-40.581,3
8.296,-24.59,-33.844,0
8.435,-81.518,-34.366,1
-5.517,1.563,-24.642,2
-6.715,-102.372,-40.599,3
8.273,-24.572,-33.833,0
8.436,-81.52,-34.358,1
-5.518,1.561,-24.641,2
-6.715,-102.378,-40.593,3
8.242,-24.567,-33.84,0
8.434,-81.516,-34.366,1
-5.52,1.561,-24.639,2
-6.7,-102.389,-40.58,3
8.239,-24.569,-33.845,0
8.436,-81.514,-34.368,1
-5.523,1.561,-24.637,2
-6.695,-102.385,-40.586,3
8.249,-24.574,-33.849,0
8.429,-81.515,-34.37,1
-5.522,1.558,-24.637,2
-6.665,-102.388,-40.586,3
8.261,-24.577,-33.859,0
8.419,-81.515,-34.373,1
-5.521,1.556,-24.637,2
-6.64,-102.387,-40.593,3
8.262,-24.566,-33.866,0
8.404,-81.516,-34.372,1
-5.521,1.556,-24.636,2
-6.617,-102.39,-40.59,3
8.265,-24.568,-33.868,0
8.402,-81.514,-34.381,1
-5.522,1.555,-24.635,2
-6.599,-102.393,-40.587,3
8.274,-24.566,-33.873,0
8.393,-81.513,-34.39,1
-5.521,1.554,-24.635,2
-6.584,-102.388,-40.579,3
8.279,-24.561,-33.868,0
8.393,-81.508,-34.392,1
-5.528,1.551,-24.63,2
-6.568,-102.39,-40.567,3
8.311,-24.552,-33.876,0
8.393,-81.508,-34.384,1
-5.544,1.548,-24.623,2
-6.535,-102.385,-40.567,3
8.322,-24.55,-33.889,0
8.381,-81.505,-34.387,1
-5.556,1.533,-24.617,2
-6.55,-102.385,-40.579,3
8.32,-24.549,-33.885,0
8.384,-81.511,-34.378,1
-5.565,1.533,-24.611,2
-6.577,-102.396,-40.578,3
8.329,-24.538,-33.893,0
8.373,-81.516,-34.382,1
-5.575,1.531,-24.61,2
-6.605,-102.399,-40.588,3
8.349,-24.539,-33.9,0
8.384,-81.517,-34.383,1
-5.573,1.533,-24.606,2
-6.602,-102.413,-40.576,3
8.361,-24.534,-33.914,0
8.393,-81.51,-34.393,1
-5.574,1.531,-24.607,2
-6.615,-102.399,-40.586,3
8.386,-24.536,-33.946,0
8.391,-81.512,-34.39,1
-5.571,1.526,-24.609,2
-6.605,-102.413,-40.579,3
8.397,-24.546,-33.947,0
8.393,-81.518,-34.379,1
-5.566,1.527,-24.612,2
-6.589,-102.406,-40.591,3
8.401,-24.539,-33.948,0
8.389,-81.528,-34.384,1
-5.575,1.525,-24.609,2
-6.573,-102.413,-40.597,3
8.406,-24.543,-33.94,0
8.386,-81.532,-34.381,1
-5.578,1.523,-24.61,2
-6.566,-102.407,-40.601,3
8.422,-24.551,-33.94,0
8.392,-81.529,-34.39,1
-5.584,1.522,-24.609,2
-6.575,-102.407,-40.595,3
8.422,-24.547,-33.932,0
8.386,-81.525,-34.4,1
-5.584,1.523,-24.61,2
-6.587,-102.4,-40.596,3
8.412,-24.545,-33.943,0
8.402,-81.525,-34.407,1
-5.573,1.523,-24.614,2
-6.61,-102.387,-40.599,3
8.407,-24.546,-33.958,0
8.396,-81.523,-34.405,1
-5.566,1.526,-24.615,2
-6.622,-102.403,-40.583,3
8.399,-24.539,-33.972,0
8.41,-81.523,-34.396,1
-5.558,1.524,-24.618,2
-6.605,-102.399,-40.59,3
8.389,-24.535,-33.976,0
8.405,-81.508,-34.407,1
-5.557,1.525,-24.62,2
-6.582,-102.395,-40.592,3
8.397,-24.526,-33.971,0
8.407,-81.506,-34.405,1
-5.548,1.522,-24.623,2
-6.559,-102.388,-40.601,3
8.403,-24.529,-33.97,0
8.391,-81.486,-34.42,1
-5.535,1.53,-24.626,2
-6.559,-102.383,-40.615,3
8.394,-24.521,-33.982,0
8.397,-81.466,-34.429,1
-5.537,1.529,-24.627,2
-6.577,-102.379,-40.61,3
8.402,-24.522,-33.976,0
8.387,-81.472,-34.425,1
-5.519,1.527,-24.635,2
-6.58,-102.391,-40.6,3
8.403,-24.504,-33.991,0
8.38,-81.467,-34.436,1
-5.525,1.527,-24.634,2
-6.586,-102.384,-40.603,3
8.4,-24.498,-33.984,0
8.391,-81.466,-34.44,1
-5.524,1.527,-24.635,2
-6.577,-102.394,-40.595,3
8.404,-24.481,-33.975,0
8.399,-81.469,-34.451,1
-5.518,1.527,-24.638,2
-6.589,-102.393,-40.599,3
8.412,-24.477,-33.969,0
8.417,-81.47,-34.445,1
-5.527,1.526,-24.637,2
-6.607,-102.4,-40.591,3
8.429,-24.48,-33.976,0
8.421,-81.464,-34.442,1
-5.527,1.526,-24.638,2
-6.629,-102.392,-40.591,3
8.437,-24.478,-33.982,0
8.434,-81.467,-34.436,1
-5.533,1.527,-24.635,2
-6.63,-102.381,-40.584,3
8.419,-24.466,-33.983,0
8.438,-81.476,-34.425,1
-5.537,1.527,-24.632,2
-6.625,-102.37,-40.587,3
8.409,-24.464,-33.967,0
8.433,-81.485,-34.427,1
-5.544,1.528,-24.629,2
-6.627,-102.376,-40.58,3
8.407,-24.469,-33.964,0
8.432,-81.489,-34.427,1
-5.548,1.527,-24.629,2
-6.655,-102.361,-40.591,3
8.411,-24.449,-33.972,0
8.431,-81.485,-34.431,1
-5.557,1.527,-24.628,2
-6.651,-102.373,-40.58,3
8.41,-24.418,-33.98,0
8.432,-81.486,-34.429,1
-5.555,1.525,-24.627,2
-6.633,-102.376,-40.581,3
8.412,-24.404,-33.958,0
8.438,-81.484,-34.426,1
-5.565,1.522,-24.625,2
-6.627,-102.375,-40.577,3
8.418,-24.41,-33.951,0
8.432,-81.478,-34.43,1
-5.571,1.523,-24.622,2
-6.616,-102.373,-40.58,3
8.419,-24.419,-33.958,0
8.435,-81.476,-34.428,1
-5.57,1.52,-24.622,2
-6.601,-102.376,-40.582,3
8.41,-24.415,-33.966,0
8.434,-81.482,-34.432,1
-5.575,1.521,-24.62,2
-6.578,-102.383,-40.584,3
8.409,-24.418,-33.966,0
8.433,-81.48,-34.437,1
-5.581,1.525,-24.621,2
-6.56,-102.39,-40.586,3
8.407,-24.424,-33.961,0
8.433,-81.481,-34.418,1
-5.578,1.529,-24.62,2
-6.573,-102.364,-40.605,3
8.41,-24.429,-33.964,0
8.441,-81.479,-34.42,1
-5.578,1.529,-24.62,2
-6.57,-102.393,-40.582,3
8.411,-24.43,-33.957,0
8.45,-81.473,-34.425,1
-5.569,1.528,-24.622,2
-6.556,-102.393,-40.591,3
8.414,-24.436,-33.96,0
8.445,-81.473,-34.429,1
-5.573,1.529,-24.622,2
-6.549,-102.396,-40.603,3
8.416,-24.43,-33.965,0
8.451,-81.465,-34.432,1
-5.574,1.528,-24.622,2
-6.522,-102.402,-40.608,3
8.419,-24.438,-33.964,0
8.449,-81.454,-34.433,1
-5.575,1.528,-24.624,2
-6.525,-102.395,-40.607,3
8.424,-24.444,-33.961,0
8.45,-81.453,-34.42,1
-5.574,1.529,-24.627,2
-6.552,-102.39,-40.609,3
8.429,-24.441,-33.962,0
8.45,-81.449,-34.415,1
-5.575,1.528,-24.628,2
-6.59,-102.394,-40.603,3
8.425,-24.443,-33.962,0
8.446,-81.445,-34.412,1
-5.573,1.53,-24.63,2
-6.603,-102.378,-40.612,3
8.438,-24.451,-33.96,0
8.442,-81.443,-34.415,1
-5.574,1.528,-24.63,2
-6.598,-102.384,-40.608,3
8.464,-24.453,-33.984,0
8.443,-81.435,-34.435,1
-5.576,1.529,-24.631,2
-6.588,-102.373,-40.614,3
8.462,-24.448,-33.986,0
8.447,-81.42,-34.453,1
-5.576,1.529,-24.632,2
-6.57,-102.387,-40.605,3
8.471,-24.444,-33.991,0
8.441,-81.414,-34.458,1
-5.575,1.531,-24.632,2
-6.564,-102.39,-40.602,3
8.475,-24.457,-33.999,0
8.419,-81.396,-34.479,1
-5.571,1.531,-24.634,2
-6.556,-102.386,-40.602,3
8.488,-24.455,-34.015,0
8.416,-81.369,-34.507,1
-5.57,1.533,-24.635,2
-6.567,-102.392,-40.601,3
8.474,-24.464,-34.007,0
8.409,-81.335,-34.535,1
-5.566,1.537,-24.636,2
-6.588,-102.383,-40.606,3
8.465,-24.459,-34.009,0
8.4,-81.348,-34.551,1
-5.559,1.54,-24.64,2
-6.594,-102.38,-40.608,3
8.464,-24.467,-34.02,0
8.373,-81.354,-34.564,1
-5.554,1.54,-24.644,2
-6.592,-102.396,-40.597,3
8.462,-24.465,-34.023,0
8.368,-81.339,-34.594,1
-5.536,1.543,-24.648,2
-6.593,-102.392,-40.594,3
8.463,-24.468,-34.002,0
8.365,-81.306,-34.618,1
-5.523,1.541,-24.649,2
-6.587,-102.385,-40.599,3
8.455,-24.459,-34.002,0
8.353,-81.3,-34.645,1
-5.521,1.54,-24.65,2
-6.601,-102.395,-40.596,3
8.446,-24.454,-33.993,0
8.317,-81.276,-34.693,1
-5.53,1.541,-24.648,2
-6.632,-102.386,-40.596,3
8.438,-24.45,-33.993,0
8.273,-81.257,-34.757,1
-5.527,1.548,-24.65,2
-6.671,-102.391,-40.592,3
8.424,-24.456,-33.99,0
8.306,-81.25,-34.79,1
-5.531,1.549,-24.649,2
-6.71,-102.378,-40.605,3
8.387,-24.432,-33.982,0
8.321,-81.208,-34.828,1
-5.53,1.547,-24.651,2
-6.696,-102.381,-40.604,3
8.367,-24.439,-33.981,0
8.334,-81.172,-34.886,1
-5.525,1.545,-24.651,2
-6.694,-102.386,-40.609,3
8.35,-24.437,-33.977,0
8.281,-81.172,-34.928,1
-5.526,1.548,-24.652,2
-6.731,-102.37,-40.6,3
8.338,-24.438,-33.971,0
8.306,-81.147,-34.96,1
-5.529,1.546,-24.651,2
-6.751,-102.381,-40.588,3
8.327,-24.433,-33.971,0
8.363,-81.121,-35.013,1
-5.533,1.543,-24.651,2
-6.737,-102.379,-40.599,3
8.342,-24.436,-33.948,0
8.388,-81.088,-35.075,1
-5.54,1.541,-24.65,2
-6.732,-102.383,-40.6,3
8.352,-24.439,-33.94,0
8.42,-81.006,-35.131,1
-5.545,1.54,-24.649,2
-6.721,-102.393,-40.599,3
8.354,-24.432,-33.931,0
8.449,-81.013,-35.159,1
-5.55,1.539,-24.647,2
-6.73,-102.393,-40.604,3
8.351,-24.425,-33.916,0
8.438,-80.91,-35.289,1
-5.557,1.536,-24.647,2
-6.769,-102.378,-40.623,3
8.353,-24.418,-33.91,0
8.399,-80.85,-35.397,1
-5.559,1.531,-24.647,2
-6.762,-102.401,-40.615,3
8.353,-24.419,-33.91,0
8.333,-80.789,-35.517,1
-5.559,1.526,-24.647,2
-6.743,-102.405,-40.621,3
8.353,-24.412,-33.914,0
8.308,-80.795,-35.557,1
-5.561,1.52,-24.649,2
-6.735,-102.411,-40.617,3
8.355,-24.396,-33.909,0
8.317,-80.683,-35.659,1
-5.559,1.52,-24.649,2
-6.717,-102.413,-40.615,3
8.337,-24.392,-33.901,0
8.278,-80.599,-35.777,1
-5.568,1.522,-24.648,2
-6.708,-102.408,-40.623,3
8.335,-24.402,-33.895,0
8.303,-80.586,-35.883,1
-5.569,1.523,-24.647,2
-6.705,-102.418,-40.627,3
8.344,-24.399,-33.89,0
8.305,-80.558,-35.981,1
-5.576,1.525,-24.646,2
-6.736,-102.412,-40.637,3
8.343,-24.399,-33.883,0
8.33,-80.51,-36.112,1
-5.57,1.528,-24.648,2
-6.741,-102.416,-40.636,3
8.351,-24.41,-33.865,0
8.307,-80.41,-36.27,1
-5.564,1.529,-24.651,2
-6.769,-102.398,-40.644,3
8.332,-24.431,-33.845,0
8.242,-80.344,-36.372,1
-5.562,1.531,-24.653,2
-6.786,-102.398,-40.645,3
8.323,-24.461,-33.829,0
8.238,-80.211,-36.507,1
-5.555,1.531,-24.656,2
-6.77,-102.399,-40.638,3
8.325,-24.465,-33.831,0
8.261,-80.24,-36.596,1
-5.554,1.528,-24.658,2
-6.752,-102.404,-40.627,3
8.312,-24.473,-33.822,0
8.338,-80.193,-36.734,1
-5.552,1.529,-24.657,2
-6.769,-102.389,-40.631,3
8.313,-24.474,-33.805,0
8.338,-80.081,-36.851,1
-5.547,1.529,-24.66,2
-6.769,-102.396,-40.613,3
8.32,-24.471,-33.795,0
8.287,-80.048,-36.956,1
-5.548,1.532,-24.66,2
-6.747,-102.389,-40.615,3
8.321,-24.472,-33.804,0
8.291,-79.984,-37.13,1
-5.539,1.534,-24.663,2
-6.751,-102.377,-40.622,3
8.324,-24.471,-33.797,0
8.207,-79.94,-37.251,1
-5.538,1.534,-24.663,2
-6.768,-102.37,-40.624,3
8.324,-24.483,-33.805,0
8.169,-79.83,-37.43,1
-5.533,1.534,-24.667,2
-6.745,-102.375,-40.622,3
8.325,-24.48,-33.802,0
8.156,-79.807,-37.625,1
-5.524,1.531,-24.669,2
-6.716,-102.376,-40.613,3
8.327,-24.479,-33.804,0
8.177,-79.754,-37.8,1
-5.524,1.533,-24.668,2
-6.685,-102.37,-40.619,3
8.332,-24.489,-33.799,0
8.117,-79.591,-38.038,1
-5.529,1.531,-24.667,2
-6.661,-102.359,-40.625,3
8.343,-24.49,-33.787,0
8.068,-79.552,-38.161,1
-5.533,1.529,-24.666,2
-6.654,-102.377,-40.622,3
8.352,-24.5,-33.775,0
8.047,-79.485,-38.279,1
-5.535,1.53,-24.663,2
-6.618,-102.375,-40.623,3
8.356,-24.496,-33.769,0
8.01,-79.374,-38.526,1
-5.541,1.532,-24.663,2
-6.644,-102.378,-40.611,3
8.355,-24.501,-33.753,0
8.03,-79.245,-38.762,1
-5.544,1.533,-24.661,2
-6.664,-102.37,-40.618,3
8.343,-24.521,-33.733,0
8.046,-79.06,-38.972,1
-5.55,1.531,-24.661,2
-6.653,-102.364,-40.616,3
8.32,-24.514,-33.712,0
7.976,-78.999,-39.204,1
-5.548,1.532,-24.661,2
-6.66,-102.366,-40.614,3
8.305,-24.523,-33.702,0
7.89,-78.935,-39.378,1
-5.555,1.53,-24.66,2
-6.677,-102.366,-40.624,3
8.289,-24.517,-33.705,0
7.891,-78.925,-39.587,1
-5.558,1.529,-24.659,2
-6.673,-102.369,-40.626,3
8.254,-24.528,-33.692,0
7.893,-78.904,-39.77,1
-5.559,1.531,-24.659,2
-6.692,-102.366,-40.624,3
8.247,-24.532,-33.677,0
7.907,-78.775,-40.019,1
-5.56,1.532,-24.658,2
-6.707,-102.352,-40.629,3
8.211,-24.543,-33.659,0
7.786,-78.722,-40.226,1
-5.561,1.531,-24.658,2
-6.707,-102.353,-40.629,3
8.188,-24.557,-33.633,0
7.822,-78.653,-40.431,1
-5.561,1.533,-24.658,2
-6.723,-102.338,-40.63,3
8.221,-24.555,-33.616,0
7.728,-78.68,-40.564,1
-5.557,1.534,-24.661,2
-6.776,-102.339,-40.641,3
8.23,-24.55,-33.612,0
7.634,-78.567,-40.848,1
-5.551,1.535,-24.664,2
-6.791,-102.325,-40.65,3
8.236,-24.536,-33.609,0
7.603,-78.4,-41.084,1
-5.544,1.537,-24.667,2
-6.78,-102.322,-40.642,3
8.232,-24.536,-33.585,0
7.599,-78.431,-41.32,1
-5.54,1.537,-24.671,2
-6.769,-102.321,-40.641,3
8.245,-24.538,-33.57,0
7.627,-78.311,-41.56,1
-5.54,1.534,-24.672,2
-6.769,-102.3,-40.638,3
8.259,-24.537,-33.54,0
7.633,-78.254,-41.799,1
-5.527,1.535,-24.676,2
-6.781,-102.296,-40.633,3
8.271,-24.543,-33.521,0
7.582,-78.102,-42.098,1
-5.531,1.539,-24.675,2
-6.81,-102.273,-40.632,3
8.261,-24.527,-33.506,0
7.488,-77.982,-42.395,1
-5.528,1.537,-24.678,2
-6.83,-102.263,-40.622,3
8.269,-24.508,-33.502,0
7.486,-77.927,-42.632,1
-5.522,1.539,-24.681,2
-6.83,-102.248,-40.622,3
8.267,-24.497,-33.49,0
7.428,-77.877,-42.838,1
-5.513,1.542,-24.687,2
-6.806,-102.254,-40.619,3
8.262,-24.499,-33.465,0
7.349,-77.839,-43.047,1
-5.512,1.542,-24.687,2
-6.778,-102.26,-40.611,3
8.269,-24.502,-33.46,0
7.29,-77.739,-43.322,1
-5.512,1.545,-24.686,2
-6.748,-102.252,-40.614,3
8.287,-24.518,-33.45,0
7.224,-77.654,-43.571,1
-5.518,1.549,-24.686,2
-6.752,-102.237,-40.621,3
8.321,-24.546,-33.427,0
7.166,-77.653,-43.823,1
-5.524,1.548,-24.684,2
-6.762,-102.243,-40.615,3
8.333,-24.561,-33.397,0
7.109,-77.593,-44.008,1
-5.526,1.547,-24.682,2
-6.751,-102.253,-40.607,3
8.342,-24.575,-33.365,0
7.119,-77.588,-44.204,1
-5.535,1.543,-24.679,2
-6.715,-102.263,-40.6,3
8.337,-24.586,-33.347,0
7.129,-77.47,-44.493,1
-5.532,1.544,-24.679,2
-6.708,-102.256,-40.605,3
8.343,-24.605,-33.323,0
7.112,-77.436,-44.748,1
-5.538,1.542,-24.678,2
-6.701,-102.255,-40.603,3
8.34,-24.605,-33.32,0
7.05,-77.468,-44.943,1
-5.539,1.542,-24.678,2
-6.681,-102.248,-40.592,3
8.388,-24.595,-33.294,0
6.993,-77.362,-45.217,1
-5.538,1.543,-24.677,2
-6.685,-102.233,-40.592,3
8.426,-24.601,-33.274,0
6.97,-77.297,-45.476,1
-5.541,1.541,-24.675,2
-6.656,-102.253,-40.566,3
8.414,-24.614,-33.265,0
6.906,-77.325,-45.629,1
-5.542,1.54,-24.674,2
-6.615,-102.249,-40.573,3
8.413,-24.63,-33.261,0
6.888,-77.35,-45.804,1
-5.546,1.54,-24.673,2
-6.635,-102.25,-40.584,3
8.396,-24.651,-33.254,0
6.925,-77.207,-46.088,1
-5.545,1.543,-24.674,2
-6.607,-102.254,-40.571,3
8.4,-24.662,-33.239,0
6.962,-77.154,-46.335,1
-5.549,1.545,-24.672,2
-6.585,-102.254,-40.579,3
8.428,-24.706,-33.192,0
6.824,-77.144,-46.52,1
-5.547,1.549,-24.673,2
-6.596,-102.235,-40.598,3
8.466,-24.716,-33.187,0
6.797,-77.045,-46.776,1
-5.55,1.552,-24.675,2
-6.572,-102.241,-40.59,3
8.483,-24.747,-33.195,0
6.833,-77.094,-46.946,1
-5.544,1.553,-24.675,2
-6.515,-102.243,-40.585,3
8.461,-24.742,-33.169,0
6.826,-77.014,-47.195,1
-5.541,1.553,-24.677,2
-6.498,-102.256,-40.579,3
8.455,-24.736,-33.137,0
6.786,-77.081,-47.347,1
