x,y,z,marker
8.22,-17.074,-33.445,0
8.27,-90.588,-34.225,1
-5.537,1.565,-24.94,2
-6.191,-104.912,-43.194,3
8.222,-17.078,-33.445,0
8.286,-90.587,-34.213,1
-5.551,1.561,-24.942,2
-6.194,-104.924,-43.19,3
8.222,-17.074,-33.446,0
8.278,-90.641,-34.204,1
-5.55,1.559,-24.942,2
-6.212,-104.928,-43.185,3
8.254,-17.06,-33.432,0
8.261,-90.645,-34.197,1
-5.55,1.554,-24.942,2
-6.227,-104.931,-43.178,3
8.248,-17.06,-33.43,0
8.251,-90.641,-34.205,1
-5.545,1.552,-24.942,2
-6.243,-104.928,-43.171,3
8.276,-17.055,-33.426,0
8.27,-90.686,-34.179,1
-5.539,1.55,-24.944,2
-6.241,-104.942,-43.174,3
8.275,-17.055,-33.439,0
8.279,-90.69,-34.162,1
-5.55,1.549,-24.943,2
-6.262,-104.962,-43.178,3
8.266,-17.047,-33.44,0
8.239,-90.718,-34.132,1
-5.545,1.552,-24.944,2
-6.275,-104.965,-43.167,3
8.279,-17.048,-33.426,0
8.168,-90.741,-34.096,1
-5.536,1.556,-24.946,2
-6.278,-104.959,-43.172,3
8.285,-17.038,-33.428,0
8.15,-90.757,-34.07,1
-5.537,1.559,-24.947,2
-6.255,-104.969,-43.168,3
8.269,-17.036,-33.436,0
8.162,-90.76,-34.035,1
-5.534,1.56,-24.948,2
-6.245,-104.982,-43.154,3
8.258,-17.036,-33.444,0
8.175,-90.813,-33.989,1
-5.527,1.562,-24.95,2
-6.243,-104.97,-43.159,3
8.252,-17.036,-33.451,0
8.161,-90.792,-34,1
-5.517,1.564,-24.952,2
-6.24,-104.968,-43.148,3
8.239,-17.033,-33.448,0
8.153,-90.814,-33.997,1
-5.502,1.566,-24.953,2
-6.247,-104.969,-43.143,3
8.234,-17.029,-33.45,0
8.173,-90.813,-33.999,1
-5.487,1.567,-24.956,2
-6.242,-104.981,-43.139,3
8.224,-17.03,-33.445,0
8.154,-90.811,-34.004,1
-5.48,1.575,-24.959,2
-6.25,-104.978,-43.136,3
8.226,-17.041,-33.441,0
8.151,-90.802,-34.006,1
-5.496,1.575,-24.96,2
-6.251,-104.97,-43.133,3
8.222,-17.039,-33.445,0
8.154,-90.823,-34.003,1
-5.5,1.574,-24.963,2
-6.245,-104.963,-43.128,3
8.191,-17.036,-33.456,0
8.161,-90.84,-34.008,1
-5.506,1.573,-24.963,2
-6.23,-104.96,-43.125,3
8.194,-17.027,-33.46,0
8.181,-90.885,-33.975,1
-5.501,1.573,-24.963,2
-6.202,-104.963,-43.123,3
8.209,-17.029,-33.459,0
8.17,-90.923,-33.962,1
-5.507,1.573,-24.961,2
-6.201,-104.954,-43.121,3
8.212,-17.026,-33.458,0
8.17,-90.97,-33.95,1
-5.516,1.572,-24.96,2
-6.201,-104.946,-43.115,3
8.22,-17.029,-33.469,0
8.163,-90.997,-33.961,1
-5.531,1.57,-24.959,2
-6.204,-104.933,-43.118,3
8.223,-17.024,-33.478,0
8.118,-91.036,-33.936,1
-5.543,1.57,-24.956,2
-6.192,-104.939,-43.11,3
8.22,-17.024,-33.47,0
8.136,-91.019,-33.958,1
-5.54,1.568,-24.954,2
-6.194,-104.921,-43.109,3
8.22,-17.029,-33.47,0
8.167,-91.034,-33.95,1
-5.537,1.569,-24.954,2
-6.204,-104.922,-43.099,3
8.226,-17.031,-33.469,0
8.173,-91.039,-33.942,1
-5.54,1.568,-24.954,2
-6.171,-104.938,-43.098,3
8.233,-17.029,-33.472,0
8.199,-91.053,-33.931,1
-5.551,1.564,-24.952,2
-6.141,-104.946,-43.102,3
8.233,-17.026,-33.472,0
8.192,-91.103,-33.91,1
-5.548,1.562,-24.953,2
-6.083,-104.939,-43.095,3
8.241,-17.027,-33.473,0
8.204,-91.098,-33.904,1
-5.563,1.559,-24.949,2
-6.027,-104.939,-43.081,3
8.249,-17.024,-33.473,0
8.221,-91.108,-33.899,1
-5.562,1.557,-24.948,2
-5.963,-104.943,-43.071,3
8.243,-17.025,-33.481,0
8.199,-91.116,-33.888,1
-5.564,1.56,-24.948,2
-5.963,-104.954,-43.068,3
8.237,-17.011,-33.486,0
8.18,-91.154,-33.867,1
-5.561,1.559,-24.953,2
-5.946,-104.954,-43.076,3
8.229,-17.013,-33.484,0
8.195,-91.14,-33.86,1
-5.566,1.557,-24.957,2
-5.967,-104.957,-43.083,3
8.221,-17.003,-33.488,0
8.204,-91.132,-33.859,1
-5.56,1.558,-24.958,2
-5.993,-104.949,-43.092,3
8.227,-16.993,-33.493,0
8.216,-91.129,-33.843,1
-5.556,1.559,-24.96,2
-5.99,-104.952,-43.09,3
8.238,-16.991,-33.49,0
8.22,-91.137,-33.833,1
-5.551,1.557,-24.962,2
-5.994,-104.95,-43.105,3
8.24,-16.986,-33.487,0
8.216,-91.14,-33.819,1
-5.552,1.558,-24.964,2
-5.993,-104.954,-43.102,3
8.236,-16.988,-33.484,0
8.208,-91.152,-33.786,1
-5.559,1.558,-24.964,2
-5.992,-104.943,-43.1,3
8.231,-16.985,-33.486,0
8.201,-91.145,-33.792,1
-5.56,1.557,-24.967,2
-6.012,-104.943,-43.098,3
8.236,-16.974,-33.489,0
8.195,-91.16,-33.79,1
-5.573,1.558,-24.967,2
-6.035,-104.944,-43.102,3
8.244,-16.964,-33.488,0
8.198,-91.166,-33.786,1
-5.595,1.561,-24.969,2
-6.066,-104.944,-43.096,3
8.242,-16.956,-33.483,0
8.201,-91.183,-33.774,1
-5.59,1.563,-24.97,2
-6.088,-104.925,-43.109,3
8.247,-16.958,-33.486,0
8.192,-91.185,-33.776,1
-5.588,1.56,-24.971,2
-6.078,-104.93,-43.093,3
8.251,-16.963,-33.475,0
8.185,-91.188,-33.767,1
-5.598,1.559,-24.973,2
-6.074,-104.929,-43.088,3
8.24,-16.961,-33.473,0
8.191,-91.244,-33.751,1
-5.6,1.553,-24.972,2
-6.102,-104.941,-43.092,3
8.237,-16.959,-33.474,0
8.185,-91.244,-33.756,1
-5.607,1.547,-24.97,2
-6.108,-104.947,-43.091,3
8.238,-16.951,-33.472,0
8.175,-91.265,-33.732,1
-5.594,1.542,-24.973,2
-6.096,-104.947,-43.086,3
8.241,-16.949,-33.479,0
8.146,-91.305,-33.713,1
-5.592,1.541,-24.974,2
-6.075,-104.95,-43.08,3
8.227,-16.95,-33.494,0
8.16,-91.334,-33.706,1
-5.583,1.54,-24.974,2
-6.052,-104.959,-43.08,3
8.219,-16.954,-33.505,0
8.157,-91.307,-33.706,1
-5.591,1.539,-24.975,2
-6.047,-104.95,-43.087,3
8.219,-16.953,-33.507,0
8.154,-91.292,-33.709,1
-5.588,1.54,-24.973,2
-6.043,-104.959,-43.073,3
8.207,-16.958,-33.514,0
8.156,-91.287,-33.704,1
-5.583,1.539,-24.971,2
-6.03,-104.966,-43.07,3
8.199,-16.962,-33.513,0
8.164,-91.281,-33.701,1
-5.588,1.535,-24.973,2
-6.028,-104.973,-43.072,3
8.175,-16.934,-33.543,0
8.171,-91.267,-33.703,1
-5.589,1.535,-24.971,2
-6.039,-104.964,-43.081,3
8.184,-16.917,-33.541,0
8.183,-91.263,-33.694,1
-5.587,1.531,-24.971,2
-6.042,-104.969,-43.076,3
8.186,-16.919,-33.544,0
8.163,-91.251,-33.696,1
-5.583,1.529,-24.972,2
-6.054,-104.961,-43.077,3
8.193,-16.92,-33.538,0
8.158,-91.243,-33.685,1
-5.578,1.524,-24.971,2
-6.063,-104.958,-43.082,3
8.201,-16.919,-33.538,0
8.157,-91.232,-33.682,1
-5.58,1.529,-24.972,2
-6.057,-104.965,-43.08,3
8.207,-16.923,-33.545,0
8.15,-91.228,-33.684,1
-5.584,1.532,-24.974,2
-6.057,-104.957,-43.08,3
8.211,-16.926,-33.551,0
8.131,-91.223,-33.676,1
-5.581,1.533,-24.974,2
-6.064,-104.959,-43.07,3
8.227,-16.927,-33.552,0
8.132,-91.207,-33.68,1
-5.587,1.537,-24.976,2
-6.07,-104.954,-43.071,3
8.223,-16.931,-33.558,0
8.137,-91.197,-33.677,1
-5.598,1.54,-24.977,2
-6.078,-104.955,-43.073,3
8.221,-16.932,-33.56,0
8.141,-91.172,-33.67,1
-5.592,1.541,-24.979,2
-6.078,-104.964,-43.07,3
8.214,-16.934,-33.56,0
8.144,-91.143,-33.661,1
-5.595,1.543,-24.979,2
-6.078,-104.96,-43.07,3
8.217,-16.929,-33.563,0
8.115,-91.146,-33.673,1
-5.587,1.544,-24.98,2
-6.083,-104.96,-43.074,3
8.218,-16.934,-33.559,0
8.095,-91.115,-33.684,1
-5.583,1.547,-24.98,2
-6.087,-104.956,-43.076,3
8.212,-16.933,-33.565,0
8.101,-91.096,-33.673,1
-5.586,1.55,-24.983,2
-6.098,-104.97,-43.079,3
8.209,-16.937,-33.572,0
8.089,-91.115,-33.674,1
-5.589,1.554,-24.983,2
-6.094,-104.966,-43.078,3
8.208,-16.939,-33.573,0
8.097,-91.116,-33.669,1
-5.599,1.557,-24.984,2
-6.104,-104.968,-43.078,3
8.214,-16.942,-33.581,0
8.094,-91.116,-33.677,1
-5.595,1.556,-24.985,2
-6.11,-104.985,-43.078,3
8.243,-16.93,-33.577,0
8.087,-91.105,-33.683,1
-5.603,1.55,-24.984,2
-6.095,-104.989,-43.074,3
8.24,-16.923,-33.59,0
8.082,-91.097,-33.685,1
-5.612,1.545,-24.984,2
-6.083,-104.996,-43.08,3
8.247,-16.919,-33.591,0
8.091,-91.078,-33.683,1
-5.611,1.542,-24.985,2
-6.064,-104.992,-43.079,3
8.282,-16.919,-33.592,0
8.074,-91.026,-33.699,1
-5.604,1.538,-24.985,2
-6.062,-104.983,-43.075,3
8.271,-16.925,-33.596,0
8.073,-90.967,-33.716,1
-5.593,1.536,-24.986,2
-6.067,-104.983,-43.077,3
8.263,-16.926,-33.597,0
8.04,-90.95,-33.723,1
-5.591,1.533,-24.988,2
-6.053,-104.989,-43.072,3
8.27,-16.932,-33.599,0
8.038,-90.901,-33.73,1
-5.582,1.532,-24.987,2
-6.052,-104.989,-43.066,3
8.27,-16.934,-33.6,0
8.035,-90.869,-33.752,1
-5.576,1.528,-24.988,2
-6.032,-104.993,-43.063,3
8.272,-16.931,-33.599,0
8.035,-90.774,-33.799,1
-5.564,1.521,-24.99,2
-6.021,-104.988,-43.058,3
8.283,-16.934,-33.597,0
8.013,-90.741,-33.805,1
-5.57,1.522,-24.988,2
-6.032,-104.987,-43.059,3
8.27,-16.944,-33.595,0
8.008,-90.69,-33.837,1
-5.577,1.519,-24.989,2
-6.025,-104.999,-43.054,3
8.277,-16.943,-33.594,0
7.946,-90.652,-33.863,1
-5.588,1.519,-24.989,2
-5.974,-105.001,-43.057,3
8.28,-16.938,-33.598,0
7.91,-90.565,-33.905,1
-5.59,1.521,-24.988,2
-5.894,-105.001,-43.043,3
8.291,-16.926,-33.592,0
7.91,-90.476,-33.932,1
