x,y,z,marker
7.374,-19.153,-34.324,0
7.53,-77.352,-34.826,1
-1.793,5.234,-28.225,2
-9.912,-99.312,-44.301,3
7.374,-19.149,-34.333,0
7.531,-77.349,-34.828,1
-1.775,5.23,-28.227,2
-9.906,-99.311,-44.303,3
7.376,-19.141,-34.334,0
7.527,-77.339,-34.823,1
-1.757,5.228,-28.229,2
-9.912,-99.311,-44.305,3
7.372,-19.132,-34.338,0
7.52,-77.33,-34.837,1
-1.746,5.221,-28.233,2
-9.922,-99.31,-44.305,3
7.364,-19.142,-34.342,0
7.511,-77.326,-34.843,1
-1.73,5.217,-28.236,2
-9.928,-99.318,-44.3,3
7.368,-19.14,-34.353,0
7.505,-77.321,-34.855,1
-1.728,5.225,-28.237,2
-9.939,-99.317,-44.299,3
7.355,-19.145,-34.362,0
7.505,-77.313,-34.841,1
-1.726,5.225,-28.235,2
-9.937,-99.317,-44.3,3
7.356,-19.157,-34.37,0
7.493,-77.278,-34.862,1
-1.725,5.227,-28.232,2
-9.942,-99.31,-44.3,3
7.342,-19.148,-34.364,0
7.471,-77.266,-34.853,1
-1.731,5.225,-28.23,2
-9.941,-99.314,-44.294,3
7.342,-19.15,-34.381,0
7.488,-77.258,-34.846,1
-1.739,5.225,-28.231,2
-9.935,-99.319,-44.294,3
7.316,-19.147,-34.426,0
7.483,-77.262,-34.843,1
-1.746,5.224,-28.23,2
-9.919,-99.317,-44.297,3
7.339,-19.128,-34.422,0
7.489,-77.255,-34.838,1
-1.756,5.227,-28.231,2
-9.918,-99.317,-44.3,3
7.339,-19.131,-34.416,0
7.495,-77.238,-34.834,1
-1.758,5.23,-28.229,2
-9.923,-99.314,-44.3,3
7.369,-19.126,-34.407,0
7.498,-77.243,-34.837,1
-1.754,5.233,-28.226,2
-9.919,-99.323,-44.294,3
7.362,-19.135,-34.405,0
7.49,-77.246,-34.836,1
-1.75,5.234,-28.226,2
-9.924,-99.33,-44.289,3
7.368,-19.126,-34.407,0
7.486,-77.252,-34.837,1
-1.749,5.24,-28.225,2
-9.932,-99.33,-44.284,3
7.359,-19.105,-34.405,0
7.485,-77.258,-34.843,1
-1.742,5.244,-28.224,2
-9.929,-99.329,-44.284,3
7.363,-19.108,-34.413,0
7.492,-77.257,-34.841,1
-1.742,5.26,-28.223,2
-9.93,-99.316,-44.287,3
7.363,-19.102,-34.421,0
7.502,-77.253,-34.837,1
-1.738,5.268,-28.225,2
-9.931,-99.314,-44.286,3
7.355,-19.1,-34.428,0
7.504,-77.25,-34.842,1
-1.722,5.267,-28.226,2
-9.939,-99.312,-44.289,3
7.347,-19.095,-34.44,0
7.491,-77.238,-34.846,1
-1.717,5.27,-28.227,2
-9.94,-99.319,-44.284,3
7.358,-19.084,-34.443,0
7.49,-77.236,-34.841,1
-1.704,5.269,-28.226,2
-9.938,-99.319,-44.285,3
7.373,-19.06,-34.459,0
7.497,-77.24,-34.843,1
-1.708,5.269,-28.228,2
-9.928,-99.318,-44.285,3
7.38,-19.065,-34.455,0
7.481,-77.238,-34.845,1
-1.707,5.268,-28.229,2
-9.919,-99.308,-44.3,3
7.374,-19.072,-34.447,0
7.492,-77.243,-34.846,1
-1.713,5.272,-28.231,2
-9.922,-99.308,-44.296,3
7.372,-19.076,-34.452,0
7.493,-77.247,-34.842,1
-1.716,5.271,-28.234,2
-9.95,-99.296,-44.3,3
7.378,-19.07,-34.453,0
7.483,-77.247,-34.862,1
-1.722,5.274,-28.235,2
-9.974,-99.295,-44.303,3
7.386,-19.075,-34.448,0
7.455,-77.245,-34.88,1
-1.729,5.277,-28.235,2
-9.999,-99.29,-44.302,3
7.382,-19.065,-34.449,0
7.457,-77.236,-34.869,1
-1.745,5.277,-28.24,2
-10.013,-99.285,-44.302,3
7.373,-19.064,-34.433,0
7.464,-77.23,-34.873,1
-1.767,5.29,-28.242,2
-10.014,-99.283,-44.298,3
7.368,-19.064,-34.432,0
7.487,-77.22,-34.872,1
-1.768,5.297,-28.246,2
-10.022,-99.286,-44.288,3
7.346,-19.06,-34.434,0
7.512,-77.195,-34.872,1
-1.775,5.297,-28.25,2
-10.025,-99.273,-44.287,3
7.368,-19.043,-34.422,0
7.528,-77.178,-34.881,1
-1.766,5.299,-28.25,2
-10.012,-99.274,-44.283,3
7.372,-19.042,-34.425,0
7.518,-77.164,-34.883,1
-1.76,5.296,-28.25,2
-10.005,-99.273,-44.281,3
7.366,-19.043,-34.439,0
7.523,-77.175,-34.88,1
-1.76,5.301,-28.25,2
-9.991,-99.273,-44.282,3
7.364,-19.051,-34.452,0
7.525,-77.174,-34.879,1
-1.751,5.301,-28.251,2
-9.98,-99.274,-44.277,3
7.36,-19.056,-34.456,0
7.527,-77.176,-34.871,1
-1.744,5.307,-28.254,2
-9.984,-99.268,-44.278,3
7.364,-19.057,-34.455,0
7.52,-77.177,-34.86,1
-1.739,5.304,-28.255,2
-9.987,-99.274,-44.269,3
7.369,-19.051,-34.454,0
7.522,-77.165,-34.859,1
-1.731,5.305,-28.254,2
-9.993,-99.256,-44.261,3
7.375,-19.049,-34.462,0
7.509,-77.153,-34.861,1
-1.731,5.304,-28.254,2
-9.986,-99.26,-44.26,3
7.375,-19.038,-34.477,0
7.513,-77.167,-34.853,1
-1.725,5.301,-28.254,2
-9.979,-99.264,-44.265,3
7.368,-19.031,-34.496,0
7.52,-77.174,-34.853,1
-1.744,5.309,-28.251,2
-9.971,-99.257,-44.273,3
