x,y,z,marker
7.326,-17.172,-34.534,0
7.316,-78.176,-35.154,1
-1.443,7.999,-27.491,2
-9.308,-99.564,-46.299,3
7.324,-17.169,-34.528,0
7.314,-78.188,-35.148,1
-1.445,8.002,-27.489,2
-9.311,-99.573,-46.305,3
7.316,-17.173,-34.523,0
7.288,-78.197,-35.154,1
-1.442,8.008,-27.485,2
-9.303,-99.573,-46.308,3
7.315,-17.173,-34.52,0
7.294,-78.195,-35.155,1
-1.442,8.005,-27.484,2
-9.291,-99.576,-46.313,3
7.315,-17.174,-34.51,0
7.298,-78.196,-35.147,1
-1.436,8.006,-27.483,2
-9.293,-99.584,-46.318,3
7.321,-17.166,-34.513,0
7.302,-78.194,-35.151,1
-1.437,8.007,-27.48,2
-9.294,-99.579,-46.32,3
7.314,-17.162,-34.512,0
7.294,-78.191,-35.143,1
-1.437,8.004,-27.48,2
-9.287,-99.578,-46.314,3
7.308,-17.166,-34.517,0
7.294,-78.177,-35.147,1
-1.44,8.005,-27.479,2
-9.284,-99.58,-46.319,3
7.303,-17.169,-34.518,0
7.281,-78.166,-35.149,1
-1.445,8.006,-27.479,2
-9.275,-99.581,-46.318,3
7.299,-17.169,-34.528,0
7.264,-78.159,-35.164,1
-1.444,8.006,-27.477,2
-9.27,-99.584,-46.322,3
7.29,-17.165,-34.53,0
7.233,-78.151,-35.174,1
-1.449,8.01,-27.473,2
-9.278,-99.583,-46.325,3
7.277,-17.154,-34.527,0
7.215,-78.139,-35.178,1
-1.447,8.015,-27.47,2
-9.28,-99.585,-46.323,3
7.274,-17.146,-34.521,0
7.232,-78.124,-35.174,1
-1.433,8.014,-27.471,2
-9.29,-99.589,-46.32,3
7.283,-17.14,-34.518,0
7.234,-78.123,-35.166,1
-1.435,8.017,-27.471,2
-9.304,-99.588,-46.321,3
7.286,-17.136,-34.514,0
7.258,-78.123,-35.167,1
-1.436,8.017,-27.473,2
-9.308,-99.588,-46.32,3
7.302,-17.134,-34.508,0
7.267,-78.134,-35.162,1
-1.44,8.02,-27.475,2
-9.316,-99.591,-46.316,3
7.309,-17.126,-34.504,0
7.252,-78.139,-35.162,1
-1.44,8.017,-27.477,2
-9.313,-99.59,-46.311,3
7.31,-17.115,-34.512,0
7.249,-78.147,-35.177,1
-1.439,8.02,-27.481,2
-9.302,-99.589,-46.307,3
7.308,-17.112,-34.513,0
7.264,-78.143,-35.18,1
-1.44,8.017,-27.485,2
-9.295,-99.591,-46.306,3
7.318,-17.099,-34.526,0
7.267,-78.149,-35.179,1
-1.445,8.021,-27.484,2
-9.283,-99.594,-46.308,3
7.313,-17.087,-34.54,0
7.25,-78.138,-35.19,1
-1.448,8.022,-27.485,2
-9.277,-99.597,-46.311,3
7.333,-17.069,-34.541,0
7.254,-78.144,-35.184,1
-1.443,8.028,-27.486,2
-9.271,-99.595,-46.31,3
7.321,-17.063,-34.551,0
7.245,-78.142,-35.2,1
