x,y,z,marker
9.051,-2.817,-34.633,0
9.091,-89.493,-35.075,1
-7.655,13.925,-20.643,2
-9.88,-97.672,-58.006,3
9.045,-2.81,-34.635,0
9.074,-89.487,-35.058,1
-7.652,13.921,-20.645,2
-9.873,-97.676,-58.001,3
9.046,-2.804,-34.637,0
9.072,-89.475,-35.043,1
-7.644,13.914,-20.652,2
-9.869,-97.678,-57.996,3
9.042,-2.807,-34.64,0
9.061,-89.487,-35.037,1
-7.656,13.911,-20.651,2
-9.868,-97.682,-57.994,3
9.036,-2.785,-34.639,0
9.046,-89.495,-35.051,1
-7.664,13.905,-20.648,2
-9.866,-97.685,-57.989,3
9.015,-2.781,-34.636,0
9.045,-89.489,-35.041,1
-7.666,13.905,-20.646,2
-9.866,-97.691,-57.987,3
9.011,-2.779,-34.639,0
9.028,-89.499,-35.036,1
-7.661,13.904,-20.647,2
-9.866,-97.694,-57.985,3
9.006,-2.785,-34.646,0
9.02,-89.496,-35.02,1
-7.658,13.895,-20.653,2
-9.867,-97.695,-57.985,3
9.009,-2.781,-34.649,0
9.019,-89.482,-35.014,1
-7.643,13.885,-20.664,2
-9.867,-97.702,-57.985,3
9.008,-2.768,-34.652,0
9.036,-89.48,-34.993,1
-7.626,13.879,-20.671,2
-9.866,-97.704,-57.984,3
9.013,-2.771,-34.661,0
9.037,-89.482,-34.992,1
-7.63,13.871,-20.671,2
-9.875,-97.694,-57.986,3
9.013,-2.747,-34.664,0
9.038,-89.488,-35,1
-7.61,13.866,-20.678,2
-9.878,-97.69,-57.987,3
9.003,-2.746,-34.667,0
9.021,-89.5,-34.999,1
-7.615,13.869,-20.677,2
-9.881,-97.688,-57.988,3
8.986,-2.75,-34.673,0
8.999,-89.511,-34.998,1
-7.616,13.868,-20.675,2
-9.884,-97.686,-57.989,3
8.985,-2.756,-34.673,0
8.976,-89.509,-35.013,1
-7.615,13.864,-20.677,2
-9.887,-97.685,-57.99,3
8.989,-2.76,-34.67,0
8.969,-89.497,-34.997,1
-7.609,13.867,-20.679,2
-9.889,-97.684,-57.991,3
8.985,-2.766,-34.667,0
8.955,-89.514,-34.999,1
-7.609,13.866,-20.678,2
-9.891,-97.681,-57.991,3
8.986,-2.774,-34.668,0
8.952,-89.506,-34.993,1
-7.605,13.849,-20.687,2
-9.891,-97.682,-57.992,3
8.988,-2.775,-34.667,0
8.949,-89.5,-34.976,1
-7.605,13.854,-20.682,2
-9.892,-97.682,-57.993,3
8.991,-2.775,-34.67,0
8.928,-89.51,-34.983,1
-7.606,13.854,-20.683,2
-9.893,-97.682,-57.994,3
8.987,-2.778,-34.678,0
8.943,-89.503,-34.972,1
-7.607,13.858,-20.681,2
-9.893,-97.683,-57.995,3
8.998,-2.783,-34.678,0
8.941,-89.495,-34.962,1
-7.617,13.86,-20.676,2
-9.893,-97.684,-57.996,3
9.008,-2.791,-34.679,0
8.926,-89.497,-34.973,1
-7.625,13.862,-20.673,2
-9.893,-97.685,-57.996,3
9.013,-2.799,-34.691,0
8.897,-89.518,-34.988,1
-7.638,13.869,-20.664,2
-9.893,-97.686,-57.996,3
9.019,-2.8,-34.686,0
8.856,-89.545,-35.003,1
-7.65,13.876,-20.653,2
-9.892,-97.688,-57.996,3
9.02,-2.801,-34.684,0
8.845,-89.537,-35.008,1
-7.651,13.876,-20.656,2
-9.891,-97.689,-57.997,3
9.012,-2.812,-34.687,0
8.854,-89.528,-34.998,1
-7.652,13.877,-20.653,2
-9.89,-97.692,-57.998,3
9.005,-2.815,-34.69,0
8.86,-89.531,-34.995,1
-7.663,13.876,-20.65,2
-9.889,-97.695,-57.999,3
8.999,-2.81,-34.692,0
8.859,-89.533,-34.991,1
-7.668,13.872,-20.652,2
-9.886,-97.698,-57.999,3
9.007,-2.826,-34.688,0
8.849,-89.521,-34.99,1
-7.66,13.876,-20.651,2
-9.885,-97.702,-57.999,3
9.007,-2.828,-34.694,0
8.839,-89.515,-34.985,1
-7.656,13.878,-20.652,2
-9.884,-97.707,-58,3
9.005,-2.838,-34.704,0
8.823,-89.508,-34.989,1
-7.658,13.875,-20.654,2
-9.884,-97.713,-58,3
9.011,-2.841,-34.703,0
8.819,-89.511,-34.993,1
-7.66,13.874,-20.654,2
-9.885,-97.715,-57.998,3
9.012,-2.838,-34.702,0
8.817,-89.485,-34.984,1
-7.661,13.874,-20.65,2
-9.886,-97.717,-57.998,3
9.011,-2.836,-34.705,0
8.84,-89.471,-34.968,1
-7.668,13.873,-20.647,2
-9.888,-97.717,-57.998,3
9.006,-2.832,-34.703,0
8.853,-89.453,-34.963,1
-7.665,13.87,-20.643,2
-9.885,-97.721,-57.996,3
9.001,-2.835,-34.706,0
8.893,-89.446,-34.944,1
-7.673,13.874,-20.635,2
-9.885,-97.726,-57.996,3
8.998,-2.837,-34.703,0
8.913,-89.442,-34.945,1
-7.675,13.869,-20.633,2
-9.884,-97.728,-57.996,3
8.991,-2.831,-34.701,0
8.903,-89.461,-34.948,1
-7.67,13.868,-20.634,2
-9.884,-97.728,-57.996,3
8.989,-2.825,-34.698,0
8.899,-89.466,-34.954,1
-7.665,13.868,-20.634,2
-9.886,-97.731,-57.997,3
8.986,-2.824,-34.699,0
8.891,-89.468,-34.953,1
-7.66,13.869,-20.631,2
-9.889,-97.729,-57.994,3
8.977,-2.819,-34.702,0
8.88,-89.471,-34.958,1
-7.66,13.868,-20.633,2
-9.893,-97.734,-57.994,3
8.963,-2.816,-34.705,0
8.871,-89.466,-34.97,1
-7.662,13.866,-20.63,2
-9.897,-97.736,-57.995,3
8.961,-2.809,-34.704,0
8.878,-89.464,-34.968,1
-7.661,13.865,-20.632,2
-9.895,-97.738,-57.992,3
8.954,-2.801,-34.699,0
8.887,-89.468,-34.98,1
-7.66,13.866,-20.63,2
-9.895,-97.739,-57.992,3
8.954,-2.801,-34.695,0
8.901,-89.477,-34.971,1
-7.661,13.867,-20.63,2
-9.894,-97.74,-57.992,3
8.944,-2.799,-34.69,0
8.913,-89.474,-34.973,1
-7.663,13.868,-20.63,2
-9.894,-97.742,-57.992,3
8.925,-2.791,-34.689,0
8.913,-89.464,-34.976,1
-7.666,13.867,-20.632,2
-9.892,-97.742,-57.991,3
8.926,-2.793,-34.689,0
8.905,-89.47,-34.98,1
-7.666,13.868,-20.633,2
-9.892,-97.74,-57.991,3
8.929,-2.796,-34.684,0
8.9,-89.471,-34.986,1
-7.668,13.87,-20.634,2
-9.893,-97.74,-57.991,3
8.931,-2.798,-34.683,0
8.909,-89.474,-34.981,1
-7.666,13.87,-20.637,2
-9.893,-97.74,-57.991,3
8.933,-2.806,-34.685,0
8.915,-89.482,-34.979,1
-7.664,13.87,-20.638,2
-9.892,-97.741,-57.991,3
8.927,-2.811,-34.69,0
8.931,-89.475,-34.97,1
-7.663,13.869,-20.639,2
-9.891,-97.742,-57.99,3
8.929,-2.809,-34.692,0
8.935,-89.47,-34.971,1
-7.661,13.869,-20.641,2
-9.892,-97.741,-57.989,3
8.934,-2.815,-34.697,0
8.95,-89.474,-34.966,1
-7.659,13.869,-20.642,2
-9.891,-97.742,-57.987,3
8.942,-2.816,-34.701,0
8.955,-89.483,-34.97,1
-7.664,13.867,-20.642,2
-9.895,-97.739,-57.988,3
8.953,-2.818,-34.7,0
8.947,-89.493,-34.981,1
-7.663,13.867,-20.644,2
-9.903,-97.731,-57.989,3
8.965,-2.826,-34.706,0
8.945,-89.498,-34.981,1
-7.664,13.867,-20.647,2
-9.912,-97.721,-57.988,3
8.968,-2.835,-34.711,0
8.948,-89.495,-34.976,1
-7.652,13.865,-20.651,2
-9.917,-97.713,-57.985,3
8.969,-2.849,-34.724,0
8.947,-89.499,-34.968,1
-7.63,13.863,-20.664,2
-9.923,-97.71,-57.982,3
8.966,-2.848,-34.738,0
8.946,-89.492,-34.97,1
-7.622,13.861,-20.67,2
-9.929,-97.709,-57.98,3
8.966,-2.856,-34.75,0
8.954,-89.492,-34.965,1
-7.608,13.868,-20.673,2
-9.931,-97.707,-57.978,3
8.97,-2.864,-34.764,0
8.96,-89.499,-34.969,1
-7.605,13.87,-20.672,2
-9.936,-97.709,-57.979,3
8.972,-2.856,-34.778,0
8.955,-89.499,-34.975,1
-7.594,13.863,-20.684,2
-9.937,-97.706,-57.974,3
8.987,-2.863,-34.779,0
8.956,-89.504,-34.981,1
-7.59,13.862,-20.684,2
-9.941,-97.704,-57.973,3
8.987,-2.854,-34.771,0
8.95,-89.499,-34.984,1
-7.594,13.863,-20.681,2
-9.941,-97.707,-57.969,3
8.988,-2.856,-34.773,0
8.956,-89.499,-34.975,1
-7.598,13.865,-20.676,2
-9.942,-97.708,-57.967,3
8.991,-2.856,-34.774,0
8.952,-89.51,-34.971,1
-7.594,13.873,-20.674,2
-9.941,-97.711,-57.964,3
8.99,-2.863,-34.774,0
8.953,-89.514,-34.958,1
-7.599,13.872,-20.673,2
-9.941,-97.712,-57.962,3
8.989,-2.86,-34.778,0
8.953,-89.521,-34.956,1
-7.598,13.871,-20.674,2
-9.941,-97.714,-57.96,3
8.99,-2.859,-34.771,0
8.953,-89.514,-34.963,1
-7.594,13.873,-20.675,2
-9.937,-97.719,-57.958,3
8.989,-2.857,-34.766,0
8.952,-89.516,-34.973,1
-7.602,13.869,-20.677,2
-9.93,-97.728,-57.954,3
8.988,-2.858,-34.762,0
8.957,-89.513,-34.974,1
-7.607,13.866,-20.675,2
-9.924,-97.735,-57.95,3
8.989,-2.863,-34.758,0
8.959,-89.514,-34.967,1
-7.616,13.863,-20.674,2
-9.919,-97.742,-57.947,3
8.989,-2.866,-34.752,0
8.953,-89.512,-34.971,1
-7.625,13.862,-20.671,2
-9.913,-97.751,-57.943,3
8.985,-2.865,-34.744,0
8.954,-89.512,-34.966,1
-7.645,13.856,-20.67,2
-9.91,-97.755,-57.94,3
8.977,-2.865,-34.729,0
8.976,-89.518,-34.957,1
-7.646,13.855,-20.674,2
-9.907,-97.758,-57.938,3
8.971,-2.88,-34.697,0
8.983,-89.513,-34.952,1
-7.644,13.851,-20.678,2
-9.909,-97.758,-57.939,3
8.975,-2.88,-34.657,0
8.989,-89.507,-34.941,1
-7.65,13.849,-20.679,2
-9.905,-97.762,-57.936,3
8.973,-2.894,-34.616,0
8.978,-89.51,-34.953,1
-7.653,13.849,-20.678,2
-9.904,-97.763,-57.932,3
8.977,-2.92,-34.596,0
8.97,-89.513,-34.95,1
-7.649,13.853,-20.681,2
-9.902,-97.765,-57.93,3
8.992,-2.929,-34.557,0
8.956,-89.507,-34.943,1
-7.647,13.856,-20.681,2
-9.902,-97.768,-57.93,3
9,-2.967,-34.513,0
8.954,-89.499,-34.948,1
-7.649,13.853,-20.683,2
-9.903,-97.768,-57.93,3
9.004,-2.981,-34.465,0
8.961,-89.506,-34.949,1
-7.651,13.851,-20.687,2
-9.903,-97.766,-57.93,3
8.991,-3.033,-34.405,0
8.962,-89.496,-34.957,1
-7.649,13.845,-20.695,2
-9.901,-97.765,-57.928,3
9.007,-3.066,-34.346,0
8.958,-89.491,-34.965,1
-7.652,13.841,-20.7,2
-9.907,-97.764,-57.933,3
8.993,-3.066,-34.296,0
8.976,-89.484,-34.965,1
-7.669,13.835,-20.704,2
-9.911,-97.764,-57.936,3
9.042,-3.146,-34.225,0
8.981,-89.484,-34.968,1
-7.667,13.829,-20.713,2
-9.917,-97.764,-57.939,3
9.069,-3.208,-34.163,0
8.997,-89.483,-34.961,1
-7.685,13.829,-20.713,2
-9.923,-97.766,-57.943,3
9.131,-3.26,-34.072,0
8.986,-89.469,-34.972,1
-7.683,13.828,-20.72,2
-9.931,-97.768,-57.947,3
9.122,-3.301,-34.012,0
8.994,-89.469,-34.962,1
-7.682,13.825,-20.729,2
-9.937,-97.77,-57.949,3
9.072,-3.316,-33.961,0
8.987,-89.472,-34.966,1
-7.674,13.826,-20.735,2
-9.938,-97.769,-57.952,3
9.119,-3.401,-33.874,0
8.974,-89.475,-34.973,1
-7.668,13.828,-20.742,2
-9.943,-97.767,-57.953,3
9.098,-3.482,-33.787,0
8.971,-89.475,-34.972,1
-7.673,13.827,-20.745,2
-9.944,-97.767,-57.953,3
9.162,-3.573,-33.696,0
8.956,-89.465,-34.983,1
-7.673,13.825,-20.748,2
-9.943,-97.766,-57.95,3
9.208,-3.623,-33.593,0
8.954,-89.462,-34.974,1
-7.677,13.818,-20.752,2
-9.942,-97.768,-57.951,3
9.254,-3.682,-33.498,0
8.944,-89.46,-34.989,1
-7.688,13.818,-20.755,2
-9.943,-97.772,-57.95,3
9.24,-3.837,-33.404,0
8.925,-89.459,-35.016,1
-7.687,13.826,-20.751,2
-9.944,-97.774,-57.949,3
9.219,-3.901,-33.282,0
8.921,-89.447,-35.024,1
-7.688,13.831,-20.75,2
-9.945,-97.779,-57.949,3
9.238,-3.96,-33.181,0
8.894,-89.432,-35.046,1
-7.687,13.836,-20.748,2
-9.946,-97.782,-57.947,3
9.23,-3.987,-33.065,0
8.88,-89.435,-35.057,1
-7.687,13.838,-20.746,2
-9.942,-97.783,-57.941,3
9.236,-4.121,-32.952,0
8.855,-89.439,-35.095,1
-7.684,13.842,-20.746,2
-9.936,-97.783,-57.934,3
9.217,-4.217,-32.821,0
8.822,-89.41,-35.116,1
-7.68,13.85,-20.749,2
-9.929,-97.787,-57.925,3
9.264,-4.318,-32.688,0
8.82,-89.359,-35.159,1
-7.673,13.859,-20.755,2
-9.924,-97.792,-57.916,3
9.245,-4.455,-32.571,0
8.829,-89.309,-35.161,1
-7.667,13.865,-20.762,2
-9.917,-97.798,-57.903,3
9.24,-4.532,-32.468,0
8.836,-89.276,-35.162,1
-7.668,13.874,-20.767,2
-9.915,-97.809,-57.894,3
9.238,-4.621,-32.342,0
8.874,-89.255,-35.16,1
-7.653,13.886,-20.777,2
-9.911,-97.814,-57.88,3
9.242,-4.707,-32.196,0
8.869,-89.245,-35.191,1
-7.65,13.884,-20.787,2
-9.913,-97.818,-57.87,3
9.264,-4.807,-32.05,0
8.855,-89.175,-35.253,1
-7.643,13.888,-20.795,2
-9.914,-97.824,-57.859,3
9.251,-4.957,-31.887,0
8.894,-89.122,-35.259,1
-7.638,13.891,-20.797,2
-9.917,-97.83,-57.846,3
9.297,-5.026,-31.71,0
8.882,-89.086,-35.3,1
-7.64,13.886,-20.795,2
-9.918,-97.847,-57.831,3
9.289,-5.138,-31.555,0
8.92,-89.003,-35.303,1
-7.639,13.898,-20.792,2
-9.916,-97.857,-57.81,3
9.297,-5.255,-31.402,0
8.891,-88.906,-35.358,1
-7.64,13.896,-20.802,2
-9.919,-97.867,-57.79,3
9.307,-5.347,-31.213,0
8.879,-88.815,-35.41,1
-7.647,13.901,-20.804,2
-9.928,-97.881,-57.779,3
9.322,-5.46,-31.045,0
8.85,-88.753,-35.454,1
-7.644,13.904,-20.811,2
-9.927,-97.883,-57.758,3
9.31,-5.537,-30.889,0
8.884,-88.68,-35.469,1
-7.641,13.908,-20.824,2
-9.936,-97.913,-57.743,3
9.329,-5.647,-30.702,0
8.871,-88.568,-35.525,1
-7.635,13.915,-20.84,2
-9.943,-97.943,-57.722,3
9.311,-5.744,-30.519,0
8.811,-88.382,-35.565,1
-7.64,13.929,-20.845,2
