x,y,z,marker
8.588,-13.97,-34.651,0
8.473,-87.242,-34.909,1
-7.723,5.177,-32.018,2
-10.392,-101.567,-49.944,3
8.587,-13.974,-34.651,0
8.491,-87.249,-34.899,1
-7.704,5.17,-32.025,2
-10.384,-101.563,-49.933,3
8.584,-13.967,-34.644,0
8.49,-87.246,-34.9,1
-7.674,5.17,-32.027,2
-10.379,-101.564,-49.935,3
8.587,-13.964,-34.641,0
8.477,-87.254,-34.898,1
-7.657,5.179,-32.032,2
-10.38,-101.569,-49.933,3
8.593,-13.969,-34.637,0
8.467,-87.257,-34.912,1
-7.649,5.155,-32.038,2
-10.382,-101.567,-49.931,3
8.598,-13.964,-34.638,0
8.468,-87.263,-34.919,1
-7.672,5.146,-32.037,2
-10.38,-101.569,-49.929,3
8.603,-13.967,-34.642,0
8.477,-87.257,-34.925,1
-7.694,5.144,-32.03,2
-10.387,-101.566,-49.931,3
8.6,-13.964,-34.634,0
8.476,-87.257,-34.929,1
-7.703,5.144,-32.03,2
-10.39,-101.564,-49.929,3
8.594,-13.965,-34.634,0
8.47,-87.255,-34.925,1
-7.712,5.142,-32.028,2
-10.396,-101.561,-49.932,3
8.591,-13.966,-34.628,0
8.468,-87.245,-34.923,1
-7.712,5.14,-32.026,2
-10.403,-101.554,-49.93,3
8.583,-13.968,-34.635,0
8.465,-87.233,-34.932,1
-7.715,5.137,-32.02,2
-10.41,-101.547,-49.931,3
8.587,-13.971,-34.636,0
8.466,-87.219,-34.931,1
-7.714,5.136,-32.017,2
-10.425,-101.539,-49.932,3
8.583,-13.967,-34.623,0
8.461,-87.207,-34.931,1
-7.716,5.129,-32.011,2
-10.432,-101.534,-49.924,3
8.578,-13.97,-34.614,0
8.427,-87.211,-34.943,1
-7.718,5.123,-32.014,2
-10.445,-101.526,-49.928,3
8.559,-13.969,-34.614,0
8.403,-87.212,-34.94,1
-7.729,5.12,-32.011,2
-10.451,-101.516,-49.927,3
8.552,-13.979,-34.61,0
8.418,-87.2,-34.935,1
-7.735,5.108,-32.013,2
-10.457,-101.51,-49.933,3
8.553,-13.99,-34.613,0
8.43,-87.189,-34.941,1
-7.732,5.108,-32.008,2
-10.447,-101.513,-49.933,3
8.552,-13.986,-34.615,0
8.443,-87.184,-34.951,1
-7.741,5.116,-32.006,2
-10.449,-101.516,-49.931,3
8.537,-13.985,-34.616,0
8.447,-87.179,-34.952,1
-7.744,5.125,-32.003,2
-10.448,-101.515,-49.925,3
8.541,-13.987,-34.608,0
8.445,-87.163,-34.954,1
-7.766,5.128,-31.996,2
-10.445,-101.512,-49.922,3
8.542,-13.984,-34.61,0
8.439,-87.151,-34.954,1
-7.782,5.127,-31.991,2
-10.451,-101.514,-49.924,3
8.546,-13.989,-34.613,0
8.423,-87.143,-34.966,1
-7.772,5.125,-31.99,2
-10.447,-101.514,-49.918,3
8.538,-13.997,-34.618,0
8.434,-87.13,-34.962,1
-7.769,5.126,-31.986,2
-10.443,-101.52,-49.915,3
8.539,-14.006,-34.624,0
8.438,-87.126,-34.964,1
-7.763,5.134,-31.985,2
-10.438,-101.525,-49.911,3
8.54,-14.016,-34.627,0
8.435,-87.122,-34.956,1
-7.771,5.137,-31.984,2
-10.435,-101.525,-49.911,3
8.539,-14.029,-34.626,0
8.418,-87.097,-34.966,1
-7.771,5.147,-31.986,2
-10.426,-101.537,-49.902,3
8.536,-14.033,-34.623,0
8.423,-87.075,-34.969,1
-7.798,5.162,-31.985,2
-10.427,-101.538,-49.897,3
8.539,-14.035,-34.612,0
8.422,-87.05,-34.972,1
-7.815,5.16,-31.982,2
-10.429,-101.538,-49.9,3
8.549,-14.041,-34.602,0
8.403,-87.039,-34.975,1
-7.811,5.146,-31.98,2
-10.417,-101.544,-49.9,3
8.552,-14.037,-34.599,0
8.409,-87.044,-34.974,1
-7.804,5.14,-31.983,2
-10.412,-101.543,-49.891,3
8.558,-14.032,-34.602,0
8.41,-87.037,-34.975,1
-7.787,5.141,-31.982,2
-10.409,-101.536,-49.891,3
8.551,-14.03,-34.612,0
8.42,-87.025,-34.98,1
-7.765,5.136,-31.988,2
-10.408,-101.534,-49.889,3
8.551,-14.032,-34.607,0
8.409,-87.029,-34.984,1
-7.76,5.139,-31.989,2
-10.412,-101.531,-49.884,3
8.555,-14.03,-34.602,0
8.408,-87.037,-34.983,1
-7.753,5.143,-31.985,2
-10.411,-101.531,-49.885,3
8.555,-14.036,-34.605,0
8.402,-87.033,-34.988,1
-7.751,5.143,-31.988,2
-10.41,-101.527,-49.885,3
