x,y,z,marker
7.868,-17.469,-34.773,0
8.289,-85.814,-39.13,1
-6.969,4.012,-34.056,2
-3.007,-101.739,-45.677,3
7.876,-17.447,-34.804,0
8.388,-85.816,-39.129,1
-7.031,3.997,-34.054,2
-3.012,-101.764,-45.667,3
7.9,-17.456,-34.842,0
8.392,-85.872,-39.099,1
-7.066,3.979,-34.063,2
-3.004,-101.794,-45.662,3
7.895,-17.458,-34.866,0
8.455,-85.936,-39.132,1
-7.049,3.972,-34.065,2
-3.016,-101.796,-45.65,3
7.921,-17.464,-34.905,0
8.546,-86.045,-39.086,1
-7.047,3.971,-34.07,2
-3.064,-101.842,-45.655,3
7.947,-17.478,-34.962,0
8.525,-86.137,-39.066,1
-7.037,3.969,-34.083,2
-3.052,-101.867,-45.658,3
7.958,-17.487,-35.003,0
8.61,-86.225,-39.093,1
-7.025,3.967,-34.092,2
-3.097,-101.878,-45.652,3
7.973,-17.516,-35.045,0
8.698,-86.274,-39.104,1
-7.017,3.957,-34.101,2
-3.108,-101.893,-45.636,3
7.956,-17.502,-35.07,0
8.777,-86.337,-39.114,1
-6.991,3.939,-34.103,2
-3.089,-101.925,-45.626,3
7.94,-17.474,-35.1,0
8.808,-86.429,-39.09,1
-6.989,3.924,-34.104,2
-3.065,-101.94,-45.627,3
7.956,-17.477,-35.153,0
8.823,-86.571,-39.054,1
-6.979,3.93,-34.109,2
-3.099,-101.953,-45.632,3
7.977,-17.473,-35.172,0
8.908,-86.677,-39.05,1
-6.985,3.937,-34.121,2
-3.097,-101.992,-45.621,3
7.988,-17.46,-35.175,0
8.957,-86.736,-39.019,1
-6.986,3.932,-34.129,2
-3.131,-102.004,-45.615,3
7.983,-17.457,-35.218,0
9.028,-86.833,-39.033,1
-6.947,3.901,-34.133,2
-3.144,-101.994,-45.604,3
8.019,-17.426,-35.27,0
9.003,-86.926,-38.981,1
-6.927,3.878,-34.133,2
-3.151,-101.993,-45.587,3
8.048,-17.403,-35.307,0
9.081,-87.069,-38.921,1
-6.914,3.872,-34.131,2
-3.138,-102.004,-45.576,3
8.051,-17.405,-35.312,0
9.085,-87.071,-38.935,1
-6.925,3.876,-34.133,2
-3.145,-102.011,-45.569,3
8.045,-17.438,-35.325,0
9.22,-87.138,-38.932,1
-6.941,3.885,-34.135,2
-3.142,-102.031,-45.561,3
8.052,-17.445,-35.356,0
9.281,-87.232,-38.918,1
-6.961,3.882,-34.133,2
-3.126,-102.063,-45.541,3
8.053,-17.456,-35.383,0
9.333,-87.336,-38.883,1
-6.963,3.875,-34.126,2
-3.13,-102.121,-45.534,3
8.051,-17.482,-35.414,0
9.405,-87.369,-38.826,1
-6.955,3.869,-34.126,2
-3.143,-102.133,-45.515,3
8.063,-17.476,-35.458,0
9.344,-87.463,-38.799,1
-6.967,3.863,-34.125,2
-3.172,-102.142,-45.506,3
8.084,-17.467,-35.494,0
9.294,-87.657,-38.736,1
-6.993,3.853,-34.125,2
-3.185,-102.156,-45.494,3
8.119,-17.501,-35.499,0
9.325,-87.772,-38.724,1
-6.999,3.858,-34.129,2
