x,y,z,marker
9.016,-2.122,-34.677,0
8.839,-85.76,-35.1,1
-7.667,14.641,-23.228,2
-10.03,-100.316,-49.932,3
9.011,-2.122,-34.681,0
8.86,-85.802,-35.078,1
-7.664,14.629,-23.227,2
-10.022,-100.318,-49.936,3
9.002,-2.124,-34.683,0
8.904,-85.809,-35.062,1
-7.673,14.63,-23.221,2
-10.016,-100.321,-49.936,3
8.996,-2.139,-34.685,0
8.889,-85.809,-35.063,1
-7.674,14.63,-23.219,2
-10.018,-100.318,-49.934,3
9.008,-2.14,-34.681,0
8.932,-85.858,-35.048,1
-7.662,14.627,-23.221,2
-10.015,-100.314,-49.93,3
9.011,-2.149,-34.677,0
8.936,-85.913,-35.037,1
-7.666,14.626,-23.219,2
-10.008,-100.314,-49.931,3
9.023,-2.155,-34.675,0
8.941,-85.937,-35.036,1
-7.678,14.621,-23.213,2
-10.01,-100.311,-49.933,3
9.043,-2.167,-34.672,0
8.97,-85.956,-35.028,1
-7.683,14.618,-23.206,2
-10.016,-100.308,-49.934,3
9.047,-2.174,-34.665,0
8.962,-85.976,-35.018,1
-7.687,14.623,-23.195,2
-10.019,-100.302,-49.936,3
9.048,-2.17,-34.658,0
8.962,-85.98,-35.023,1
-7.683,14.619,-23.193,2
-10.022,-100.299,-49.942,3
9.05,-2.173,-34.661,0
8.99,-86.015,-35.001,1
-7.689,14.61,-23.2,2
-10.027,-100.294,-49.946,3
9.04,-2.178,-34.663,0
8.964,-86.033,-35.006,1
-7.685,14.609,-23.204,2
-10.038,-100.281,-49.953,3
9.042,-2.187,-34.654,0
8.974,-86.044,-35.012,1
-7.677,14.607,-23.207,2
-10.03,-100.272,-49.964,3
9.039,-2.195,-34.649,0
8.971,-86.044,-34.991,1
-7.67,14.604,-23.21,2
-10.025,-100.277,-49.974,3
9.028,-2.186,-34.646,0
8.991,-86.083,-34.983,1
-7.669,14.605,-23.21,2
-10.02,-100.27,-49.972,3
9.036,-2.2,-34.638,0
8.955,-86.114,-34.958,1
-7.662,14.607,-23.21,2
-10.018,-100.257,-49.975,3
9.031,-2.203,-34.64,0
8.949,-86.19,-34.947,1
-7.664,14.603,-23.211,2
-10.027,-100.247,-49.977,3
9.023,-2.209,-34.64,0
8.933,-86.217,-34.91,1
-7.653,14.603,-23.213,2
-10.039,-100.251,-49.975,3
9.017,-2.22,-34.65,0
8.906,-86.205,-34.913,1
-7.654,14.601,-23.217,2
-10.038,-100.251,-49.976,3
9.016,-2.218,-34.651,0
8.896,-86.219,-34.885,1
-7.659,14.599,-23.218,2
-10.035,-100.251,-49.974,3
9.014,-2.217,-34.653,0
8.919,-86.224,-34.878,1
-7.659,14.601,-23.214,2
-10.046,-100.246,-49.974,3
9.012,-2.211,-34.653,0
8.934,-86.255,-34.874,1
