x,y,z,marker
6.312,-6.469,-31.571,0
6.719,-82.031,-35.266,1
-8.344,9.968,-22.942,2
-7.413,-97.66,-40.473,3
6.304,-6.47,-31.573,0
6.731,-82.022,-35.252,1
-8.343,9.966,-22.941,2
-7.421,-97.655,-40.459,3
6.304,-6.47,-31.573,0
6.724,-82.018,-35.248,1
-8.333,9.968,-22.94,2
-7.478,-97.616,-40.452,3
6.314,-6.48,-31.573,0
6.711,-82.018,-35.242,1
-8.328,9.968,-22.942,2
-7.464,-97.619,-40.454,3
6.315,-6.484,-31.582,0
6.715,-82.02,-35.242,1
-8.322,9.966,-22.942,2
-7.442,-97.628,-40.464,3
6.308,-6.483,-31.59,0
6.728,-82.017,-35.223,1
-8.323,9.966,-22.942,2
-7.43,-97.626,-40.466,3
6.295,-6.48,-31.599,0
6.734,-82.02,-35.21,1
-8.322,9.968,-22.939,2
-7.434,-97.62,-40.464,3
6.295,-6.479,-31.598,0
6.747,-82.027,-35.207,1
-8.318,9.966,-22.939,2
-7.41,-97.625,-40.465,3
6.298,-6.484,-31.597,0
6.737,-82.023,-35.205,1
-8.32,9.966,-22.937,2
-7.39,-97.635,-40.465,3
6.305,-6.484,-31.597,0
6.727,-82.018,-35.196,1
-8.321,9.964,-22.936,2
-7.392,-97.635,-40.467,3
6.301,-6.483,-31.594,0
6.732,-82.018,-35.198,1
-8.315,9.967,-22.934,2
-7.387,-97.644,-40.465,3
6.298,-6.486,-31.593,0
6.739,-82.018,-35.197,1
-8.313,9.969,-22.935,2
-7.386,-97.64,-40.458,3
6.295,-6.494,-31.592,0
6.727,-82.02,-35.197,1
-8.315,9.967,-22.936,2
-7.387,-97.638,-40.46,3
6.299,-6.502,-31.586,0
6.72,-82.023,-35.191,1
-8.317,9.962,-22.938,2
-7.364,-97.65,-40.447,3
6.302,-6.505,-31.584,0
6.721,-82.023,-35.181,1
-8.324,9.958,-22.938,2
-7.357,-97.648,-40.448,3
6.315,-6.501,-31.582,0
6.713,-82.016,-35.179,1
-8.325,9.957,-22.939,2
-7.366,-97.657,-40.438,3
6.322,-6.497,-31.574,0
6.679,-82.021,-35.18,1
