x,y,z,marker
8.701,-14.174,-34.816,0
8.625,-91.256,-34.836,1
-7.269,6.411,-31.103,2
-11.736,-103.192,-47.929,3
8.702,-14.167,-34.811,0
8.607,-91.258,-34.835,1
-7.255,6.41,-31.1,2
-11.728,-103.195,-47.923,3
8.695,-14.169,-34.807,0
8.612,-91.252,-34.83,1
-7.253,6.413,-31.099,2
-11.711,-103.201,-47.924,3
8.689,-14.173,-34.811,0
8.613,-91.242,-34.83,1
-7.243,6.413,-31.102,2
-11.693,-103.203,-47.924,3
8.689,-14.168,-34.806,0
8.599,-91.252,-34.832,1
-7.247,6.407,-31.106,2
-11.667,-103.209,-47.911,3
8.69,-14.169,-34.802,0
8.595,-91.252,-34.828,1
-7.254,6.406,-31.106,2
-11.675,-103.214,-47.9,3
8.698,-14.176,-34.8,0
8.595,-91.256,-34.812,1
-7.244,6.409,-31.106,2
-11.692,-103.214,-47.898,3
8.701,-14.178,-34.8,0
8.598,-91.259,-34.812,1
-7.242,6.412,-31.108,2
-11.707,-103.212,-47.903,3
8.695,-14.181,-34.796,0
8.604,-91.27,-34.802,1
-7.235,6.414,-31.109,2
-11.715,-103.22,-47.901,3
8.696,-14.183,-34.791,0
8.618,-91.274,-34.8,1
-7.232,6.413,-31.114,2
-11.722,-103.219,-47.906,3
8.703,-14.193,-34.775,0
8.618,-91.281,-34.804,1
-7.236,6.412,-31.113,2
-11.742,-103.219,-47.909,3
8.719,-14.185,-34.756,0
8.623,-91.279,-34.801,1
-7.245,6.415,-31.115,2
-11.745,-103.216,-47.914,3
8.72,-14.194,-34.75,0
8.632,-91.277,-34.796,1
-7.241,6.416,-31.115,2
-11.744,-103.22,-47.913,3
8.738,-14.198,-34.738,0
8.637,-91.274,-34.793,1
-7.23,6.413,-31.118,2
-11.745,-103.223,-47.917,3
8.739,-14.213,-34.734,0
8.648,-91.28,-34.771,1
-7.194,6.41,-31.125,2
-11.746,-103.224,-47.923,3
8.727,-14.238,-34.731,0
8.638,-91.282,-34.777,1
-7.198,6.411,-31.125,2
-11.742,-103.23,-47.919,3
8.72,-14.237,-34.728,0
8.626,-91.285,-34.772,1
-7.204,6.404,-31.127,2
-11.747,-103.233,-47.926,3
8.721,-14.234,-34.71,0
8.612,-91.294,-34.774,1
-7.203,6.397,-31.128,2
-11.745,-103.233,-47.924,3
8.698,-14.234,-34.706,0
8.596,-91.306,-34.788,1
-7.176,6.382,-31.136,2
-11.765,-103.241,-47.926,3
8.692,-14.227,-34.708,0
8.584,-91.303,-34.802,1
-7.165,6.373,-31.142,2
-11.795,-103.252,-47.93,3
8.7,-14.229,-34.704,0
8.578,-91.301,-34.797,1
-7.162,6.355,-31.15,2
-11.817,-103.258,-47.931,3
8.695,-14.23,-34.713,0
8.59,-91.302,-34.786,1
-7.183,6.357,-31.155,2
-11.821,-103.27,-47.929,3
8.695,-14.234,-34.71,0
8.589,-91.308,-34.788,1
-7.193,6.355,-31.154,2
-11.816,-103.267,-47.933,3
8.691,-14.239,-34.707,0
8.584,-91.32,-34.782,1
-7.198,6.353,-31.152,2
-11.831,-103.261,-47.939,3
8.688,-14.251,-34.705,0
8.579,-91.342,-34.779,1
-7.183,6.341,-31.156,2
-11.818,-103.274,-47.936,3
8.688,-14.258,-34.695,0
8.583,-91.339,-34.779,1
-7.174,6.336,-31.16,2
-11.813,-103.27,-47.938,3
8.694,-14.257,-34.689,0
8.581,-91.327,-34.786,1
-7.164,6.329,-31.165,2
-11.807,-103.273,-47.93,3
8.695,-14.273,-34.677,0
8.572,-91.333,-34.784,1
-7.176,6.326,-31.17,2
-11.805,-103.278,-47.928,3
8.709,-14.29,-34.671,0
8.574,-91.335,-34.787,1
-7.175,6.33,-31.166,2
-11.808,-103.269,-47.922,3
8.705,-14.279,-34.666,0
8.573,-91.342,-34.777,1
-7.162,6.326,-31.165,2
-11.813,-103.27,-47.921,3
8.718,-14.275,-34.662,0
8.563,-91.343,-34.782,1
-7.162,6.325,-31.169,2
-11.802,-103.278,-47.92,3
8.717,-14.275,-34.661,0
8.558,-91.342,-34.786,1
-7.168,6.328,-31.166,2
-11.794,-103.28,-47.923,3
8.727,-14.266,-34.657,0
8.566,-91.342,-34.779,1
-7.172,6.329,-31.167,2
-11.779,-103.291,-47.925,3
8.734,-14.276,-34.655,0
8.578,-91.351,-34.773,1
-7.179,6.333,-31.168,2
-11.752,-103.291,-47.924,3
8.732,-14.277,-34.654,0
8.579,-91.35,-34.772,1
-7.185,6.326,-31.167,2
-11.742,-103.285,-47.928,3
8.731,-14.288,-34.655,0
8.575,-91.35,-34.779,1
-7.18,6.326,-31.16,2
-11.756,-103.282,-47.931,3
8.745,-14.29,-34.652,0
8.58,-91.354,-34.781,1
-7.185,6.328,-31.162,2
-11.759,-103.278,-47.931,3
8.738,-14.295,-34.648,0
8.584,-91.369,-34.783,1
-7.189,6.332,-31.164,2
-11.767,-103.273,-47.932,3
8.736,-14.299,-34.653,0
8.588,-91.378,-34.791,1
-7.183,6.333,-31.165,2
-11.771,-103.275,-47.929,3
8.732,-14.303,-34.653,0
8.594,-91.382,-34.801,1
-7.192,6.336,-31.167,2
-11.782,-103.265,-47.937,3
8.741,-14.304,-34.65,0
8.599,-91.382,-34.791,1
-7.181,6.336,-31.166,2
-11.785,-103.278,-47.938,3
8.747,-14.302,-34.642,0
8.591,-91.378,-34.801,1
-7.175,6.337,-31.166,2
-11.783,-103.282,-47.944,3
8.751,-14.309,-34.643,0
8.576,-91.382,-34.808,1
-7.187,6.337,-31.168,2
-11.791,-103.288,-47.949,3
8.745,-14.313,-34.642,0
8.57,-91.382,-34.815,1
-7.195,6.333,-31.165,2
-11.802,-103.294,-47.953,3
8.745,-14.317,-34.63,0
8.569,-91.378,-34.817,1
-7.201,6.334,-31.165,2
-11.813,-103.297,-47.954,3
8.741,-14.324,-34.631,0
8.567,-91.389,-34.821,1
-7.209,6.336,-31.161,2
-11.818,-103.293,-47.953,3
8.747,-14.321,-34.63,0
8.55,-91.396,-34.828,1
-7.205,6.336,-31.166,2
-11.819,-103.297,-47.955,3
8.741,-14.32,-34.626,0
8.554,-91.391,-34.826,1
-7.205,6.34,-31.161,2
-11.81,-103.302,-47.963,3
8.735,-14.335,-34.621,0
8.571,-91.393,-34.82,1
-7.197,6.336,-31.16,2
-11.824,-103.302,-47.97,3
8.721,-14.341,-34.615,0
8.587,-91.401,-34.809,1
-7.2,6.332,-31.156,2
-11.834,-103.304,-47.958,3
8.718,-14.342,-34.603,0
8.582,-91.405,-34.818,1
-7.207,6.335,-31.153,2
-11.829,-103.298,-47.959,3
8.717,-14.335,-34.591,0
8.581,-91.407,-34.819,1
-7.213,6.333,-31.152,2
-11.823,-103.302,-47.956,3
8.713,-14.335,-34.588,0
8.591,-91.416,-34.816,1
-7.206,6.334,-31.15,2
-11.814,-103.305,-47.956,3
8.696,-14.333,-34.585,0
8.593,-91.427,-34.81,1
-7.202,6.329,-31.149,2
-11.812,-103.296,-47.963,3
8.691,-14.334,-34.585,0
8.586,-91.426,-34.807,1
-7.205,6.327,-31.15,2
-11.811,-103.307,-47.959,3
8.687,-14.336,-34.58,0
8.569,-91.418,-34.824,1
-7.193,6.323,-31.147,2
-11.803,-103.316,-47.955,3
8.679,-14.323,-34.577,0
8.555,-91.427,-34.828,1
-7.185,6.322,-31.145,2
-11.799,-103.309,-47.954,3
8.667,-14.33,-34.571,0
8.55,-91.424,-34.829,1
-7.182,6.324,-31.144,2
-11.793,-103.313,-47.955,3
8.658,-14.342,-34.553,0
8.546,-91.431,-34.821,1
-7.174,6.321,-31.146,2
-11.78,-103.312,-47.953,3
8.649,-14.348,-34.535,0
8.544,-91.439,-34.823,1
-7.169,6.321,-31.146,2
-11.768,-103.316,-47.942,3
8.645,-14.351,-34.528,0
8.546,-91.446,-34.825,1
-7.179,6.316,-31.148,2
-11.757,-103.31,-47.934,3
8.64,-14.35,-34.516,0
8.543,-91.434,-34.823,1
-7.191,6.312,-31.147,2
-11.765,-103.308,-47.931,3
8.611,-14.368,-34.523,0
8.542,-91.431,-34.822,1
-7.188,6.314,-31.143,2
-11.768,-103.312,-47.931,3
8.606,-14.359,-34.536,0
8.544,-91.43,-34.815,1
-7.188,6.313,-31.143,2
-11.761,-103.319,-47.927,3
8.605,-14.363,-34.55,0
8.55,-91.429,-34.816,1
-7.182,6.313,-31.144,2
-11.751,-103.315,-47.934,3
8.611,-14.373,-34.557,0
8.551,-91.437,-34.815,1
-7.185,6.315,-31.144,2
-11.724,-103.322,-47.927,3
8.617,-14.37,-34.555,0
8.556,-91.439,-34.81,1
-7.185,6.312,-31.145,2
-11.699,-103.322,-47.921,3
8.614,-14.369,-34.556,0
8.547,-91.434,-34.811,1
-7.174,6.313,-31.144,2
-11.678,-103.337,-47.928,3
8.612,-14.365,-34.56,0
8.546,-91.438,-34.816,1
-7.153,6.301,-31.153,2
-11.69,-103.35,-47.929,3
8.607,-14.362,-34.557,0
8.538,-91.432,-34.819,1
-7.139,6.297,-31.151,2
-11.696,-103.359,-47.925,3
8.613,-14.367,-34.56,0
8.53,-91.437,-34.817,1
-7.131,6.289,-31.15,2
-11.708,-103.357,-47.924,3
8.621,-14.372,-34.555,0
8.525,-91.441,-34.816,1
-7.147,6.291,-31.143,2
-11.713,-103.36,-47.93,3
8.634,-14.381,-34.56,0
8.526,-91.442,-34.815,1
-7.137,6.274,-31.148,2
-11.729,-103.355,-47.937,3
8.641,-14.385,-34.56,0
8.506,-91.439,-34.821,1
-7.113,6.262,-31.143,2
-11.741,-103.35,-47.941,3
8.635,-14.395,-34.569,0
8.511,-91.424,-34.823,1
-7.083,6.236,-31.155,2
-11.751,-103.349,-47.936,3
8.641,-14.388,-34.579,0
8.524,-91.424,-34.812,1
-7.096,6.219,-31.157,2
-11.778,-103.358,-47.942,3
8.645,-14.382,-34.585,0
8.537,-91.427,-34.811,1
-7.111,6.219,-31.155,2
-11.797,-103.355,-47.941,3
8.649,-14.379,-34.581,0
8.539,-91.428,-34.809,1
-7.117,6.221,-31.151,2
-11.804,-103.361,-47.936,3
8.647,-14.378,-34.579,0
8.535,-91.433,-34.811,1
-7.124,6.211,-31.152,2
-11.804,-103.359,-47.945,3
8.652,-14.383,-34.586,0
8.535,-91.441,-34.798,1
-7.131,6.214,-31.149,2
-11.795,-103.365,-47.948,3
8.655,-14.375,-34.588,0
8.53,-91.447,-34.796,1
-7.135,6.214,-31.147,2
-11.793,-103.37,-47.947,3
8.654,-14.375,-34.594,0
8.523,-91.45,-34.803,1
-7.133,6.213,-31.147,2
-11.799,-103.373,-47.949,3
8.646,-14.368,-34.596,0
8.523,-91.445,-34.82,1
-7.132,6.212,-31.143,2
-11.796,-103.373,-47.947,3
8.644,-14.377,-34.599,0
8.534,-91.45,-34.825,1
-7.139,6.219,-31.137,2
-11.802,-103.38,-47.95,3
8.64,-14.377,-34.599,0
8.527,-91.449,-34.832,1
-7.146,6.221,-31.132,2
-11.803,-103.381,-47.951,3
8.64,-14.38,-34.594,0
8.525,-91.456,-34.819,1
-7.161,6.231,-31.13,2
-11.793,-103.376,-47.949,3
8.635,-14.376,-34.588,0
8.514,-91.446,-34.837,1
-7.175,6.236,-31.127,2
-11.785,-103.37,-47.951,3
8.63,-14.371,-34.592,0
8.516,-91.45,-34.841,1
-7.165,6.243,-31.121,2
-11.772,-103.376,-47.944,3
8.635,-14.375,-34.587,0
8.506,-91.456,-34.849,1
-7.162,6.244,-31.123,2
-11.759,-103.378,-47.942,3
