x,y,z,marker
7.419,-2.342,-32.663,0
6.662,-91.439,-34.47,1
-8.484,12.048,-24.406,2
-6.787,-104.894,-44.663,3
7.414,-2.344,-32.666,0
6.643,-91.447,-34.472,1
-8.476,12.052,-24.407,2
-6.796,-104.891,-44.665,3
7.415,-2.34,-32.666,0
6.653,-91.44,-34.469,1
-8.475,12.052,-24.408,2
-6.793,-104.888,-44.665,3
7.419,-2.34,-32.665,0
6.638,-91.431,-34.471,1
-8.473,12.049,-24.411,2
-6.794,-104.887,-44.672,3
7.423,-2.339,-32.662,0
6.634,-91.417,-34.483,1
-8.485,12.049,-24.409,2
-6.788,-104.888,-44.673,3
7.423,-2.338,-32.663,0
6.627,-91.416,-34.488,1
-8.475,12.048,-24.414,2
-6.795,-104.886,-44.679,3
7.423,-2.338,-32.664,0
6.613,-91.406,-34.489,1
-8.476,12.045,-24.418,2
-6.794,-104.892,-44.674,3
7.423,-2.333,-32.666,0
6.622,-91.407,-34.491,1
-8.478,12.038,-24.423,2
-6.791,-104.889,-44.681,3
7.418,-2.33,-32.673,0
6.631,-91.411,-34.489,1
-8.489,12.033,-24.424,2
-6.789,-104.898,-44.674,3
7.415,-2.325,-32.678,0
6.637,-91.41,-34.502,1
-8.489,12.026,-24.426,2
-6.78,-104.9,-44.674,3
7.415,-2.323,-32.681,0
6.625,-91.416,-34.515,1
-8.485,12.026,-24.424,2
-6.781,-104.897,-44.666,3
7.414,-2.326,-32.682,0
6.592,-91.428,-34.526,1
-8.483,12.026,-24.425,2
-6.773,-104.903,-44.663,3
7.418,-2.327,-32.681,0
6.59,-91.434,-34.521,1
-8.489,12.019,-24.427,2
-6.78,-104.9,-44.659,3
7.414,-2.328,-32.68,0
6.588,-91.43,-34.513,1
-8.479,12.015,-24.43,2
-6.782,-104.897,-44.653,3
7.409,-2.326,-32.685,0
6.591,-91.432,-34.506,1
-8.48,12.012,-24.433,2
-6.793,-104.891,-44.653,3
7.409,-2.328,-32.689,0
6.585,-91.438,-34.512,1
-8.48,12.007,-24.431,2
-6.791,-104.893,-44.649,3
7.384,-2.336,-32.698,0
6.595,-91.437,-34.501,1
-8.486,12.007,-24.429,2
-6.783,-104.898,-44.646,3
7.372,-2.323,-32.703,0
6.605,-91.439,-34.501,1
-8.48,12,-24.433,2
-6.782,-104.895,-44.647,3
7.377,-2.324,-32.7,0
6.607,-91.448,-34.503,1
-8.483,12.005,-24.43,2
-6.791,-104.894,-44.645,3
7.38,-2.322,-32.705,0
6.609,-91.447,-34.497,1
-8.491,12.008,-24.426,2
-6.787,-104.893,-44.645,3
7.378,-2.318,-32.707,0
6.607,-91.446,-34.503,1
-8.5,12.008,-24.425,2
-6.78,-104.894,-44.647,3
7.384,-2.312,-32.709,0
6.611,-91.451,-34.492,1
-8.486,12.015,-24.425,2
-6.786,-104.905,-44.649,3
7.391,-2.316,-32.705,0
6.622,-91.445,-34.489,1
-8.491,12.019,-24.426,2
-6.798,-104.903,-44.648,3
7.396,-2.315,-32.707,0
6.615,-91.446,-34.483,1
-8.492,12.028,-24.423,2
-6.796,-104.908,-44.646,3
7.403,-2.313,-32.701,0
6.614,-91.443,-34.486,1
-8.491,12.032,-24.425,2
-6.794,-104.903,-44.651,3
7.408,-2.313,-32.695,0
6.619,-91.446,-34.484,1
-8.48,12.036,-24.421,2
-6.803,-104.897,-44.652,3
7.409,-2.314,-32.69,0
6.615,-91.439,-34.489,1
-8.477,12.038,-24.42,2
-6.823,-104.896,-44.654,3
7.407,-2.315,-32.688,0
6.607,-91.434,-34.491,1
-8.475,12.039,-24.42,2
-6.844,-104.893,-44.657,3
7.407,-2.316,-32.688,0
6.603,-91.433,-34.497,1
-8.473,12.041,-24.419,2
-6.837,-104.894,-44.655,3
7.41,-2.32,-32.685,0
6.599,-91.431,-34.501,1
-8.478,12.044,-24.416,2
-6.83,-104.895,-44.661,3
7.414,-2.316,-32.687,0
6.593,-91.431,-34.5,1
-8.487,12.051,-24.412,2
-6.832,-104.897,-44.655,3
7.426,-2.312,-32.688,0
6.607,-91.421,-34.504,1
-8.483,12.056,-24.412,2
-6.819,-104.896,-44.655,3
7.457,-2.305,-32.676,0
6.607,-91.416,-34.508,1
-8.48,12.056,-24.412,2
-6.81,-104.89,-44.661,3
7.472,-2.295,-32.673,0
6.602,-91.4,-34.498,1
-8.505,12.059,-24.412,2
-6.822,-104.886,-44.659,3
7.469,-2.295,-32.676,0
6.575,-91.406,-34.503,1
-8.512,12.066,-24.413,2
-6.828,-104.883,-44.657,3
7.467,-2.297,-32.676,0
6.589,-91.416,-34.511,1
-8.527,12.069,-24.412,2
