x,y,z,marker
6.94,-10.443,-34.699,0
2.188,-81.054,-42.35,1
-8.025,3.163,-23.151,2
-5.47,-98.415,-52.302,3
6.958,-10.436,-34.713,0
2.193,-81.054,-42.348,1
-8.009,3.159,-23.154,2
-5.469,-98.409,-52.299,3
6.925,-10.423,-34.729,0
2.195,-81.05,-42.347,1
-7.983,3.151,-23.155,2
-5.464,-98.411,-52.297,3
6.902,-10.42,-34.753,0
2.203,-81.047,-42.35,1
-7.97,3.154,-23.151,2
-5.46,-98.405,-52.291,3
6.88,-10.422,-34.757,0
2.215,-81.045,-42.336,1
-7.962,3.142,-23.152,2
-5.455,-98.407,-52.287,3
6.845,-10.448,-34.773,0
2.224,-81.038,-42.339,1
-7.976,3.145,-23.148,2
-5.458,-98.402,-52.284,3
6.848,-10.467,-34.787,0
2.226,-81.039,-42.331,1
-7.968,3.14,-23.146,2
-5.452,-98.403,-52.28,3
6.857,-10.452,-34.789,0
2.236,-81.041,-42.316,1
-7.965,3.14,-23.145,2
-5.448,-98.409,-52.279,3
6.867,-10.437,-34.791,0
2.242,-81.06,-42.306,1
-7.974,3.141,-23.142,2
-5.452,-98.405,-52.277,3
6.874,-10.425,-34.786,0
2.272,-81.064,-42.29,1
-7.983,3.14,-23.138,2
-5.455,-98.405,-52.276,3
6.88,-10.413,-34.779,0
2.285,-81.04,-42.282,1
-7.994,3.139,-23.134,2
-5.46,-98.408,-52.275,3
6.885,-10.408,-34.774,0
2.292,-81.01,-42.267,1
-8.003,3.141,-23.13,2
-5.464,-98.412,-52.276,3
6.886,-10.394,-34.771,0
2.298,-81.006,-42.271,1
-8.024,3.141,-23.122,2
-5.47,-98.415,-52.278,3
6.881,-10.387,-34.771,0
2.298,-81.001,-42.261,1
-8.016,3.141,-23.119,2
-5.473,-98.418,-52.279,3
6.883,-10.393,-34.767,0
2.321,-80.98,-42.261,1
-8.012,3.137,-23.115,2
-5.476,-98.42,-52.281,3
6.906,-10.371,-34.766,0
2.347,-80.966,-42.255,1
-8.02,3.131,-23.107,2
-5.48,-98.421,-52.281,3
6.928,-10.347,-34.758,0
2.346,-80.984,-42.235,1
-8.029,3.127,-23.1,2
-5.48,-98.433,-52.279,3
6.944,-10.306,-34.761,0
2.339,-80.992,-42.224,1
-8.017,3.124,-23.098,2
-5.482,-98.431,-52.277,3
6.94,-10.303,-34.755,0
2.322,-80.984,-42.213,1
-8.01,3.122,-23.098,2
-5.487,-98.435,-52.278,3
6.954,-10.29,-34.753,0
2.334,-80.989,-42.209,1
-8.011,3.122,-23.093,2
-5.492,-98.435,-52.277,3
6.97,-10.284,-34.744,0
2.363,-80.998,-42.2,1
