x,y,z,marker
5.102,-22.511,-34.6,0
5.55,-72.646,-34.871,1
-7.686,2.217,-25.888,2
-9.118,-95.003,-46.165,3
5.095,-22.513,-34.602,0
5.575,-72.674,-34.866,1
-7.696,2.217,-25.884,2
-9.126,-95,-46.161,3
5.083,-22.514,-34.585,0
5.597,-72.682,-34.876,1
-7.704,2.215,-25.881,2
-9.136,-94.99,-46.161,3
5.071,-22.499,-34.562,0
5.584,-72.664,-34.895,1
-7.71,2.217,-25.88,2
-9.15,-94.986,-46.157,3
5.068,-22.492,-34.553,0
5.539,-72.657,-34.899,1
-7.71,2.22,-25.88,2
-9.161,-94.98,-46.157,3
5.05,-22.487,-34.545,0
5.522,-72.657,-34.906,1
-7.717,2.221,-25.879,2
-9.161,-94.977,-46.16,3
5.048,-22.49,-34.531,0
5.518,-72.667,-34.895,1
-7.723,2.22,-25.875,2
-9.161,-94.972,-46.162,3
5.051,-22.489,-34.525,0
5.517,-72.664,-34.878,1
-7.725,2.219,-25.873,2
-9.165,-94.973,-46.163,3
5.06,-22.485,-34.524,0
5.504,-72.672,-34.874,1
-7.739,2.223,-25.869,2
-9.166,-94.974,-46.165,3
5.066,-22.484,-34.528,0
5.479,-72.664,-34.882,1
-7.747,2.227,-25.865,2
-9.171,-94.971,-46.165,3
5.066,-22.491,-34.524,0
5.47,-72.666,-34.86,1
-7.764,2.226,-25.861,2
-9.187,-94.966,-46.166,3
5.069,-22.485,-34.526,0
5.477,-72.661,-34.855,1
-7.757,2.226,-25.859,2
-9.193,-94.962,-46.162,3
5.082,-22.485,-34.518,0
5.486,-72.667,-34.858,1
-7.775,2.222,-25.855,2
-9.195,-94.96,-46.16,3
5.089,-22.485,-34.519,0
5.491,-72.667,-34.857,1
-7.768,2.224,-25.857,2
-9.19,-94.954,-46.162,3
5.096,-22.478,-34.521,0
5.499,-72.678,-34.856,1
-7.761,2.23,-25.86,2
-9.197,-94.951,-46.161,3
5.102,-22.479,-34.529,0
5.514,-72.674,-34.859,1
-7.756,2.229,-25.866,2
-9.199,-94.956,-46.169,3
5.109,-22.474,-34.537,0
5.511,-72.683,-34.858,1
-7.743,2.226,-25.868,2
-9.198,-94.96,-46.168,3
5.12,-22.493,-34.534,0
5.5,-72.677,-34.868,1
-7.727,2.227,-25.87,2
-9.189,-94.964,-46.166,3
5.178,-22.504,-34.514,0
5.482,-72.683,-34.867,1
-7.716,2.227,-25.87,2
-9.18,-94.975,-46.167,3
5.217,-22.513,-34.506,0
5.466,-72.679,-34.869,1
-7.72,2.226,-25.872,2
-9.17,-94.982,-46.173,3
5.215,-22.514,-34.515,0
5.458,-72.683,-34.875,1
-7.713,2.232,-25.872,2
-9.158,-94.979,-46.177,3
5.199,-22.529,-34.522,0
5.451,-72.682,-34.87,1
-7.695,2.242,-25.87,2
-9.157,-94.984,-46.178,3
5.181,-22.535,-34.523,0
5.427,-72.672,-34.861,1
-7.68,2.245,-25.872,2
-9.16,-94.984,-46.18,3
5.184,-22.548,-34.529,0
5.415,-72.67,-34.858,1
-7.678,2.234,-25.873,2
-9.156,-94.994,-46.171,3
5.171,-22.561,-34.526,0
5.409,-72.687,-34.861,1
-7.682,2.232,-25.876,2
-9.152,-94.999,-46.171,3
5.18,-22.562,-34.525,0
5.408,-72.689,-34.853,1
-7.686,2.232,-25.878,2
-9.161,-94.998,-46.168,3
5.182,-22.562,-34.52,0
5.402,-72.687,-34.853,1
-7.669,2.238,-25.873,2
-9.166,-95.009,-46.162,3
5.172,-22.553,-34.519,0
5.409,-72.681,-34.859,1
-7.668,2.244,-25.867,2
-9.162,-95.004,-46.167,3
5.172,-22.555,-34.511,0
5.418,-72.672,-34.845,1
-7.672,2.237,-25.863,2
-9.148,-95.005,-46.166,3
5.179,-22.554,-34.509,0
5.411,-72.666,-34.859,1
-7.671,2.244,-25.859,2
-9.147,-95.006,-46.165,3
5.176,-22.552,-34.509,0
5.407,-72.67,-34.857,1
-7.68,2.243,-25.857,2
-9.151,-95.006,-46.159,3
5.176,-22.55,-34.513,0
5.411,-72.67,-34.856,1
-7.681,2.244,-25.856,2
-9.153,-95.001,-46.161,3
5.165,-22.541,-34.507,0
5.433,-72.673,-34.847,1
-7.677,2.246,-25.854,2
-9.156,-95,-46.168,3
5.154,-22.536,-34.503,0
5.432,-72.675,-34.849,1
-7.673,2.245,-25.851,2
-9.16,-95,-46.168,3
5.153,-22.533,-34.496,0
5.419,-72.683,-34.85,1
-7.673,2.244,-25.85,2
-9.163,-95,-46.171,3
5.153,-22.527,-34.509,0
5.426,-72.687,-34.842,1
-7.674,2.246,-25.85,2
-9.163,-94.997,-46.172,3
