x,y,z,marker
7.785,-25.458,-33.86,0
7.296,-78.21,-35.502,1
-2.497,2.19,-29.945,2
-9.366,-100.453,-44.546,3
7.779,-25.456,-33.874,0
7.294,-78.211,-35.498,1
-2.496,2.192,-29.946,2
-9.355,-100.456,-44.543,3
7.786,-25.459,-33.867,0
7.289,-78.217,-35.503,1
-2.49,2.192,-29.95,2
-9.36,-100.454,-44.553,3
7.783,-25.461,-33.857,0
7.269,-78.223,-35.514,1
-2.486,2.187,-29.95,2
-9.351,-100.461,-44.556,3
7.785,-25.468,-33.857,0
7.242,-78.22,-35.526,1
-2.478,2.189,-29.953,2
-9.352,-100.459,-44.56,3
7.787,-25.47,-33.853,0
7.236,-78.222,-35.524,1
-2.477,2.192,-29.953,2
-9.366,-100.465,-44.557,3
7.782,-25.466,-33.862,0
7.22,-78.218,-35.527,1
-2.469,2.196,-29.952,2
-9.376,-100.465,-44.562,3
7.782,-25.469,-33.86,0
7.212,-78.212,-35.522,1
-2.471,2.191,-29.953,2
-9.386,-100.465,-44.567,3
7.77,-25.463,-33.871,0
7.213,-78.2,-35.52,1
-2.478,2.191,-29.953,2
-9.385,-100.469,-44.567,3
7.776,-25.461,-33.873,0
7.213,-78.186,-35.522,1
-2.474,2.199,-29.951,2
-9.381,-100.468,-44.576,3
7.785,-25.464,-33.878,0
7.219,-78.176,-35.525,1
-2.469,2.2,-29.948,2
-9.379,-100.474,-44.575,3
7.798,-25.464,-33.875,0
7.218,-78.177,-35.518,1
-2.472,2.203,-29.949,2
-9.378,-100.482,-44.568,3
7.802,-25.47,-33.883,0
7.233,-78.175,-35.517,1
-2.473,2.204,-29.949,2
-9.384,-100.465,-44.575,3
7.81,-25.473,-33.877,0
7.237,-78.179,-35.505,1
-2.475,2.207,-29.951,2
-9.402,-100.461,-44.579,3
7.81,-25.48,-33.885,0
7.24,-78.181,-35.507,1
-2.472,2.207,-29.954,2
-9.405,-100.463,-44.582,3
7.816,-25.475,-33.883,0
7.228,-78.189,-35.504,1
-2.462,2.211,-29.955,2
-9.4,-100.467,-44.583,3
7.828,-25.477,-33.887,0
7.241,-78.184,-35.503,1
-2.463,2.213,-29.956,2
-9.424,-100.463,-44.588,3
7.843,-25.47,-33.909,0
7.227,-78.18,-35.504,1
-2.469,2.222,-29.955,2
-9.446,-100.458,-44.582,3
7.843,-25.458,-33.906,0
7.241,-78.18,-35.499,1
-2.458,2.23,-29.959,2
-9.468,-100.446,-44.582,3
7.835,-25.441,-33.915,0
7.25,-78.174,-35.506,1
-2.456,2.239,-29.959,2
-9.484,-100.453,-44.57,3
7.849,-25.443,-33.901,0
7.25,-78.164,-35.512,1
-2.457,2.236,-29.962,2
-9.473,-100.451,-44.564,3
7.843,-25.44,-33.895,0
7.248,-78.155,-35.511,1
-2.455,2.234,-29.962,2
-9.475,-100.459,-44.566,3
7.852,-25.443,-33.896,0
7.25,-78.154,-35.516,1
-2.464,2.236,-29.964,2
-9.485,-100.454,-44.558,3
7.854,-25.435,-33.896,0
7.252,-78.16,-35.509,1
-2.462,2.239,-29.974,2
-9.501,-100.463,-44.548,3
7.861,-25.427,-33.897,0
7.252,-78.162,-35.509,1
-2.47,2.244,-29.978,2
-9.513,-100.456,-44.543,3
7.879,-25.422,-33.915,0
7.242,-78.167,-35.51,1
-2.476,2.257,-29.981,2
-9.517,-100.448,-44.527,3
7.888,-25.41,-33.916,0
7.226,-78.165,-35.517,1
-2.473,2.258,-29.986,2
-9.55,-100.449,-44.523,3
7.892,-25.408,-33.913,0
7.214,-78.165,-35.518,1
-2.475,2.265,-29.99,2
-9.564,-100.454,-44.523,3
7.89,-25.407,-33.904,0
7.22,-78.17,-35.514,1
-2.479,2.258,-29.99,2
-9.57,-100.454,-44.503,3
7.894,-25.403,-33.897,0
7.224,-78.173,-35.504,1
-2.471,2.254,-29.993,2
-9.573,-100.456,-44.496,3
7.898,-25.401,-33.89,0
7.228,-78.177,-35.505,1
-2.473,2.255,-29.994,2
-9.554,-100.459,-44.493,3
7.896,-25.402,-33.883,0
7.233,-78.178,-35.498,1
-2.47,2.259,-29.997,2
-9.539,-100.458,-44.494,3
7.881,-25.4,-33.872,0
7.223,-78.168,-35.501,1
-2.48,2.275,-29.997,2
-9.517,-100.463,-44.503,3
7.884,-25.396,-33.873,0
7.224,-78.161,-35.5,1
-2.492,2.283,-30.008,2
-9.518,-100.464,-44.503,3
7.883,-25.397,-33.871,0
7.212,-78.155,-35.503,1
-2.483,2.277,-30.009,2
-9.519,-100.455,-44.507,3
7.886,-25.406,-33.856,0
7.222,-78.166,-35.489,1
-2.488,2.273,-30.01,2
-9.511,-100.462,-44.501,3
7.881,-25.401,-33.858,0
7.241,-78.162,-35.494,1
-2.483,2.274,-30.009,2
-9.517,-100.456,-44.5,3
7.886,-25.398,-33.862,0
7.252,-78.155,-35.491,1
-2.482,2.278,-30.01,2
-9.526,-100.45,-44.501,3
7.896,-25.395,-33.865,0
7.263,-78.154,-35.497,1
-2.48,2.277,-30.008,2
-9.519,-100.453,-44.506,3
7.891,-25.386,-33.868,0
7.268,-78.153,-35.494,1
-2.473,2.275,-30.007,2
-9.514,-100.445,-44.512,3
7.908,-25.388,-33.858,0
7.273,-78.147,-35.502,1
-2.472,2.276,-30.006,2
-9.501,-100.451,-44.51,3
7.92,-25.399,-33.851,0
7.278,-78.142,-35.5,1
-2.467,2.276,-30.005,2
-9.494,-100.439,-44.52,3
7.919,-25.399,-33.851,0
7.282,-78.146,-35.491,1
-2.467,2.276,-30.007,2
-9.483,-100.43,-44.52,3
7.922,-25.391,-33.858,0
7.27,-78.149,-35.498,1
-2.474,2.278,-30.007,2
-9.446,-100.432,-44.521,3
7.915,-25.386,-33.86,0
7.276,-78.14,-35.499,1
-2.473,2.279,-30.008,2
-9.412,-100.421,-44.531,3
7.908,-25.385,-33.863,0
7.275,-78.132,-35.509,1
-2.47,2.274,-30.007,2
-9.379,-100.419,-44.541,3
7.91,-25.389,-33.86,0
7.282,-78.135,-35.512,1
-2.471,2.271,-30.005,2
-9.353,-100.427,-44.546,3
7.909,-25.389,-33.868,0
7.274,-78.137,-35.515,1
-2.468,2.274,-30.005,2
-9.375,-100.418,-44.543,3
7.91,-25.393,-33.861,0
7.266,-78.145,-35.511,1
-2.465,2.278,-30.005,2
-9.384,-100.421,-44.536,3
7.91,-25.384,-33.866,0
7.258,-78.141,-35.519,1
-2.48,2.281,-30.004,2
-9.396,-100.419,-44.529,3
7.91,-25.384,-33.869,0
7.249,-78.142,-35.524,1
-2.48,2.282,-29.999,2
-9.4,-100.416,-44.526,3
7.91,-25.381,-33.871,0
7.238,-78.139,-35.524,1
-2.478,2.277,-30,2
-9.397,-100.415,-44.529,3
7.902,-25.374,-33.885,0
7.219,-78.139,-35.516,1
-2.476,2.277,-29.996,2
-9.387,-100.416,-44.539,3
7.888,-25.369,-33.892,0
7.209,-78.148,-35.523,1
-2.477,2.276,-29.996,2
-9.375,-100.418,-44.541,3
7.875,-25.376,-33.904,0
7.208,-78.149,-35.521,1
-2.47,2.277,-29.992,2
-9.373,-100.425,-44.536,3
7.876,-25.379,-33.91,0
7.21,-78.15,-35.513,1
-2.474,2.281,-29.992,2
-9.378,-100.429,-44.536,3
7.896,-25.384,-33.932,0
7.19,-78.137,-35.521,1
-2.473,2.282,-29.994,2
-9.394,-100.425,-44.544,3
7.91,-25.386,-33.924,0
7.221,-78.136,-35.515,1
-2.474,2.28,-29.991,2
-9.404,-100.434,-44.534,3
7.916,-25.378,-33.917,0
7.253,-78.128,-35.517,1
-2.476,2.278,-29.99,2
-9.406,-100.433,-44.536,3
7.923,-25.377,-33.9,0
7.267,-78.107,-35.51,1
-2.478,2.274,-29.988,2
-9.411,-100.429,-44.543,3
7.924,-25.377,-33.889,0
7.269,-78.107,-35.513,1
-2.485,2.279,-29.983,2
-9.42,-100.431,-44.531,3
7.931,-25.393,-33.878,0
7.274,-78.096,-35.518,1
-2.488,2.281,-29.977,2
-9.428,-100.429,-44.532,3
7.928,-25.39,-33.869,0
7.302,-78.092,-35.506,1
-2.506,2.285,-29.971,2
-9.41,-100.428,-44.53,3
7.931,-25.391,-33.86,0
7.285,-78.062,-35.513,1
-2.524,2.285,-29.967,2
-9.405,-100.431,-44.534,3
7.927,-25.385,-33.849,0
7.266,-78.062,-35.518,1
-2.516,2.29,-29.961,2
-9.391,-100.436,-44.53,3
7.936,-25.386,-33.824,0
7.261,-78.056,-35.517,1
-2.515,2.294,-29.957,2
-9.389,-100.433,-44.53,3
7.939,-25.392,-33.795,0
7.271,-78.058,-35.522,1
-2.525,2.29,-29.959,2
-9.398,-100.422,-44.533,3
7.944,-25.387,-33.771,0
7.268,-78.069,-35.518,1
-2.519,2.289,-29.958,2
-9.393,-100.425,-44.529,3
7.944,-25.39,-33.729,0
7.251,-78.078,-35.527,1
-2.516,2.292,-29.958,2
-9.382,-100.425,-44.528,3
7.955,-25.382,-33.687,0
7.236,-78.085,-35.531,1
-2.515,2.291,-29.959,2
-9.369,-100.431,-44.529,3
7.926,-25.368,-33.676,0
7.236,-78.097,-35.534,1
-2.511,2.288,-29.962,2
-9.362,-100.435,-44.53,3
7.922,-25.373,-33.646,0
7.233,-78.095,-35.537,1
-2.513,2.29,-29.964,2
-9.353,-100.436,-44.53,3
7.916,-25.393,-33.62,0
7.246,-78.109,-35.533,1
-2.512,2.292,-29.968,2
-9.338,-100.441,-44.527,3
7.894,-25.389,-33.579,0
7.251,-78.116,-35.539,1
-2.509,2.296,-29.972,2
-9.318,-100.441,-44.53,3
7.855,-25.378,-33.525,0
7.252,-78.128,-35.542,1
-2.514,2.295,-29.975,2
-9.303,-100.445,-44.53,3
7.822,-25.388,-33.481,0
7.209,-78.117,-35.551,1
-2.514,2.295,-29.979,2
-9.323,-100.438,-44.522,3
7.833,-25.41,-33.432,0
7.196,-78.115,-35.557,1
-2.511,2.294,-29.982,2
-9.332,-100.432,-44.525,3
7.831,-25.43,-33.39,0
7.198,-78.115,-35.562,1
-2.511,2.29,-29.987,2
-9.333,-100.438,-44.517,3
