x,y,z,marker
8.397,-19.085,-33.748,0
7.934,-84.868,-34.843,1
-7.309,1.116,-30.655,2
-5.758,-99.632,-44.574,3
8.393,-19.091,-33.751,0
7.931,-84.857,-34.849,1
-7.304,1.118,-30.654,2
-5.764,-99.632,-44.574,3
8.387,-19.097,-33.758,0
7.924,-84.862,-34.844,1
-7.3,1.114,-30.656,2
-5.768,-99.633,-44.572,3
8.38,-19.094,-33.77,0
7.915,-84.85,-34.845,1
-7.297,1.107,-30.655,2
-5.768,-99.638,-44.575,3
8.38,-19.105,-33.771,0
7.929,-84.835,-34.844,1
-7.291,1.098,-30.656,2
-5.773,-99.637,-44.579,3
8.385,-19.114,-33.77,0
7.932,-84.841,-34.836,1
-7.282,1.098,-30.653,2
-5.77,-99.646,-44.582,3
8.387,-19.123,-33.772,0
7.936,-84.83,-34.84,1
-7.267,1.081,-30.648,2
-5.769,-99.646,-44.59,3
8.36,-19.137,-33.79,0
7.926,-84.839,-34.843,1
-7.275,1.087,-30.641,2
-5.773,-99.657,-44.588,3
8.341,-19.168,-33.802,0
7.924,-84.841,-34.852,1
-7.278,1.086,-30.638,2
-5.777,-99.673,-44.599,3
8.349,-19.185,-33.815,0
7.925,-84.855,-34.848,1
-7.271,1.083,-30.635,2
-5.769,-99.671,-44.598,3
8.349,-19.179,-33.819,0
7.935,-84.854,-34.852,1
-7.252,1.075,-30.634,2
-5.766,-99.673,-44.605,3
8.357,-19.171,-33.839,0
7.929,-84.864,-34.856,1
-7.249,1.075,-30.631,2
-5.762,-99.677,-44.606,3
8.349,-19.167,-33.837,0
7.928,-84.878,-34.857,1
-7.246,1.068,-30.63,2
-5.773,-99.694,-44.612,3
8.343,-19.17,-33.843,0
7.928,-84.889,-34.85,1
-7.222,1.067,-30.634,2
-5.783,-99.686,-44.609,3
8.334,-19.167,-33.845,0
7.894,-84.921,-34.864,1
-7.227,1.073,-30.63,2
-5.786,-99.679,-44.61,3
8.326,-19.164,-33.852,0
7.895,-84.917,-34.861,1
-7.229,1.074,-30.631,2
-5.79,-99.68,-44.607,3
8.332,-19.162,-33.852,0
7.9,-84.937,-34.866,1
-7.22,1.079,-30.633,2
-5.799,-99.684,-44.611,3
8.313,-19.157,-33.869,0
7.907,-84.93,-34.867,1
-7.218,1.087,-30.635,2
-5.795,-99.69,-44.612,3
8.314,-19.145,-33.87,0
7.898,-84.924,-34.87,1
-7.21,1.098,-30.636,2
-5.785,-99.702,-44.613,3
8.301,-19.139,-33.877,0
7.893,-84.915,-34.871,1
-7.218,1.099,-30.635,2
-5.786,-99.705,-44.613,3
8.301,-19.131,-33.884,0
7.905,-84.934,-34.861,1
-7.22,1.106,-30.633,2
-5.786,-99.699,-44.612,3
8.304,-19.129,-33.88,0
7.912,-84.947,-34.864,1
-7.224,1.107,-30.63,2
-5.787,-99.699,-44.608,3
8.303,-19.129,-33.871,0
7.89,-84.957,-34.866,1
-7.235,1.108,-30.624,2
-5.789,-99.704,-44.603,3
8.301,-19.127,-33.866,0
7.882,-84.966,-34.862,1
-7.233,1.11,-30.621,2
-5.782,-99.709,-44.603,3
8.303,-19.131,-33.848,0
7.893,-84.962,-34.866,1
-7.224,1.108,-30.615,2
-5.771,-99.716,-44.604,3
8.311,-19.121,-33.833,0
7.879,-84.989,-34.873,1
-7.22,1.107,-30.61,2
-5.766,-99.722,-44.615,3
8.303,-19.104,-33.823,0
7.873,-84.988,-34.868,1
-7.219,1.103,-30.604,2
-5.758,-99.719,-44.618,3
8.298,-19.089,-33.822,0
7.87,-84.995,-34.864,1
-7.227,1.101,-30.6,2
-5.759,-99.716,-44.62,3
8.296,-19.093,-33.818,0
7.87,-85.007,-34.864,1
-7.23,1.094,-30.595,2
-5.765,-99.711,-44.623,3
8.312,-19.092,-33.821,0
7.852,-85.022,-34.883,1
-7.242,1.093,-30.59,2
-5.776,-99.717,-44.629,3
8.316,-19.09,-33.818,0
7.852,-85.023,-34.885,1
-7.259,1.091,-30.584,2
-5.773,-99.726,-44.627,3
8.345,-19.082,-33.822,0
7.855,-85.02,-34.876,1
-7.254,1.082,-30.581,2
-5.766,-99.728,-44.633,3
8.339,-19.097,-33.822,0
7.848,-85.02,-34.874,1
-7.279,1.079,-30.575,2
-5.749,-99.73,-44.641,3
8.328,-19.099,-33.824,0
7.84,-85.054,-34.871,1
-7.29,1.092,-30.561,2
-5.719,-99.742,-44.645,3
8.327,-19.107,-33.829,0
7.819,-85.052,-34.87,1
-7.291,1.094,-30.552,2
-5.703,-99.735,-44.642,3
8.322,-19.108,-33.831,0
7.811,-85.044,-34.874,1
-7.317,1.085,-30.545,2
-5.704,-99.742,-44.653,3
8.325,-19.11,-33.845,0
7.821,-85.034,-34.874,1
-7.327,1.079,-30.543,2
-5.72,-99.748,-44.656,3
8.326,-19.109,-33.842,0
7.822,-85.024,-34.862,1
-7.365,1.083,-30.539,2
-5.724,-99.747,-44.657,3
8.324,-19.107,-33.842,0
7.827,-85.03,-34.853,1
-7.352,1.084,-30.544,2
-5.729,-99.748,-44.659,3
8.326,-19.111,-33.838,0
7.839,-85.029,-34.837,1
-7.364,1.091,-30.543,2
-5.731,-99.753,-44.67,3
8.34,-19.114,-33.84,0
7.846,-85.019,-34.836,1
-7.362,1.091,-30.541,2
-5.739,-99.761,-44.672,3
8.368,-19.117,-33.844,0
7.862,-85.004,-34.818,1
-7.35,1.09,-30.544,2
-5.751,-99.765,-44.673,3
8.355,-19.115,-33.847,0
7.883,-84.99,-34.804,1
-7.328,1.095,-30.547,2
-5.752,-99.768,-44.667,3
8.354,-19.119,-33.851,0
7.908,-84.994,-34.772,1
-7.317,1.097,-30.543,2
-5.765,-99.767,-44.677,3
8.343,-19.126,-33.852,0
7.907,-85.021,-34.766,1
-7.295,1.098,-30.541,2
-5.785,-99.773,-44.679,3
8.341,-19.146,-33.847,0
7.898,-85.041,-34.76,1
-7.282,1.101,-30.539,2
-5.793,-99.784,-44.689,3
8.347,-19.156,-33.859,0
7.881,-85.065,-34.767,1
-7.27,1.102,-30.542,2
-5.772,-99.791,-44.693,3
8.346,-19.17,-33.85,0
7.882,-85.065,-34.771,1
-7.255,1.095,-30.545,2
-5.769,-99.79,-44.698,3
8.357,-19.185,-33.868,0
7.881,-85.063,-34.757,1
-7.258,1.103,-30.54,2
-5.767,-99.796,-44.707,3
8.367,-19.193,-33.86,0
7.889,-85.066,-34.745,1
-7.261,1.105,-30.534,2
-5.783,-99.791,-44.712,3
8.368,-19.19,-33.876,0
7.891,-85.065,-34.742,1
-7.246,1.101,-30.53,2
-5.789,-99.776,-44.715,3
8.352,-19.19,-33.885,0
7.89,-85.081,-34.73,1
-7.238,1.104,-30.529,2
-5.797,-99.779,-44.711,3
8.345,-19.187,-33.879,0
7.863,-85.106,-34.723,1
-7.229,1.112,-30.531,2
-5.801,-99.778,-44.714,3
8.349,-19.182,-33.875,0
7.836,-85.115,-34.726,1
-7.233,1.113,-30.532,2
-5.82,-99.774,-44.712,3
8.354,-19.186,-33.87,0
7.84,-85.104,-34.714,1
-7.23,1.106,-30.533,2
-5.821,-99.779,-44.711,3
8.365,-19.185,-33.87,0
7.856,-85.119,-34.703,1
-7.243,1.099,-30.529,2
-5.829,-99.772,-44.713,3
8.361,-19.178,-33.866,0
7.854,-85.142,-34.704,1
-7.251,1.088,-30.526,2
-5.827,-99.775,-44.711,3
8.367,-19.175,-33.86,0
7.825,-85.217,-34.709,1
-7.259,1.087,-30.524,2
-5.828,-99.767,-44.713,3
8.366,-19.166,-33.856,0
7.795,-85.284,-34.689,1
-7.268,1.086,-30.523,2
-5.832,-99.761,-44.718,3
8.388,-19.157,-33.834,0
7.786,-85.358,-34.683,1
-7.274,1.083,-30.525,2
-5.842,-99.754,-44.721,3
8.435,-19.127,-33.828,0
