x,y,z,marker
7.025,-14.227,-24.018,0
7.716,-97.744,-35.566,1
-6.618,5.4,-30.03,2
-12.318,-116.009,-36.847,3
7.038,-14.258,-24.087,0
7.72,-97.731,-35.586,1
-6.632,5.402,-30.029,2
-12.257,-116.063,-36.849,3
7.053,-14.225,-24.164,0
7.783,-97.742,-35.573,1
-6.627,5.398,-30.033,2
-12.235,-116.051,-36.844,3
7.051,-14.195,-24.229,0
7.78,-97.77,-35.588,1
-6.612,5.398,-30.038,2
-12.272,-116.024,-36.833,3
7.042,-14.195,-24.308,0
7.88,-97.795,-35.58,1
-6.607,5.396,-30.039,2
-12.289,-116.014,-36.845,3
7.052,-14.182,-24.382,0
7.899,-97.808,-35.592,1
-6.621,5.392,-30.04,2
-12.246,-116.005,-36.858,3
7.038,-14.203,-24.464,0
7.959,-97.792,-35.591,1
-6.613,5.388,-30.041,2
-12.187,-116.043,-36.872,3
7.035,-14.206,-24.533,0
7.963,-97.779,-35.601,1
-6.594,5.385,-30.048,2
-12.108,-116.089,-36.897,3
7.039,-14.223,-24.603,0
7.955,-97.755,-35.629,1
-6.596,5.384,-30.052,2
-12.059,-116.057,-36.899,3
7.051,-14.236,-24.681,0
7.95,-97.738,-35.633,1
-6.593,5.389,-30.05,2
-12.03,-116.06,-36.93,3
7.069,-14.229,-24.743,0
7.981,-97.715,-35.639,1
-6.576,5.389,-30.056,2
-12.056,-116.059,-36.936,3
7.043,-14.227,-24.848,0
8.041,-97.674,-35.641,1
-6.572,5.395,-30.057,2
-12.119,-116.025,-36.939,3
7.023,-14.207,-24.942,0
8.068,-97.661,-35.65,1
-6.58,5.397,-30.056,2
-12.18,-116.037,-36.909,3
7.024,-14.193,-25.055,0
8.093,-97.64,-35.657,1
-6.581,5.396,-30.058,2
-12.233,-116.009,-36.917,3
7.033,-14.192,-25.133,0
8.125,-97.611,-35.675,1
-6.573,5.397,-30.062,2
-12.224,-116.025,-36.926,3
7.04,-14.193,-25.234,0
8.163,-97.582,-35.697,1
-6.581,5.403,-30.059,2
-12.218,-116.038,-36.92,3
7.05,-14.193,-25.309,0
8.259,-97.56,-35.675,1
-6.593,5.41,-30.054,2
-12.248,-116.049,-36.915,3
7.042,-14.21,-25.396,0
8.278,-97.549,-35.673,1
-6.595,5.412,-30.056,2
-12.286,-116.04,-36.932,3
7.086,-14.226,-25.474,0
8.279,-97.552,-35.678,1
-6.601,5.417,-30.056,2
-12.388,-116.004,-36.946,3
7.061,-14.227,-25.554,0
8.311,-97.522,-35.673,1
-6.615,5.425,-30.053,2
-12.502,-115.964,-36.916,3
7.094,-14.231,-25.632,0
8.302,-97.492,-35.705,1
-6.63,5.432,-30.045,2
-12.601,-115.873,-36.937,3
7.088,-14.269,-25.71,0
8.29,-97.469,-35.732,1
-6.62,5.435,-30.047,2
-12.774,-115.864,-36.957,3
7.058,-14.283,-25.792,0
8.288,-97.435,-35.756,1
-6.634,5.436,-30.049,2
-12.727,-115.889,-36.955,3
7.067,-14.325,-25.845,0
8.292,-97.396,-35.782,1
-6.657,5.437,-30.041,2
-12.654,-115.926,-36.95,3
7.052,-14.368,-25.929,0
8.281,-97.351,-35.796,1
-6.652,5.436,-30.044,2
-12.667,-115.926,-36.947,3
7.057,-14.372,-26.038,0
8.285,-97.365,-35.818,1
-6.644,5.44,-30.045,2
-12.759,-115.906,-36.924,3
7.078,-14.389,-26.168,0
8.296,-97.341,-35.848,1
-6.659,5.443,-30.043,2
-12.74,-115.919,-36.921,3
7.082,-14.394,-26.263,0
8.309,-97.326,-35.885,1
-6.656,5.438,-30.042,2
-12.684,-115.919,-36.927,3
7.09,-14.441,-26.347,0
8.346,-97.283,-35.889,1
-6.637,5.437,-30.046,2
-12.712,-115.919,-36.902,3
7.113,-14.448,-26.449,0
8.344,-97.301,-35.922,1
-6.633,5.439,-30.051,2
-12.703,-115.896,-36.905,3
7.121,-14.462,-26.563,0
8.369,-97.284,-35.942,1
-6.637,5.441,-30.048,2
-12.642,-115.903,-36.911,3
7.156,-14.484,-26.652,0
8.392,-97.269,-35.948,1
-6.633,5.446,-30.049,2
-12.671,-115.922,-36.909,3
7.116,-14.506,-26.756,0
8.421,-97.225,-35.973,1
-6.625,5.449,-30.056,2
-12.712,-115.895,-36.922,3
7.127,-14.518,-26.888,0
8.461,-97.236,-35.99,1
-6.634,5.451,-30.057,2
-12.727,-115.876,-36.931,3
7.123,-14.553,-26.994,0
8.461,-97.218,-36.028,1
-6.628,5.454,-30.058,2
