x,y,z,marker
8.258,-19.259,-34.237,0
7.421,-84.818,-34.409,1
-6.813,5.872,-31.375,2
-9.793,-97.215,-57.724,3
8.264,-19.258,-34.236,0
7.376,-84.818,-34.415,1
-6.817,5.874,-31.38,2
-9.789,-97.227,-57.715,3
8.264,-19.263,-34.24,0
7.381,-84.813,-34.452,1
-6.809,5.873,-31.378,2
-9.791,-97.225,-57.704,3
8.268,-19.267,-34.235,0
7.398,-84.788,-34.457,1
-6.814,5.869,-31.377,2
-9.792,-97.223,-57.698,3
8.262,-19.271,-34.232,0
7.412,-84.722,-34.464,1
-6.815,5.86,-31.378,2
-9.792,-97.228,-57.69,3
8.278,-19.27,-34.22,0
7.389,-84.711,-34.481,1
-6.811,5.854,-31.377,2
-9.787,-97.236,-57.68,3
8.278,-19.266,-34.217,0
7.404,-84.687,-34.482,1
-6.802,5.848,-31.377,2
-9.792,-97.236,-57.674,3
8.28,-19.264,-34.22,0
7.434,-84.653,-34.505,1
-6.797,5.844,-31.375,2
-9.802,-97.241,-57.673,3
8.281,-19.26,-34.22,0
7.407,-84.643,-34.518,1
-6.797,5.834,-31.374,2
-9.815,-97.237,-57.678,3
8.279,-19.263,-34.214,0
7.378,-84.62,-34.543,1
-6.793,5.828,-31.371,2
-9.823,-97.24,-57.68,3
8.292,-19.267,-34.216,0
7.405,-84.602,-34.569,1
-6.779,5.815,-31.375,2
-9.829,-97.241,-57.68,3
8.3,-19.26,-34.22,0
7.409,-84.578,-34.572,1
-6.792,5.81,-31.378,2
-9.832,-97.238,-57.676,3
8.311,-19.266,-34.214,0
7.45,-84.561,-34.589,1
-6.769,5.788,-31.381,2
-9.835,-97.239,-57.673,3
8.306,-19.263,-34.223,0
7.435,-84.565,-34.583,1
-6.787,5.786,-31.374,2
-9.838,-97.239,-57.67,3
8.311,-19.264,-34.228,0
7.423,-84.544,-34.577,1
-6.798,5.787,-31.376,2
-9.84,-97.24,-57.665,3
8.303,-19.259,-34.228,0
7.403,-84.525,-34.586,1
-6.811,5.784,-31.373,2
-9.841,-97.242,-57.659,3
8.313,-19.262,-34.227,0
7.413,-84.482,-34.599,1
-6.808,5.789,-31.373,2
-9.847,-97.239,-57.655,3
8.309,-19.257,-34.235,0
7.436,-84.476,-34.611,1
-6.802,5.789,-31.37,2
-9.844,-97.24,-57.651,3
8.324,-19.25,-34.246,0
7.413,-84.422,-34.626,1
-6.8,5.783,-31.367,2
-9.845,-97.243,-57.646,3
8.329,-19.219,-34.261,0
7.426,-84.397,-34.618,1
-6.807,5.783,-31.369,2
-9.844,-97.243,-57.639,3
8.311,-19.206,-34.259,0
7.418,-84.397,-34.64,1
-6.8,5.788,-31.372,2
-9.847,-97.246,-57.637,3
8.3,-19.221,-34.269,0
7.424,-84.394,-34.657,1
-6.806,5.792,-31.375,2
-9.847,-97.246,-57.63,3
8.313,-19.232,-34.265,0
7.396,-84.388,-34.679,1
-6.804,5.787,-31.379,2
-9.845,-97.247,-57.626,3
8.316,-19.243,-34.256,0
7.405,-84.379,-34.701,1
-6.816,5.784,-31.379,2
-9.828,-97.252,-57.611,3
8.315,-19.252,-34.255,0
7.375,-84.362,-34.719,1
-6.817,5.777,-31.382,2
-9.813,-97.26,-57.597,3
8.306,-19.252,-34.265,0
7.351,-84.359,-34.74,1
-6.82,5.773,-31.379,2
-9.811,-97.26,-57.591,3
8.307,-19.249,-34.264,0
7.327,-84.327,-34.745,1
-6.821,5.773,-31.379,2
-9.806,-97.262,-57.583,3
8.303,-19.243,-34.27,0
7.374,-84.322,-34.735,1
-6.823,5.779,-31.376,2
-9.806,-97.265,-57.577,3
8.301,-19.242,-34.268,0
7.396,-84.286,-34.747,1
-6.819,5.771,-31.376,2
-9.805,-97.258,-57.573,3
8.3,-19.245,-34.273,0
7.399,-84.275,-34.768,1
-6.82,5.758,-31.38,2
-9.809,-97.261,-57.572,3
8.3,-19.244,-34.277,0
7.416,-84.277,-34.78,1
-6.811,5.752,-31.377,2
-9.808,-97.26,-57.569,3
8.305,-19.243,-34.277,0
7.417,-84.247,-34.795,1
-6.799,5.741,-31.375,2
-9.811,-97.258,-57.565,3
8.3,-19.248,-34.286,0
7.438,-84.23,-34.785,1
-6.794,5.735,-31.378,2
-9.812,-97.256,-57.561,3
8.305,-19.244,-34.292,0
7.464,-84.199,-34.782,1
-6.796,5.737,-31.375,2
-9.813,-97.253,-57.558,3
8.306,-19.249,-34.29,0
7.464,-84.191,-34.793,1
-6.783,5.741,-31.374,2
-9.815,-97.254,-57.557,3
8.306,-19.252,-34.298,0
7.461,-84.188,-34.82,1
-6.779,5.74,-31.375,2
-9.816,-97.252,-57.554,3
8.311,-19.264,-34.298,0
7.486,-84.154,-34.842,1
-6.783,5.742,-31.375,2
-9.816,-97.25,-57.552,3
8.312,-19.27,-34.304,0
