x,y,z,marker
7.479,-16.181,-34.06,0
8.412,-91.393,-37.263,1
-6.901,10.068,-30.269,2
-3.213,-103.767,-41.911,3
7.474,-16.173,-34.062,0
8.375,-91.411,-37.255,1
-6.919,10.069,-30.268,2
-3.195,-103.766,-41.918,3
7.473,-16.173,-34.068,0
8.267,-91.398,-37.228,1
-6.934,10.079,-30.273,2
-3.171,-103.761,-41.939,3
7.481,-16.174,-34.061,0
8.195,-91.337,-37.231,1
-6.927,10.081,-30.271,2
-3.126,-103.761,-41.932,3
7.483,-16.176,-34.056,0
8.151,-91.297,-37.23,1
-6.925,10.077,-30.266,2
-3.102,-103.742,-41.935,3
7.487,-16.175,-34.057,0
8.143,-91.227,-37.203,1
-6.907,10.074,-30.26,2
-3.053,-103.702,-41.934,3
7.486,-16.168,-34.056,0
8.022,-91.219,-37.185,1
-6.921,10.075,-30.257,2
-3.043,-103.672,-41.93,3
7.489,-16.164,-34.057,0
7.906,-91.206,-37.168,1
-6.916,10.078,-30.262,2
-3.05,-103.62,-41.924,3
7.499,-16.163,-34.058,0
7.899,-91.145,-37.159,1
-6.906,10.071,-30.265,2
-3.051,-103.601,-41.936,3
7.501,-16.159,-34.053,0
7.877,-91.078,-37.15,1
-6.897,10.06,-30.267,2
-3.076,-103.618,-41.94,3
7.507,-16.165,-34.049,0
7.812,-90.974,-37.143,1
-6.87,10.049,-30.266,2
-3.063,-103.628,-41.943,3
7.504,-16.174,-34.041,0
7.729,-90.941,-37.147,1
-6.849,10.038,-30.262,2
-3.033,-103.641,-41.923,3
7.502,-16.178,-34.037,0
7.641,-90.852,-37.134,1
-6.835,10.031,-30.265,2
-2.992,-103.643,-41.936,3
7.514,-16.186,-34.018,0
7.472,-90.843,-37.112,1
-6.836,10.035,-30.263,2
-3.012,-103.628,-41.955,3
7.52,-16.18,-34.01,0
7.37,-90.722,-37.14,1
-6.846,10.035,-30.263,2
-3.035,-103.625,-41.963,3
7.527,-16.188,-34.009,0
7.296,-90.689,-37.162,1
-6.829,10.028,-30.259,2
-3.053,-103.619,-41.97,3
7.53,-16.189,-33.991,0
7.16,-90.623,-37.143,1
-6.826,10.031,-30.255,2
-3.087,-103.606,-41.986,3
7.508,-16.189,-33.989,0
7.104,-90.556,-37.158,1
-6.824,10.029,-30.257,2
-3.104,-103.594,-41.998,3
7.508,-16.187,-33.989,0
6.981,-90.473,-37.172,1
-6.815,10.03,-30.26,2
-3.106,-103.578,-42.009,3
7.495,-16.186,-33.986,0
6.823,-90.416,-37.174,1
-6.824,10.027,-30.257,2
-3.103,-103.587,-42.028,3
7.487,-16.173,-33.978,0
6.792,-90.308,-37.194,1
-6.809,10.021,-30.245,2
-3.13,-103.589,-42.06,3
7.459,-16.174,-33.98,0
6.698,-90.221,-37.163,1
-6.794,10.021,-30.245,2
-3.143,-103.601,-42.078,3
7.461,-16.176,-33.978,0
6.631,-90.189,-37.172,1
-6.781,10.036,-30.236,2
-3.173,-103.606,-42.108,3
7.459,-16.182,-33.979,0
6.583,-90.173,-37.2,1
-6.789,10.037,-30.24,2
-3.218,-103.605,-42.125,3
7.465,-16.182,-33.973,0
6.481,-90.15,-37.193,1
-6.795,10.032,-30.242,2
-3.251,-103.6,-42.136,3
7.46,-16.184,-33.973,0
6.508,-90.071,-37.222,1
-6.794,10.036,-30.236,2
-3.236,-103.593,-42.138,3
7.458,-16.188,-33.974,0
6.538,-90.005,-37.239,1
-6.782,10.043,-30.232,2
-3.193,-103.587,-42.137,3
7.457,-16.19,-33.969,0
6.551,-89.954,-37.254,1
-6.787,10.04,-30.228,2
-3.166,-103.576,-42.134,3
7.452,-16.191,-33.961,0
6.487,-89.976,-37.232,1
-6.785,10.034,-30.227,2
-3.155,-103.571,-42.139,3
7.452,-16.191,-33.952,0
6.422,-89.94,-37.247,1
-6.779,10.035,-30.232,2
-3.127,-103.551,-42.146,3
7.459,-16.186,-33.95,0
6.409,-89.91,-37.266,1
-6.774,10.032,-30.23,2
-3.133,-103.528,-42.148,3
7.464,-16.184,-33.957,0
6.444,-89.891,-37.263,1
-6.779,10.035,-30.225,2
-3.11,-103.538,-42.148,3
7.46,-16.176,-33.962,0
6.435,-89.909,-37.257,1
-6.774,10.032,-30.227,2
-3.087,-103.541,-42.162,3
7.459,-16.171,-33.968,0
6.439,-89.925,-37.261,1
-6.791,10.027,-30.229,2
-3.092,-103.527,-42.156,3
7.459,-16.171,-33.97,0
6.447,-89.92,-37.268,1
-6.801,10.021,-30.231,2
-3.082,-103.527,-42.156,3
7.46,-16.173,-33.967,0
6.453,-89.924,-37.268,1
-6.8,10.008,-30.235,2
-3.077,-103.514,-42.16,3
7.457,-16.179,-33.958,0
6.475,-89.942,-37.262,1
-6.805,10.005,-30.228,2
-3.06,-103.493,-42.154,3
7.46,-16.178,-33.952,0
6.496,-89.948,-37.266,1
-6.814,9.996,-30.225,2
-3.023,-103.473,-42.154,3
7.471,-16.173,-33.959,0
6.521,-89.957,-37.256,1
-6.814,9.997,-30.224,2
-3.028,-103.48,-42.16,3
7.482,-16.177,-33.954,0
6.536,-89.979,-37.245,1
-6.845,9.987,-30.219,2
-3.053,-103.48,-42.163,3
7.481,-16.174,-33.943,0
