x,y,z,marker
7.989,-25.018,-34.799,0
7.654,-83.589,-35.44,1
-7.384,3.405,-35.559,2
-3.254,-99.097,-39.925,3
7.997,-25.014,-34.799,0
7.657,-83.603,-35.437,1
-7.399,3.404,-35.555,2
-3.279,-99.096,-39.921,3
8.008,-25.016,-34.798,0
7.662,-83.615,-35.423,1
-7.4,3.397,-35.552,2
-3.314,-99.086,-39.94,3
8.011,-25.019,-34.79,0
7.67,-83.631,-35.421,1
-7.404,3.398,-35.547,2
-3.384,-99.069,-39.945,3
8.021,-25.03,-34.793,0
7.672,-83.627,-35.423,1
-7.415,3.401,-35.542,2
-3.384,-99.068,-39.929,3
8.018,-25.03,-34.793,0
7.677,-83.626,-35.425,1
-7.424,3.4,-35.539,2
-3.373,-99.067,-39.94,3
8.029,-25.033,-34.781,0
7.682,-83.62,-35.428,1
-7.432,3.399,-35.537,2
-3.343,-99.066,-39.946,3
8.034,-25.032,-34.768,0
7.681,-83.613,-35.427,1
-7.429,3.392,-35.54,2
-3.321,-99.054,-39.947,3
8.05,-25.041,-34.762,0
7.679,-83.603,-35.429,1
-7.41,3.395,-35.528,2
-3.33,-99.036,-39.96,3
8.048,-25.042,-34.76,0
7.672,-83.602,-35.435,1
-7.408,3.392,-35.53,2
-3.341,-99.05,-39.963,3
8.068,-25.048,-34.751,0
7.675,-83.603,-35.431,1
-7.405,3.388,-35.536,2
-3.321,-99.06,-39.963,3
8.074,-25.048,-34.761,0
7.69,-83.597,-35.423,1
-7.399,3.392,-35.541,2
-3.311,-99.062,-39.962,3
8.074,-25.063,-34.76,0
7.682,-83.59,-35.441,1
-7.392,3.386,-35.549,2
-3.299,-99.065,-39.961,3
8.063,-25.066,-34.763,0
7.688,-83.594,-35.422,1
-7.358,3.376,-35.553,2
-3.291,-99.058,-39.971,3
8.057,-25.061,-34.763,0
7.686,-83.592,-35.424,1
-7.337,3.368,-35.555,2
-3.283,-99.067,-39.964,3
8.05,-25.067,-34.767,0
7.681,-83.593,-35.423,1
-7.326,3.374,-35.56,2
-3.282,-99.051,-39.971,3
8.06,-25.07,-34.771,0
7.686,-83.601,-35.404,1
-7.327,3.369,-35.568,2
-3.291,-99.06,-39.966,3
8.061,-25.07,-34.785,0
7.687,-83.594,-35.404,1
-7.334,3.365,-35.57,2
-3.301,-99.045,-39.976,3
8.055,-25.063,-34.791,0
7.695,-83.59,-35.403,1
-7.323,3.363,-35.564,2
-3.326,-99.041,-39.983,3
8.041,-25.07,-34.792,0
