x,y,z,marker
9.941,-17.998,-35.911,0
9.338,-74.782,-37.69,1
-6.27,2.556,-25.93,2
-7.207,-96.892,-51.978,3
9.93,-18.005,-35.901,0
9.337,-74.778,-37.692,1
-6.269,2.555,-25.932,2
-7.207,-96.894,-51.977,3
9.912,-18.014,-35.898,0
9.319,-74.774,-37.695,1
-6.268,2.559,-25.932,2
-7.204,-96.897,-51.978,3
9.899,-18.011,-35.884,0
9.298,-74.778,-37.713,1
-6.269,2.564,-25.936,2
-7.206,-96.897,-51.98,3
9.915,-18.008,-35.886,0
9.303,-74.772,-37.714,1
-6.29,2.571,-25.936,2
-7.205,-96.898,-51.982,3
9.94,-18.004,-35.872,0
9.275,-74.762,-37.726,1
-6.293,2.577,-25.937,2
-7.205,-96.901,-51.983,3
9.954,-18.005,-35.855,0
9.256,-74.782,-37.742,1
-6.307,2.585,-25.929,2
-7.207,-96.901,-51.982,3
9.954,-18.026,-35.837,0
9.216,-74.773,-37.758,1
-6.325,2.582,-25.921,2
-7.208,-96.901,-51.98,3
9.986,-18.061,-35.82,0
9.233,-74.756,-37.765,1
-6.315,2.588,-25.923,2
-7.208,-96.901,-51.979,3
9.996,-18.096,-35.795,0
9.247,-74.755,-37.762,1
-6.333,2.6,-25.922,2
-7.207,-96.9,-51.979,3
9.988,-18.099,-35.768,0
9.25,-74.758,-37.779,1
-6.34,2.602,-25.924,2
-7.208,-96.9,-51.979,3
9.985,-18.105,-35.774,0
9.239,-74.759,-37.774,1
-6.327,2.614,-25.927,2
-7.209,-96.9,-51.978,3
9.991,-18.102,-35.759,0
9.244,-74.746,-37.774,1
-6.322,2.612,-25.928,2
-7.211,-96.902,-51.977,3
10.006,-18.119,-35.759,0
9.264,-74.751,-37.769,1
-6.321,2.616,-25.93,2
-7.209,-96.903,-51.977,3
9.988,-18.14,-35.71,0
9.268,-74.75,-37.775,1
-6.316,2.617,-25.933,2
-7.21,-96.904,-51.978,3
10.02,-18.148,-35.691,0
9.267,-74.759,-37.764,1
-6.315,2.624,-25.935,2
-7.209,-96.904,-51.976,3
10.039,-18.15,-35.695,0
9.278,-74.77,-37.751,1
-6.312,2.621,-25.934,2
-7.209,-96.905,-51.976,3
10.076,-18.161,-35.677,0
9.285,-74.773,-37.747,1
-6.301,2.62,-25.937,2
-7.208,-96.906,-51.977,3
10.076,-18.18,-35.66,0
9.314,-74.787,-37.742,1
-6.297,2.625,-25.936,2
-7.207,-96.904,-51.977,3
10.071,-18.181,-35.634,0
9.348,-74.79,-37.739,1
-6.279,2.628,-25.941,2
-7.207,-96.905,-51.976,3
10.068,-18.169,-35.633,0
9.343,-74.782,-37.738,1
-6.273,2.636,-25.944,2
-7.21,-96.905,-51.977,3
10.092,-18.163,-35.626,0
9.347,-74.779,-37.734,1
-6.27,2.633,-25.947,2
-7.211,-96.904,-51.979,3
10.071,-18.185,-35.615,0
9.349,-74.781,-37.737,1
-6.265,2.628,-25.947,2
-7.212,-96.903,-51.981,3
10.055,-18.183,-35.608,0
9.361,-74.781,-37.734,1
-6.261,2.628,-25.948,2
-7.212,-96.903,-51.981,3
10.054,-18.182,-35.596,0
9.348,-74.78,-37.724,1
-6.261,2.628,-25.952,2
-7.21,-96.903,-51.984,3
10.044,-18.192,-35.571,0
9.355,-74.77,-37.71,1
-6.259,2.634,-25.957,2
-7.209,-96.903,-51.987,3
10.042,-18.183,-35.549,0
9.375,-74.755,-37.693,1
-6.266,2.64,-25.958,2
-7.21,-96.904,-51.99,3
10.068,-18.166,-35.539,0
9.396,-74.747,-37.693,1
-6.267,2.647,-25.958,2
-7.21,-96.906,-51.994,3
10.104,-18.18,-35.519,0
9.398,-74.759,-37.702,1
-6.267,2.65,-25.958,2
-7.209,-96.909,-51.996,3
10.108,-18.172,-35.487,0
9.436,-74.759,-37.719,1
-6.274,2.654,-25.956,2
-7.213,-96.909,-51.997,3
10.126,-18.169,-35.444,0
9.422,-74.776,-37.711,1
-6.278,2.657,-25.954,2
-7.216,-96.907,-51.998,3
10.107,-18.165,-35.418,0
9.428,-74.78,-37.727,1
-6.284,2.658,-25.95,2
-7.221,-96.908,-52,3
10.128,-18.181,-35.385,0
9.421,-74.78,-37.729,1
-6.291,2.657,-25.946,2
-7.223,-96.91,-52.004,3
10.156,-18.186,-35.37,0
9.424,-74.783,-37.732,1
-6.302,2.659,-25.943,2
-7.222,-96.91,-52.007,3
10.15,-18.225,-35.347,0
9.421,-74.789,-37.734,1
-6.325,2.668,-25.937,2
-7.22,-96.907,-52.011,3
10.134,-18.219,-35.346,0
9.413,-74.788,-37.736,1
-6.337,2.678,-25.932,2
-7.214,-96.905,-52.012,3
10.138,-18.207,-35.337,0
9.407,-74.784,-37.73,1
-6.336,2.675,-25.937,2
-7.213,-96.904,-52.01,3
10.127,-18.218,-35.334,0
9.394,-74.776,-37.736,1
-6.33,2.678,-25.94,2
-7.215,-96.904,-52.008,3
10.124,-18.217,-35.325,0
9.388,-74.771,-37.741,1
-6.326,2.684,-25.941,2
-7.216,-96.905,-52.007,3
10.14,-18.206,-35.33,0
9.387,-74.771,-37.738,1
-6.321,2.691,-25.943,2
-7.218,-96.905,-52.007,3
10.149,-18.22,-35.331,0
9.39,-74.773,-37.741,1
-6.321,2.706,-25.943,2
-7.217,-96.903,-52.005,3
10.157,-18.229,-35.323,0
9.4,-74.765,-37.738,1
-6.318,2.713,-25.947,2
-7.219,-96.903,-52.003,3
10.146,-18.237,-35.309,0
9.405,-74.77,-37.739,1
-6.309,2.711,-25.949,2
-7.219,-96.905,-52.002,3
10.148,-18.248,-35.308,0
9.404,-74.772,-37.747,1
-6.304,2.722,-25.951,2
-7.219,-96.906,-52.001,3
10.152,-18.248,-35.307,0
9.425,-74.763,-37.751,1
-6.303,2.721,-25.952,2
-7.219,-96.906,-52,3
10.178,-18.253,-35.302,0
9.43,-74.758,-37.737,1
-6.293,2.719,-25.957,2
-7.22,-96.906,-52,3
10.203,-18.25,-35.296,0
9.425,-74.756,-37.734,1
-6.288,2.726,-25.959,2
-7.223,-96.906,-51.999,3
10.24,-18.247,-35.275,0
9.417,-74.76,-37.734,1
-6.272,2.723,-25.967,2
-7.225,-96.904,-51.999,3
10.243,-18.267,-35.28,0
9.398,-74.754,-37.737,1
-6.262,2.722,-25.971,2
-7.229,-96.9,-51.997,3
10.223,-18.276,-35.254,0
9.387,-74.748,-37.738,1
-6.264,2.724,-25.968,2
-7.228,-96.901,-51.994,3
10.231,-18.295,-35.247,0
9.382,-74.746,-37.714,1
-6.258,2.726,-25.968,2
-7.227,-96.9,-51.995,3
10.236,-18.323,-35.241,0
9.403,-74.757,-37.7,1
-6.258,2.727,-25.971,2
-7.228,-96.9,-51.998,3
10.26,-18.319,-35.228,0
9.422,-74.757,-37.703,1
-6.267,2.733,-25.973,2
-7.241,-96.898,-52.004,3
10.269,-18.323,-35.233,0
9.429,-74.772,-37.71,1
-6.255,2.729,-25.978,2
-7.246,-96.891,-52.006,3
10.267,-18.31,-35.214,0
9.413,-74.766,-37.711,1
-6.259,2.73,-25.977,2
-7.249,-96.895,-52.008,3
10.27,-18.301,-35.197,0
9.417,-74.77,-37.723,1
-6.252,2.733,-25.978,2
-7.254,-96.897,-52.011,3
10.261,-18.304,-35.192,0
9.413,-74.762,-37.737,1
-6.26,2.736,-25.976,2
-7.259,-96.897,-52.011,3
10.269,-18.287,-35.184,0
9.415,-74.757,-37.737,1
-6.268,2.74,-25.975,2
-7.262,-96.899,-52.011,3
10.262,-18.282,-35.167,0
9.411,-74.754,-37.745,1
-6.272,2.748,-25.972,2
-7.26,-96.893,-52.012,3
10.258,-18.296,-35.152,0
9.396,-74.758,-37.743,1
-6.287,2.745,-25.972,2
-7.263,-96.889,-52.013,3
10.256,-18.277,-35.127,0
9.403,-74.757,-37.748,1
-6.297,2.747,-25.971,2
-7.267,-96.888,-52.016,3
10.251,-18.27,-35.091,0
9.408,-74.757,-37.742,1
-6.298,2.753,-25.971,2
-7.266,-96.89,-52.015,3
10.225,-18.263,-35.023,0
9.41,-74.754,-37.745,1
-6.304,2.757,-25.972,2
-7.265,-96.888,-52.015,3
10.23,-18.245,-34.999,0
9.392,-74.741,-37.748,1
-6.321,2.76,-25.969,2
-7.263,-96.889,-52.016,3
10.227,-18.258,-34.995,0
9.387,-74.742,-37.747,1
-6.327,2.768,-25.969,2
-7.262,-96.89,-52.015,3
10.232,-18.265,-34.924,0
9.383,-74.746,-37.741,1
-6.321,2.766,-25.967,2
-7.263,-96.89,-52.016,3
10.263,-18.236,-34.827,0
9.379,-74.755,-37.733,1
-6.326,2.764,-25.966,2
-7.263,-96.89,-52.015,3
10.318,-18.268,-34.76,0
9.395,-74.757,-37.742,1
-6.32,2.767,-25.97,2
-7.261,-96.889,-52.013,3
10.333,-18.283,-34.703,0
9.397,-74.759,-37.741,1
-6.312,2.771,-25.972,2
-7.259,-96.89,-52.012,3
10.364,-18.296,-34.601,0
9.4,-74.75,-37.745,1
-6.305,2.774,-25.974,2
-7.255,-96.89,-52.01,3
10.346,-18.349,-34.519,0
9.404,-74.748,-37.754,1
-6.294,2.775,-25.975,2
-7.251,-96.889,-52.01,3
10.321,-18.398,-34.424,0
9.41,-74.751,-37.751,1
-6.294,2.776,-25.976,2
-7.245,-96.889,-52.01,3
10.359,-18.449,-34.377,0
9.404,-74.757,-37.756,1
-6.275,2.785,-25.982,2
-7.239,-96.887,-52.009,3
10.447,-18.506,-34.249,0
9.394,-74.757,-37.763,1
-6.276,2.79,-25.984,2
-7.236,-96.886,-52.01,3
10.457,-18.535,-34.149,0
9.399,-74.75,-37.753,1
-6.275,2.79,-25.986,2
-7.233,-96.884,-52.009,3
10.475,-18.578,-34.061,0
9.401,-74.749,-37.743,1
-6.267,2.791,-25.988,2
-7.235,-96.885,-52.01,3
10.489,-18.663,-33.959,0
9.402,-74.745,-37.747,1
-6.233,2.802,-25.996,2
-7.233,-96.885,-52.007,3
10.507,-18.745,-33.846,0
9.394,-74.745,-37.756,1
-6.242,2.8,-25.994,2
-7.233,-96.879,-52.005,3
10.549,-18.772,-33.679,0
9.383,-74.748,-37.75,1
-6.244,2.798,-25.994,2
-7.233,-96.881,-52.004,3
10.574,-18.878,-33.557,0
9.383,-74.755,-37.756,1
-6.244,2.797,-25.996,2
-7.234,-96.881,-52.004,3
10.681,-18.958,-33.42,0
9.378,-74.766,-37.758,1
-6.248,2.796,-25.996,2
-7.235,-96.879,-52.004,3
10.709,-18.903,-33.249,0
9.368,-74.763,-37.76,1
-6.249,2.8,-25.996,2
-7.237,-96.877,-52.005,3
10.709,-18.992,-33.105,0
9.347,-74.768,-37.763,1
-6.258,2.801,-25.994,2
-7.237,-96.877,-52.006,3
10.735,-19.061,-33.004,0
9.339,-74.774,-37.772,1
-6.264,2.804,-25.991,2
-7.237,-96.878,-52.007,3
10.727,-19.07,-32.861,0
9.336,-74.794,-37.77,1
-6.271,2.807,-25.99,2
-7.238,-96.878,-52.008,3
10.792,-19.174,-32.681,0
9.336,-74.801,-37.77,1
-6.281,2.813,-25.987,2
-7.239,-96.878,-52.009,3
10.794,-19.259,-32.546,0
9.339,-74.803,-37.761,1
-6.288,2.822,-25.982,2
-7.238,-96.879,-52.009,3
10.816,-19.269,-32.35,0
9.352,-74.801,-37.767,1
-6.282,2.824,-25.984,2
-7.24,-96.878,-52.01,3
10.857,-19.349,-32.147,0
9.35,-74.793,-37.778,1
-6.286,2.825,-25.987,2
-7.242,-96.878,-52.01,3
10.865,-19.364,-31.961,0
9.349,-74.779,-37.783,1
-6.288,2.822,-25.992,2
-7.243,-96.873,-52.009,3
10.925,-19.42,-31.773,0
9.348,-74.77,-37.778,1
-6.297,2.825,-25.993,2
-7.241,-96.875,-52.01,3
10.944,-19.43,-31.594,0
9.35,-74.769,-37.779,1
-6.295,2.824,-25.993,2
-7.242,-96.873,-52.01,3
10.974,-19.482,-31.41,0
9.369,-74.764,-37.783,1
-6.292,2.823,-25.996,2
-7.243,-96.875,-52.009,3
10.944,-19.569,-31.238,0
9.376,-74.758,-37.779,1
-6.299,2.825,-26.001,2
-7.244,-96.876,-52.008,3
10.867,-19.619,-31.021,0
9.381,-74.743,-37.793,1
-6.293,2.826,-26.007,2
-7.245,-96.876,-52.006,3
10.91,-19.657,-30.814,0
9.406,-74.727,-37.801,1
-6.283,2.83,-26.013,2
-7.245,-96.877,-52.004,3
10.952,-19.69,-30.596,0
9.421,-74.707,-37.825,1
-6.276,2.828,-26.018,2
-7.246,-96.877,-52,3
10.983,-19.708,-30.406,0
9.452,-74.673,-37.832,1
-6.269,2.83,-26.022,2
-7.242,-96.877,-51.993,3
10.961,-19.715,-30.27,0
9.474,-74.622,-37.865,1
-6.265,2.842,-26.026,2
-7.237,-96.88,-51.985,3
10.935,-19.762,-30.108,0
9.474,-74.598,-37.887,1
-6.258,2.843,-26.036,2
-7.231,-96.877,-51.974,3
10.945,-19.802,-29.854,0
9.465,-74.573,-37.916,1
-6.236,2.842,-26.051,2
-7.228,-96.88,-51.962,3
10.99,-19.871,-29.588,0
9.423,-74.534,-37.947,1
-6.245,2.847,-26.052,2
-7.229,-96.876,-51.953,3
10.931,-19.897,-29.411,0
9.417,-74.434,-37.994,1
-6.249,2.857,-26.057,2
-7.233,-96.878,-51.942,3
10.95,-19.968,-29.196,0
9.438,-74.391,-38.07,1
-6.246,2.867,-26.067,2
-7.231,-96.879,-51.937,3
11.005,-19.998,-28.976,0
9.442,-74.365,-38.128,1
-6.257,2.87,-26.07,2
-7.232,-96.888,-51.931,3
10.964,-20.044,-28.836,0
9.447,-74.34,-38.164,1
-6.249,2.862,-26.076,2
-7.233,-96.887,-51.925,3
10.994,-20.017,-28.631,0
9.476,-74.248,-38.195,1
-6.257,2.863,-26.079,2
-7.223,-96.89,-51.921,3
10.978,-20.099,-28.442,0
9.458,-74.236,-38.221,1
-6.272,2.871,-26.074,2
-7.227,-96.895,-51.92,3
10.891,-20.166,-28.278,0
9.47,-74.166,-38.274,1
-6.275,2.878,-26.078,2
-7.225,-96.898,-51.91,3
10.874,-20.263,-28.07,0
9.39,-74.118,-38.338,1
-6.286,2.879,-26.081,2
-7.231,-96.904,-51.907,3
10.853,-20.255,-27.9,0
9.352,-74.041,-38.427,1
-6.3,2.888,-26.086,2
-7.228,-96.905,-51.899,3
10.823,-20.252,-27.65,0
9.37,-73.908,-38.504,1
-6.292,2.888,-26.094,2
-7.221,-96.9,-51.891,3
10.827,-20.238,-27.503,0
9.345,-73.874,-38.59,1
-6.296,2.893,-26.097,2
-7.234,-96.902,-51.89,3
10.808,-20.321,-27.293,0
9.376,-73.824,-38.628,1
-6.291,2.905,-26.104,2
-7.24,-96.911,-51.883,3
10.761,-20.397,-27.132,0
9.385,-73.774,-38.715,1
