x,y,z,marker
8.895,-13.957,-34.187,0
8.425,-77.348,-34.811,1
-7.255,4.976,-33.313,2
-9.559,-95.396,-52.998,3
8.903,-13.959,-34.184,0
8.422,-77.356,-34.803,1
-7.246,4.974,-33.314,2
-9.558,-95.395,-52.998,3
8.91,-13.956,-34.186,0
8.43,-77.353,-34.803,1
-7.228,4.968,-33.313,2
-9.563,-95.394,-53.001,3
8.913,-13.955,-34.185,0
8.424,-77.356,-34.821,1
-7.202,4.957,-33.31,2
-9.576,-95.391,-53.009,3
8.922,-13.957,-34.189,0
8.415,-77.366,-34.83,1
-7.208,4.957,-33.312,2
-9.58,-95.386,-53.014,3
8.929,-13.943,-34.203,0
8.434,-77.358,-34.833,1
-7.211,4.958,-33.31,2
-9.591,-95.389,-53.022,3
8.935,-13.92,-34.209,0
8.446,-77.353,-34.825,1
-7.223,4.965,-33.308,2
-9.594,-95.392,-53.027,3
8.942,-13.92,-34.206,0
8.438,-77.355,-34.834,1
-7.223,4.972,-33.311,2
-9.602,-95.396,-53.028,3
8.956,-13.918,-34.203,0
8.435,-77.352,-34.85,1
-7.234,4.974,-33.316,2
-9.613,-95.411,-53.031,3
8.957,-13.923,-34.211,0
8.439,-77.344,-34.854,1
-7.23,4.976,-33.313,2
-9.614,-95.406,-53.033,3
8.949,-13.926,-34.211,0
8.437,-77.336,-34.841,1
-7.224,4.974,-33.311,2
-9.614,-95.408,-53.033,3
8.954,-13.922,-34.222,0
8.411,-77.334,-34.849,1
-7.23,4.973,-33.306,2
-9.618,-95.417,-53.033,3
8.949,-13.918,-34.233,0
8.418,-77.332,-34.863,1
-7.234,4.976,-33.303,2
-9.617,-95.418,-53.032,3
8.947,-13.912,-34.23,0
8.429,-77.336,-34.862,1
-7.266,4.977,-33.293,2
-9.617,-95.422,-53.031,3
8.941,-13.915,-34.229,0
8.422,-77.327,-34.875,1
-7.279,4.981,-33.292,2
-9.617,-95.425,-53.035,3
8.932,-13.919,-34.229,0
8.415,-77.334,-34.897,1
-7.289,4.973,-33.296,2
-9.617,-95.425,-53.038,3
8.924,-13.922,-34.23,0
8.414,-77.334,-34.899,1
-7.282,4.979,-33.294,2
-9.615,-95.428,-53.036,3
8.917,-13.924,-34.228,0
8.412,-77.322,-34.912,1
-7.283,4.976,-33.294,2
-9.614,-95.435,-53.035,3
8.905,-13.924,-34.236,0
8.394,-77.318,-34.904,1
-7.284,4.978,-33.296,2
-9.606,-95.447,-53.033,3
8.899,-13.92,-34.242,0
8.406,-77.32,-34.897,1
-7.275,4.972,-33.302,2
-9.595,-95.459,-53.031,3
8.9,-13.921,-34.251,0
8.414,-77.323,-34.91,1
-7.255,4.961,-33.305,2
-9.588,-95.46,-53.028,3
8.905,-13.923,-34.243,0
8.414,-77.333,-34.903,1
-7.252,4.962,-33.306,2
-9.583,-95.466,-53.025,3
8.9,-13.925,-34.246,0
8.411,-77.34,-34.906,1
