x,y,z,marker
7.522,-18.947,-35.704,0
7.593,-78.684,-35.786,1
-9.019,-1.432,-36.189,2
-9.472,-98.498,-47.294,3
7.516,-18.939,-35.695,0
7.583,-78.677,-35.788,1
-9.024,-1.437,-36.187,2
-9.473,-98.5,-47.29,3
7.503,-18.929,-35.682,0
7.566,-78.663,-35.777,1
-9.03,-1.439,-36.179,2
-9.477,-98.499,-47.285,3
7.505,-18.932,-35.681,0
7.567,-78.659,-35.784,1
-9.05,-1.442,-36.174,2
-9.48,-98.496,-47.283,3
7.505,-18.932,-35.681,0
7.574,-78.667,-35.78,1
-9.072,-1.441,-36.165,2
-9.476,-98.495,-47.276,3
7.51,-18.934,-35.68,0
7.565,-78.671,-35.789,1
-9.1,-1.452,-36.148,2
-9.474,-98.488,-47.271,3
7.516,-18.94,-35.678,0
7.567,-78.666,-35.79,1
-9.164,-1.46,-36.139,2
-9.471,-98.488,-47.272,3
7.518,-18.94,-35.674,0
7.565,-78.656,-35.784,1
-9.193,-1.449,-36.13,2
-9.467,-98.492,-47.265,3
7.531,-18.945,-35.675,0
7.575,-78.644,-35.783,1
-9.213,-1.465,-36.126,2
-9.462,-98.497,-47.259,3
7.547,-18.962,-35.662,0
7.564,-78.628,-35.772,1
-9.204,-1.448,-36.133,2
-9.462,-98.489,-47.261,3
7.571,-18.968,-35.659,0
7.562,-78.607,-35.757,1
-9.196,-1.433,-36.137,2
-9.454,-98.492,-47.241,3
7.589,-18.982,-35.648,0
7.556,-78.597,-35.764,1
-9.183,-1.427,-36.143,2
-9.461,-98.494,-47.241,3
7.603,-18.995,-35.642,0
7.578,-78.586,-35.752,1
-9.176,-1.429,-36.147,2
-9.448,-98.495,-47.242,3
7.594,-19.014,-35.637,0
7.577,-78.583,-35.76,1
-9.167,-1.432,-36.149,2
-9.43,-98.495,-47.24,3
7.602,-19.035,-35.63,0
7.574,-78.576,-35.771,1
-9.16,-1.431,-36.147,2
-9.418,-98.491,-47.238,3
7.614,-19.043,-35.629,0
7.584,-78.591,-35.767,1
-9.161,-1.428,-36.143,2
-9.419,-98.484,-47.237,3
7.594,-19.057,-35.615,0
7.583,-78.598,-35.762,1
-9.153,-1.43,-36.142,2
-9.416,-98.486,-47.238,3
7.586,-19.057,-35.617,0
7.586,-78.581,-35.753,1
-9.154,-1.43,-36.139,2
-9.409,-98.49,-47.238,3
7.583,-19.073,-35.602,0
7.582,-78.6,-35.745,1
-9.142,-1.43,-36.135,2
-9.41,-98.49,-47.24,3
7.578,-19.064,-35.585,0
7.557,-78.596,-35.749,1
-9.131,-1.432,-36.133,2
-9.416,-98.486,-47.242,3
7.574,-19.07,-35.587,0
7.542,-78.6,-35.753,1
-9.137,-1.44,-36.135,2
-9.427,-98.485,-47.243,3
7.58,-19.065,-35.582,0
7.532,-78.61,-35.753,1
-9.139,-1.444,-36.13,2
-9.427,-98.487,-47.244,3
7.575,-19.063,-35.583,0
7.505,-78.616,-35.751,1
-9.15,-1.442,-36.127,2
-9.423,-98.492,-47.247,3
7.574,-19.054,-35.586,0
7.488,-78.606,-35.742,1
-9.158,-1.446,-36.125,2
-9.422,-98.5,-47.248,3
7.575,-19.053,-35.589,0
7.475,-78.599,-35.741,1
-9.162,-1.445,-36.12,2
-9.425,-98.501,-47.247,3
7.567,-19.049,-35.592,0
7.485,-78.595,-35.743,1
-9.168,-1.455,-36.121,2
-9.419,-98.504,-47.246,3
7.569,-19.044,-35.589,0
7.493,-78.602,-35.747,1
-9.159,-1.463,-36.125,2
-9.413,-98.503,-47.249,3
7.568,-19.047,-35.596,0
7.5,-78.6,-35.747,1
-9.147,-1.471,-36.129,2
-9.403,-98.503,-47.253,3
7.564,-19.055,-35.608,0
7.507,-78.591,-35.745,1
-9.137,-1.482,-36.136,2
-9.39,-98.506,-47.258,3
7.546,-19.051,-35.603,0
7.523,-78.585,-35.743,1
-9.109,-1.499,-36.139,2
-9.382,-98.512,-47.255,3
7.536,-19.06,-35.621,0
7.522,-78.581,-35.743,1
-9.102,-1.505,-36.146,2
-9.375,-98.511,-47.254,3
7.517,-19.083,-35.625,0
7.513,-78.585,-35.752,1
-9.087,-1.505,-36.159,2
-9.367,-98.514,-47.253,3
7.484,-19.074,-35.642,0
7.51,-78.589,-35.75,1
-9.082,-1.522,-36.175,2
-9.369,-98.513,-47.251,3
7.468,-19.076,-35.67,0
7.508,-78.585,-35.75,1
-9.097,-1.519,-36.174,2
-9.374,-98.521,-47.248,3
7.489,-19.086,-35.675,0
7.504,-78.586,-35.747,1
-9.102,-1.521,-36.175,2
-9.376,-98.517,-47.248,3
7.495,-19.082,-35.673,0
7.508,-78.583,-35.745,1
-9.101,-1.521,-36.166,2
-9.372,-98.511,-47.251,3
7.48,-19.076,-35.682,0
7.519,-78.586,-35.751,1
-9.107,-1.517,-36.155,2
-9.366,-98.513,-47.243,3
7.464,-19.083,-35.677,0
7.515,-78.587,-35.752,1
-9.118,-1.519,-36.15,2
-9.353,-98.511,-47.241,3
7.461,-19.07,-35.668,0
7.505,-78.599,-35.758,1
-9.139,-1.517,-36.147,2
-9.348,-98.513,-47.241,3
7.446,-19.064,-35.664,0
7.492,-78.596,-35.761,1
-9.16,-1.513,-36.139,2
-9.343,-98.506,-47.231,3
7.448,-19.069,-35.65,0
7.489,-78.592,-35.761,1
-9.189,-1.523,-36.127,2
-9.343,-98.503,-47.227,3
7.452,-19.067,-35.638,0
7.494,-78.583,-35.757,1
-9.201,-1.504,-36.119,2
-9.343,-98.498,-47.227,3
7.457,-19.072,-35.627,0
7.485,-78.583,-35.76,1
-9.196,-1.506,-36.116,2
-9.349,-98.492,-47.224,3
7.452,-19.074,-35.618,0
7.481,-78.577,-35.759,1
-9.19,-1.504,-36.112,2
-9.343,-98.492,-47.227,3
7.455,-19.081,-35.619,0
7.473,-78.573,-35.761,1
-9.182,-1.499,-36.115,2
-9.34,-98.494,-47.227,3
7.463,-19.083,-35.62,0
7.47,-78.576,-35.764,1
-9.183,-1.498,-36.109,2
-9.343,-98.496,-47.228,3
7.467,-19.09,-35.611,0
7.47,-78.572,-35.777,1
-9.176,-1.495,-36.109,2
-9.352,-98.497,-47.229,3
7.46,-19.089,-35.607,0
7.472,-78.565,-35.765,1
-9.166,-1.499,-36.111,2
-9.363,-98.495,-47.235,3
7.466,-19.093,-35.611,0
7.465,-78.565,-35.769,1
-9.149,-1.499,-36.11,2
-9.376,-98.492,-47.235,3
7.473,-19.106,-35.619,0
7.469,-78.56,-35.758,1
-9.13,-1.497,-36.113,2
-9.391,-98.492,-47.238,3
7.485,-19.098,-35.612,0
