x,y,z,marker
8.736,-3.249,-34.734,0
9.311,-82.581,-35.76,1
-7.682,14.725,-22.197,2
-10.122,-99.136,-49.978,3
8.739,-3.254,-34.732,0
9.308,-82.583,-35.754,1
-7.684,14.724,-22.195,2
-10.117,-99.143,-49.975,3
8.741,-3.256,-34.73,0
9.296,-82.579,-35.759,1
-7.68,14.722,-22.195,2
-10.11,-99.138,-49.972,3
8.744,-3.256,-34.725,0
9.309,-82.577,-35.758,1
-7.68,14.719,-22.193,2
-10.111,-99.131,-49.964,3
8.748,-3.258,-34.722,0
9.322,-82.589,-35.752,1
-7.675,14.72,-22.191,2
-10.111,-99.133,-49.957,3
8.746,-3.255,-34.721,0
9.322,-82.595,-35.757,1
-7.677,14.717,-22.192,2
-10.103,-99.134,-49.954,3
8.747,-3.253,-34.721,0
9.326,-82.606,-35.763,1
-7.675,14.715,-22.19,2
-10.098,-99.131,-49.952,3
8.756,-3.256,-34.717,0
9.341,-82.632,-35.753,1
-7.669,14.714,-22.189,2
-10.095,-99.128,-49.952,3
8.763,-3.257,-34.714,0
9.324,-82.642,-35.759,1
-7.658,14.702,-22.194,2
-10.082,-99.122,-49.948,3
8.771,-3.257,-34.71,0
9.315,-82.656,-35.756,1
-7.666,14.701,-22.193,2
-10.072,-99.11,-49.941,3
8.784,-3.261,-34.709,0
9.316,-82.66,-35.738,1
-7.665,14.701,-22.191,2
-10.079,-99.102,-49.943,3
8.791,-3.26,-34.705,0
9.304,-82.662,-35.744,1
-7.665,14.699,-22.189,2
-10.081,-99.105,-49.943,3
8.792,-3.265,-34.702,0
9.307,-82.667,-35.742,1
-7.667,14.7,-22.186,2
-10.089,-99.094,-49.947,3
8.817,-3.276,-34.696,0
9.342,-82.692,-35.711,1
-7.666,14.702,-22.182,2
-10.092,-99.091,-49.952,3
8.825,-3.275,-34.692,0
9.344,-82.699,-35.693,1
-7.667,14.7,-22.182,2
-10.096,-99.091,-49.957,3
8.832,-3.282,-34.69,0
9.388,-82.716,-35.669,1
-7.669,14.693,-22.188,2
-10.104,-99.09,-49.959,3
8.835,-3.294,-34.693,0
9.419,-82.73,-35.655,1
-7.671,14.689,-22.192,2
-10.107,-99.091,-49.96,3
8.833,-3.288,-34.692,0
9.401,-82.729,-35.653,1
-7.675,14.684,-22.198,2
-10.105,-99.087,-49.967,3
8.832,-3.284,-34.692,0
9.379,-82.728,-35.652,1
-7.673,14.675,-22.203,2
-10.1,-99.09,-49.969,3
8.831,-3.284,-34.692,0
9.359,-82.744,-35.646,1
-7.667,14.673,-22.209,2
-10.101,-99.089,-49.969,3
8.825,-3.276,-34.695,0
9.377,-82.744,-35.638,1
-7.666,14.671,-22.212,2
-10.104,-99.09,-49.968,3
8.823,-3.277,-34.696,0
9.408,-82.77,-35.625,1
-7.656,14.665,-22.218,2
-10.11,-99.087,-49.969,3
8.816,-3.274,-34.696,0
9.396,-82.783,-35.619,1
-7.656,14.662,-22.219,2
-10.113,-99.084,-49.966,3
8.808,-3.28,-34.701,0
9.396,-82.8,-35.619,1
-7.686,14.649,-22.219,2
-10.118,-99.083,-49.968,3
8.807,-3.285,-34.697,0
9.376,-82.811,-35.609,1
-7.684,14.65,-22.217,2
-10.127,-99.077,-49.979,3
8.799,-3.285,-34.7,0
9.363,-82.818,-35.604,1
-7.677,14.645,-22.216,2
-10.125,-99.078,-49.977,3
8.797,-3.288,-34.698,0
9.373,-82.835,-35.59,1
-7.666,14.64,-22.223,2
-10.129,-99.078,-49.972,3
8.804,-3.287,-34.695,0
9.356,-82.837,-35.607,1
-7.655,14.64,-22.23,2
-10.129,-99.076,-49.969,3
8.806,-3.285,-34.694,0
9.372,-82.868,-35.601,1
-7.652,14.649,-22.223,2
-10.137,-99.071,-49.959,3
8.803,-3.295,-34.698,0
9.391,-82.896,-35.596,1
-7.651,14.649,-22.221,2
-10.135,-99.071,-49.955,3
8.794,-3.289,-34.702,0
9.405,-82.918,-35.58,1
-7.647,14.653,-22.217,2
-10.131,-99.073,-49.953,3
8.788,-3.288,-34.703,0
9.406,-82.953,-35.575,1
-7.633,14.659,-22.214,2
-10.125,-99.075,-49.954,3
8.79,-3.291,-34.702,0
9.441,-82.982,-35.568,1
-7.632,14.668,-22.209,2
-10.116,-99.07,-49.956,3
8.773,-3.285,-34.707,0
9.441,-82.98,-35.567,1
-7.637,14.668,-22.205,2
-10.107,-99.07,-49.955,3
8.766,-3.28,-34.711,0
9.453,-82.987,-35.545,1
-7.632,14.672,-22.198,2
-10.097,-99.062,-49.951,3
8.765,-3.276,-34.713,0
9.468,-82.998,-35.499,1
-7.624,14.677,-22.191,2
-10.1,-99.056,-49.951,3
8.756,-3.273,-34.709,0
9.497,-83.027,-35.489,1
-7.628,14.679,-22.188,2
-10.1,-99.055,-49.956,3
8.755,-3.279,-34.709,0
9.463,-83.049,-35.485,1
-7.614,14.678,-22.191,2
-10.091,-99.054,-49.957,3
8.757,-3.281,-34.713,0
9.465,-83.074,-35.488,1
-7.61,14.687,-22.187,2
-10.078,-99.05,-49.96,3
8.755,-3.277,-34.715,0
9.484,-83.108,-35.466,1
-7.62,14.694,-22.185,2
-10.07,-99.048,-49.969,3
8.762,-3.272,-34.712,0
9.511,-83.118,-35.442,1
-7.622,14.693,-22.186,2
-10.072,-99.044,-49.97,3
8.762,-3.275,-34.714,0
9.517,-83.139,-35.443,1
-7.616,14.691,-22.186,2
-10.067,-99.036,-49.978,3
8.761,-3.274,-34.717,0
9.54,-83.166,-35.43,1
-7.613,14.684,-22.192,2
-10.064,-99.041,-49.986,3
8.758,-3.271,-34.718,0
9.563,-83.186,-35.404,1
-7.587,14.675,-22.203,2
-10.054,-99.037,-49.992,3
8.756,-3.274,-34.718,0
9.515,-83.23,-35.379,1
-7.55,14.673,-22.209,2
-10.053,-99.044,-49.998,3
8.751,-3.273,-34.719,0
9.505,-83.247,-35.355,1
-7.54,14.661,-22.222,2
-10.053,-99.047,-49.999,3
8.751,-3.271,-34.72,0
9.492,-83.248,-35.369,1
-7.541,14.656,-22.218,2
-10.046,-99.05,-50,3
8.753,-3.269,-34.719,0
9.491,-83.287,-35.334,1
-7.551,14.654,-22.218,2
-10.034,-99.047,-50.003,3
8.752,-3.275,-34.716,0
9.502,-83.312,-35.306,1
-7.551,14.649,-22.221,2
-10.038,-99.04,-50,3
8.751,-3.275,-34.716,0
9.473,-83.32,-35.333,1
-7.552,14.652,-22.22,2
-10.033,-99.039,-49.998,3
8.75,-3.285,-34.719,0
9.485,-83.347,-35.325,1
-7.536,14.656,-22.219,2
-10.041,-99.036,-49.995,3
8.75,-3.287,-34.718,0
9.497,-83.37,-35.303,1
-7.532,14.654,-22.222,2
-10.046,-99.036,-49.993,3
8.753,-3.292,-34.711,0
9.523,-83.367,-35.274,1
-7.538,14.654,-22.22,2
-10.046,-99.035,-49.993,3
8.777,-3.296,-34.701,0
9.538,-83.388,-35.286,1
-7.538,14.663,-22.214,2
-10.046,-99.036,-49.991,3
8.786,-3.306,-34.702,0
9.547,-83.421,-35.247,1
-7.545,14.671,-22.21,2
-10.045,-99.031,-49.99,3
8.792,-3.304,-34.697,0
9.58,-83.47,-35.219,1
-7.554,14.674,-22.208,2
-10.045,-99.034,-49.989,3
8.79,-3.307,-34.695,0
9.583,-83.489,-35.209,1
-7.569,14.68,-22.201,2
-10.043,-99.032,-49.987,3
8.792,-3.309,-34.696,0
9.582,-83.496,-35.21,1
-7.585,14.689,-22.19,2
-10.047,-99.036,-49.986,3
8.781,-3.305,-34.697,0
9.563,-83.563,-35.215,1
-7.579,14.692,-22.194,2
-10.044,-99.039,-49.984,3
8.771,-3.311,-34.696,0
9.566,-83.565,-35.205,1
-7.587,14.694,-22.195,2
-10.041,-99.039,-49.986,3
8.768,-3.335,-34.691,0
9.592,-83.611,-35.156,1
-7.585,14.702,-22.189,2
-10.033,-99.039,-49.981,3
8.766,-3.327,-34.695,0
9.618,-83.613,-35.15,1
-7.596,14.703,-22.19,2
-10.029,-99.041,-49.978,3
8.766,-3.322,-34.697,0
9.621,-83.616,-35.14,1
-7.597,14.707,-22.186,2
-10.023,-99.048,-49.978,3
8.769,-3.327,-34.699,0
9.651,-83.644,-35.147,1
-7.611,14.72,-22.173,2
-10.016,-99.045,-49.975,3
8.767,-3.329,-34.701,0
9.61,-83.683,-35.143,1
-7.619,14.722,-22.179,2
-10.014,-99.051,-49.971,3
8.761,-3.327,-34.702,0
9.59,-83.689,-35.121,1
-7.627,14.731,-22.176,2
-10.009,-99.051,-49.976,3
8.763,-3.327,-34.704,0
9.562,-83.71,-35.121,1
-7.615,14.729,-22.18,2
-10.011,-99.05,-49.974,3
8.753,-3.329,-34.71,0
9.551,-83.716,-35.116,1
-7.609,14.725,-22.184,2
-10.014,-99.052,-49.978,3
8.743,-3.322,-34.712,0
9.57,-83.723,-35.078,1
-7.601,14.72,-22.19,2
-10.012,-99.051,-49.975,3
8.738,-3.327,-34.714,0
9.57,-83.747,-35.051,1
-7.596,14.718,-22.194,2
-10.007,-99.055,-49.977,3
8.722,-3.334,-34.722,0
9.623,-83.768,-35.02,1
-7.589,14.715,-22.198,2
-9.999,-99.056,-49.978,3
8.716,-3.334,-34.718,0
9.674,-83.763,-34.99,1
-7.585,14.712,-22.203,2
-9.999,-99.059,-49.978,3
8.711,-3.348,-34.708,0
9.656,-83.789,-34.97,1
-7.568,14.714,-22.208,2
-9.994,-99.062,-49.975,3
8.707,-3.354,-34.708,0
9.6,-83.807,-34.976,1
-7.571,14.713,-22.21,2
-10,-99.063,-49.979,3
8.697,-3.346,-34.707,0
9.573,-83.809,-34.985,1
-7.571,14.712,-22.213,2
-10.004,-99.065,-49.977,3
8.693,-3.349,-34.71,0
9.533,-83.821,-34.983,1
-7.566,14.705,-22.22,2
-10.003,-99.062,-49.975,3
8.684,-3.351,-34.706,0
9.571,-83.822,-34.97,1
-7.561,14.706,-22.224,2
-9.998,-99.065,-49.973,3
8.675,-3.345,-34.707,0
