x,y,z,marker
8.779,-22.641,-34.441,0
8.407,-92.064,-34.882,1
-8.066,2.017,-37.199,2
-12.088,-108.899,-33.568,3
8.78,-22.634,-34.445,0
8.422,-92.063,-34.88,1
-8.072,2.009,-37.197,2
-12.117,-108.884,-33.564,3
8.773,-22.628,-34.455,0
8.434,-92.064,-34.88,1
-8.083,2.007,-37.197,2
-12.107,-108.924,-33.548,3
8.767,-22.626,-34.456,0
8.437,-92.061,-34.882,1
-8.084,2.009,-37.196,2
-12.127,-108.916,-33.56,3
8.763,-22.623,-34.457,0
8.445,-92.061,-34.874,1
-8.096,2.014,-37.196,2
-12.182,-108.893,-33.564,3
8.759,-22.623,-34.455,0
8.436,-92.063,-34.889,1
-8.093,2.018,-37.195,2
-12.186,-108.924,-33.544,3
8.752,-22.621,-34.452,0
8.429,-92.065,-34.896,1
-8.095,2.022,-37.195,2
-12.185,-108.909,-33.576,3
8.754,-22.614,-34.453,0
8.446,-92.066,-34.896,1
-8.118,2.029,-37.201,2
-12.246,-108.901,-33.572,3
8.747,-22.616,-34.452,0
8.464,-92.065,-34.915,1
-8.12,2.033,-37.201,2
-12.347,-108.895,-33.568,3
8.739,-22.62,-34.466,0
8.458,-92.064,-34.927,1
-8.126,2.021,-37.204,2
-12.351,-108.92,-33.588,3
8.743,-22.619,-34.456,0
8.458,-92.064,-34.924,1
-8.146,2.02,-37.203,2
-12.327,-108.937,-33.602,3
8.742,-22.624,-34.452,0
8.46,-92.066,-34.928,1
-8.133,2.019,-37.205,2
-12.397,-108.9,-33.603,3
8.732,-22.63,-34.447,0
8.46,-92.063,-34.926,1
-8.127,2.023,-37.205,2
-12.433,-108.884,-33.597,3
8.728,-22.634,-34.455,0
8.449,-92.069,-34.927,1
-8.129,2.026,-37.206,2
-12.553,-108.814,-33.613,3
8.736,-22.638,-34.454,0
8.441,-92.072,-34.925,1
-8.123,2.028,-37.202,2
-12.58,-108.821,-33.608,3
8.734,-22.636,-34.45,0
8.432,-92.071,-34.923,1
-8.127,2.03,-37.202,2
-12.64,-108.771,-33.611,3
8.745,-22.636,-34.451,0
8.433,-92.072,-34.913,1
-8.125,2.028,-37.204,2
-12.651,-108.774,-33.623,3
8.749,-22.631,-34.449,0
8.434,-92.078,-34.908,1
-8.122,2.028,-37.203,2
-12.693,-108.775,-33.604,3
8.75,-22.623,-34.465,0
8.438,-92.08,-34.914,1
-8.115,2.033,-37.205,2
-12.681,-108.8,-33.586,3
8.757,-22.623,-34.466,0
8.442,-92.085,-34.908,1
-8.119,2.031,-37.206,2
-12.733,-108.764,-33.602,3
8.764,-22.617,-34.468,0
8.443,-92.085,-34.907,1
-8.13,2.035,-37.203,2
-12.747,-108.777,-33.571,3
8.762,-22.608,-34.475,0
8.449,-92.086,-34.91,1
-8.131,2.032,-37.204,2
-12.773,-108.781,-33.55,3
8.761,-22.61,-34.475,0
8.434,-92.09,-34.922,1
-8.131,2.028,-37.206,2
-12.707,-108.814,-33.557,3
8.766,-22.612,-34.469,0
8.43,-92.113,-34.912,1
-8.128,2.022,-37.209,2
-12.67,-108.829,-33.568,3
8.765,-22.611,-34.475,0
8.431,-92.135,-34.912,1
-8.126,2.02,-37.21,2
-12.586,-108.928,-33.564,3
8.764,-22.617,-34.475,0
8.435,-92.13,-34.923,1
-8.137,2.018,-37.211,2
-12.524,-108.948,-33.592,3
8.761,-22.613,-34.481,0
8.446,-92.118,-34.925,1
-8.143,2.014,-37.213,2
-12.463,-108.97,-33.6,3
8.759,-22.62,-34.484,0
8.455,-92.118,-34.932,1
-8.127,2.019,-37.216,2
-12.431,-108.982,-33.608,3
8.752,-22.615,-34.499,0
8.463,-92.126,-34.938,1
-8.134,2.024,-37.22,2
-12.372,-109,-33.638,3
8.737,-22.618,-34.496,0
8.479,-92.139,-34.94,1
-8.138,2.028,-37.219,2
-12.396,-108.987,-33.628,3
8.727,-22.62,-34.49,0
8.496,-92.158,-34.932,1
-8.141,2.025,-37.22,2
-12.438,-108.977,-33.606,3
8.714,-22.628,-34.499,0
8.532,-92.16,-34.911,1
-8.142,2.026,-37.22,2
-12.452,-108.945,-33.605,3
8.725,-22.626,-34.497,0
8.527,-92.171,-34.923,1
-8.151,2.031,-37.219,2
-12.429,-108.953,-33.615,3
8.734,-22.627,-34.499,0
8.567,-92.192,-34.923,1
-8.147,2.034,-37.214,2
-12.482,-108.906,-33.622,3
8.734,-22.628,-34.505,0
8.56,-92.183,-34.921,1
-8.141,2.036,-37.216,2
-12.517,-108.889,-33.619,3
8.748,-22.649,-34.503,0
8.567,-92.181,-34.92,1
-8.145,2.038,-37.214,2
-12.514,-108.904,-33.634,3
8.742,-22.654,-34.513,0
8.565,-92.175,-34.919,1
-8.141,2.041,-37.212,2
-12.492,-108.894,-33.653,3
8.731,-22.663,-34.514,0
8.553,-92.169,-34.925,1
-8.128,2.043,-37.217,2
-12.453,-108.92,-33.651,3
8.731,-22.663,-34.517,0
8.551,-92.175,-34.927,1
-8.131,2.046,-37.213,2
-12.441,-108.926,-33.669,3
8.745,-22.658,-34.521,0
8.554,-92.182,-34.922,1
-8.137,2.046,-37.205,2
-12.491,-108.902,-33.669,3
8.74,-22.652,-34.521,0
8.546,-92.182,-34.923,1
-8.128,2.054,-37.209,2
-12.5,-108.927,-33.653,3
8.75,-22.644,-34.523,0
8.535,-92.186,-34.912,1
-8.126,2.053,-37.212,2
-12.523,-108.908,-33.664,3
8.75,-22.641,-34.525,0
8.515,-92.177,-34.927,1
-8.116,2.053,-37.211,2
-12.513,-108.917,-33.651,3
8.747,-22.644,-34.535,0
8.519,-92.179,-34.927,1
-8.12,2.052,-37.217,2
-12.48,-108.938,-33.636,3
8.752,-22.651,-34.535,0
8.521,-92.181,-34.923,1
-8.126,2.045,-37.221,2
-12.446,-108.928,-33.665,3
8.754,-22.647,-34.535,0
8.517,-92.18,-34.927,1
-8.128,2.03,-37.218,2
-12.492,-108.908,-33.632,3
8.759,-22.637,-34.541,0
8.516,-92.182,-34.924,1
-8.131,2.028,-37.214,2
-12.521,-108.888,-33.609,3
8.768,-22.646,-34.543,0
8.523,-92.178,-34.924,1
-8.133,2.033,-37.22,2
-12.554,-108.862,-33.601,3
8.758,-22.643,-34.547,0
8.534,-92.182,-34.919,1
-8.145,2.029,-37.226,2
-12.522,-108.875,-33.606,3
8.749,-22.635,-34.551,0
8.547,-92.185,-34.914,1
-8.138,2.029,-37.231,2
-12.482,-108.902,-33.592,3
8.749,-22.637,-34.55,0
8.539,-92.183,-34.92,1
-8.164,2.033,-37.234,2
-12.533,-108.878,-33.555,3
8.753,-22.629,-34.545,0
8.544,-92.184,-34.919,1
-8.168,2.026,-37.235,2
-12.558,-108.861,-33.557,3
8.761,-22.621,-34.546,0
8.548,-92.182,-34.921,1
-8.166,2.024,-37.234,2
-12.551,-108.865,-33.541,3
8.755,-22.614,-34.553,0
8.555,-92.174,-34.928,1
-8.172,2.021,-37.233,2
-12.557,-108.865,-33.528,3
8.744,-22.612,-34.556,0
8.552,-92.173,-34.931,1
-8.185,2.022,-37.232,2
-12.575,-108.863,-33.528,3
8.746,-22.613,-34.56,0
8.569,-92.158,-34.942,1
-8.194,2.027,-37.224,2
-12.673,-108.812,-33.502,3
8.737,-22.612,-34.567,0
8.595,-92.163,-34.933,1
-8.187,2.034,-37.225,2
-12.733,-108.783,-33.475,3
8.74,-22.613,-34.565,0
8.603,-92.165,-34.938,1
-8.186,2.03,-37.225,2
-12.699,-108.794,-33.501,3
8.747,-22.611,-34.572,0
8.608,-92.168,-34.944,1
-8.175,2.034,-37.22,2
-12.649,-108.821,-33.516,3
8.747,-22.612,-34.576,0
8.598,-92.171,-34.942,1
-8.16,2.032,-37.22,2
-12.647,-108.822,-33.498,3
8.755,-22.611,-34.573,0
8.608,-92.188,-34.932,1
-8.151,2.032,-37.22,2
-12.648,-108.814,-33.499,3
8.757,-22.611,-34.578,0
8.612,-92.193,-34.942,1
-8.143,2.032,-37.216,2
-12.638,-108.814,-33.508,3
8.746,-22.612,-34.584,0
8.616,-92.213,-34.937,1
-8.145,2.035,-37.217,2
-12.696,-108.781,-33.503,3
8.747,-22.606,-34.589,0
8.612,-92.218,-34.943,1
-8.134,2.035,-37.219,2
-12.684,-108.793,-33.504,3
8.748,-22.611,-34.583,0
8.617,-92.216,-34.949,1
-8.133,2.039,-37.215,2
-12.623,-108.833,-33.495,3
8.741,-22.614,-34.577,0
8.614,-92.214,-34.952,1
-8.134,2.033,-37.214,2
-12.62,-108.835,-33.498,3
8.738,-22.619,-34.57,0
8.599,-92.227,-34.951,1
-8.142,2.031,-37.212,2
-12.631,-108.816,-33.516,3
8.74,-22.61,-34.565,0
8.598,-92.233,-34.953,1
-8.145,2.031,-37.21,2
-12.647,-108.816,-33.508,3
8.747,-22.607,-34.563,0
8.593,-92.244,-34.956,1
-8.143,2.035,-37.208,2
-12.633,-108.84,-33.5,3
8.753,-22.605,-34.557,0
8.596,-92.234,-34.962,1
-8.144,2.042,-37.208,2
-12.559,-108.871,-33.513,3
8.767,-22.599,-34.556,0
8.595,-92.241,-34.959,1
-8.139,2.038,-37.208,2
-12.429,-108.887,-33.553,3
8.761,-22.591,-34.554,0
8.598,-92.243,-34.961,1
-8.138,2.043,-37.208,2
-12.414,-108.903,-33.522,3
8.758,-22.593,-34.542,0
8.594,-92.241,-34.959,1
-8.149,2.042,-37.21,2
-12.375,-108.902,-33.518,3
8.755,-22.594,-34.539,0
8.565,-92.239,-34.976,1
-8.146,2.04,-37.21,2
-12.285,-108.923,-33.51,3
8.753,-22.595,-34.547,0
8.564,-92.246,-34.98,1
-8.143,2.039,-37.213,2
-12.321,-108.904,-33.51,3
8.751,-22.599,-34.544,0
8.57,-92.245,-34.986,1
-8.158,2.045,-37.218,2
-12.315,-108.901,-33.505,3
8.749,-22.594,-34.546,0
8.563,-92.239,-34.993,1
-8.157,2.042,-37.225,2
-12.311,-108.873,-33.528,3
8.744,-22.59,-34.545,0
8.569,-92.252,-34.994,1
-8.152,2.038,-37.224,2
-12.28,-108.882,-33.516,3
8.751,-22.592,-34.55,0
8.57,-92.26,-35.013,1
-8.153,2.037,-37.229,2
-12.214,-108.885,-33.517,3
8.758,-22.593,-34.546,0
8.567,-92.261,-35.023,1
-8.161,2.037,-37.227,2
-12.118,-108.904,-33.536,3
8.761,-22.596,-34.542,0
8.578,-92.266,-35.019,1
-8.16,2.033,-37.228,2
-12.108,-108.916,-33.548,3
8.756,-22.593,-34.547,0
8.574,-92.261,-35.025,1
-8.161,2.038,-37.226,2
-12.127,-108.902,-33.538,3
8.762,-22.6,-34.548,0
8.593,-92.257,-35.018,1
-8.171,2.041,-37.232,2
-12.158,-108.885,-33.542,3
8.758,-22.599,-34.554,0
8.605,-92.256,-35.021,1
-8.161,2.043,-37.229,2
-12.176,-108.897,-33.534,3
8.747,-22.611,-34.556,0
8.597,-92.253,-35.036,1
-8.164,2.041,-37.227,2
-12.201,-108.9,-33.517,3
8.739,-22.618,-34.548,0
8.617,-92.258,-35.024,1
-8.159,2.042,-37.222,2
-12.252,-108.853,-33.529,3
8.737,-22.625,-34.55,0
8.613,-92.256,-35.029,1
-8.154,2.036,-37.221,2
-12.251,-108.856,-33.546,3
8.727,-22.631,-34.552,0
8.616,-92.252,-35.027,1
-8.155,2.042,-37.216,2
-12.284,-108.853,-33.532,3
8.73,-22.643,-34.548,0
8.625,-92.254,-35.027,1
-8.15,2.04,-37.217,2
-12.283,-108.857,-33.542,3
8.738,-22.643,-34.547,0
8.607,-92.253,-35.038,1
-8.143,2.033,-37.217,2
-12.295,-108.816,-33.563,3
8.726,-22.639,-34.548,0
