x,y,z,marker
7.693,-16.243,-34.196,0
7.506,-89.661,-35.348,1
-7.33,3.595,-36.159,2
-3.658,-100.584,-43.501,3
7.672,-16.279,-34.169,0
7.479,-89.647,-35.344,1
-7.315,3.602,-36.162,2
-3.657,-100.584,-43.502,3
7.659,-16.292,-34.132,0
7.486,-89.614,-35.345,1
-7.321,3.607,-36.16,2
-3.669,-100.584,-43.503,3
7.643,-16.292,-34.126,0
7.468,-89.629,-35.352,1
-7.322,3.605,-36.159,2
-3.654,-100.586,-43.498,3
7.634,-16.31,-34.123,0
7.483,-89.613,-35.339,1
-7.319,3.6,-36.156,2
-3.65,-100.583,-43.501,3
7.616,-16.324,-34.126,0
7.501,-89.598,-35.33,1
-7.323,3.596,-36.158,2
-3.632,-100.584,-43.487,3
7.624,-16.324,-34.116,0
7.49,-89.583,-35.34,1
-7.306,3.594,-36.153,2
-3.619,-100.569,-43.491,3
7.618,-16.35,-34.129,0
7.468,-89.592,-35.35,1
-7.307,3.597,-36.157,2
-3.595,-100.557,-43.485,3
7.622,-16.364,-34.126,0
7.429,-89.591,-35.364,1
-7.312,3.601,-36.16,2
-3.599,-100.544,-43.482,3
7.614,-16.348,-34.123,0
7.427,-89.572,-35.357,1
-7.316,3.598,-36.163,2
-3.622,-100.547,-43.482,3
7.599,-16.354,-34.119,0
7.437,-89.565,-35.364,1
-7.31,3.597,-36.162,2
-3.629,-100.547,-43.478,3
7.593,-16.362,-34.118,0
7.441,-89.53,-35.368,1
-7.316,3.596,-36.158,2
-3.633,-100.55,-43.47,3
7.614,-16.371,-34.122,0
7.425,-89.513,-35.366,1
-7.31,3.595,-36.155,2
-3.63,-100.543,-43.475,3
7.611,-16.376,-34.118,0
7.435,-89.486,-35.371,1
-7.3,3.595,-36.153,2
-3.642,-100.524,-43.477,3
7.617,-16.375,-34.115,0
7.436,-89.472,-35.372,1
-7.297,3.594,-36.151,2
-3.665,-100.505,-43.479,3
7.606,-16.368,-34.12,0
7.409,-89.498,-35.367,1
-7.289,3.595,-36.145,2
-3.683,-100.496,-43.482,3
7.592,-16.375,-34.13,0
7.385,-89.491,-35.369,1
-7.291,3.588,-36.133,2
-3.696,-100.506,-43.484,3
7.583,-16.377,-34.136,0
7.335,-89.476,-35.375,1
-7.282,3.584,-36.131,2
-3.699,-100.513,-43.48,3
7.571,-16.387,-34.132,0
7.35,-89.459,-35.375,1
