x,y,z,marker
3.883,-23.015,-21.62,0
-19.06,-97.905,-54.875,1
-6.845,7.018,-24.342,2
-9.661,-107.796,-48.85,3
3.868,-23.028,-21.651,0
-19.068,-97.896,-54.876,1
-6.841,7.022,-24.334,2
-9.642,-107.785,-48.838,3
3.811,-23.042,-21.672,0
-19.063,-97.897,-54.872,1
-6.844,7.038,-24.313,2
-9.646,-107.773,-48.842,3
3.767,-23.041,-21.69,0
-19.062,-97.896,-54.869,1
-6.827,7.06,-24.299,2
-9.654,-107.764,-48.846,3
3.709,-23.039,-21.722,0
-19.059,-97.898,-54.865,1
-6.831,7.086,-24.278,2
-9.637,-107.766,-48.841,3
3.653,-23.039,-21.762,0
-19.059,-97.897,-54.865,1
-6.831,7.093,-24.262,2
-9.613,-107.755,-48.839,3
3.589,-23.045,-21.821,0
-19.062,-97.89,-54.865,1
-6.839,7.096,-24.247,2
-9.616,-107.751,-48.828,3
3.56,-23.043,-21.9,0
-19.059,-97.895,-54.863,1
-6.843,7.106,-24.236,2
-9.608,-107.752,-48.834,3
3.506,-23.024,-22,0
-19.064,-97.891,-54.863,1
-6.81,7.113,-24.229,2
-9.594,-107.753,-48.834,3
3.33,-23.011,-22.109,0
-19.062,-97.89,-54.86,1
-6.805,7.113,-24.217,2
-9.601,-107.748,-48.84,3
3.203,-22.987,-22.234,0
-19.05,-97.899,-54.852,1
-6.787,7.12,-24.211,2
-9.592,-107.731,-48.836,3
3.2,-22.962,-22.353,0
-19.051,-97.902,-54.855,1
-6.802,7.122,-24.203,2
-9.607,-107.727,-48.842,3
3.105,-22.927,-22.463,0
-19.047,-97.902,-54.848,1
-6.793,7.138,-24.191,2
-9.613,-107.723,-48.844,3
3.051,-22.912,-22.581,0
-19.029,-97.914,-54.835,1
-6.807,7.142,-24.178,2
-9.626,-107.718,-48.85,3
2.91,-22.876,-22.707,0
-19.039,-97.91,-54.837,1
-6.806,7.149,-24.168,2
-9.636,-107.718,-48.843,3
2.793,-22.835,-22.838,0
-19.047,-97.901,-54.837,1
-6.829,7.16,-24.144,2
-9.644,-107.718,-48.843,3
2.65,-22.797,-22.941,0
-19.055,-97.891,-54.84,1
-6.821,7.178,-24.129,2
-9.651,-107.718,-48.852,3
2.499,-22.805,-23.073,0
-19.056,-97.892,-54.836,1
-6.861,7.181,-24.114,2
-9.649,-107.72,-48.853,3
2.278,-22.769,-23.22,0
-19.048,-97.897,-54.832,1
-6.85,7.19,-24.101,2
-9.642,-107.722,-48.852,3
2.167,-22.717,-23.298,0
-19.04,-97.904,-54.828,1
-6.822,7.191,-24.097,2
-9.646,-107.715,-48.852,3
1.983,-22.664,-23.427,0
-19.042,-97.9,-54.827,1
-6.821,7.201,-24.091,2
-9.652,-107.715,-48.854,3
1.8,-22.642,-23.543,0
-19.037,-97.901,-54.826,1
-6.826,7.207,-24.084,2
-9.647,-107.719,-48.847,3
1.572,-22.581,-23.675,0
-19.044,-97.894,-54.826,1
-6.795,7.206,-24.083,2
-9.64,-107.715,-48.848,3
1.38,-22.514,-23.752,0
-19.029,-97.901,-54.817,1
-6.815,7.21,-24.078,2
-9.648,-107.708,-48.857,3
1.302,-22.468,-23.831,0
-19.004,-97.919,-54.803,1
