x,y,z,marker
8.489,-15.876,-34.03,0
8.596,-77.208,-33.635,1
-5.562,1.145,-23.495,2
-7.001,-101.079,-41.22,3
8.495,-15.867,-34.031,0
8.604,-77.202,-33.633,1
-5.56,1.156,-23.496,2
-6.988,-101.079,-41.214,3
8.491,-15.865,-34.035,0
8.588,-77.2,-33.646,1
-5.56,1.158,-23.495,2
-6.986,-101.086,-41.22,3
8.491,-15.863,-34.045,0
8.584,-77.204,-33.634,1
-5.569,1.158,-23.494,2
-6.978,-101.088,-41.221,3
8.487,-15.861,-34.049,0
8.584,-77.203,-33.629,1
-5.572,1.159,-23.494,2
-6.992,-101.086,-41.22,3
8.478,-15.866,-34.049,0
8.59,-77.197,-33.633,1
-5.571,1.159,-23.492,2
-7.022,-101.083,-41.217,3
8.48,-15.87,-34.044,0
8.582,-77.195,-33.631,1
-5.576,1.158,-23.492,2
-7.039,-101.084,-41.209,3
8.485,-15.872,-34.045,0
8.561,-77.189,-33.632,1
-5.58,1.158,-23.489,2
-7.047,-101.073,-41.208,3
8.49,-15.863,-34.042,0
8.57,-77.182,-33.626,1
-5.584,1.156,-23.487,2
-7.04,-101.08,-41.208,3
8.489,-15.868,-34.044,0
8.546,-77.185,-33.641,1
-5.587,1.154,-23.486,2
-7.033,-101.074,-41.213,3
8.494,-15.876,-34.041,0
8.548,-77.186,-33.65,1
-5.594,1.154,-23.483,2
-7.017,-101.072,-41.214,3
8.508,-15.881,-34.032,0
8.543,-77.182,-33.659,1
-5.598,1.155,-23.481,2
-7.009,-101.069,-41.218,3
8.52,-15.888,-34.026,0
8.538,-77.18,-33.66,1
-5.612,1.156,-23.476,2
-7.028,-101.059,-41.212,3
8.532,-15.886,-34.026,0
8.516,-77.185,-33.668,1
-5.618,1.15,-23.474,2
-7.043,-101.048,-41.202,3
8.55,-15.899,-34.015,0
8.517,-77.187,-33.667,1
-5.629,1.152,-23.472,2
-7.03,-101.052,-41.195,3
8.559,-15.895,-34.014,0
8.516,-77.187,-33.669,1
-5.622,1.155,-23.471,2
-7.026,-101.053,-41.201,3
8.562,-15.889,-34.019,0
8.499,-77.178,-33.658,1
-5.621,1.152,-23.471,2
-7.015,-101.053,-41.199,3
8.554,-15.884,-34.018,0
8.504,-77.169,-33.656,1
-5.639,1.146,-23.467,2
-7.018,-101.046,-41.197,3
8.55,-15.885,-34.028,0
8.496,-77.162,-33.655,1
-5.634,1.147,-23.467,2
-7.022,-101.047,-41.2,3
8.548,-15.889,-34.029,0
8.473,-77.168,-33.655,1
-5.635,1.148,-23.466,2
-7.009,-101.045,-41.199,3
8.548,-15.887,-34.028,0
8.456,-77.163,-33.664,1
-5.628,1.15,-23.469,2
-6.99,-101.042,-41.196,3
8.543,-15.883,-34.026,0
8.445,-77.163,-33.66,1
-5.625,1.152,-23.47,2
-6.999,-101.031,-41.203,3
8.544,-15.885,-34.031,0
8.438,-77.153,-33.67,1
-5.615,1.156,-23.471,2
-7.016,-101.023,-41.211,3
8.544,-15.887,-34.029,0
8.458,-77.134,-33.673,1
-5.613,1.156,-23.472,2
-7.025,-101.031,-41.21,3
8.541,-15.886,-34.019,0
8.471,-77.119,-33.7,1
-5.603,1.158,-23.473,2
-7.033,-101.03,-41.208,3
8.54,-15.885,-34.018,0
8.467,-77.12,-33.707,1
-5.596,1.161,-23.476,2
-7.068,-101.018,-41.207,3
8.538,-15.873,-34.012,0
8.451,-77.081,-33.719,1
-5.577,1.174,-23.478,2
-7.064,-101.034,-41.2,3
8.528,-15.87,-34.008,0
8.457,-77.086,-33.718,1
-5.581,1.176,-23.479,2
-7.071,-101.022,-41.199,3
8.52,-15.867,-34.002,0
8.456,-77.093,-33.72,1
-5.574,1.172,-23.481,2
-7.065,-101.02,-41.195,3
8.52,-15.863,-34.005,0
8.449,-77.095,-33.727,1
-5.572,1.169,-23.482,2
-7.085,-101.012,-41.195,3
8.525,-15.865,-34.009,0
8.45,-77.09,-33.74,1
-5.574,1.173,-23.481,2
-7.092,-100.996,-41.196,3
8.527,-15.856,-33.998,0
8.447,-77.087,-33.757,1
-5.577,1.173,-23.481,2
-7.091,-101.002,-41.194,3
8.531,-15.854,-33.992,0
8.442,-77.079,-33.766,1
-5.578,1.173,-23.481,2
-7.095,-101.001,-41.199,3
8.525,-15.854,-33.99,0
8.453,-77.081,-33.761,1
-5.583,1.167,-23.479,2
-7.108,-101,-41.209,3
8.532,-15.85,-33.987,0
8.459,-77.087,-33.771,1
-5.581,1.162,-23.478,2
-7.123,-101.001,-41.215,3
8.543,-15.842,-33.987,0
8.435,-77.07,-33.807,1
-5.582,1.156,-23.478,2
-7.126,-101.009,-41.208,3
8.541,-15.828,-33.986,0
8.43,-77.055,-33.805,1
-5.591,1.153,-23.476,2
-7.092,-101.027,-41.198,3
8.545,-15.815,-33.982,0
8.424,-77.045,-33.809,1
-5.59,1.152,-23.475,2
-7.068,-101.031,-41.203,3
8.543,-15.812,-33.987,0
8.423,-77.041,-33.809,1
-5.591,1.148,-23.475,2
-7.056,-101.028,-41.203,3
8.543,-15.813,-33.991,0
8.436,-77.025,-33.823,1
-5.589,1.143,-23.475,2
-7.061,-101.028,-41.196,3
8.544,-15.818,-33.996,0
8.43,-76.999,-33.845,1
-5.598,1.137,-23.473,2
-7.071,-101.023,-41.199,3
8.544,-15.82,-33.994,0
8.422,-76.995,-33.852,1
-5.595,1.136,-23.473,2
-7.062,-101.035,-41.187,3
8.54,-15.818,-33.995,0
8.441,-76.994,-33.832,1
-5.597,1.135,-23.473,2
-7.068,-101.037,-41.184,3
8.538,-15.818,-33.996,0
8.456,-76.995,-33.838,1
-5.591,1.134,-23.473,2
-7.088,-101.029,-41.18,3
8.538,-15.827,-34.001,0
8.456,-76.999,-33.841,1
-5.6,1.132,-23.471,2
-7.097,-101.022,-41.175,3
8.539,-15.829,-34,0
8.443,-76.993,-33.851,1
-5.595,1.132,-23.471,2
-7.099,-101.013,-41.17,3
8.538,-15.83,-34.003,0
8.452,-76.987,-33.864,1
-5.6,1.132,-23.474,2
-7.103,-101.01,-41.168,3
8.537,-15.829,-34.008,0
8.457,-76.992,-33.875,1
-5.6,1.132,-23.475,2
-7.084,-101.019,-41.168,3
8.54,-15.829,-34.006,0
8.439,-76.99,-33.895,1
-5.594,1.131,-23.477,2
-7.06,-101.029,-41.166,3
8.536,-15.833,-34.011,0
8.432,-76.974,-33.914,1
-5.593,1.133,-23.478,2
-7.016,-101.028,-41.171,3
8.532,-15.836,-34.007,0
8.405,-76.933,-33.951,1
-5.588,1.134,-23.479,2
-6.989,-101.02,-41.183,3
8.527,-15.838,-34.008,0
8.409,-76.924,-33.956,1
-5.583,1.137,-23.481,2
-6.959,-101.027,-41.18,3
8.533,-15.843,-34.01,0
8.434,-76.918,-33.96,1
-5.577,1.141,-23.483,2
-6.961,-101.018,-41.195,3
8.531,-15.847,-34.012,0
8.427,-76.908,-33.979,1
-5.57,1.141,-23.484,2
-6.982,-101.012,-41.203,3
8.528,-15.846,-34.013,0
8.413,-76.919,-33.981,1
-5.561,1.137,-23.487,2
-6.995,-101.019,-41.198,3
8.531,-15.846,-34.018,0
8.395,-76.911,-33.992,1
-5.563,1.14,-23.487,2
-7.019,-101.025,-41.19,3
8.526,-15.85,-34.022,0
8.348,-76.913,-34.012,1
-5.546,1.141,-23.489,2
-7.042,-101.021,-41.178,3
8.52,-15.853,-34.022,0
8.344,-76.919,-34.032,1
-5.55,1.143,-23.489,2
-7.042,-101.021,-41.17,3
8.52,-15.844,-34.019,0
8.345,-76.914,-34.032,1
-5.556,1.142,-23.487,2
-7.028,-101.027,-41.176,3
8.518,-15.843,-34.02,0
8.346,-76.912,-34.044,1
-5.557,1.142,-23.486,2
-7.039,-101.033,-41.175,3
8.515,-15.843,-34.019,0
8.342,-76.91,-34.048,1
-5.562,1.142,-23.484,2
-7.05,-101.027,-41.182,3
8.512,-15.841,-34.025,0
8.347,-76.902,-34.041,1
-5.571,1.143,-23.481,2
-7.063,-101.033,-41.173,3
8.515,-15.837,-34.023,0
8.34,-76.891,-34.052,1
-5.568,1.144,-23.48,2
-7.045,-101.034,-41.172,3
8.521,-15.833,-34.016,0
8.309,-76.857,-34.072,1
-5.574,1.144,-23.478,2
-7.027,-101.039,-41.17,3
8.519,-15.826,-34.019,0
8.289,-76.842,-34.087,1
-5.574,1.145,-23.476,2
-7.034,-101.044,-41.162,3
8.517,-15.83,-34.02,0
8.27,-76.845,-34.099,1
-5.576,1.143,-23.474,2
-7.063,-101.034,-41.164,3
8.517,-15.828,-34.014,0
8.249,-76.857,-34.104,1
-5.577,1.142,-23.474,2
-7.065,-101.047,-41.159,3
8.515,-15.83,-34.01,0
8.253,-76.843,-34.12,1
-5.583,1.143,-23.472,2
-7.085,-101.046,-41.156,3
8.538,-15.836,-34.002,0
8.212,-76.833,-34.136,1
-5.579,1.143,-23.473,2
-7.104,-101.039,-41.162,3
8.537,-15.833,-34.002,0
8.226,-76.832,-34.14,1
-5.59,1.142,-23.471,2
-7.12,-101.036,-41.16,3
8.536,-15.832,-34.006,0
8.238,-76.831,-34.135,1
-5.598,1.141,-23.47,2
-7.111,-101.046,-41.16,3
8.543,-15.838,-34.004,0
8.243,-76.818,-34.149,1
-5.605,1.149,-23.471,2
-7.088,-101.058,-41.164,3
8.549,-15.835,-34.008,0
8.245,-76.811,-34.152,1
