x,y,z,marker
8.915,-5.617,-34.675,0
9.02,-89.08,-35.14,1
-7.308,11.878,-20.623,2
-9.77,-103.651,-49.423,3
8.905,-5.618,-34.67,0
9.027,-89.082,-35.145,1
-7.286,11.873,-20.635,2
-9.774,-103.652,-49.427,3
8.9,-5.632,-34.663,0
9.045,-89.084,-35.136,1
-7.287,11.872,-20.637,2
-9.774,-103.653,-49.431,3
8.893,-5.628,-34.655,0
9.056,-89.086,-35.122,1
-7.3,11.872,-20.635,2
-9.778,-103.662,-49.434,3
8.875,-5.632,-34.657,0
9.048,-89.085,-35.129,1
-7.297,11.869,-20.639,2
-9.77,-103.664,-49.439,3
8.898,-5.645,-34.646,0
9.035,-89.088,-35.134,1
-7.293,11.867,-20.643,2
-9.776,-103.668,-49.451,3
8.894,-5.652,-34.66,0
9.024,-89.093,-35.127,1
-7.288,11.869,-20.642,2
-9.774,-103.667,-49.452,3
8.913,-5.645,-34.641,0
9.024,-89.098,-35.117,1
-7.307,11.873,-20.637,2
-9.776,-103.66,-49.46,3
8.916,-5.64,-34.629,0
9.026,-89.096,-35.123,1
-7.324,11.876,-20.632,2
-9.772,-103.66,-49.467,3
8.908,-5.657,-34.622,0
9.036,-89.1,-35.112,1
-7.327,11.878,-20.63,2
-9.782,-103.659,-49.474,3
8.905,-5.662,-34.62,0
9.039,-89.099,-35.116,1
-7.32,11.881,-20.63,2
-9.77,-103.665,-49.478,3
8.889,-5.66,-34.612,0
9.037,-89.104,-35.119,1
-7.312,11.882,-20.629,2
-9.762,-103.666,-49.474,3
8.915,-5.68,-34.595,0
9.04,-89.099,-35.119,1
-7.308,11.882,-20.628,2
-9.762,-103.667,-49.474,3
8.937,-5.698,-34.578,0
9.033,-89.1,-35.115,1
-7.309,11.883,-20.625,2
-9.761,-103.667,-49.475,3
8.94,-5.722,-34.57,0
9.032,-89.103,-35.119,1
-7.303,11.884,-20.625,2
-9.762,-103.667,-49.476,3
8.945,-5.734,-34.557,0
9.037,-89.098,-35.12,1
-7.293,11.886,-20.626,2
-9.759,-103.67,-49.469,3
8.95,-5.761,-34.542,0
9.052,-89.109,-35.118,1
-7.307,11.888,-20.625,2
-9.755,-103.666,-49.47,3
8.94,-5.764,-34.531,0
9.074,-89.114,-35.123,1
-7.323,11.89,-20.621,2
-9.754,-103.664,-49.468,3
8.971,-5.786,-34.513,0
9.085,-89.109,-35.124,1
-7.317,11.889,-20.622,2
-9.749,-103.664,-49.464,3
8.986,-5.797,-34.5,0
9.065,-89.13,-35.13,1
-7.312,11.89,-20.626,2
-9.752,-103.658,-49.463,3
8.991,-5.798,-34.481,0
9.065,-89.131,-35.133,1
-7.308,11.891,-20.629,2
-9.754,-103.66,-49.458,3
9.024,-5.824,-34.484,0
9.065,-89.122,-35.143,1
-7.303,11.894,-20.631,2
-9.757,-103.654,-49.452,3
9.031,-5.828,-34.476,0
9.063,-89.124,-35.142,1
-7.299,11.894,-20.633,2
-9.757,-103.659,-49.445,3
9.026,-5.819,-34.477,0
9.076,-89.124,-35.142,1
-7.3,11.894,-20.636,2
-9.765,-103.654,-49.445,3
9.057,-5.824,-34.48,0
9.08,-89.123,-35.135,1
-7.297,11.896,-20.637,2
-9.769,-103.65,-49.444,3
9.055,-5.819,-34.486,0
9.078,-89.122,-35.135,1
-7.308,11.897,-20.637,2
-9.762,-103.657,-49.439,3
9.064,-5.819,-34.487,0
9.083,-89.119,-35.133,1
-7.328,11.894,-20.636,2
-9.759,-103.657,-49.441,3
9.065,-5.815,-34.483,0
9.075,-89.105,-35.142,1
-7.343,11.895,-20.638,2
-9.753,-103.656,-49.442,3
9.07,-5.818,-34.482,0
9.078,-89.112,-35.133,1
-7.337,11.897,-20.641,2
-9.75,-103.657,-49.438,3
9.076,-5.822,-34.479,0
9.081,-89.11,-35.132,1
-7.348,11.894,-20.642,2
-9.743,-103.653,-49.439,3
9.081,-5.824,-34.481,0
9.078,-89.103,-35.141,1
-7.343,11.894,-20.643,2
-9.745,-103.653,-49.439,3
9.084,-5.824,-34.489,0
9.063,-89.112,-35.149,1
-7.34,11.896,-20.641,2
-9.749,-103.654,-49.439,3
9.099,-5.82,-34.49,0
9.061,-89.119,-35.137,1
-7.342,11.899,-20.639,2
-9.749,-103.656,-49.44,3
9.108,-5.817,-34.492,0
9.053,-89.115,-35.15,1
-7.343,11.9,-20.638,2
-9.751,-103.658,-49.442,3
9.109,-5.821,-34.489,0
9.05,-89.118,-35.16,1
-7.349,11.902,-20.636,2
-9.758,-103.662,-49.444,3
9.109,-5.818,-34.489,0
9.041,-89.131,-35.154,1
-7.386,11.912,-20.625,2
-9.755,-103.667,-49.446,3
9.106,-5.809,-34.496,0
9.028,-89.131,-35.164,1
-7.394,11.917,-20.62,2
-9.752,-103.664,-49.45,3
9.11,-5.812,-34.501,0
9.011,-89.133,-35.181,1
-7.4,11.916,-20.616,2
-9.747,-103.67,-49.448,3
9.103,-5.809,-34.501,0
8.995,-89.132,-35.172,1
-7.418,11.918,-20.613,2
-9.742,-103.672,-49.452,3
9.102,-5.795,-34.509,0
8.991,-89.125,-35.187,1
-7.422,11.92,-20.612,2
-9.747,-103.673,-49.451,3
9.105,-5.8,-34.506,0
9.009,-89.126,-35.177,1
-7.407,11.921,-20.616,2
-9.748,-103.674,-49.452,3
9.099,-5.795,-34.511,0
9.014,-89.116,-35.17,1
-7.422,11.923,-20.617,2
-9.74,-103.677,-49.449,3
9.099,-5.782,-34.517,0
8.995,-89.093,-35.174,1
-7.419,11.922,-20.618,2
-9.732,-103.682,-49.449,3
9.086,-5.763,-34.537,0
8.988,-89.079,-35.175,1
-7.427,11.922,-20.619,2
-9.729,-103.682,-49.452,3
9.077,-5.742,-34.546,0
8.991,-89.059,-35.18,1
-7.417,11.914,-20.628,2
-9.728,-103.682,-49.443,3
9.045,-5.736,-34.545,0
8.995,-89.065,-35.186,1
-7.398,11.912,-20.634,2
-9.737,-103.684,-49.446,3
9.038,-5.716,-34.568,0
8.98,-89.057,-35.197,1
-7.391,11.91,-20.639,2
-9.741,-103.686,-49.442,3
9.022,-5.715,-34.584,0
8.969,-89.047,-35.2,1
-7.386,11.906,-20.643,2
-9.742,-103.683,-49.442,3
9.027,-5.687,-34.579,0
8.978,-89.054,-35.206,1
-7.37,11.905,-20.65,2
-9.738,-103.686,-49.44,3
9.021,-5.683,-34.587,0
8.993,-89.055,-35.204,1
-7.376,11.901,-20.653,2
-9.737,-103.688,-49.439,3
9,-5.674,-34.607,0
8.995,-89.053,-35.21,1
-7.38,11.899,-20.655,2
-9.735,-103.686,-49.435,3
9.008,-5.651,-34.612,0
8.992,-89.041,-35.221,1
-7.384,11.896,-20.659,2
-9.734,-103.688,-49.438,3
9.021,-5.654,-34.613,0
8.995,-89.04,-35.231,1
-7.394,11.893,-20.659,2
-9.731,-103.688,-49.437,3
9.012,-5.65,-34.616,0
8.996,-89.031,-35.248,1
-7.401,11.891,-20.659,2
-9.725,-103.697,-49.438,3
9.013,-5.614,-34.627,0
9.001,-89.02,-35.258,1
-7.402,11.888,-20.664,2
-9.708,-103.697,-49.437,3
9.024,-5.593,-34.634,0
8.986,-89.016,-35.264,1
-7.388,11.885,-20.669,2
-9.698,-103.704,-49.443,3
9.003,-5.596,-34.644,0
8.96,-89.03,-35.267,1
-7.37,11.881,-20.678,2
-9.702,-103.707,-49.45,3
9.017,-5.595,-34.647,0
8.94,-89.027,-35.272,1
-7.374,11.877,-20.678,2
-9.7,-103.717,-49.451,3
9.053,-5.576,-34.65,0
8.95,-89.022,-35.271,1
-7.381,11.876,-20.677,2
-9.686,-103.726,-49.453,3
9.053,-5.581,-34.65,0
8.938,-89.016,-35.275,1
-7.378,11.875,-20.675,2
-9.68,-103.719,-49.455,3
9.039,-5.553,-34.665,0
8.922,-89.008,-35.269,1
-7.381,11.874,-20.674,2
-9.674,-103.713,-49.462,3
8.997,-5.555,-34.685,0
8.908,-89.017,-35.275,1
-7.397,11.876,-20.669,2
-9.663,-103.714,-49.475,3
9.012,-5.553,-34.686,0
8.908,-89.016,-35.279,1
-7.429,11.872,-20.665,2
-9.67,-103.713,-49.473,3
9.029,-5.557,-34.687,0
8.9,-89.015,-35.282,1
-7.441,11.872,-20.664,2
-9.675,-103.714,-49.474,3
9.042,-5.557,-34.687,0
8.875,-88.988,-35.279,1
-7.439,11.877,-20.661,2
-9.681,-103.711,-49.479,3
9.053,-5.566,-34.69,0
8.893,-88.981,-35.277,1
-7.439,11.873,-20.665,2
-9.691,-103.711,-49.478,3
9.07,-5.559,-34.687,0
8.878,-88.989,-35.274,1
-7.435,11.87,-20.668,2
-9.698,-103.711,-49.474,3
9.07,-5.553,-34.691,0
8.867,-88.987,-35.275,1
-7.449,11.871,-20.665,2
-9.701,-103.712,-49.474,3
9.085,-5.555,-34.689,0
8.882,-88.98,-35.28,1
-7.466,11.87,-20.661,2
-9.706,-103.712,-49.475,3
9.089,-5.548,-34.696,0
8.886,-88.96,-35.284,1
-7.483,11.866,-20.66,2
-9.713,-103.711,-49.474,3
9.09,-5.538,-34.693,0
8.865,-88.959,-35.287,1
-7.488,11.869,-20.664,2
-9.723,-103.716,-49.479,3
9.101,-5.544,-34.694,0
8.874,-88.945,-35.296,1
-7.474,11.872,-20.669,2
-9.73,-103.717,-49.479,3
9.092,-5.534,-34.701,0
8.841,-88.926,-35.323,1
-7.459,11.87,-20.674,2
-9.743,-103.724,-49.477,3
9.084,-5.528,-34.704,0
8.832,-88.916,-35.326,1
-7.442,11.866,-20.682,2
-9.752,-103.722,-49.479,3
9.091,-5.522,-34.702,0
8.834,-88.879,-35.341,1
-7.44,11.865,-20.684,2
-9.76,-103.713,-49.485,3
9.085,-5.507,-34.71,0
8.838,-88.872,-35.342,1
-7.44,11.865,-20.685,2
-9.757,-103.712,-49.483,3
9.072,-5.481,-34.715,0
8.865,-88.858,-35.34,1
-7.434,11.861,-20.69,2
-9.753,-103.716,-49.485,3
9.066,-5.48,-34.724,0
8.878,-88.855,-35.349,1
-7.439,11.862,-20.691,2
-9.742,-103.716,-49.483,3
9.06,-5.488,-34.727,0
8.856,-88.848,-35.36,1
-7.433,11.859,-20.695,2
-9.733,-103.72,-49.481,3
9.06,-5.469,-34.723,0
8.845,-88.831,-35.366,1
-7.431,11.856,-20.698,2
-9.729,-103.72,-49.483,3
9.063,-5.442,-34.715,0
8.867,-88.791,-35.369,1
-7.421,11.856,-20.702,2
-9.725,-103.72,-49.485,3
9.047,-5.409,-34.728,0
8.867,-88.772,-35.365,1
-7.406,11.857,-20.709,2
-9.722,-103.722,-49.48,3
9.047,-5.413,-34.727,0
8.862,-88.746,-35.368,1
-7.415,11.856,-20.708,2
-9.723,-103.716,-49.487,3
9.038,-5.419,-34.725,0
8.876,-88.734,-35.394,1
-7.406,11.852,-20.709,2
-9.71,-103.715,-49.487,3
9.032,-5.427,-34.72,0
8.85,-88.705,-35.402,1
-7.409,11.853,-20.707,2
-9.694,-103.719,-49.484,3
9.026,-5.432,-34.721,0
8.842,-88.713,-35.402,1
-7.398,11.852,-20.707,2
-9.69,-103.725,-49.483,3
9.016,-5.424,-34.716,0
8.839,-88.68,-35.425,1
-7.403,11.854,-20.704,2
-9.678,-103.726,-49.481,3
9.017,-5.431,-34.71,0
8.866,-88.67,-35.428,1
-7.404,11.853,-20.705,2
-9.678,-103.729,-49.483,3
9.017,-5.438,-34.711,0
8.873,-88.664,-35.44,1
-7.393,11.852,-20.709,2
-9.688,-103.726,-49.48,3
9.02,-5.442,-34.708,0
8.879,-88.625,-35.466,1
-7.389,11.856,-20.706,2
-9.693,-103.725,-49.479,3
9.024,-5.449,-34.703,0
8.905,-88.583,-35.496,1
-7.367,11.853,-20.715,2
-9.698,-103.722,-49.48,3
9.023,-5.463,-34.699,0
8.876,-88.522,-35.542,1
-7.378,11.853,-20.716,2
-9.695,-103.73,-49.473,3
9.012,-5.465,-34.695,0
8.865,-88.472,-35.572,1
-7.365,11.853,-20.718,2
-9.704,-103.73,-49.475,3
9.021,-5.487,-34.683,0
8.899,-88.462,-35.593,1
-7.378,11.851,-20.719,2
-9.714,-103.727,-49.475,3
9.015,-5.502,-34.676,0
8.898,-88.391,-35.614,1
-7.372,11.848,-20.724,2
-9.719,-103.728,-49.471,3
9.012,-5.504,-34.665,0
8.867,-88.323,-35.653,1
-7.363,11.847,-20.73,2
-9.731,-103.726,-49.475,3
9.02,-5.505,-34.657,0
8.864,-88.252,-35.71,1
-7.35,11.843,-20.741,2
-9.734,-103.722,-49.473,3
9.024,-5.52,-34.643,0
8.836,-88.185,-35.774,1
-7.355,11.842,-20.749,2
-9.73,-103.729,-49.469,3
9.02,-5.554,-34.634,0
8.818,-88.125,-35.817,1
-7.341,11.849,-20.753,2
-9.733,-103.733,-49.471,3
9.023,-5.571,-34.624,0
8.888,-88.041,-35.86,1
-7.32,11.845,-20.765,2
-9.728,-103.737,-49.468,3
9.041,-5.612,-34.601,0
8.86,-88.003,-35.913,1
-7.318,11.851,-20.774,2
-9.735,-103.749,-49.463,3
9.057,-5.629,-34.586,0
8.824,-87.94,-36.021,1
-7.328,11.852,-20.78,2
-9.736,-103.758,-49.456,3
9.086,-5.647,-34.547,0
8.834,-87.776,-36.125,1
-7.305,11.856,-20.791,2
-9.74,-103.775,-49.452,3
9.084,-5.65,-34.531,0
8.895,-87.66,-36.224,1
-7.315,11.862,-20.791,2
-9.746,-103.797,-49.436,3
9.103,-5.66,-34.514,0
8.852,-87.493,-36.311,1
-7.316,11.863,-20.795,2
-9.756,-103.808,-49.434,3
9.126,-5.655,-34.483,0
8.919,-87.437,-36.398,1
-7.307,11.861,-20.804,2
-9.745,-103.822,-49.421,3
9.102,-5.7,-34.44,0
8.934,-87.349,-36.499,1
-7.298,11.858,-20.815,2
-9.74,-103.815,-49.412,3
9.095,-5.757,-34.387,0
8.918,-87.248,-36.582,1
-7.267,11.859,-20.826,2
-9.727,-103.816,-49.409,3
9.088,-5.778,-34.318,0
8.919,-87.088,-36.671,1
-7.279,11.859,-20.826,2
-9.724,-103.814,-49.398,3
9.09,-5.804,-34.252,0
8.808,-86.989,-36.79,1
-7.291,11.859,-20.826,2
-9.721,-103.833,-49.391,3
9.125,-5.808,-34.18,0
8.755,-86.845,-36.9,1
-7.299,11.859,-20.826,2
-9.701,-103.836,-49.386,3
9.157,-5.832,-34.094,0
8.748,-86.699,-37.033,1
-7.3,11.861,-20.826,2
-9.689,-103.839,-49.377,3
9.136,-5.898,-34.004,0
8.765,-86.526,-37.151,1
-7.313,11.86,-20.828,2
-9.705,-103.849,-49.372,3
9.16,-5.987,-33.867,0
8.737,-86.391,-37.262,1
-7.31,11.858,-20.833,2
-9.708,-103.861,-49.366,3
9.147,-5.988,-33.73,0
8.722,-86.277,-37.423,1
-7.333,11.863,-20.831,2
-9.702,-103.851,-49.366,3
9.207,-6.061,-33.578,0
8.704,-86.085,-37.595,1
-7.33,11.864,-20.836,2
-9.69,-103.854,-49.352,3
9.224,-6.168,-33.416,0
8.77,-85.944,-37.75,1
-7.318,11.867,-20.841,2
-9.694,-103.858,-49.336,3
9.222,-6.195,-33.265,0
8.78,-85.761,-37.915,1
-7.336,11.869,-20.842,2
-9.69,-103.864,-49.326,3
9.277,-6.317,-33.082,0
8.697,-85.509,-38.066,1
-7.328,11.871,-20.85,2
-9.707,-103.872,-49.317,3
9.278,-6.404,-32.915,0
8.662,-85.363,-38.286,1
-7.318,11.871,-20.855,2
-9.71,-103.88,-49.308,3
9.295,-6.486,-32.734,0
8.637,-85.264,-38.472,1
-7.318,11.876,-20.856,2
-9.701,-103.889,-49.309,3
9.358,-6.595,-32.518,0
8.58,-85.048,-38.694,1
-7.323,11.878,-20.861,2
-9.716,-103.888,-49.302,3
9.35,-6.741,-32.295,0
8.636,-84.871,-38.863,1
-7.342,11.879,-20.865,2
-9.74,-103.895,-49.302,3
9.315,-6.84,-32.081,0
8.625,-84.665,-39.062,1
-7.334,11.877,-20.873,2
-9.764,-103.911,-49.309,3
9.341,-6.971,-31.837,0
8.549,-84.437,-39.307,1
-7.316,11.875,-20.886,2
-9.769,-103.911,-49.298,3
9.322,-7.142,-31.598,0
8.502,-84.177,-39.55,1
-7.302,11.873,-20.899,2
-9.767,-103.92,-49.293,3
9.351,-7.307,-31.346,0
8.426,-83.964,-39.796,1
-7.315,11.872,-20.904,2
-9.757,-103.943,-49.292,3
9.323,-7.467,-31.099,0
8.464,-83.729,-40.035,1
-7.323,11.876,-20.91,2
-9.749,-103.962,-49.298,3
9.282,-7.652,-30.836,0
8.438,-83.547,-40.286,1
-7.338,11.877,-20.915,2
-9.763,-103.97,-49.293,3
9.242,-7.838,-30.568,0
8.462,-83.352,-40.501,1
-7.33,11.881,-20.924,2
-9.75,-103.973,-49.271,3
9.255,-8.039,-30.281,0
8.43,-83.173,-40.821,1
-7.349,11.884,-20.929,2
-9.736,-103.985,-49.27,3
9.292,-8.265,-29.972,0
8.463,-82.96,-41.059,1
-7.332,11.888,-20.938,2
-9.721,-103.998,-49.262,3
9.25,-8.509,-29.661,0
8.385,-82.674,-41.284,1
-7.331,11.898,-20.945,2
