x,y,z,marker
8.82,-2.682,-34.872,0
8.756,-88.538,-34.623,1
-7.484,13.003,-21.001,2
-9.539,-100.288,-51.615,3
8.819,-2.683,-34.877,0
8.761,-88.535,-34.62,1
-7.487,13.002,-21.003,2
-9.532,-100.281,-51.613,3
8.825,-2.687,-34.878,0
8.77,-88.528,-34.622,1
-7.495,12.998,-21.004,2
-9.534,-100.269,-51.618,3
8.826,-2.692,-34.88,0
8.784,-88.529,-34.618,1
-7.492,12.998,-21.005,2
-9.539,-100.259,-51.621,3
8.832,-2.694,-34.878,0
8.802,-88.523,-34.616,1
-7.504,12.997,-21.004,2
-9.545,-100.256,-51.622,3
8.831,-2.693,-34.88,0
8.831,-88.517,-34.606,1
-7.496,12.993,-21.006,2
-9.539,-100.248,-51.616,3
8.837,-2.698,-34.881,0
8.838,-88.507,-34.596,1
-7.504,12.99,-21.005,2
-9.538,-100.245,-51.612,3
8.847,-2.701,-34.882,0
8.837,-88.513,-34.596,1
-7.497,12.991,-21.002,2
-9.546,-100.246,-51.615,3
8.855,-2.7,-34.881,0
8.83,-88.524,-34.591,1
-7.5,12.993,-21,2
-9.544,-100.247,-51.618,3
8.858,-2.704,-34.88,0
8.816,-88.533,-34.589,1
-7.493,12.99,-21.001,2
-9.546,-100.249,-51.62,3
8.856,-2.704,-34.881,0
8.829,-88.54,-34.585,1
-7.493,12.989,-20.999,2
-9.552,-100.244,-51.622,3
8.855,-2.708,-34.882,0
8.827,-88.538,-34.588,1
-7.497,12.988,-20.997,2
-9.551,-100.241,-51.62,3
8.857,-2.708,-34.881,0
8.83,-88.534,-34.58,1
-7.503,12.99,-20.992,2
-9.55,-100.233,-51.617,3
8.865,-2.708,-34.877,0
8.838,-88.534,-34.579,1
-7.509,12.99,-20.988,2
-9.547,-100.236,-51.618,3
8.871,-2.706,-34.88,0
8.84,-88.534,-34.572,1
-7.498,12.99,-20.988,2
-9.547,-100.232,-51.618,3
8.88,-2.707,-34.883,0
8.869,-88.532,-34.571,1
-7.487,12.989,-20.989,2
-9.554,-100.227,-51.616,3
8.909,-2.717,-34.876,0
8.882,-88.532,-34.561,1
-7.49,12.987,-20.987,2
-9.553,-100.226,-51.612,3
8.906,-2.723,-34.863,0
8.889,-88.534,-34.561,1
-7.497,12.988,-20.983,2
-9.56,-100.216,-51.613,3
8.903,-2.717,-34.856,0
8.91,-88.549,-34.551,1
-7.502,12.989,-20.982,2
-9.555,-100.214,-51.611,3
8.903,-2.719,-34.856,0
8.917,-88.555,-34.544,1
-7.496,12.991,-20.984,2
-9.554,-100.207,-51.604,3
8.909,-2.724,-34.859,0
8.898,-88.563,-34.541,1
-7.491,12.993,-20.983,2
-9.563,-100.206,-51.606,3
8.908,-2.719,-34.855,0
8.9,-88.56,-34.535,1
-7.5,12.991,-20.986,2
-9.558,-100.198,-51.606,3
8.905,-2.72,-34.86,0
8.881,-88.557,-34.539,1
-7.513,12.993,-20.983,2
-9.556,-100.198,-51.604,3
8.903,-2.715,-34.863,0
8.878,-88.559,-34.538,1
-7.53,12.991,-20.985,2
-9.556,-100.195,-51.605,3
8.896,-2.711,-34.867,0
8.871,-88.549,-34.54,1
-7.522,12.991,-20.986,2
-9.555,-100.195,-51.601,3
8.894,-2.705,-34.87,0
8.867,-88.548,-34.538,1
-7.522,12.996,-20.985,2
-9.559,-100.195,-51.602,3
8.891,-2.702,-34.866,0
8.868,-88.552,-34.546,1
-7.52,12.999,-20.984,2
-9.555,-100.19,-51.604,3
8.894,-2.698,-34.861,0
8.866,-88.559,-34.55,1
-7.523,12.998,-20.987,2
-9.55,-100.186,-51.605,3
8.896,-2.681,-34.856,0
8.87,-88.56,-34.55,1
-7.513,12.999,-20.987,2
-9.549,-100.183,-51.608,3
8.891,-2.653,-34.85,0
8.877,-88.56,-34.555,1
-7.512,13.001,-20.985,2
-9.549,-100.176,-51.605,3
8.879,-2.644,-34.85,0
8.878,-88.558,-34.563,1
-7.515,13.003,-20.983,2
-9.546,-100.168,-51.604,3
8.872,-2.633,-34.85,0
8.888,-88.567,-34.554,1
-7.51,13.007,-20.978,2
-9.55,-100.168,-51.603,3
8.86,-2.627,-34.853,0
8.876,-88.566,-34.556,1
-7.503,13.011,-20.976,2
-9.554,-100.155,-51.606,3
8.849,-2.62,-34.85,0
8.873,-88.573,-34.559,1
-7.508,13.012,-20.973,2
-9.558,-100.159,-51.609,3
8.844,-2.617,-34.838,0
8.872,-88.57,-34.557,1
-7.505,13.017,-20.968,2
-9.559,-100.159,-51.609,3
8.829,-2.609,-34.832,0
8.877,-88.571,-34.557,1
-7.489,13.021,-20.969,2
-9.56,-100.157,-51.606,3
8.843,-2.606,-34.83,0
8.893,-88.577,-34.554,1
-7.46,13.033,-20.968,2
-9.556,-100.143,-51.599,3
8.854,-2.588,-34.829,0
8.895,-88.575,-34.562,1
-7.454,13.039,-20.966,2
-9.553,-100.137,-51.594,3
8.851,-2.594,-34.838,0
8.905,-88.576,-34.561,1
-7.445,13.042,-20.963,2
-9.557,-100.139,-51.589,3
8.854,-2.6,-34.841,0
8.927,-88.58,-34.563,1
-7.468,13.045,-20.957,2
-9.559,-100.134,-51.588,3
8.854,-2.601,-34.837,0
8.932,-88.58,-34.566,1
-7.48,13.045,-20.951,2
-9.565,-100.127,-51.591,3
8.856,-2.607,-34.835,0
8.924,-88.577,-34.566,1
-7.478,13.046,-20.949,2
-9.566,-100.128,-51.585,3
8.855,-2.604,-34.829,0
8.927,-88.583,-34.561,1
-7.478,13.047,-20.95,2
-9.571,-100.128,-51.577,3
8.859,-2.601,-34.819,0
8.924,-88.589,-34.574,1
-7.484,13.047,-20.947,2
-9.574,-100.13,-51.576,3
8.866,-2.602,-34.816,0
8.916,-88.61,-34.586,1
-7.475,13.047,-20.949,2
-9.569,-100.129,-51.574,3
8.878,-2.612,-34.808,0
8.919,-88.64,-34.583,1
-7.47,13.046,-20.952,2
-9.562,-100.124,-51.57,3
8.878,-2.616,-34.809,0
8.92,-88.656,-34.583,1
-7.47,13.042,-20.955,2
-9.565,-100.114,-51.564,3
8.879,-2.615,-34.81,0
8.929,-88.654,-34.595,1
-7.455,13.039,-20.961,2
-9.579,-100.107,-51.564,3
8.883,-2.616,-34.809,0
8.939,-88.646,-34.592,1
-7.454,13.038,-20.965,2
-9.58,-100.107,-51.56,3
8.89,-2.619,-34.806,0
8.922,-88.633,-34.597,1
-7.454,13.038,-20.966,2
-9.58,-100.111,-51.558,3
8.897,-2.622,-34.804,0
8.931,-88.636,-34.595,1
-7.455,13.037,-20.968,2
-9.58,-100.109,-51.558,3
8.91,-2.622,-34.8,0
8.927,-88.631,-34.596,1
-7.448,13.037,-20.968,2
-9.575,-100.103,-51.557,3
8.919,-2.626,-34.787,0
8.931,-88.627,-34.59,1
-7.447,13.036,-20.969,2
-9.578,-100.102,-51.561,3
8.919,-2.626,-34.781,0
8.941,-88.622,-34.589,1
-7.442,13.034,-20.97,2
-9.579,-100.101,-51.56,3
8.919,-2.626,-34.782,0
8.942,-88.606,-34.599,1
-7.423,13.031,-20.976,2
-9.585,-100.088,-51.555,3
8.927,-2.625,-34.788,0
8.965,-88.596,-34.607,1
-7.415,13.033,-20.976,2
-9.597,-100.084,-51.549,3
8.936,-2.632,-34.785,0
8.98,-88.593,-34.609,1
-7.41,13.034,-20.978,2
-9.592,-100.08,-51.549,3
8.944,-2.628,-34.793,0
8.979,-88.584,-34.617,1
-7.415,13.038,-20.972,2
-9.585,-100.077,-51.552,3
8.941,-2.621,-34.802,0
8.962,-88.585,-34.617,1
-7.422,13.043,-20.968,2
-9.579,-100.072,-51.553,3
8.941,-2.619,-34.804,0
8.966,-88.583,-34.614,1
-7.425,13.045,-20.966,2
-9.573,-100.067,-51.556,3
8.945,-2.621,-34.802,0
8.974,-88.584,-34.622,1
-7.43,13.047,-20.961,2
-9.568,-100.072,-51.559,3
8.945,-2.616,-34.805,0
8.989,-88.579,-34.631,1
-7.446,13.051,-20.953,2
-9.569,-100.072,-51.56,3
8.948,-2.615,-34.805,0
9.006,-88.58,-34.627,1
-7.451,13.053,-20.947,2
-9.568,-100.072,-51.558,3
8.945,-2.613,-34.797,0
9.011,-88.571,-34.63,1
-7.458,13.055,-20.945,2
-9.57,-100.073,-51.557,3
8.941,-2.614,-34.797,0
9.014,-88.567,-34.634,1
-7.459,13.058,-20.946,2
-9.57,-100.073,-51.555,3
8.943,-2.61,-34.79,0
9.002,-88.554,-34.647,1
-7.474,13.058,-20.945,2
-9.568,-100.074,-51.557,3
8.939,-2.611,-34.788,0
9.001,-88.553,-34.652,1
-7.495,13.059,-20.938,2
-9.572,-100.074,-51.558,3
8.931,-2.603,-34.782,0
9.009,-88.552,-34.654,1
-7.495,13.059,-20.937,2
-9.57,-100.075,-51.556,3
8.929,-2.598,-34.774,0
9.016,-88.542,-34.666,1
-7.505,13.061,-20.935,2
-9.571,-100.077,-51.556,3
8.911,-2.605,-34.771,0
9.017,-88.536,-34.67,1
-7.498,13.06,-20.938,2
-9.572,-100.075,-51.556,3
8.906,-2.607,-34.748,0
9.015,-88.519,-34.672,1
-7.491,13.058,-20.941,2
-9.57,-100.075,-51.554,3
8.911,-2.607,-34.706,0
9.021,-88.479,-34.67,1
-7.482,13.055,-20.945,2
-9.572,-100.075,-51.554,3
8.915,-2.615,-34.669,0
9.046,-88.479,-34.658,1
-7.484,13.054,-20.946,2
-9.577,-100.074,-51.553,3
8.915,-2.643,-34.613,0
9.043,-88.481,-34.666,1
-7.474,13.05,-20.954,2
-9.579,-100.079,-51.548,3
8.906,-2.678,-34.573,0
9.037,-88.475,-34.661,1
-7.458,13.051,-20.956,2
-9.586,-100.072,-51.54,3
8.911,-2.721,-34.521,0
9.036,-88.452,-34.674,1
-7.456,13.049,-20.96,2
-9.587,-100.069,-51.529,3
8.923,-2.746,-34.483,0
9.059,-88.44,-34.663,1
-7.466,13.047,-20.959,2
-9.585,-100.077,-51.52,3
8.944,-2.78,-34.406,0
9.076,-88.42,-34.68,1
-7.457,13.048,-20.963,2
-9.589,-100.083,-51.513,3
8.994,-2.801,-34.32,0
9.066,-88.426,-34.681,1
-7.449,13.049,-20.966,2
-9.587,-100.079,-51.503,3
9.006,-2.892,-34.212,0
9.066,-88.412,-34.682,1
-7.451,13.051,-20.966,2
-9.592,-100.086,-51.498,3
9.016,-2.949,-34.111,0
9.077,-88.384,-34.693,1
-7.46,13.05,-20.966,2
-9.593,-100.091,-51.482,3
9.065,-3.065,-33.993,0
9.102,-88.375,-34.71,1
-7.451,13.052,-20.968,2
-9.603,-100.105,-51.478,3
9.11,-3.128,-33.872,0
9.099,-88.339,-34.731,1
-7.445,13.05,-20.974,2
-9.6,-100.106,-51.468,3
9.114,-3.198,-33.74,0
9.075,-88.323,-34.742,1
-7.444,13.044,-20.983,2
-9.594,-100.114,-51.47,3
9.187,-3.273,-33.574,0
9.094,-88.302,-34.749,1
-7.438,13.038,-20.992,2
-9.585,-100.113,-51.465,3
9.211,-3.403,-33.428,0
9.081,-88.265,-34.781,1
-7.442,13.029,-21.002,2
-9.584,-100.116,-51.46,3
9.224,-3.509,-33.295,0
9.057,-88.215,-34.802,1
-7.428,13.029,-21.008,2
-9.589,-100.128,-51.45,3
9.237,-3.66,-33.129,0
9.044,-88.195,-34.83,1
-7.443,13.028,-21.007,2
-9.609,-100.122,-51.448,3
9.282,-3.768,-32.927,0
9.054,-88.146,-34.868,1
-7.457,13.027,-21.007,2
-9.623,-100.122,-51.447,3
9.266,-3.954,-32.746,0
9.05,-88.127,-34.877,1
-7.446,13.026,-21.008,2
-9.644,-100.115,-51.441,3
9.311,-4.105,-32.552,0
9.064,-88.067,-34.879,1
-7.434,13.025,-21.013,2
-9.657,-100.129,-51.438,3
9.347,-4.241,-32.345,0
9.071,-88.066,-34.904,1
-7.42,13.022,-21.021,2
-9.667,-100.127,-51.437,3
9.392,-4.442,-32.113,0
9.086,-88.04,-34.927,1
-7.422,13.024,-21.02,2
-9.665,-100.139,-51.422,3
9.398,-4.633,-31.887,0
9.095,-87.997,-34.966,1
-7.425,13.025,-21.019,2
-9.658,-100.149,-51.411,3
9.442,-4.781,-31.637,0
9.116,-87.917,-35.03,1
-7.421,13.028,-21.015,2
-9.652,-100.148,-51.4,3
9.484,-5.017,-31.386,0
9.069,-87.867,-35.079,1
-7.418,13.031,-21.012,2
-9.642,-100.158,-51.387,3
9.5,-5.211,-31.1,0
9.121,-87.806,-35.141,1
-7.43,13.034,-21.008,2
-9.652,-100.182,-51.371,3
9.503,-5.452,-30.833,0
9.045,-87.715,-35.208,1
-7.429,13.038,-21.004,2
-9.662,-100.186,-51.354,3
9.497,-5.666,-30.549,0
9.102,-87.618,-35.295,1
-7.446,13.041,-21,2
-9.662,-100.191,-51.336,3
9.497,-5.901,-30.25,0
9.112,-87.509,-35.342,1
-7.455,13.043,-20.994,2
-9.659,-100.194,-51.309,3
9.518,-6.126,-29.941,0
9.1,-87.441,-35.413,1
-7.451,13.046,-20.991,2
-9.669,-100.203,-51.297,3
9.511,-6.356,-29.635,0
9.122,-87.372,-35.469,1
-7.464,13.052,-20.987,2
-9.665,-100.208,-51.279,3
9.505,-6.583,-29.308,0
9.176,-87.254,-35.519,1
-7.48,13.056,-20.982,2
