x,y,z,marker
8.6,-13.448,-35.316,0
7.648,-96.711,-35.204,1
-6.558,5.747,-29.006,2
-11.397,-102.831,-45.532,3
8.595,-13.449,-35.321,0
7.657,-96.711,-35.201,1
-6.561,5.749,-29.007,2
-11.405,-102.834,-45.528,3
8.607,-13.436,-35.31,0
7.663,-96.72,-35.195,1
-6.563,5.75,-29.011,2
-11.394,-102.835,-45.523,3
8.61,-13.429,-35.31,0
7.666,-96.72,-35.197,1
-6.568,5.761,-29.012,2
-11.396,-102.833,-45.529,3
8.606,-13.421,-35.314,0
7.67,-96.71,-35.2,1
-6.582,5.766,-29.018,2
-11.408,-102.834,-45.525,3
8.605,-13.423,-35.311,0
7.669,-96.703,-35.208,1
-6.58,5.768,-29.024,2
-11.397,-102.836,-45.528,3
8.624,-13.423,-35.306,0
7.668,-96.705,-35.206,1
-6.593,5.766,-29.032,2
-11.389,-102.837,-45.537,3
8.639,-13.43,-35.3,0
7.656,-96.703,-35.208,1
-6.601,5.752,-29.037,2
-11.392,-102.839,-45.54,3
8.653,-13.43,-35.292,0
7.643,-96.709,-35.209,1
-6.615,5.765,-29.04,2
-11.406,-102.827,-45.546,3
8.65,-13.435,-35.288,0
7.639,-96.712,-35.227,1
-6.604,5.769,-29.048,2
-11.402,-102.832,-45.529,3
8.645,-13.441,-35.298,0
7.628,-96.719,-35.248,1
-6.633,5.771,-29.051,2
-11.411,-102.837,-45.524,3
8.652,-13.437,-35.298,0
7.633,-96.72,-35.247,1
-6.643,5.768,-29.06,2
-11.399,-102.842,-45.521,3
8.672,-13.438,-35.28,0
7.65,-96.731,-35.227,1
-6.634,5.759,-29.068,2
-11.385,-102.85,-45.52,3
8.692,-13.443,-35.279,0
7.658,-96.727,-35.233,1
-6.636,5.757,-29.073,2
-11.393,-102.84,-45.516,3
8.705,-13.44,-35.255,0
7.667,-96.736,-35.221,1
-6.632,5.759,-29.077,2
-11.388,-102.844,-45.514,3
8.728,-13.43,-35.257,0
7.682,-96.744,-35.221,1
-6.632,5.765,-29.081,2
-11.384,-102.845,-45.51,3
8.725,-13.436,-35.26,0
7.699,-96.765,-35.228,1
-6.639,5.755,-29.084,2
-11.383,-102.85,-45.51,3
8.735,-13.432,-35.256,0
7.729,-96.758,-35.216,1
-6.637,5.758,-29.088,2
-11.379,-102.854,-45.504,3
8.737,-13.439,-35.253,0
7.748,-96.744,-35.222,1
-6.64,5.749,-29.088,2
-11.378,-102.858,-45.506,3
8.745,-13.44,-35.253,0
7.741,-96.744,-35.224,1
-6.642,5.756,-29.09,2
-11.38,-102.863,-45.499,3
8.739,-13.431,-35.25,0
7.726,-96.747,-35.23,1
-6.636,5.762,-29.092,2
-11.372,-102.869,-45.501,3
8.746,-13.425,-35.245,0
7.721,-96.743,-35.236,1
-6.637,5.766,-29.092,2
-11.348,-102.873,-45.499,3
8.746,-13.426,-35.243,0
7.709,-96.741,-35.238,1
-6.634,5.766,-29.093,2
-11.334,-102.885,-45.486,3
8.738,-13.423,-35.243,0
7.708,-96.746,-35.234,1
-6.641,5.768,-29.096,2
-11.314,-102.884,-45.495,3
8.737,-13.426,-35.243,0
7.717,-96.747,-35.235,1
-6.633,5.77,-29.097,2
-11.322,-102.878,-45.498,3
8.737,-13.424,-35.245,0
7.736,-96.753,-35.227,1
-6.627,5.777,-29.095,2
-11.337,-102.877,-45.494,3
8.744,-13.421,-35.242,0
7.75,-96.749,-35.228,1
-6.615,5.787,-29.097,2
-11.35,-102.874,-45.496,3
8.766,-13.417,-35.236,0
7.763,-96.761,-35.224,1
-6.623,5.793,-29.098,2
-11.363,-102.874,-45.505,3
8.77,-13.422,-35.24,0
7.776,-96.753,-35.241,1
-6.609,5.801,-29.097,2
-11.375,-102.876,-45.5,3
8.765,-13.423,-35.239,0
7.801,-96.753,-35.23,1
-6.608,5.795,-29.096,2
-11.381,-102.877,-45.5,3
8.763,-13.419,-35.237,0
7.857,-96.739,-35.23,1
-6.596,5.797,-29.096,2
-11.393,-102.872,-45.5,3
8.77,-13.423,-35.236,0
7.884,-96.728,-35.227,1
-6.599,5.796,-29.095,2
-11.408,-102.881,-45.514,3
8.771,-13.419,-35.237,0
7.868,-96.715,-35.237,1
-6.61,5.799,-29.094,2
-11.42,-102.891,-45.514,3
8.778,-13.426,-35.219,0
7.87,-96.689,-35.247,1
-6.613,5.801,-29.095,2
-11.416,-102.881,-45.515,3
8.772,-13.434,-35.215,0
7.869,-96.672,-35.25,1
-6.61,5.809,-29.093,2
-11.399,-102.889,-45.513,3
8.781,-13.437,-35.212,0
7.882,-96.674,-35.257,1
-6.618,5.808,-29.091,2
-11.393,-102.876,-45.522,3
8.803,-13.437,-35.2,0
7.913,-96.666,-35.264,1
-6.618,5.806,-29.091,2
-11.38,-102.878,-45.522,3
8.81,-13.453,-35.184,0
7.907,-96.669,-35.275,1
-6.631,5.801,-29.09,2
-11.375,-102.875,-45.525,3
8.807,-13.452,-35.169,0
7.938,-96.679,-35.267,1
-6.629,5.796,-29.092,2
-11.376,-102.871,-45.53,3
8.802,-13.459,-35.165,0
7.954,-96.671,-35.278,1
-6.623,5.794,-29.091,2
-11.37,-102.871,-45.527,3
8.791,-13.453,-35.163,0
8.005,-96.676,-35.278,1
-6.624,5.79,-29.093,2
-11.356,-102.878,-45.524,3
8.805,-13.445,-35.161,0
8.032,-96.683,-35.287,1
-6.634,5.788,-29.092,2
-11.339,-102.88,-45.531,3
8.801,-13.446,-35.158,0
8.091,-96.693,-35.291,1
-6.637,5.786,-29.094,2
-11.319,-102.88,-45.532,3
8.806,-13.444,-35.15,0
8.111,-96.677,-35.295,1
-6.638,5.787,-29.096,2
-11.32,-102.886,-45.521,3
8.789,-13.452,-35.141,0
8.141,-96.674,-35.295,1
-6.638,5.792,-29.096,2
-11.32,-102.892,-45.515,3
8.778,-13.455,-35.144,0
8.186,-96.681,-35.281,1
-6.636,5.794,-29.094,2
-11.327,-102.887,-45.515,3
8.779,-13.459,-35.146,0
8.268,-96.685,-35.29,1
-6.64,5.789,-29.093,2
-11.323,-102.896,-45.509,3
8.777,-13.465,-35.148,0
8.277,-96.675,-35.3,1
-6.642,5.786,-29.096,2
-11.331,-102.887,-45.511,3
8.769,-13.489,-35.14,0
8.303,-96.638,-35.288,1
-6.648,5.784,-29.093,2
-11.337,-102.891,-45.509,3
8.739,-13.488,-35.127,0
8.342,-96.643,-35.299,1
-6.64,5.779,-29.094,2
-11.343,-102.9,-45.507,3
8.742,-13.49,-35.121,0
8.4,-96.646,-35.291,1
-6.641,5.782,-29.091,2
-11.341,-102.898,-45.512,3
8.752,-13.492,-35.109,0
8.462,-96.659,-35.293,1
-6.635,5.779,-29.089,2
-11.335,-102.902,-45.515,3
8.771,-13.501,-35.091,0
8.442,-96.662,-35.318,1
-6.645,5.78,-29.086,2
-11.332,-102.904,-45.515,3
8.762,-13.497,-35.086,0
8.471,-96.617,-35.331,1
-6.638,5.775,-29.083,2
-11.346,-102.897,-45.52,3
8.746,-13.499,-35.08,0
8.498,-96.635,-35.334,1
-6.645,5.774,-29.078,2
-11.346,-102.899,-45.52,3
8.737,-13.5,-35.078,0
8.533,-96.637,-35.356,1
-6.648,5.768,-29.075,2
-11.346,-102.899,-45.524,3
8.747,-13.514,-35.063,0
8.59,-96.638,-35.336,1
-6.661,5.76,-29.068,2
-11.344,-102.906,-45.524,3
8.761,-13.515,-35.057,0
8.576,-96.638,-35.359,1
-6.657,5.763,-29.067,2
-11.343,-102.905,-45.531,3
8.762,-13.532,-35.04,0
8.607,-96.668,-35.347,1
-6.661,5.764,-29.064,2
-11.36,-102.902,-45.534,3
8.746,-13.532,-35.049,0
8.624,-96.665,-35.361,1
-6.655,5.763,-29.066,2
-11.375,-102.905,-45.53,3
8.727,-13.535,-35.054,0
8.606,-96.657,-35.382,1
-6.657,5.763,-29.065,2
-11.38,-102.898,-45.531,3
8.732,-13.536,-35.054,0
8.644,-96.667,-35.387,1
-6.656,5.757,-29.063,2
-11.39,-102.895,-45.529,3
8.737,-13.53,-35.054,0
8.684,-96.658,-35.393,1
-6.656,5.752,-29.065,2
-11.402,-102.888,-45.538,3
8.744,-13.531,-35.056,0
8.682,-96.664,-35.429,1
-6.661,5.749,-29.066,2
-11.41,-102.898,-45.534,3
8.746,-13.536,-35.056,0
8.701,-96.674,-35.433,1
-6.659,5.752,-29.064,2
-11.411,-102.905,-45.547,3
8.756,-13.537,-35.057,0
8.721,-96.707,-35.434,1
-6.674,5.748,-29.063,2
-11.398,-102.908,-45.552,3
8.757,-13.533,-35.058,0
8.772,-96.711,-35.454,1
-6.67,5.749,-29.065,2
-11.404,-102.905,-45.555,3
8.757,-13.531,-35.061,0
8.784,-96.706,-35.468,1
-6.675,5.752,-29.066,2
-11.403,-102.916,-45.556,3
8.752,-13.531,-35.065,0
8.793,-96.714,-35.468,1
-6.676,5.751,-29.067,2
-11.394,-102.911,-45.557,3
8.75,-13.535,-35.071,0
8.812,-96.724,-35.461,1
-6.677,5.755,-29.069,2
-11.397,-102.903,-45.561,3
8.751,-13.535,-35.066,0
8.808,-96.732,-35.488,1
-6.671,5.755,-29.072,2
-11.386,-102.906,-45.559,3
8.752,-13.538,-35.058,0
8.858,-96.741,-35.471,1
-6.662,5.754,-29.078,2
-11.377,-102.908,-45.553,3
8.754,-13.54,-35.06,0
8.873,-96.736,-35.469,1
-6.658,5.755,-29.082,2
-11.394,-102.905,-45.556,3
8.755,-13.541,-35.054,0
8.859,-96.745,-35.479,1
-6.653,5.755,-29.081,2
-11.388,-102.92,-45.543,3
8.755,-13.544,-35.051,0
8.927,-96.75,-35.493,1
-6.655,5.753,-29.082,2
-11.384,-102.922,-45.549,3
8.755,-13.543,-35.046,0
8.91,-96.757,-35.5,1
-6.646,5.754,-29.079,2
-11.377,-102.92,-45.55,3
8.758,-13.542,-35.042,0
8.915,-96.785,-35.497,1
-6.649,5.753,-29.077,2
-11.38,-102.917,-45.549,3
8.771,-13.549,-35.033,0
8.92,-96.802,-35.497,1
-6.651,5.752,-29.077,2
-11.38,-102.922,-45.545,3
8.769,-13.544,-35.025,0
8.905,-96.796,-35.508,1
-6.647,5.749,-29.077,2
-11.386,-102.934,-45.532,3
8.771,-13.54,-35.015,0
8.891,-96.792,-35.511,1
-6.64,5.751,-29.078,2
-11.387,-102.945,-45.542,3
8.768,-13.533,-35.002,0
8.887,-96.799,-35.52,1
-6.626,5.749,-29.074,2
-11.401,-102.94,-45.549,3
8.769,-13.539,-34.991,0
8.881,-96.803,-35.518,1
-6.62,5.743,-29.079,2
-11.393,-102.939,-45.549,3
8.761,-13.537,-34.975,0
8.889,-96.805,-35.512,1
-6.619,5.728,-29.083,2
-11.391,-102.937,-45.556,3
8.773,-13.541,-34.962,0
8.894,-96.806,-35.516,1
-6.616,5.727,-29.084,2
-11.409,-102.93,-45.564,3
8.764,-13.541,-34.96,0
8.889,-96.804,-35.525,1
-6.613,5.719,-29.083,2
-11.431,-102.926,-45.56,3
8.759,-13.545,-34.956,0
8.896,-96.808,-35.523,1
-6.623,5.716,-29.082,2
-11.441,-102.924,-45.565,3
8.755,-13.539,-34.958,0
8.89,-96.816,-35.526,1
-6.625,5.717,-29.087,2
-11.435,-102.932,-45.555,3
8.759,-13.539,-34.958,0
8.868,-96.827,-35.532,1
-6.627,5.719,-29.088,2
-11.441,-102.931,-45.563,3
8.76,-13.553,-34.957,0
8.826,-96.856,-35.541,1
-6.629,5.715,-29.088,2
-11.461,-102.931,-45.564,3
8.766,-13.553,-34.957,0
8.822,-96.872,-35.536,1
-6.64,5.716,-29.086,2
-11.456,-102.933,-45.557,3
8.77,-13.551,-34.957,0
8.791,-96.88,-35.525,1
-6.645,5.719,-29.084,2
-11.439,-102.932,-45.554,3
8.78,-13.547,-34.952,0
8.77,-96.911,-35.548,1
-6.651,5.713,-29.08,2
-11.436,-102.935,-45.55,3
8.784,-13.549,-34.937,0
8.75,-96.908,-35.545,1
