x,y,z,marker
8.272,-19.026,-34.245,0
8.188,-89.692,-34.334,1
-7.518,1.227,-33.225,2
-7.396,-111.693,-38.209,3
8.273,-19.015,-34.234,0
8.188,-89.683,-34.333,1
-7.535,1.225,-33.228,2
-7.395,-111.686,-38.21,3
8.288,-19.021,-34.231,0
8.185,-89.685,-34.339,1
-7.539,1.225,-33.226,2
-7.41,-111.687,-38.205,3
8.295,-19.018,-34.227,0
8.182,-89.682,-34.347,1
-7.531,1.227,-33.226,2
-7.431,-111.672,-38.218,3
8.323,-19.01,-34.218,0
8.181,-89.687,-34.346,1
-7.52,1.224,-33.227,2
-7.377,-111.678,-38.194,3
8.335,-18.998,-34.211,0
8.184,-89.676,-34.357,1
-7.552,1.214,-33.228,2
-7.358,-111.671,-38.192,3
8.33,-18.991,-34.213,0
8.192,-89.671,-34.362,1
-7.541,1.216,-33.226,2
-7.39,-111.659,-38.18,3
8.349,-18.995,-34.213,0
8.199,-89.672,-34.358,1
-7.541,1.218,-33.228,2
-7.381,-111.675,-38.173,3
8.353,-18.985,-34.198,0
8.194,-89.682,-34.357,1
-7.539,1.22,-33.23,2
-7.337,-111.671,-38.185,3
8.365,-18.979,-34.189,0
8.201,-89.68,-34.355,1
-7.545,1.22,-33.235,2
-7.299,-111.654,-38.204,3
8.355,-18.973,-34.199,0
8.205,-89.674,-34.364,1
-7.539,1.216,-33.239,2
-7.222,-111.682,-38.223,3
8.353,-18.977,-34.184,0
8.214,-89.659,-34.361,1
-7.552,1.218,-33.239,2
-7.249,-111.672,-38.238,3
8.351,-18.973,-34.179,0
8.216,-89.661,-34.356,1
-7.546,1.218,-33.242,2
-7.288,-111.665,-38.257,3
8.358,-18.967,-34.179,0
8.22,-89.66,-34.354,1
-7.542,1.211,-33.244,2
-7.278,-111.685,-38.242,3
8.367,-18.971,-34.181,0
8.204,-89.669,-34.351,1
-7.551,1.205,-33.243,2
-7.269,-111.68,-38.242,3
8.366,-18.975,-34.191,0
8.206,-89.675,-34.346,1
-7.543,1.207,-33.244,2
-7.275,-111.681,-38.247,3
8.37,-18.978,-34.195,0
8.212,-89.679,-34.347,1
-7.545,1.209,-33.244,2
-7.296,-111.663,-38.256,3
8.372,-18.986,-34.171,0
8.227,-89.68,-34.343,1
-7.539,1.212,-33.243,2
-7.275,-111.682,-38.243,3
8.388,-19,-34.151,0
8.229,-89.681,-34.346,1
-7.54,1.21,-33.247,2
-7.25,-111.675,-38.232,3
8.396,-19.012,-34.166,0
8.233,-89.684,-34.347,1
-7.553,1.213,-33.246,2
-7.282,-111.65,-38.245,3
8.386,-19.011,-34.171,0
8.233,-89.693,-34.347,1
-7.555,1.212,-33.248,2
-7.29,-111.657,-38.243,3
8.394,-19.012,-34.168,0
8.23,-89.699,-34.35,1
-7.567,1.212,-33.249,2
-7.302,-111.653,-38.248,3
8.39,-19.012,-34.171,0
8.233,-89.7,-34.348,1
-7.566,1.206,-33.254,2
-7.287,-111.664,-38.243,3
8.404,-19.016,-34.169,0
8.231,-89.692,-34.351,1
-7.569,1.204,-33.263,2
-7.238,-111.682,-38.25,3
8.416,-19.012,-34.162,0
8.23,-89.68,-34.344,1
-7.563,1.205,-33.265,2
-7.233,-111.681,-38.246,3
8.407,-19.027,-34.164,0
8.225,-89.688,-34.341,1
-7.553,1.204,-33.261,2
-7.266,-111.666,-38.258,3
8.41,-19.028,-34.173,0
8.22,-89.699,-34.345,1
-7.561,1.205,-33.263,2
-7.252,-111.673,-38.247,3
8.405,-19.026,-34.183,0
8.213,-89.708,-34.348,1
-7.558,1.203,-33.269,2
-7.213,-111.682,-38.236,3
8.408,-19.021,-34.197,0
8.22,-89.706,-34.348,1
-7.549,1.203,-33.266,2
-7.218,-111.648,-38.261,3
8.417,-19.021,-34.195,0
8.218,-89.703,-34.343,1
-7.522,1.201,-33.273,2
-7.245,-111.66,-38.243,3
8.421,-19.021,-34.198,0
8.22,-89.7,-34.349,1
-7.517,1.209,-33.278,2
-7.244,-111.639,-38.258,3
8.413,-19.015,-34.208,0
8.224,-89.688,-34.344,1
-7.507,1.215,-33.285,2
-7.234,-111.651,-38.251,3
8.409,-19.009,-34.217,0
8.219,-89.696,-34.342,1
-7.504,1.21,-33.288,2
-7.206,-111.647,-38.267,3
8.402,-19.015,-34.225,0
8.215,-89.695,-34.33,1
-7.495,1.207,-33.293,2
-7.174,-111.655,-38.279,3
8.4,-19.008,-34.228,0
8.197,-89.701,-34.332,1
-7.479,1.205,-33.292,2
-7.119,-111.693,-38.28,3
8.4,-19.004,-34.244,0
8.189,-89.701,-34.329,1
-7.484,1.199,-33.291,2
-7.114,-111.688,-38.317,3
8.411,-19.007,-34.248,0
8.199,-89.699,-34.32,1
-7.503,1.2,-33.287,2
-7.08,-111.715,-38.31,3
8.415,-19.002,-34.249,0
8.202,-89.696,-34.321,1
-7.516,1.202,-33.287,2
-7.091,-111.698,-38.32,3
8.427,-19.003,-34.245,0
8.224,-89.702,-34.308,1
-7.516,1.2,-33.294,2
-7.142,-111.688,-38.307,3
8.438,-19.002,-34.243,0
8.237,-89.703,-34.316,1
-7.536,1.201,-33.294,2
-7.17,-111.683,-38.318,3
8.441,-18.988,-34.247,0
8.237,-89.704,-34.314,1
-7.522,1.205,-33.295,2
-7.16,-111.689,-38.331,3
8.448,-18.98,-34.252,0
8.253,-89.706,-34.313,1
-7.533,1.205,-33.295,2
-7.167,-111.701,-38.325,3
8.466,-18.978,-34.254,0
8.257,-89.711,-34.31,1
-7.529,1.205,-33.294,2
-7.223,-111.665,-38.332,3
8.476,-18.979,-34.251,0
8.249,-89.716,-34.316,1
-7.518,1.201,-33.294,2
-7.255,-111.657,-38.325,3
8.487,-18.975,-34.251,0
8.246,-89.713,-34.32,1
-7.514,1.198,-33.296,2
-7.235,-111.659,-38.321,3
8.487,-18.983,-34.252,0
8.251,-89.72,-34.317,1
-7.505,1.192,-33.299,2
-7.207,-111.679,-38.305,3
8.486,-18.962,-34.267,0
8.266,-89.747,-34.31,1
-7.513,1.192,-33.303,2
-7.21,-111.675,-38.313,3
8.481,-18.958,-34.269,0
8.262,-89.758,-34.321,1
-7.524,1.185,-33.303,2
-7.234,-111.656,-38.32,3
8.475,-18.959,-34.279,0
8.262,-89.747,-34.322,1
-7.53,1.189,-33.304,2
-7.272,-111.632,-38.333,3
8.475,-18.95,-34.272,0
8.254,-89.737,-34.324,1
-7.531,1.188,-33.307,2
-7.333,-111.598,-38.334,3
8.46,-18.944,-34.274,0
8.244,-89.733,-34.326,1
-7.536,1.19,-33.303,2
-7.399,-111.599,-38.304,3
8.46,-18.946,-34.279,0
8.232,-89.731,-34.329,1
-7.549,1.183,-33.304,2
-7.38,-111.599,-38.316,3
8.453,-18.927,-34.289,0
8.234,-89.721,-34.327,1
-7.548,1.181,-33.307,2
-7.386,-111.611,-38.326,3
8.46,-18.928,-34.289,0
8.247,-89.705,-34.326,1
-7.554,1.178,-33.311,2
-7.355,-111.616,-38.333,3
8.454,-18.936,-34.297,0
8.247,-89.711,-34.332,1
-7.543,1.167,-33.316,2
-7.384,-111.578,-38.355,3
8.454,-18.937,-34.3,0
8.256,-89.699,-34.333,1
-7.546,1.15,-33.319,2
-7.447,-111.577,-38.331,3
8.459,-18.932,-34.304,0
8.247,-89.706,-34.339,1
-7.547,1.148,-33.319,2
-7.474,-111.574,-38.309,3
8.467,-18.934,-34.302,0
8.243,-89.7,-34.334,1
-7.533,1.151,-33.321,2
-7.446,-111.583,-38.305,3
8.467,-18.933,-34.305,0
8.251,-89.69,-34.334,1
-7.544,1.147,-33.323,2
-7.396,-111.588,-38.313,3
8.473,-18.944,-34.304,0
8.254,-89.691,-34.338,1
-7.556,1.141,-33.331,2
-7.404,-111.577,-38.325,3
8.461,-18.946,-34.306,0
8.269,-89.695,-34.343,1
-7.552,1.143,-33.332,2
-7.409,-111.583,-38.327,3
8.458,-18.954,-34.308,0
8.286,-89.688,-34.343,1
-7.562,1.148,-33.337,2
-7.411,-111.601,-38.323,3
8.464,-18.957,-34.312,0
8.284,-89.683,-34.35,1
-7.561,1.144,-33.34,2
-7.445,-111.591,-38.336,3
8.469,-18.964,-34.312,0
8.29,-89.686,-34.347,1
-7.554,1.143,-33.337,2
-7.435,-111.597,-38.332,3
8.477,-18.969,-34.318,0
8.293,-89.679,-34.348,1
-7.555,1.135,-33.337,2
-7.406,-111.604,-38.328,3
8.475,-18.974,-34.319,0
8.302,-89.673,-34.346,1
-7.56,1.132,-33.335,2
-7.366,-111.617,-38.326,3
8.467,-18.963,-34.325,0
8.308,-89.659,-34.348,1
-7.54,1.13,-33.34,2
-7.337,-111.627,-38.335,3
8.46,-18.954,-34.324,0
8.293,-89.659,-34.351,1
-7.558,1.13,-33.344,2
-7.329,-111.637,-38.338,3
8.461,-18.958,-34.33,0
8.285,-89.664,-34.359,1
-7.547,1.131,-33.346,2
-7.349,-111.635,-38.346,3
8.45,-18.964,-34.326,0
8.282,-89.674,-34.362,1
-7.546,1.133,-33.351,2
-7.326,-111.652,-38.337,3
8.453,-18.964,-34.316,0
8.287,-89.672,-34.357,1
-7.54,1.131,-33.351,2
-7.34,-111.624,-38.355,3
8.456,-18.955,-34.313,0
8.286,-89.669,-34.355,1
-7.553,1.13,-33.351,2
-7.291,-111.671,-38.329,3
8.457,-18.951,-34.311,0
8.277,-89.665,-34.355,1
-7.553,1.132,-33.355,2
-7.264,-111.675,-38.32,3
8.466,-18.948,-34.292,0
8.281,-89.664,-34.355,1
-7.563,1.132,-33.358,2
-7.276,-111.682,-38.341,3
8.487,-18.956,-34.265,0
8.281,-89.663,-34.36,1
-7.573,1.131,-33.363,2
-7.333,-111.653,-38.356,3
8.495,-18.955,-34.237,0
8.281,-89.652,-34.363,1
-7.594,1.131,-33.37,2
-7.374,-111.647,-38.332,3
8.504,-18.955,-34.22,0
8.287,-89.64,-34.367,1
-7.588,1.139,-33.371,2
-7.423,-111.622,-38.33,3
8.522,-18.981,-34.173,0
8.283,-89.642,-34.37,1
-7.564,1.141,-33.37,2
-7.439,-111.621,-38.324,3
8.581,-18.993,-34.114,0
8.281,-89.634,-34.38,1
-7.576,1.143,-33.372,2
-7.403,-111.632,-38.329,3
8.591,-19.012,-34.074,0
8.313,-89.602,-34.383,1
-7.578,1.143,-33.369,2
-7.379,-111.637,-38.33,3
8.617,-19.033,-33.983,0
8.311,-89.614,-34.391,1
-7.57,1.147,-33.372,2
-7.353,-111.63,-38.342,3
8.619,-19.047,-33.881,0
8.32,-89.631,-34.388,1
-7.565,1.149,-33.376,2
-7.339,-111.644,-38.337,3
8.67,-19.075,-33.811,0
8.318,-89.636,-34.386,1
-7.564,1.147,-33.378,2
-7.376,-111.646,-38.334,3
8.665,-19.108,-33.735,0
8.321,-89.635,-34.386,1
-7.557,1.15,-33.377,2
-7.392,-111.641,-38.335,3
8.684,-19.115,-33.637,0
8.336,-89.634,-34.386,1
-7.541,1.15,-33.379,2
-7.37,-111.635,-38.351,3
8.673,-19.071,-33.56,0
8.348,-89.618,-34.393,1
-7.497,1.152,-33.38,2
-7.365,-111.647,-38.338,3
8.679,-19.124,-33.459,0
8.336,-89.612,-34.407,1
-7.487,1.165,-33.384,2
-7.401,-111.616,-38.338,3
8.706,-19.153,-33.341,0
8.335,-89.621,-34.403,1
-7.422,1.172,-33.387,2
-7.383,-111.634,-38.334,3
8.739,-19.187,-33.197,0
8.324,-89.619,-34.411,1
-7.429,1.169,-33.375,2
-7.366,-111.642,-38.34,3
8.714,-19.227,-33.055,0
