x,y,z,marker
7.5,-16.664,-20.288,0
6.734,-84.807,-48.217,1
-7.91,1.108,-31.768,2
-9.77,-106.909,-49.229,3
7.506,-16.66,-20.295,0
6.754,-84.813,-48.248,1
-7.912,1.133,-31.755,2
-9.763,-106.901,-49.218,3
7.514,-16.662,-20.295,0
6.71,-84.806,-48.285,1
-7.898,1.125,-31.738,2
-9.748,-106.892,-49.199,3
7.525,-16.662,-20.293,0
6.686,-84.798,-48.316,1
-7.918,1.124,-31.727,2
-9.73,-106.894,-49.199,3
7.544,-16.666,-20.297,0
6.674,-84.813,-48.346,1
-7.942,1.119,-31.725,2
-9.719,-106.887,-49.193,3
7.563,-16.667,-20.297,0
6.66,-84.791,-48.376,1
-7.958,1.116,-31.72,2
-9.702,-106.882,-49.184,3
7.574,-16.657,-20.302,0
6.666,-84.783,-48.41,1
-7.952,1.11,-31.719,2
-9.69,-106.874,-49.178,3
7.58,-16.654,-20.3,0
6.682,-84.759,-48.453,1
-7.964,1.098,-31.718,2
-9.692,-106.878,-49.164,3
7.577,-16.649,-20.305,0
6.67,-84.751,-48.478,1
-7.95,1.088,-31.718,2
-9.688,-106.874,-49.159,3
7.581,-16.645,-20.312,0
6.648,-84.766,-48.505,1
-7.956,1.081,-31.719,2
-9.688,-106.873,-49.157,3
7.593,-16.643,-20.314,0
6.646,-84.777,-48.532,1
-7.951,1.08,-31.714,2
-9.684,-106.874,-49.163,3
7.592,-16.647,-20.313,0
6.648,-84.764,-48.565,1
-7.947,1.081,-31.719,2
-9.684,-106.871,-49.166,3
7.594,-16.645,-20.317,0
6.62,-84.772,-48.584,1
-7.943,1.081,-31.723,2
-9.675,-106.863,-49.164,3
7.595,-16.639,-20.322,0
6.633,-84.767,-48.594,1
-7.933,1.078,-31.722,2
-9.681,-106.858,-49.162,3
7.589,-16.647,-20.32,0
6.624,-84.747,-48.61,1
-7.928,1.075,-31.723,2
-9.688,-106.865,-49.167,3
7.58,-16.65,-20.321,0
6.613,-84.755,-48.624,1
-7.922,1.076,-31.716,2
-9.692,-106.873,-49.169,3
7.571,-16.655,-20.32,0
6.603,-84.783,-48.627,1
-7.913,1.071,-31.706,2
-9.693,-106.875,-49.174,3
7.556,-16.658,-20.323,0
6.598,-84.777,-48.641,1
-7.913,1.062,-31.687,2
-9.695,-106.882,-49.175,3
7.538,-16.665,-20.325,0
6.586,-84.772,-48.657,1
-7.912,1.058,-31.675,2
-9.702,-106.886,-49.179,3
7.535,-16.673,-20.323,0
6.576,-84.775,-48.663,1
-7.924,1.053,-31.666,2
-9.718,-106.89,-49.18,3
7.516,-16.687,-20.321,0
6.574,-84.762,-48.676,1
-7.94,1.057,-31.657,2
-9.737,-106.893,-49.194,3
7.501,-16.684,-20.324,0
6.594,-84.758,-48.687,1
-7.932,1.067,-31.652,2
-9.754,-106.891,-49.191,3
7.497,-16.682,-20.326,0
6.597,-84.747,-48.697,1
-7.941,1.064,-31.645,2
-9.75,-106.9,-49.19,3
7.495,-16.69,-20.33,0
6.593,-84.752,-48.702,1
-7.954,1.062,-31.643,2
-9.755,-106.901,-49.188,3
7.494,-16.682,-20.339,0
6.563,-84.757,-48.701,1
-7.955,1.062,-31.641,2
-9.785,-106.912,-49.204,3
7.494,-16.679,-20.346,0
6.529,-84.759,-48.702,1
-7.945,1.056,-31.638,2
-9.792,-106.915,-49.206,3
7.504,-16.673,-20.355,0
6.491,-84.772,-48.698,1
-7.946,1.052,-31.636,2
-9.781,-106.92,-49.2,3
7.513,-16.676,-20.349,0
6.479,-84.771,-48.704,1
-7.932,1.052,-31.64,2
-9.792,-106.926,-49.207,3
7.514,-16.671,-20.352,0
6.471,-84.767,-48.717,1
-7.905,1.049,-31.645,2
-9.796,-106.921,-49.201,3
7.506,-16.675,-20.354,0
6.467,-84.769,-48.722,1
-7.864,1.038,-31.646,2
-9.795,-106.917,-49.195,3
7.515,-16.677,-20.355,0
6.473,-84.767,-48.73,1
-7.86,1.046,-31.651,2
-9.786,-106.912,-49.197,3
7.525,-16.674,-20.361,0
6.47,-84.772,-48.733,1
-7.842,1.045,-31.654,2
-9.774,-106.911,-49.192,3
7.532,-16.679,-20.362,0
6.474,-84.778,-48.743,1
-7.841,1.039,-31.648,2
-9.766,-106.908,-49.19,3
7.538,-16.686,-20.359,0
6.474,-84.779,-48.748,1
-7.827,1.047,-31.642,2
-9.742,-106.912,-49.178,3
7.548,-16.693,-20.353,0
6.467,-84.785,-48.746,1
-7.826,1.046,-31.635,2
-9.73,-106.903,-49.177,3
7.556,-16.704,-20.344,0
6.468,-84.787,-48.745,1
-7.827,1.059,-31.632,2
-9.722,-106.898,-49.178,3
7.566,-16.721,-20.338,0
6.47,-84.786,-48.748,1
-7.832,1.049,-31.622,2
-9.705,-106.891,-49.18,3
7.57,-16.74,-20.334,0
6.461,-84.793,-48.746,1
-7.814,1.047,-31.622,2
-9.698,-106.901,-49.177,3
7.584,-16.748,-20.335,0
6.458,-84.803,-48.744,1
-7.804,1.056,-31.618,2
-9.681,-106.895,-49.17,3
7.597,-16.752,-20.327,0
6.448,-84.802,-48.744,1
-7.821,1.055,-31.615,2
-9.672,-106.885,-49.163,3
7.622,-16.749,-20.328,0
6.445,-84.804,-48.743,1
-7.829,1.057,-31.611,2
-9.669,-106.878,-49.167,3
7.64,-16.752,-20.329,0
6.449,-84.797,-48.747,1
-7.828,1.054,-31.603,2
-9.671,-106.889,-49.164,3
7.649,-16.762,-20.328,0
6.453,-84.794,-48.747,1
-7.837,1.049,-31.6,2
-9.681,-106.888,-49.166,3
7.654,-16.754,-20.344,0
6.452,-84.794,-48.745,1
-7.853,1.052,-31.596,2
-9.684,-106.886,-49.166,3
7.671,-16.755,-20.351,0
6.451,-84.796,-48.743,1
-7.856,1.056,-31.596,2
-9.696,-106.895,-49.171,3
7.673,-16.747,-20.356,0
6.448,-84.799,-48.741,1
-7.851,1.061,-31.595,2
-9.701,-106.897,-49.178,3
7.669,-16.744,-20.355,0
6.446,-84.799,-48.741,1
-7.859,1.07,-31.595,2
-9.704,-106.897,-49.183,3
7.667,-16.74,-20.358,0
6.451,-84.798,-48.741,1
-7.834,1.076,-31.6,2
-9.716,-106.898,-49.19,3
7.664,-16.734,-20.362,0
6.455,-84.801,-48.74,1
-7.822,1.082,-31.607,2
-9.737,-106.901,-49.196,3
7.658,-16.732,-20.363,0
6.457,-84.8,-48.739,1
-7.809,1.076,-31.613,2
-9.733,-106.904,-49.207,3
7.655,-16.732,-20.362,0
6.458,-84.8,-48.738,1
-7.818,1.078,-31.619,2
-9.732,-106.907,-49.211,3
7.65,-16.731,-20.36,0
6.461,-84.799,-48.738,1
-7.802,1.082,-31.622,2
-9.752,-106.906,-49.222,3
7.642,-16.723,-20.362,0
6.463,-84.796,-48.739,1
-7.801,1.086,-31.624,2
-9.771,-106.916,-49.216,3
7.634,-16.724,-20.362,0
6.463,-84.799,-48.736,1
-7.804,1.089,-31.623,2
-9.776,-106.919,-49.22,3
7.62,-16.725,-20.36,0
6.463,-84.8,-48.734,1
-7.816,1.09,-31.619,2
-9.781,-106.924,-49.223,3
7.6,-16.723,-20.357,0
6.463,-84.798,-48.735,1
-7.826,1.09,-31.615,2
-9.797,-106.914,-49.217,3
7.571,-16.725,-20.345,0
6.459,-84.798,-48.732,1
-7.832,1.09,-31.611,2
-9.801,-106.92,-49.225,3
7.548,-16.718,-20.347,0
6.458,-84.799,-48.732,1
-7.839,1.092,-31.603,2
-9.804,-106.912,-49.226,3
7.523,-16.72,-20.342,0
6.456,-84.799,-48.732,1
-7.862,1.091,-31.598,2
-9.806,-106.903,-49.225,3
7.478,-16.719,-20.339,0
6.451,-84.796,-48.731,1
-7.903,1.106,-31.592,2
-9.797,-106.902,-49.224,3
7.469,-16.711,-20.33,0
6.449,-84.791,-48.731,1
-7.934,1.113,-31.59,2
-9.794,-106.896,-49.221,3
7.457,-16.714,-20.335,0
6.437,-84.789,-48.73,1
-7.931,1.107,-31.583,2
-9.792,-106.889,-49.218,3
7.456,-16.714,-20.334,0
6.427,-84.791,-48.732,1
-7.929,1.104,-31.579,2
-9.795,-106.894,-49.211,3
7.465,-16.705,-20.336,0
6.404,-84.796,-48.735,1
-7.909,1.102,-31.576,2
-9.793,-106.892,-49.208,3
7.47,-16.696,-20.335,0
6.399,-84.794,-48.741,1
-7.895,1.103,-31.578,2
-9.8,-106.887,-49.207,3
7.476,-16.687,-20.339,0
6.398,-84.797,-48.745,1
-7.892,1.109,-31.578,2
-9.803,-106.891,-49.209,3
7.48,-16.68,-20.338,0
6.392,-84.8,-48.75,1
-7.878,1.107,-31.582,2
-9.801,-106.891,-49.213,3
7.488,-16.677,-20.334,0
6.397,-84.792,-48.758,1
-7.869,1.107,-31.59,2
-9.797,-106.89,-49.215,3
7.497,-16.68,-20.325,0
6.4,-84.789,-48.765,1
-7.853,1.105,-31.598,2
-9.788,-106.895,-49.214,3
7.5,-16.672,-20.327,0
6.409,-84.781,-48.774,1
-7.83,1.11,-31.603,2
-9.783,-106.888,-49.219,3
7.5,-16.664,-20.324,0
6.423,-84.764,-48.789,1
-7.808,1.116,-31.601,2
-9.768,-106.893,-49.212,3
7.509,-16.653,-20.317,0
6.439,-84.757,-48.805,1
-7.801,1.121,-31.597,2
-9.765,-106.895,-49.219,3
7.512,-16.647,-20.311,0
6.445,-84.753,-48.82,1
-7.811,1.121,-31.598,2
-9.765,-106.893,-49.215,3
7.509,-16.657,-20.296,0
6.44,-84.74,-48.837,1
-7.814,1.124,-31.601,2
-9.754,-106.89,-49.218,3
7.508,-16.664,-20.287,0
6.446,-84.737,-48.85,1
-7.813,1.12,-31.6,2
-9.758,-106.896,-49.229,3
7.509,-16.668,-20.278,0
6.458,-84.72,-48.869,1
-7.824,1.119,-31.599,2
-9.756,-106.902,-49.229,3
7.513,-16.669,-20.268,0
6.478,-84.707,-48.892,1
-7.836,1.117,-31.601,2
-9.763,-106.899,-49.241,3
7.522,-16.669,-20.26,0
6.481,-84.691,-48.912,1
-7.843,1.122,-31.6,2
-9.77,-106.902,-49.236,3
7.529,-16.674,-20.251,0
6.481,-84.679,-48.932,1
-7.852,1.127,-31.598,2
-9.772,-106.915,-49.244,3
7.534,-16.674,-20.238,0
6.497,-84.666,-48.96,1
-7.857,1.13,-31.596,2
-9.765,-106.919,-49.238,3
7.526,-16.67,-20.231,0
6.501,-84.642,-48.981,1
-7.854,1.129,-31.592,2
-9.769,-106.91,-49.251,3
7.533,-16.667,-20.228,0
6.484,-84.649,-48.995,1
-7.866,1.125,-31.592,2
-9.753,-106.923,-49.248,3
7.55,-16.66,-20.227,0
6.472,-84.631,-49.015,1
-7.877,1.131,-31.594,2
-9.757,-106.929,-49.255,3
7.549,-16.644,-20.229,0
6.496,-84.617,-49.046,1
-7.883,1.132,-31.597,2
-9.76,-106.926,-49.26,3
7.557,-16.63,-20.232,0
6.488,-84.619,-49.076,1
-7.898,1.132,-31.597,2
-9.771,-106.928,-49.258,3
7.562,-16.612,-20.23,0
6.472,-84.609,-49.112,1
-7.9,1.139,-31.598,2
-9.784,-106.92,-49.265,3
7.552,-16.602,-20.23,0
6.462,-84.616,-49.141,1
-7.895,1.134,-31.605,2
-9.796,-106.93,-49.274,3
7.552,-16.594,-20.227,0
6.508,-84.565,-49.193,1
-7.894,1.129,-31.606,2
-9.804,-106.942,-49.282,3
7.544,-16.59,-20.228,0
6.501,-84.559,-49.232,1
-7.875,1.122,-31.61,2
-9.81,-106.939,-49.282,3
7.54,-16.579,-20.224,0
6.484,-84.562,-49.269,1
-7.868,1.118,-31.617,2
-9.822,-106.948,-49.281,3
7.54,-16.576,-20.214,0
6.476,-84.544,-49.311,1
-7.866,1.12,-31.621,2
-9.823,-106.951,-49.27,3
7.53,-16.565,-20.214,0
6.477,-84.524,-49.373,1
-7.88,1.12,-31.622,2
-9.825,-106.959,-49.27,3
7.52,-16.571,-20.208,0
6.48,-84.481,-49.438,1
-7.876,1.118,-31.621,2
-9.824,-106.952,-49.27,3
7.504,-16.582,-20.2,0
6.49,-84.494,-49.473,1
-7.878,1.117,-31.619,2
-9.822,-106.952,-49.271,3
7.481,-16.541,-20.264,0
6.475,-84.488,-49.516,1
-7.884,1.121,-31.614,2
-9.81,-106.954,-49.262,3
7.464,-16.515,-20.303,0
6.454,-84.476,-49.558,1
-7.882,1.124,-31.611,2
-9.806,-106.955,-49.261,3
7.461,-16.529,-20.263,0
6.465,-84.459,-49.615,1
-7.894,1.128,-31.606,2
-9.799,-106.959,-49.265,3
7.45,-16.528,-20.251,0
6.475,-84.442,-49.67,1
-7.894,1.129,-31.599,2
-9.798,-106.956,-49.27,3
7.448,-16.532,-20.239,0
6.465,-84.436,-49.718,1
-7.912,1.135,-31.595,2
-9.784,-106.962,-49.267,3
7.439,-16.536,-20.237,0
6.459,-84.403,-49.785,1
-7.913,1.129,-31.592,2
-9.777,-106.963,-49.269,3
7.436,-16.542,-20.223,0
6.483,-84.391,-49.85,1
-7.923,1.122,-31.577,2
-9.773,-106.956,-49.265,3
7.422,-16.542,-20.211,0
6.481,-84.352,-49.921,1
-7.938,1.117,-31.567,2
-9.777,-106.95,-49.27,3
7.434,-16.532,-20.204,0
6.468,-84.364,-49.959,1
-7.943,1.123,-31.568,2
-9.785,-106.954,-49.263,3
7.44,-16.525,-20.199,0
6.42,-84.363,-50,1
-7.934,1.123,-31.569,2
-9.799,-106.954,-49.269,3
7.451,-16.518,-20.192,0
6.432,-84.347,-50.06,1
-7.936,1.118,-31.572,2
-9.801,-106.951,-49.277,3
7.458,-16.507,-20.188,0
6.437,-84.314,-50.133,1
-7.93,1.119,-31.574,2
-9.802,-106.956,-49.278,3
7.468,-16.508,-20.182,0
6.429,-84.303,-50.195,1
-7.908,1.118,-31.581,2
-9.806,-106.951,-49.277,3
7.473,-16.504,-20.181,0
6.444,-84.272,-50.264,1
-7.88,1.115,-31.59,2
-9.81,-106.947,-49.275,3
7.484,-16.499,-20.177,0
6.43,-84.24,-50.34,1
-7.856,1.112,-31.603,2
-9.804,-106.945,-49.274,3
