x,y,z,marker
7.425,-21.134,-33.504,0
6.967,-77.882,-34.69,1
-1.851,7.398,-28.206,2
-9.74,-100.074,-44.689,3
7.428,-21.138,-33.508,0
6.964,-77.881,-34.678,1
-1.849,7.395,-28.205,2
-9.738,-100.063,-44.689,3
7.425,-21.136,-33.505,0
6.977,-77.885,-34.689,1
-1.855,7.401,-28.202,2
-9.729,-100.059,-44.696,3
7.432,-21.136,-33.508,0
6.98,-77.884,-34.676,1
-1.861,7.401,-28.202,2
-9.717,-100.051,-44.694,3
7.437,-21.139,-33.508,0
6.974,-77.882,-34.677,1
-1.871,7.401,-28.199,2
-9.703,-100.039,-44.71,3
7.438,-21.146,-33.511,0
6.981,-77.889,-34.68,1
-1.882,7.405,-28.199,2
-9.71,-100.04,-44.706,3
7.437,-21.144,-33.516,0
6.972,-77.878,-34.679,1
-1.915,7.417,-28.192,2
-9.72,-100.039,-44.7,3
7.446,-21.146,-33.524,0
6.984,-77.872,-34.679,1
-1.933,7.419,-28.188,2
-9.74,-100.034,-44.693,3
7.47,-21.157,-33.524,0
7.004,-77.862,-34.652,1
-1.947,7.414,-28.184,2
-9.745,-100.035,-44.692,3
7.472,-21.169,-33.524,0
7.02,-77.872,-34.653,1
-1.949,7.405,-28.186,2
-9.744,-100.039,-44.69,3
7.479,-21.18,-33.523,0
7.016,-77.871,-34.651,1
-1.955,7.394,-28.184,2
-9.751,-100.042,-44.687,3
7.473,-21.189,-33.542,0
7.002,-77.871,-34.647,1
-1.957,7.388,-28.186,2
-9.738,-100.019,-44.685,3
7.481,-21.188,-33.552,0
7.013,-77.854,-34.646,1
-1.95,7.387,-28.183,2
-9.717,-100.014,-44.68,3
7.502,-21.191,-33.562,0
7.015,-77.853,-34.647,1
-1.945,7.381,-28.182,2
-9.694,-100,-44.674,3
7.491,-21.195,-33.585,0
7.013,-77.854,-34.634,1
-1.937,7.378,-28.182,2
-9.669,-100.001,-44.674,3
7.475,-21.199,-33.61,0
6.999,-77.854,-34.628,1
-1.926,7.371,-28.184,2
-9.657,-100.006,-44.683,3
7.486,-21.198,-33.613,0
6.982,-77.843,-34.623,1
-1.919,7.367,-28.183,2
-9.642,-100.006,-44.68,3
7.476,-21.191,-33.616,0
7.001,-77.843,-34.623,1
-1.891,7.363,-28.183,2
-9.632,-99.982,-44.674,3
7.479,-21.193,-33.61,0
6.998,-77.829,-34.622,1
-1.878,7.358,-28.185,2
-9.632,-99.983,-44.671,3
7.483,-21.201,-33.614,0
7.015,-77.822,-34.622,1
-1.857,7.355,-28.184,2
-9.615,-99.992,-44.67,3
7.47,-21.206,-33.619,0
7.039,-77.822,-34.613,1
-1.84,7.352,-28.187,2
-9.619,-99.99,-44.668,3
7.471,-21.215,-33.62,0
7.04,-77.805,-34.625,1
-1.841,7.361,-28.191,2
-9.623,-99.994,-44.666,3
7.463,-21.211,-33.636,0
7.049,-77.806,-34.628,1
-1.849,7.368,-28.193,2
-9.627,-99.989,-44.657,3
7.47,-21.198,-33.641,0
7.059,-77.806,-34.635,1
-1.857,7.368,-28.193,2
-9.631,-99.986,-44.651,3
7.477,-21.183,-33.646,0
7.08,-77.798,-34.625,1
-1.86,7.372,-28.188,2
-9.621,-99.988,-44.644,3
7.485,-21.186,-33.646,0
7.068,-77.779,-34.625,1
-1.864,7.374,-28.182,2
-9.614,-99.988,-44.642,3
7.484,-21.185,-33.63,0
7.079,-77.781,-34.62,1
-1.868,7.371,-28.178,2
-9.62,-99.981,-44.65,3
7.475,-21.185,-33.622,0
7.1,-77.775,-34.621,1
-1.865,7.367,-28.175,2
-9.631,-99.985,-44.642,3
7.473,-21.181,-33.627,0
7.167,-77.762,-34.631,1
-1.866,7.366,-28.171,2
-9.63,-99.982,-44.648,3
7.496,-21.153,-33.628,0
7.165,-77.755,-34.626,1
-1.865,7.361,-28.17,2
-9.62,-99.981,-44.648,3
7.48,-21.134,-33.637,0
7.16,-77.751,-34.654,1
-1.865,7.361,-28.17,2
-9.622,-99.982,-44.652,3
7.503,-21.135,-33.62,0
7.159,-77.739,-34.655,1
-1.863,7.362,-28.167,2
-9.629,-99.987,-44.651,3
7.503,-21.146,-33.629,0
7.195,-77.725,-34.656,1
-1.874,7.364,-28.166,2
-9.634,-99.987,-44.649,3
7.499,-21.151,-33.634,0
7.205,-77.712,-34.664,1
-1.871,7.364,-28.163,2
-9.631,-99.991,-44.65,3
7.482,-21.156,-33.643,0
7.218,-77.724,-34.677,1
-1.869,7.364,-28.161,2
-9.639,-99.988,-44.653,3
7.466,-21.166,-33.649,0
7.205,-77.733,-34.678,1
-1.874,7.364,-28.159,2
-9.662,-99.994,-44.652,3
7.453,-21.165,-33.662,0
7.198,-77.732,-34.678,1
-1.875,7.365,-28.156,2
-9.679,-99.976,-44.655,3
7.436,-21.163,-33.669,0
7.192,-77.725,-34.678,1
-1.874,7.367,-28.154,2
-9.695,-99.981,-44.653,3
7.442,-21.147,-33.691,0
7.168,-77.724,-34.678,1
-1.869,7.365,-28.149,2
-9.719,-99.951,-44.654,3
7.444,-21.153,-33.703,0
7.155,-77.721,-34.683,1
-1.866,7.363,-28.148,2
-9.712,-99.939,-44.658,3
7.45,-21.147,-33.709,0
7.135,-77.708,-34.696,1
-1.87,7.36,-28.146,2
-9.699,-99.945,-44.657,3
7.454,-21.15,-33.723,0
7.103,-77.71,-34.719,1
-1.879,7.351,-28.14,2
-9.679,-99.942,-44.66,3
7.458,-21.141,-33.748,0
7.123,-77.702,-34.737,1
-1.905,7.358,-28.132,2
-9.677,-99.937,-44.661,3
7.449,-21.144,-33.777,0
7.112,-77.695,-34.749,1
-1.919,7.342,-28.13,2
-9.665,-99.935,-44.657,3
7.432,-21.149,-33.783,0
7.107,-77.698,-34.751,1
-1.925,7.328,-28.123,2
-9.65,-99.928,-44.668,3
7.431,-21.159,-33.806,0
7.091,-77.706,-34.744,1
-1.933,7.326,-28.117,2
-9.643,-99.924,-44.674,3
7.433,-21.148,-33.809,0
7.108,-77.699,-34.763,1
-1.941,7.336,-28.12,2
-9.633,-99.916,-44.675,3
7.428,-21.137,-33.825,0
7.11,-77.688,-34.772,1
-1.946,7.343,-28.122,2
-9.629,-99.913,-44.672,3
7.455,-21.129,-33.84,0
7.13,-77.684,-34.781,1
-1.963,7.355,-28.117,2
-9.638,-99.908,-44.678,3
7.46,-21.139,-33.843,0
7.138,-77.685,-34.776,1
-1.991,7.356,-28.12,2
-9.637,-99.921,-44.674,3
7.476,-21.149,-33.866,0
7.139,-77.689,-34.785,1
-2.007,7.361,-28.12,2
-9.63,-99.921,-44.677,3
7.477,-21.139,-33.901,0
7.135,-77.686,-34.788,1
-1.991,7.359,-28.122,2
-9.621,-99.916,-44.68,3
7.48,-21.14,-33.912,0
7.154,-77.667,-34.785,1
-1.986,7.355,-28.124,2
-9.614,-99.913,-44.679,3
7.489,-21.149,-33.921,0
7.178,-77.664,-34.784,1
-1.979,7.356,-28.125,2
-9.619,-99.912,-44.676,3
7.489,-21.146,-33.913,0
7.174,-77.658,-34.807,1
-1.973,7.356,-28.125,2
-9.625,-99.911,-44.673,3
7.487,-21.144,-33.914,0
7.167,-77.662,-34.796,1
-1.966,7.361,-28.125,2
-9.628,-99.919,-44.667,3
7.491,-21.146,-33.901,0
7.167,-77.673,-34.786,1
-1.946,7.359,-28.126,2
-9.635,-99.918,-44.663,3
7.496,-21.142,-33.899,0
7.174,-77.661,-34.78,1
-1.933,7.356,-28.129,2
-9.632,-99.917,-44.665,3
7.499,-21.146,-33.884,0
7.151,-77.649,-34.793,1
-1.917,7.343,-28.124,2
-9.635,-99.912,-44.667,3
7.493,-21.149,-33.88,0
7.14,-77.639,-34.815,1
-1.868,7.321,-28.116,2
-9.64,-99.909,-44.672,3
7.49,-21.156,-33.878,0
7.139,-77.641,-34.827,1
-1.815,7.311,-28.108,2
-9.653,-99.921,-44.671,3
7.483,-21.171,-33.87,0
7.119,-77.642,-34.842,1
-1.826,7.303,-28.105,2
-9.674,-99.921,-44.665,3
7.486,-21.175,-33.857,0
7.101,-77.651,-34.85,1
-1.832,7.303,-28.1,2
-9.683,-99.925,-44.659,3
7.492,-21.18,-33.849,0
7.103,-77.653,-34.852,1
-1.847,7.309,-28.098,2
-9.678,-99.934,-44.659,3
7.518,-21.18,-33.837,0
7.092,-77.649,-34.868,1
-1.862,7.314,-28.095,2
-9.681,-99.933,-44.658,3
7.509,-21.179,-33.818,0
7.089,-77.637,-34.874,1
-1.876,7.319,-28.095,2
-9.695,-99.928,-44.651,3
7.508,-21.185,-33.795,0
7.072,-77.612,-34.893,1
-1.891,7.323,-28.093,2
-9.7,-99.919,-44.653,3
7.498,-21.212,-33.783,0
7.075,-77.586,-34.917,1
-1.891,7.325,-28.091,2
-9.698,-99.918,-44.649,3
7.485,-21.218,-33.74,0
7.084,-77.562,-34.927,1
-1.893,7.328,-28.09,2
-9.702,-99.92,-44.648,3
7.496,-21.218,-33.72,0
7.098,-77.533,-34.936,1
-1.883,7.322,-28.089,2
-9.719,-99.918,-44.644,3
7.495,-21.231,-33.704,0
7.089,-77.489,-34.956,1
-1.874,7.314,-28.091,2
-9.728,-99.911,-44.636,3
7.468,-21.239,-33.681,0
7.089,-77.498,-34.96,1
-1.859,7.311,-28.094,2
-9.733,-99.91,-44.627,3
7.448,-21.253,-33.642,0
7.112,-77.48,-34.985,1
-1.851,7.308,-28.097,2
-9.764,-99.902,-44.614,3
7.437,-21.251,-33.611,0
7.086,-77.483,-34.996,1
-1.845,7.311,-28.101,2
-9.793,-99.901,-44.622,3
7.445,-21.255,-33.565,0
7.077,-77.49,-34.999,1
-1.846,7.309,-28.105,2
-9.796,-99.885,-44.622,3
7.468,-21.283,-33.51,0
7.082,-77.486,-35.051,1
-1.845,7.31,-28.105,2
-9.784,-99.858,-44.626,3
7.47,-21.339,-33.427,0
7.064,-77.483,-35.076,1
-1.85,7.314,-28.106,2
-9.775,-99.852,-44.628,3
7.499,-21.333,-33.356,0
7.072,-77.491,-35.087,1
-1.848,7.314,-28.106,2
-9.767,-99.859,-44.629,3
7.476,-21.347,-33.317,0
7.078,-77.491,-35.09,1
-1.851,7.314,-28.106,2
-9.754,-99.867,-44.624,3
7.458,-21.409,-33.226,0
7.087,-77.461,-35.096,1
-1.854,7.316,-28.105,2
-9.744,-99.869,-44.625,3
7.427,-21.43,-33.134,0
7.079,-77.435,-35.101,1
-1.863,7.318,-28.104,2
-9.736,-99.868,-44.623,3
7.468,-21.46,-33.012,0
7.048,-77.423,-35.152,1
-1.866,7.318,-28.103,2
-9.744,-99.867,-44.617,3
7.464,-21.51,-32.9,0
7.061,-77.425,-35.193,1
-1.867,7.32,-28.101,2
-9.754,-99.867,-44.611,3
7.477,-21.562,-32.772,0
7.016,-77.416,-35.209,1
-1.879,7.325,-28.101,2
-9.767,-99.868,-44.606,3
7.48,-21.647,-32.717,0
7.03,-77.392,-35.242,1
-1.884,7.318,-28.101,2
-9.781,-99.872,-44.601,3
7.535,-21.676,-32.582,0
7.056,-77.372,-35.262,1
-1.904,7.308,-28.103,2
-9.795,-99.873,-44.588,3
7.492,-21.732,-32.391,0
7.032,-77.331,-35.309,1
-1.918,7.301,-28.103,2
-9.803,-99.869,-44.575,3
7.479,-21.735,-32.228,0
7.02,-77.311,-35.342,1
-1.921,7.29,-28.098,2
-9.789,-99.862,-44.576,3
7.479,-21.815,-32.035,0
7.014,-77.318,-35.365,1
-1.937,7.28,-28.096,2
-9.778,-99.857,-44.576,3
7.528,-21.881,-31.859,0
6.999,-77.241,-35.439,1
-1.925,7.277,-28.095,2
-9.791,-99.85,-44.566,3
7.599,-21.946,-31.68,0
7.002,-77.215,-35.503,1
-1.918,7.273,-28.096,2
-9.79,-99.855,-44.565,3
7.598,-21.966,-31.486,0
7.041,-77.196,-35.572,1
-1.918,7.278,-28.093,2
-9.788,-99.872,-44.561,3
7.551,-21.998,-31.265,0
7.064,-77.137,-35.675,1
-1.908,7.278,-28.091,2
-9.778,-99.885,-44.556,3
7.472,-22.103,-31.058,0
7.015,-77.116,-35.768,1
-1.891,7.277,-28.089,2
-9.767,-99.893,-44.559,3
7.436,-22.187,-30.803,0
6.971,-77.067,-35.826,1
-1.877,7.275,-28.089,2
-9.741,-99.9,-44.558,3
7.486,-22.275,-30.573,0
6.96,-77.049,-35.888,1
-1.845,7.263,-28.089,2
-9.716,-99.911,-44.548,3
7.481,-22.295,-30.29,0
6.973,-77.015,-35.977,1
-1.835,7.256,-28.091,2
-9.699,-99.919,-44.532,3
7.501,-22.341,-30.081,0
6.911,-76.905,-36.089,1
-1.829,7.267,-28.088,2
-9.69,-99.926,-44.529,3
7.466,-22.409,-29.767,0
6.862,-76.861,-36.161,1
-1.827,7.277,-28.083,2
-9.709,-99.929,-44.502,3
7.504,-22.534,-29.482,0
7.005,-76.804,-36.217,1
-1.828,7.286,-28.077,2
-9.733,-99.916,-44.495,3
7.362,-22.586,-29.203,0
7.051,-76.73,-36.288,1
-1.835,7.287,-28.074,2
-9.733,-99.914,-44.489,3
7.352,-22.673,-28.901,0
7.021,-76.699,-36.371,1
-1.847,7.293,-28.069,2
-9.743,-99.914,-44.483,3
7.339,-22.725,-28.599,0
6.965,-76.68,-36.459,1
-1.858,7.296,-28.062,2
-9.746,-99.918,-44.479,3
7.292,-22.779,-28.23,0
6.974,-76.597,-36.545,1
-1.865,7.298,-28.056,2
-9.771,-99.916,-44.476,3
7.294,-22.847,-27.912,0
6.963,-76.547,-36.622,1
-1.877,7.31,-28.051,2
-9.819,-99.921,-44.468,3
7.207,-22.938,-27.613,0
6.983,-76.519,-36.714,1
-1.87,7.309,-28.048,2
-9.855,-99.919,-44.452,3
7.145,-22.988,-27.286,0
7.061,-76.439,-36.788,1
-1.873,7.306,-28.046,2
-9.864,-99.914,-44.45,3
7.134,-23.057,-26.961,0
7.077,-76.386,-36.883,1
-1.864,7.311,-28.041,2
-9.905,-99.907,-44.442,3
7.106,-23.115,-26.637,0
7.074,-76.316,-36.959,1
-1.861,7.312,-28.039,2
-9.914,-99.937,-44.422,3
7.062,-23.161,-26.304,0
7.049,-76.278,-37.04,1
-1.863,7.324,-28.032,2
-9.928,-99.934,-44.412,3
7.014,-23.185,-25.969,0
6.958,-76.244,-37.141,1
-1.858,7.318,-28.031,2
-9.928,-99.933,-44.402,3
6.986,-23.298,-25.623,0
7.001,-76.211,-37.223,1
-1.849,7.316,-28.028,2
-9.908,-99.929,-44.387,3
6.845,-23.325,-25.279,0
7.037,-76.191,-37.306,1
-1.839,7.313,-28.027,2
