x,y,z,marker
7.975,-19.187,-32.527,0
8.072,-91.567,-34.757,1
-7.348,1.057,-31.182,2
-6.279,-110.648,-39.976,3
7.966,-19.197,-32.523,0
8.092,-91.57,-34.755,1
-7.354,1.05,-31.18,2
-6.263,-110.646,-39.977,3
7.939,-19.214,-32.538,0
8.101,-91.573,-34.753,1
-7.353,1.046,-31.18,2
-6.276,-110.628,-39.99,3
7.958,-19.216,-32.533,0
8.101,-91.585,-34.745,1
-7.356,1.045,-31.181,2
-6.279,-110.632,-39.986,3
7.959,-19.211,-32.532,0
8.09,-91.582,-34.757,1
-7.347,1.044,-31.178,2
-6.261,-110.633,-39.988,3
7.958,-19.194,-32.533,0
8.085,-91.595,-34.753,1
-7.367,1.041,-31.174,2
-6.237,-110.648,-39.991,3
7.954,-19.184,-32.528,0
8.1,-91.603,-34.735,1
-7.386,1.038,-31.169,2
-6.205,-110.645,-39.988,3
7.948,-19.176,-32.523,0
8.088,-91.605,-34.736,1
-7.408,1.036,-31.17,2
-6.214,-110.633,-39.997,3
7.948,-19.17,-32.512,0
8.102,-91.611,-34.723,1
-7.403,1.034,-31.164,2
-6.232,-110.639,-39.997,3
7.954,-19.166,-32.501,0
8.125,-91.623,-34.725,1
-7.4,1.027,-31.161,2
-6.255,-110.625,-40.009,3
7.94,-19.169,-32.493,0
8.11,-91.621,-34.726,1
-7.399,1.022,-31.159,2
-6.29,-110.603,-40.021,3
7.935,-19.171,-32.487,0
8.1,-91.622,-34.734,1
-7.404,1.02,-31.153,2
-6.311,-110.599,-40.017,3
7.914,-19.162,-32.465,0
8.093,-91.624,-34.736,1
-7.396,1.013,-31.149,2
-6.332,-110.614,-40.007,3
7.904,-19.163,-32.451,0
8.097,-91.633,-34.734,1
-7.399,1.012,-31.147,2
-6.323,-110.605,-40.01,3
7.903,-19.149,-32.443,0
8.088,-91.636,-34.739,1
-7.405,1.018,-31.146,2
-6.301,-110.626,-40.003,3
7.891,-19.134,-32.439,0
8.1,-91.646,-34.728,1
-7.42,1.016,-31.14,2
-6.337,-110.597,-39.989,3
7.904,-19.14,-32.43,0
8.104,-91.647,-34.73,1
-7.441,1.008,-31.132,2
-6.367,-110.574,-40,3
7.952,-19.144,-32.386,0
8.121,-91.658,-34.736,1
-7.427,1.012,-31.127,2
-6.342,-110.59,-39.977,3
7.955,-19.145,-32.348,0
8.132,-91.67,-34.735,1
-7.434,1.01,-31.121,2
-6.329,-110.588,-39.984,3
7.967,-19.159,-32.331,0
8.14,-91.671,-34.73,1
-7.427,1.011,-31.12,2
-6.364,-110.569,-40,3
7.954,-19.178,-32.317,0
8.138,-91.674,-34.728,1
-7.413,1.01,-31.119,2
-6.385,-110.556,-40.001,3
7.948,-19.177,-32.303,0
8.146,-91.665,-34.737,1
-7.407,1.009,-31.121,2
-6.342,-110.549,-40.012,3
7.923,-19.176,-32.296,0
8.14,-91.665,-34.731,1
-7.406,1.012,-31.118,2
-6.328,-110.535,-40.021,3
7.92,-19.183,-32.31,0
8.134,-91.661,-34.733,1
-7.374,1.021,-31.118,2
-6.344,-110.545,-40.016,3
7.914,-19.196,-32.297,0
8.117,-91.658,-34.734,1
-7.357,1.027,-31.114,2
-6.343,-110.529,-40.028,3
7.899,-19.204,-32.291,0
8.11,-91.658,-34.733,1
-7.352,1.025,-31.114,2
-6.309,-110.516,-40.046,3
7.901,-19.207,-32.298,0
8.114,-91.658,-34.738,1
-7.354,1.027,-31.114,2
-6.327,-110.519,-40.047,3
7.888,-19.204,-32.301,0
8.126,-91.662,-34.729,1
-7.349,1.031,-31.114,2
-6.365,-110.508,-40.05,3
7.886,-19.209,-32.308,0
8.129,-91.66,-34.727,1
-7.339,1.031,-31.12,2
-6.35,-110.506,-40.066,3
7.871,-19.214,-32.305,0
8.137,-91.657,-34.725,1
-7.336,1.03,-31.12,2
-6.332,-110.521,-40.071,3
7.84,-19.218,-32.3,0
8.153,-91.657,-34.725,1
-7.327,1.041,-31.121,2
-6.31,-110.508,-40.098,3
7.801,-19.221,-32.299,0
8.16,-91.658,-34.721,1
-7.318,1.046,-31.126,2
-6.267,-110.524,-40.113,3
7.783,-19.222,-32.3,0
8.18,-91.668,-34.727,1
-7.301,1.05,-31.122,2
-6.305,-110.52,-40.129,3
7.775,-19.232,-32.29,0
8.18,-91.684,-34.722,1
-7.289,1.055,-31.127,2
-6.317,-110.497,-40.141,3
7.8,-19.228,-32.287,0
8.182,-91.68,-34.722,1
-7.29,1.061,-31.125,2
-6.296,-110.516,-40.144,3
7.817,-19.236,-32.286,0
8.197,-91.685,-34.725,1
-7.274,1.053,-31.128,2
-6.301,-110.516,-40.153,3
7.873,-19.25,-32.271,0
8.194,-91.678,-34.734,1
-7.291,1.055,-31.128,2
-6.284,-110.532,-40.155,3
7.874,-19.26,-32.277,0
8.194,-91.68,-34.718,1
-7.299,1.054,-31.13,2
-6.261,-110.533,-40.165,3
7.896,-19.25,-32.256,0
8.19,-91.673,-34.728,1
-7.301,1.061,-31.127,2
-6.226,-110.547,-40.155,3
7.918,-19.241,-32.246,0
8.192,-91.674,-34.723,1
-7.318,1.064,-31.127,2
-6.272,-110.544,-40.167,3
7.925,-19.245,-32.239,0
8.181,-91.674,-34.731,1
-7.367,1.079,-31.13,2
-6.33,-110.508,-40.193,3
7.925,-19.248,-32.234,0
8.172,-91.678,-34.731,1
-7.403,1.061,-31.135,2
-6.328,-110.524,-40.197,3
7.909,-19.251,-32.207,0
8.165,-91.677,-34.735,1
-7.431,1.055,-31.133,2
-6.292,-110.531,-40.198,3
7.915,-19.245,-32.198,0
8.161,-91.678,-34.736,1
-7.417,1.056,-31.137,2
-6.301,-110.494,-40.217,3
7.913,-19.244,-32.194,0
8.163,-91.677,-34.737,1
-7.41,1.057,-31.143,2
-6.332,-110.475,-40.208,3
7.906,-19.243,-32.186,0
8.162,-91.678,-34.741,1
-7.411,1.055,-31.146,2
-6.325,-110.464,-40.209,3
7.903,-19.237,-32.196,0
8.171,-91.681,-34.747,1
-7.414,1.055,-31.151,2
-6.283,-110.451,-40.215,3
7.899,-19.228,-32.19,0
8.171,-91.676,-34.752,1
-7.423,1.05,-31.152,2
-6.233,-110.428,-40.22,3
7.887,-19.219,-32.182,0
8.175,-91.67,-34.754,1
-7.408,1.043,-31.156,2
-6.213,-110.4,-40.241,3
7.875,-19.205,-32.18,0
8.182,-91.676,-34.754,1
-7.393,1.042,-31.161,2
-6.259,-110.382,-40.246,3
7.863,-19.186,-32.174,0
8.191,-91.674,-34.756,1
-7.408,1.044,-31.162,2
-6.287,-110.374,-40.255,3
7.859,-19.163,-32.165,0
8.192,-91.662,-34.766,1
-7.407,1.045,-31.163,2
-6.329,-110.372,-40.26,3
7.857,-19.145,-32.157,0
8.198,-91.662,-34.77,1
-7.413,1.041,-31.166,2
-6.332,-110.345,-40.278,3
7.859,-19.162,-32.143,0
8.223,-91.663,-34.762,1
-7.409,1.044,-31.17,2
-6.334,-110.342,-40.292,3
7.848,-19.171,-32.147,0
8.226,-91.656,-34.775,1
-7.41,1.044,-31.177,2
-6.337,-110.341,-40.312,3
7.839,-19.173,-32.149,0
8.255,-91.657,-34.776,1
-7.396,1.042,-31.184,2
-6.284,-110.36,-40.311,3
7.849,-19.159,-32.109,0
8.27,-91.655,-34.763,1
-7.396,1.044,-31.189,2
-6.252,-110.354,-40.325,3
7.847,-19.149,-32.093,0
8.268,-91.654,-34.76,1
-7.398,1.05,-31.194,2
-6.266,-110.344,-40.334,3
7.845,-19.147,-32.064,0
8.268,-91.641,-34.758,1
-7.377,1.053,-31.205,2
-6.28,-110.37,-40.324,3
7.84,-19.145,-32.061,0
8.276,-91.636,-34.755,1
-7.373,1.052,-31.222,2
-6.288,-110.367,-40.338,3
7.849,-19.147,-32.055,0
8.267,-91.633,-34.759,1
-7.388,1.049,-31.224,2
-6.265,-110.379,-40.341,3
7.845,-19.149,-32.031,0
8.247,-91.626,-34.765,1
-7.397,1.054,-31.227,2
-6.251,-110.376,-40.346,3
7.847,-19.148,-32.031,0
8.257,-91.631,-34.763,1
-7.424,1.061,-31.23,2
-6.201,-110.374,-40.356,3
7.848,-19.159,-32.031,0
8.253,-91.628,-34.77,1
-7.438,1.062,-31.235,2
-6.195,-110.373,-40.358,3
7.849,-19.165,-32.034,0
8.25,-91.629,-34.771,1
-7.428,1.069,-31.242,2
-6.228,-110.362,-40.371,3
7.852,-19.166,-32.028,0
8.246,-91.634,-34.774,1
-7.415,1.07,-31.249,2
-6.258,-110.347,-40.384,3
7.84,-19.178,-32.023,0
8.24,-91.637,-34.775,1
-7.432,1.068,-31.255,2
-6.233,-110.368,-40.391,3
7.827,-19.184,-32.02,0
8.214,-91.635,-34.782,1
-7.425,1.069,-31.264,2
-6.171,-110.371,-40.397,3
7.808,-19.178,-32.017,0
8.198,-91.645,-34.785,1
-7.432,1.06,-31.271,2
-6.178,-110.372,-40.414,3
7.784,-19.187,-32.013,0
8.215,-91.642,-34.785,1
-7.443,1.065,-31.272,2
-6.186,-110.36,-40.42,3
7.763,-19.184,-32.016,0
8.208,-91.634,-34.797,1
-7.434,1.062,-31.273,2
-6.204,-110.341,-40.427,3
7.785,-19.197,-32.002,0
8.222,-91.639,-34.791,1
-7.439,1.057,-31.284,2
-6.228,-110.323,-40.435,3
7.762,-19.199,-31.992,0
8.229,-91.636,-34.791,1
-7.445,1.051,-31.289,2
-6.228,-110.33,-40.437,3
7.765,-19.213,-31.993,0
8.226,-91.621,-34.798,1
-7.458,1.045,-31.29,2
-6.174,-110.325,-40.421,3
7.756,-19.204,-31.983,0
8.237,-91.611,-34.808,1
-7.468,1.049,-31.295,2
-6.085,-110.332,-40.416,3
7.758,-19.235,-31.958,0
8.238,-91.608,-34.825,1
-7.459,1.058,-31.3,2
-6.004,-110.34,-40.433,3
7.755,-19.243,-31.945,0
8.235,-91.591,-34.841,1
-7.453,1.054,-31.304,2
-5.939,-110.329,-40.439,3
7.752,-19.249,-31.936,0
8.266,-91.58,-34.849,1
-7.458,1.056,-31.303,2
-5.893,-110.322,-40.451,3
7.762,-19.283,-31.916,0
8.301,-91.562,-34.851,1
-7.466,1.062,-31.304,2
-5.921,-110.323,-40.466,3
7.757,-19.288,-31.89,0
8.321,-91.526,-34.87,1
-7.451,1.066,-31.31,2
-5.926,-110.297,-40.495,3
7.775,-19.274,-31.876,0
8.318,-91.505,-34.913,1
-7.456,1.067,-31.313,2
-5.899,-110.295,-40.482,3
7.784,-19.264,-31.865,0
8.31,-91.446,-34.953,1
-7.438,1.073,-31.322,2
-5.918,-110.277,-40.483,3
7.793,-19.253,-31.848,0
8.344,-91.428,-34.974,1
-7.453,1.076,-31.322,2
-5.957,-110.276,-40.477,3
7.777,-19.256,-31.832,0
8.338,-91.372,-35.017,1
-7.435,1.086,-31.334,2
-5.986,-110.274,-40.488,3
7.784,-19.265,-31.807,0
8.328,-91.335,-35.058,1
-7.44,1.091,-31.336,2
-5.982,-110.302,-40.486,3
7.79,-19.25,-31.799,0
8.361,-91.317,-35.098,1
-7.439,1.096,-31.34,2
-5.958,-110.312,-40.481,3
7.791,-19.238,-31.784,0
8.376,-91.264,-35.119,1
-7.446,1.105,-31.343,2
-5.936,-110.299,-40.486,3
7.774,-19.227,-31.777,0
8.388,-91.254,-35.173,1
-7.432,1.111,-31.345,2
-5.934,-110.285,-40.488,3
7.749,-19.216,-31.764,0
8.356,-91.209,-35.228,1
-7.414,1.114,-31.353,2
