x,y,z,marker
5.52,-25.095,-34.913,0
5.171,-87.752,-34.777,1
-8.573,0.835,-27.244,2
-9.154,-95.454,-46.241,3
5.508,-25.078,-34.922,0
5.17,-87.747,-34.773,1
-8.563,0.838,-27.245,2
-9.166,-95.457,-46.241,3
5.51,-25.087,-34.899,0
5.177,-87.742,-34.771,1
-8.557,0.844,-27.249,2
-9.173,-95.46,-46.239,3
5.513,-25.095,-34.879,0
5.193,-87.737,-34.768,1
-8.555,0.846,-27.252,2
-9.176,-95.464,-46.23,3
5.478,-25.085,-34.857,0
5.234,-87.741,-34.757,1
-8.558,0.843,-27.255,2
-9.177,-95.463,-46.226,3
5.437,-25.086,-34.859,0
5.258,-87.746,-34.756,1
-8.559,0.842,-27.256,2
-9.179,-95.457,-46.223,3
5.416,-25.085,-34.867,0
5.271,-87.752,-34.756,1
-8.554,0.842,-27.259,2
-9.176,-95.461,-46.215,3
5.405,-25.104,-34.869,0
5.296,-87.752,-34.746,1
-8.552,0.845,-27.261,2
-9.176,-95.458,-46.209,3
5.389,-25.1,-34.874,0
5.278,-87.737,-34.755,1
-8.563,0.845,-27.263,2
-9.178,-95.456,-46.208,3
5.401,-25.109,-34.851,0
5.269,-87.725,-34.75,1
-8.558,0.847,-27.269,2
-9.169,-95.455,-46.208,3
5.395,-25.114,-34.844,0
5.269,-87.718,-34.749,1
-8.565,0.844,-27.27,2
-9.167,-95.458,-46.213,3
5.391,-25.115,-34.846,0
5.267,-87.717,-34.742,1
-8.56,0.849,-27.267,2
-9.156,-95.458,-46.212,3
5.378,-25.114,-34.84,0
5.275,-87.716,-34.735,1
-8.557,0.852,-27.267,2
-9.15,-95.457,-46.211,3
5.393,-25.109,-34.83,0
5.273,-87.703,-34.742,1
-8.549,0.858,-27.271,2
-9.135,-95.452,-46.206,3
5.409,-25.111,-34.827,0
5.287,-87.697,-34.729,1
-8.548,0.859,-27.272,2
-9.117,-95.445,-46.206,3
5.432,-25.122,-34.813,0
5.282,-87.697,-34.729,1
-8.53,0.86,-27.279,2
-9.109,-95.445,-46.206,3
5.449,-25.129,-34.814,0
5.275,-87.698,-34.718,1
-8.522,0.855,-27.278,2
-9.106,-95.444,-46.204,3
5.47,-25.137,-34.806,0
5.26,-87.689,-34.722,1
-8.524,0.852,-27.28,2
-9.102,-95.446,-46.201,3
5.473,-25.142,-34.801,0
5.232,-87.664,-34.725,1
-8.542,0.848,-27.279,2
-9.109,-95.44,-46.204,3
5.491,-25.156,-34.799,0
5.224,-87.659,-34.723,1
-8.538,0.844,-27.285,2
-9.115,-95.445,-46.196,3
5.496,-25.16,-34.785,0
5.214,-87.642,-34.721,1
-8.526,0.846,-27.287,2
-9.12,-95.442,-46.202,3
5.471,-25.167,-34.775,0
5.223,-87.644,-34.713,1
-8.531,0.848,-27.285,2
-9.122,-95.442,-46.204,3
5.476,-25.172,-34.779,0
5.216,-87.63,-34.704,1
-8.527,0.848,-27.288,2
-9.122,-95.439,-46.206,3
5.464,-25.175,-34.77,0
5.213,-87.632,-34.694,1
-8.524,0.852,-27.291,2
-9.124,-95.44,-46.206,3
5.435,-25.172,-34.769,0
5.217,-87.629,-34.695,1
-8.529,0.858,-27.292,2
-9.133,-95.441,-46.202,3
5.41,-25.18,-34.767,0
5.231,-87.608,-34.696,1
-8.524,0.858,-27.296,2
-9.144,-95.446,-46.194,3
5.39,-25.181,-34.744,0
5.241,-87.59,-34.697,1
-8.505,0.866,-27.304,2
-9.175,-95.45,-46.191,3
5.375,-25.188,-34.739,0
5.256,-87.561,-34.703,1
-8.496,0.878,-27.308,2
-9.176,-95.444,-46.186,3
5.37,-25.198,-34.716,0
5.265,-87.562,-34.7,1
-8.51,0.876,-27.307,2
-9.174,-95.439,-46.188,3
5.316,-25.199,-34.701,0
5.294,-87.567,-34.701,1
-8.491,0.878,-27.319,2
-9.173,-95.44,-46.193,3
5.333,-25.198,-34.689,0
5.309,-87.552,-34.704,1
-8.458,0.882,-27.333,2
-9.168,-95.442,-46.193,3
5.293,-25.201,-34.675,0
5.299,-87.546,-34.702,1
-8.467,0.876,-27.332,2
-9.17,-95.447,-46.189,3
5.266,-25.184,-34.672,0
5.298,-87.536,-34.71,1
-8.459,0.885,-27.335,2
-9.175,-95.449,-46.184,3
5.217,-25.175,-34.685,0
5.279,-87.522,-34.721,1
-8.449,0.884,-27.342,2
-9.19,-95.45,-46.178,3
5.199,-25.18,-34.679,0
5.255,-87.511,-34.718,1
-8.462,0.89,-27.341,2
-9.19,-95.446,-46.168,3
5.168,-25.186,-34.692,0
5.261,-87.493,-34.715,1
-8.466,0.891,-27.338,2
-9.184,-95.438,-46.17,3
5.121,-25.179,-34.703,0
5.238,-87.475,-34.722,1
-8.468,0.89,-27.338,2
-9.175,-95.436,-46.167,3
5.061,-25.158,-34.695,0
5.252,-87.47,-34.729,1
-8.469,0.886,-27.336,2
-9.177,-95.439,-46.161,3
5.068,-25.163,-34.666,0
5.262,-87.45,-34.749,1
-8.484,0.883,-27.331,2
-9.177,-95.434,-46.161,3
5.058,-25.168,-34.65,0
5.252,-87.427,-34.767,1
-8.499,0.882,-27.331,2
-9.166,-95.431,-46.163,3
5.076,-25.179,-34.635,0
5.252,-87.413,-34.755,1
-8.509,0.879,-27.332,2
-9.151,-95.421,-46.157,3
5.033,-25.178,-34.642,0
5.304,-87.402,-34.747,1
-8.517,0.872,-27.327,2
-9.132,-95.417,-46.154,3
5.016,-25.169,-34.632,0
5.33,-87.396,-34.752,1
-8.528,0.878,-27.32,2
-9.12,-95.423,-46.144,3
5.001,-25.178,-34.624,0
5.358,-87.371,-34.743,1
-8.519,0.878,-27.32,2
-9.121,-95.423,-46.144,3
4.971,-25.176,-34.635,0
5.363,-87.341,-34.745,1
-8.52,0.88,-27.32,2
-9.125,-95.426,-46.143,3
4.984,-25.177,-34.618,0
5.396,-87.315,-34.749,1
-8.525,0.879,-27.319,2
-9.123,-95.43,-46.144,3
4.981,-25.18,-34.615,0
5.386,-87.324,-34.747,1
-8.522,0.879,-27.321,2
-9.121,-95.438,-46.144,3
4.965,-25.185,-34.622,0
5.375,-87.311,-34.737,1
-8.522,0.879,-27.324,2
-9.12,-95.436,-46.138,3
4.974,-25.202,-34.627,0
5.354,-87.304,-34.74,1
-8.531,0.876,-27.322,2
-9.115,-95.435,-46.139,3
4.982,-25.207,-34.613,0
5.391,-87.309,-34.723,1
-8.529,0.873,-27.327,2
-9.12,-95.432,-46.144,3
4.992,-25.217,-34.592,0
5.41,-87.299,-34.723,1
-8.527,0.876,-27.331,2
-9.127,-95.434,-46.142,3
4.988,-25.22,-34.586,0
5.417,-87.285,-34.719,1
-8.552,0.878,-27.329,2
-9.14,-95.438,-46.143,3
4.994,-25.221,-34.578,0
5.43,-87.274,-34.715,1
-8.552,0.879,-27.332,2
-9.148,-95.435,-46.148,3
4.99,-25.227,-34.572,0
5.42,-87.278,-34.718,1
-8.566,0.876,-27.333,2
-9.161,-95.449,-46.15,3
5.036,-25.24,-34.567,0
5.411,-87.271,-34.723,1
-8.56,0.876,-27.335,2
-9.181,-95.455,-46.141,3
5.083,-25.248,-34.564,0
5.4,-87.27,-34.727,1
-8.566,0.876,-27.341,2
-9.205,-95.454,-46.133,3
5.138,-25.28,-34.549,0
5.414,-87.26,-34.724,1
-8.584,0.878,-27.342,2
-9.202,-95.459,-46.132,3
