x,y,z,marker
10.055,-13.575,-36.359,0
9.896,-74.498,-36.619,1
-6.275,3.012,-26.188,2
-7.322,-97.338,-53.338,3
10.045,-13.571,-36.356,0
9.896,-74.501,-36.626,1
-6.273,3.012,-26.189,2
-7.325,-97.342,-53.344,3
10.038,-13.57,-36.348,0
9.893,-74.507,-36.623,1
-6.268,3.011,-26.19,2
-7.328,-97.343,-53.347,3
10.042,-13.568,-36.356,0
9.889,-74.513,-36.623,1
-6.271,3.012,-26.193,2
-7.33,-97.337,-53.349,3
10.042,-13.565,-36.35,0
9.879,-74.52,-36.616,1
-6.25,3.011,-26.202,2
-7.331,-97.331,-53.348,3
10.04,-13.563,-36.352,0
9.881,-74.522,-36.603,1
-6.239,3.009,-26.202,2
-7.331,-97.331,-53.347,3
10.044,-13.554,-36.341,0
9.873,-74.517,-36.599,1
-6.241,2.993,-26.203,2
-7.333,-97.327,-53.349,3
10.053,-13.538,-36.339,0
9.861,-74.521,-36.597,1
-6.239,2.997,-26.2,2
-7.333,-97.321,-53.352,3
10.057,-13.533,-36.342,0
9.859,-74.515,-36.59,1
-6.243,2.998,-26.195,2
-7.332,-97.318,-53.354,3
10.066,-13.539,-36.334,0
9.852,-74.511,-36.585,1
-6.243,2.998,-26.194,2
-7.334,-97.319,-53.357,3
10.1,-13.533,-36.336,0
9.861,-74.513,-36.568,1
-6.245,2.995,-26.192,2
-7.333,-97.317,-53.358,3
10.106,-13.535,-36.342,0
9.862,-74.509,-36.551,1
-6.24,2.995,-26.191,2
-7.327,-97.315,-53.354,3
10.096,-13.533,-36.328,0
9.866,-74.507,-36.546,1
-6.237,2.992,-26.191,2
-7.325,-97.313,-53.353,3
10.086,-13.528,-36.33,0
9.868,-74.503,-36.547,1
-6.241,2.995,-26.189,2
-7.322,-97.313,-53.351,3
10.085,-13.527,-36.325,0
9.875,-74.504,-36.547,1
-6.24,2.995,-26.189,2
-7.319,-97.311,-53.351,3
10.086,-13.533,-36.33,0
9.894,-74.505,-36.54,1
-6.236,2.994,-26.189,2
-7.314,-97.311,-53.348,3
10.098,-13.527,-36.33,0
9.901,-74.511,-36.536,1
-6.239,2.995,-26.186,2
-7.311,-97.311,-53.346,3
10.098,-13.522,-36.321,0
9.905,-74.517,-36.533,1
-6.237,2.993,-26.185,2
-7.308,-97.305,-53.345,3
10.099,-13.523,-36.316,0
9.914,-74.524,-36.543,1
-6.243,2.994,-26.184,2
-7.305,-97.301,-53.345,3
10.093,-13.528,-36.314,0
9.935,-74.537,-36.559,1
-6.241,2.995,-26.184,2
-7.301,-97.302,-53.345,3
10.089,-13.535,-36.311,0
9.948,-74.529,-36.555,1
-6.243,2.996,-26.183,2
-7.299,-97.297,-53.346,3
10.085,-13.544,-36.316,0
9.944,-74.531,-36.557,1
-6.276,2.986,-26.17,2
-7.299,-97.297,-53.346,3
10.087,-13.548,-36.321,0
9.933,-74.537,-36.559,1
-6.272,2.981,-26.165,2
-7.296,-97.293,-53.343,3
10.093,-13.555,-36.316,0
9.938,-74.544,-36.549,1
-6.279,2.975,-26.165,2
-7.297,-97.292,-53.343,3
10.091,-13.577,-36.31,0
9.945,-74.539,-36.551,1
-6.294,2.976,-26.165,2
-7.296,-97.296,-53.344,3
10.078,-13.586,-36.305,0
9.947,-74.543,-36.558,1
-6.3,2.966,-26.163,2
-7.294,-97.295,-53.344,3
10.069,-13.603,-36.312,0
9.933,-74.543,-36.555,1
-6.295,2.971,-26.161,2
-7.3,-97.294,-53.347,3
10.065,-13.621,-36.324,0
9.925,-74.536,-36.56,1
-6.305,2.965,-26.156,2
-7.306,-97.293,-53.35,3
10.066,-13.634,-36.34,0
9.922,-74.528,-36.574,1
-6.315,2.965,-26.152,2
-7.312,-97.294,-53.354,3
10.059,-13.649,-36.354,0
9.907,-74.515,-36.595,1
-6.308,2.96,-26.156,2
-7.315,-97.294,-53.358,3
10.05,-13.645,-36.359,0
9.903,-74.511,-36.598,1
-6.309,2.963,-26.158,2
