p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.479,-16.181,-34.06,8.412,-91.393,-37.263,-6.901,10.068,-30.269,-3.213,-103.767,-41.911
7.474,-16.173,-34.062,8.375,-91.411,-37.255,-6.919,10.069,-30.268,-3.195,-103.766,-41.918
7.473,-16.173,-34.068,8.267,-91.398,-37.228,-6.934,10.079,-30.273,-3.171,-103.761,-41.939
7.481,-16.174,-34.061,8.195,-91.337,-37.231,-6.927,10.081,-30.271,-3.126,-103.761,-41.932
7.483,-16.176,-34.056,8.151,-91.297,-37.23,-6.925,10.077,-30.266,-3.102,-103.742,-41.935
7.487,-16.175,-34.057,8.143,-91.227,-37.203,-6.907,10.074,-30.26,-3.053,-103.702,-41.934
7.486,-16.168,-34.056,8.022,-91.219,-37.185,-6.921,10.075,-30.257,-3.043,-103.672,-41.93
7.489,-16.164,-34.057,7.906,-91.206,-37.168,-6.916,10.078,-30.262,-3.05,-103.62,-41.924
7.499,-16.163,-34.058,7.899,-91.145,-37.159,-6.906,10.071,-30.265,-3.051,-103.601,-41.936
7.501,-16.159,-34.053,7.877,-91.078,-37.15,-6.897,10.06,-30.267,-3.076,-103.618,-41.94
7.507,-16.165,-34.049,7.812,-90.974,-37.143,-6.87,10.049,-30.266,-3.063,-103.628,-41.943
7.504,-16.174,-34.041,7.729,-90.941,-37.147,-6.849,10.038,-30.262,-3.033,-103.641,-41.923
7.502,-16.178,-34.037,7.641,-90.852,-37.134,-6.835,10.031,-30.265,-2.992,-103.643,-41.936
7.514,-16.186,-34.018,7.472,-90.843,-37.112,-6.836,10.035,-30.263,-3.012,-103.628,-41.955
7.52,-16.18,-34.01,7.37,-90.722,-37.14,-6.846,10.035,-30.263,-3.035,-103.625,-41.963
7.527,-16.188,-34.009,7.296,-90.689,-37.162,-6.829,10.028,-30.259,-3.053,-103.619,-41.97
7.53,-16.189,-33.991,7.16,-90.623,-37.143,-6.826,10.031,-30.255,-3.087,-103.606,-41.986
7.508,-16.189,-33.989,7.104,-90.556,-37.158,-6.824,10.029,-30.257,-3.104,-103.594,-41.998
7.508,-16.187,-33.989,6.981,-90.473,-37.172,-6.815,10.03,-30.26,-3.106,-103.578,-42.009
7.495,-16.186,-33.986,6.823,-90.416,-37.174,-6.824,10.027,-30.257,-3.103,-103.587,-42.028
7.487,-16.173,-33.978,6.792,-90.308,-37.194,-6.809,10.021,-30.245,-3.13,-103.589,-42.06
7.459,-16.174,-33.98,6.698,-90.221,-37.163,-6.794,10.021,-30.245,-3.143,-103.601,-42.078
7.461,-16.176,-33.978,6.631,-90.189,-37.172,-6.781,10.036,-30.236,-3.173,-103.606,-42.108
7.459,-16.182,-33.979,6.583,-90.173,-37.2,-6.789,10.037,-30.24,-3.218,-103.605,-42.125
