p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.771,-8.315,-36.824,9.157,-67.654,-53.769,-6.331,7.126,-27.668,-7.22,-97.447,-53.811
8.779,-8.323,-36.827,9.155,-67.656,-53.772,-6.324,7.128,-27.671,-7.221,-97.446,-53.809
8.781,-8.325,-36.83,9.153,-67.66,-53.771,-6.328,7.127,-27.669,-7.219,-97.45,-53.807
8.784,-8.329,-36.837,9.152,-67.661,-53.77,-6.325,7.126,-27.673,-7.218,-97.452,-53.808
8.796,-8.34,-36.837,9.15,-67.662,-53.77,-6.345,7.125,-27.674,-7.217,-97.453,-53.81
8.803,-8.343,-36.836,9.143,-67.663,-53.766,-6.36,7.122,-27.671,-7.217,-97.455,-53.812
8.818,-8.36,-36.834,9.129,-67.666,-53.768,-6.363,7.119,-27.668,-7.217,-97.455,-53.812
8.827,-8.393,-36.841,9.12,-67.661,-53.763,-6.366,7.114,-27.665,-7.216,-97.455,-53.811
8.834,-8.399,-36.84,9.111,-67.659,-53.763,-6.365,7.11,-27.661,-7.212,-97.455,-53.812
8.829,-8.428,-36.835,9.101,-67.655,-53.761,-6.369,7.11,-27.663,-7.208,-97.46,-53.812
8.84,-8.472,-36.832,9.086,-67.652,-53.762,-6.373,7.106,-27.668,-7.201,-97.458,-53.81
8.86,-8.542,-36.82,9.076,-67.653,-53.761,-6.386,7.11,-27.666,-7.199,-97.456,-53.811
8.908,-8.59,-36.811,9.067,-67.653,-53.772,-6.397,7.106,-27.673,-7.195,-97.454,-53.81
8.928,-8.602,-36.786,9.066,-67.645,-53.773,-6.387,7.105,-27.674,-7.191,-97.453,-53.808
8.964,-8.618,-36.767,9.064,-67.635,-53.764,-6.39,7.106,-27.676,-7.191,-97.455,-53.809
8.961,-8.643,-36.794,9.057,-67.637,-53.766,-6.409,7.109,-27.682,-7.19,-97.455,-53.808
