p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.701,-14.718,-34.6,8.425,-74.977,-34.38,-5.65,0.995,-23.126,-6.827,-100.752,-41.241
8.701,-14.73,-34.605,8.414,-74.971,-34.383,-5.651,1.001,-23.127,-6.82,-100.761,-41.238
8.669,-14.748,-34.606,8.409,-74.982,-34.39,-5.652,1.006,-23.127,-6.813,-100.768,-41.233
8.667,-14.756,-34.59,8.392,-74.983,-34.394,-5.65,1.009,-23.127,-6.802,-100.765,-41.237
8.667,-14.739,-34.59,8.397,-74.975,-34.406,-5.653,1.011,-23.128,-6.815,-100.763,-41.233
8.655,-14.749,-34.591,8.393,-74.981,-34.41,-5.651,1.014,-23.129,-6.829,-100.755,-41.239
8.651,-14.745,-34.591,8.367,-74.988,-34.414,-5.654,1.015,-23.127,-6.843,-100.74,-41.24
8.641,-14.76,-34.591,8.365,-74.985,-34.414,-5.654,1.021,-23.126,-6.842,-100.746,-41.23
8.64,-14.777,-34.598,8.366,-74.995,-34.416,-5.647,1.026,-23.125,-6.832,-100.744,-41.228
8.633,-14.791,-34.586,8.379,-74.985,-34.427,-5.649,1.033,-23.124,-6.828,-100.739,-41.228
8.616,-14.813,-34.576,8.387,-74.982,-34.423,-5.655,1.035,-23.123,-6.828,-100.733,-41.225
8.612,-14.814,-34.571,8.391,-74.974,-34.431,-5.653,1.039,-23.123,-6.834,-100.73,-41.219
8.614,-14.817,-34.564,8.409,-74.972,-34.433,-5.658,1.043,-23.122,-6.85,-100.722,-41.227
8.614,-14.837,-34.564,8.417,-74.973,-34.424,-5.658,1.038,-23.122,-6.862,-100.718,-41.23
8.61,-14.842,-34.567,8.428,-74.976,-34.422,-5.657,1.032,-23.122,-6.873,-100.702,-41.236
8.612,-14.835,-34.563,8.43,-74.965,-34.424,-5.659,1.027,-23.12,-6.838,-100.694,-41.233
8.622,-14.831,-34.559,8.42,-74.955,-34.427,-5.658,1.02,-23.12,-6.817,-100.679,-41.25
8.623,-14.824,-34.552,8.399,-74.944,-34.435,-5.661,1.015,-23.118,-6.788,-100.668,-41.258
8.621,-14.821,-34.552,8.404,-74.949,-34.435,-5.658,1.011,-23.118,-6.759,-100.674,-41.264
8.62,-14.817,-34.546,8.407,-74.949,-34.435,-5.654,1.001,-23.118,-6.774,-100.663,-41.27
8.616,-14.812,-34.532,8.427,-74.949,-34.42,-5.653,0.99,-23.117,-6.786,-100.653,-41.273
8.591,-14.811,-34.527,8.438,-74.945,-34.424,-5.646,0.988,-23.118,-6.8,-100.638,-41.286
8.595,-14.809,-34.509,8.453,-74.954,-34.42,-5.644,0.986,-23.118,-6.806,-100.644,-41.294
8.578,-14.82,-34.501,8.467,-74.956,-34.419,-5.644,0.984,-23.117,-6.823,-100.641,-41.289
8.576,-14.83,-34.496,8.481,-74.956,-34.408,-5.642,0.982,-23.12,-6.832,-100.632,-41.292
8.579,-14.826,-34.483,8.477,-74.951,-34.412,-5.644,0.981,-23.12,-6.861,-100.624,-41.294
8.584,-14.815,-34.472,8.489,-74.949,-34.402,-5.637,0.983,-23.123,-6.876,-100.628,-41.3
8.567,-14.834,-34.459,8.484,-74.95,-34.39,-5.626,0.987,-23.127,-6.889,-100.636,-41.298
8.569,-14.832,-34.46,8.476,-74.95,-34.374,-5.612,0.981,-23.133,-6.89,-100.646,-41.286
8.568,-14.83,-34.464,8.474,-74.946,-34.379,-5.612,0.983,-23.134,-6.894,-100.649,-41.283
8.551,-14.825,-34.465,8.47,-74.949,-34.379,-5.614,0.979,-23.136,-6.889,-100.664,-41.279
8.556,-14.816,-34.458,8.481,-74.94,-34.359,-5.598,0.983,-23.14,-6.88,-100.659,-41.284
8.561,-14.817,-34.45,8.48,-74.918,-34.356,-5.599,0.99,-23.142,-6.882,-100.666,-41.278
8.563,-14.821,-34.454,8.499,-74.904,-34.332,-5.594,0.992,-23.144,-6.886,-100.669,-41.283
8.566,-14.825,-34.454,8.501,-74.914,-34.319,-5.586,0.995,-23.146,-6.896,-100.672,-41.276
8.564,-14.828,-34.456,8.504,-74.918,-34.306,-5.588,0.994,-23.148,-6.904,-100.653,-41.283
8.563,-14.833,-34.451,8.489,-74.912,-34.301,-5.591,0.995,-23.149,-6.898,-100.656,-41.275
8.56,-14.833,-34.453,8.497,-74.909,-34.287,-5.59,0.999,-23.151,-6.89,-100.656,-41.29
8.574,-14.839,-34.443,8.511,-74.889,-34.268,-5.587,0.999,-23.152,-6.872,-100.649,-41.296
8.58,-14.842,-34.441,8.503,-74.886,-34.248,-5.591,0.998,-23.151,-6.853,-100.647,-41.298
8.576,-14.847,-34.442,8.527,-74.882,-34.238,-5.602,0.998,-23.15,-6.828,-100.637,-41.317
8.57,-14.861,-34.434,8.526,-74.893,-34.205,-5.603,0.998,-23.148,-6.826,-100.632,-41.316
8.557,-14.865,-34.433,8.538,-74.901,-34.181,-5.609,0.996,-23.148,-6.8,-100.625,-41.316
8.542,-14.867,-34.423,8.565,-74.899,-34.156,-5.616,0.996,-23.146,-6.773,-100.637,-41.323
8.532,-14.895,-34.417,8.543,-74.904,-34.124,-5.617,0.996,-23.146,-6.743,-100.626,-41.336
8.515,-14.91,-34.411,8.524,-74.903,-34.105,-5.621,0.994,-23.146,-6.706,-100.61,-41.358
8.522,-14.933,-34.392,8.559,-74.903,-34.097,-5.631,0.991,-23.144,-6.694,-100.618,-41.378
8.531,-14.937,-34.386,8.57,-74.923,-34.077,-5.637,0.991,-23.143,-6.709,-100.608,-41.375
8.529,-14.929,-34.393,8.576,-74.929,-34.036,-5.631,0.994,-23.144,-6.739,-100.592,-41.379
8.528,-14.944,-34.384,8.572,-74.922,-34.004,-5.633,0.992,-23.145,-6.764,-100.582,-41.381
8.535,-14.937,-34.368,8.547,-74.916,-33.989,-5.632,0.993,-23.146,-6.771,-100.58,-41.384
8.54,-14.937,-34.361,8.514,-74.944,-33.969,-5.632,0.996,-23.146,-6.766,-100.582,-41.383
8.534,-14.934,-34.353,8.505,-74.965,-33.934,-5.629,1,-23.148,-6.762,-100.58,-41.391
8.535,-14.931,-34.339,8.49,-74.974,-33.917,-5.626,1.005,-23.148,-6.755,-100.578,-41.389
8.538,-14.931,-34.326,8.474,-74.972,-33.917,-5.622,1.011,-23.151,-6.749,-100.57,-41.399
8.529,-14.94,-34.326,8.445,-74.973,-33.894,-5.619,1.018,-23.151,-6.764,-100.575,-41.385
8.524,-14.945,-34.317,8.45,-74.996,-33.879,-5.616,1.024,-23.153,-6.782,-100.576,-41.371
8.538,-14.967,-34.311,8.452,-74.981,-33.869,-5.601,1.033,-23.157,-6.777,-100.576,-41.37
8.522,-14.97,-34.311,8.438,-74.995,-33.844,-5.602,1.038,-23.158,-6.772,-100.583,-41.353
8.52,-14.959,-34.308,8.422,-75.003,-33.839,-5.602,1.04,-23.162,-6.774,-100.579,-41.359
8.529,-14.967,-34.298,8.421,-75.012,-33.82,-5.593,1.043,-23.164,-6.771,-100.575,-41.355
8.535,-14.972,-34.286,8.417,-75.023,-33.798,-5.597,1.046,-23.165,-6.808,-100.567,-41.348
8.538,-14.98,-34.281,8.439,-75.008,-33.789,-5.6,1.048,-23.167,-6.816,-100.544,-41.342
8.539,-14.982,-34.266,8.446,-75.011,-33.797,-5.595,1.046,-23.168,-6.814,-100.543,-41.354
8.537,-14.978,-34.26,8.44,-75.009,-33.792,-5.593,1.053,-23.168,-6.85,-100.541,-41.355
8.532,-14.991,-34.245,8.422,-75.009,-33.786,-5.597,1.048,-23.167,-6.863,-100.557,-41.347
8.568,-14.988,-34.231,8.426,-75.009,-33.772,-5.602,1.045,-23.165,-6.852,-100.556,-41.35
8.553,-14.977,-34.227,8.418,-74.998,-33.753,-5.603,1.042,-23.164,-6.855,-100.546,-41.365
8.542,-14.973,-34.227,8.441,-74.986,-33.756,-5.611,1.042,-23.163,-6.864,-100.548,-41.355
8.542,-14.981,-34.223,8.418,-74.981,-33.753,-5.619,1.038,-23.161,-6.851,-100.553,-41.357
8.529,-14.984,-34.217,8.416,-74.985,-33.744,-5.631,1.034,-23.161,-6.855,-100.555,-41.368
8.528,-14.996,-34.219,8.408,-74.986,-33.737,-5.643,1.034,-23.16,-6.872,-100.556,-41.362
8.528,-14.998,-34.227,8.402,-74.983,-33.731,-5.655,1.028,-23.158,-6.887,-100.547,-41.369
