p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.693,-16.243,-34.196,7.506,-89.661,-35.348,-7.33,3.595,-36.159,-3.658,-100.584,-43.501
7.672,-16.279,-34.169,7.479,-89.647,-35.344,-7.315,3.602,-36.162,-3.657,-100.584,-43.502
7.659,-16.292,-34.132,7.486,-89.614,-35.345,-7.321,3.607,-36.16,-3.669,-100.584,-43.503
7.643,-16.292,-34.126,7.468,-89.629,-35.352,-7.322,3.605,-36.159,-3.654,-100.586,-43.498
7.634,-16.31,-34.123,7.483,-89.613,-35.339,-7.319,3.6,-36.156,-3.65,-100.583,-43.501
7.616,-16.324,-34.126,7.501,-89.598,-35.33,-7.323,3.596,-36.158,-3.632,-100.584,-43.487
7.624,-16.324,-34.116,7.49,-89.583,-35.34,-7.306,3.594,-36.153,-3.619,-100.569,-43.491
7.618,-16.35,-34.129,7.468,-89.592,-35.35,-7.307,3.597,-36.157,-3.595,-100.557,-43.485
7.622,-16.364,-34.126,7.429,-89.591,-35.364,-7.312,3.601,-36.16,-3.599,-100.544,-43.482
7.614,-16.348,-34.123,7.427,-89.572,-35.357,-7.316,3.598,-36.163,-3.622,-100.547,-43.482
7.599,-16.354,-34.119,7.437,-89.565,-35.364,-7.31,3.597,-36.162,-3.629,-100.547,-43.478
7.593,-16.362,-34.118,7.441,-89.53,-35.368,-7.316,3.596,-36.158,-3.633,-100.55,-43.47
7.614,-16.371,-34.122,7.425,-89.513,-35.366,-7.31,3.595,-36.155,-3.63,-100.543,-43.475
7.611,-16.376,-34.118,7.435,-89.486,-35.371,-7.3,3.595,-36.153,-3.642,-100.524,-43.477
7.617,-16.375,-34.115,7.436,-89.472,-35.372,-7.297,3.594,-36.151,-3.665,-100.505,-43.479
7.606,-16.368,-34.12,7.409,-89.498,-35.367,-7.289,3.595,-36.145,-3.683,-100.496,-43.482
7.592,-16.375,-34.13,7.385,-89.491,-35.369,-7.291,3.588,-36.133,-3.696,-100.506,-43.484
7.583,-16.377,-34.136,7.335,-89.476,-35.375,-7.282,3.584,-36.131,-3.699,-100.513,-43.48
7.571,-16.387,-34.132,7.35,-89.459,-35.375,-7.277,3.576,-36.13,-3.718,-100.498,-43.492
7.577,-16.398,-34.123,7.364,-89.467,-35.38,-7.285,3.577,-36.135,-3.714,-100.505,-43.492
7.586,-16.407,-34.123,7.365,-89.475,-35.385,-7.281,3.579,-36.131,-3.706,-100.496,-43.503
7.574,-16.41,-34.123,7.365,-89.475,-35.385,-7.252,3.583,-36.127,-3.711,-100.483,-43.503
7.57,-16.398,-34.119,7.36,-89.471,-35.383,-7.256,3.567,-36.123,-3.707,-100.456,-43.503
