p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
6.94,-10.443,-34.699,2.188,-81.054,-42.35,-8.025,3.163,-23.151,-5.47,-98.415,-52.302
6.958,-10.436,-34.713,2.193,-81.054,-42.348,-8.009,3.159,-23.154,-5.469,-98.409,-52.299
6.925,-10.423,-34.729,2.195,-81.05,-42.347,-7.983,3.151,-23.155,-5.464,-98.411,-52.297
6.902,-10.42,-34.753,2.203,-81.047,-42.35,-7.97,3.154,-23.151,-5.46,-98.405,-52.291
6.88,-10.422,-34.757,2.215,-81.045,-42.336,-7.962,3.142,-23.152,-5.455,-98.407,-52.287
6.845,-10.448,-34.773,2.224,-81.038,-42.339,-7.976,3.145,-23.148,-5.458,-98.402,-52.284
6.848,-10.467,-34.787,2.226,-81.039,-42.331,-7.968,3.14,-23.146,-5.452,-98.403,-52.28
6.857,-10.452,-34.789,2.236,-81.041,-42.316,-7.965,3.14,-23.145,-5.448,-98.409,-52.279
6.867,-10.437,-34.791,2.242,-81.06,-42.306,-7.974,3.141,-23.142,-5.452,-98.405,-52.277
6.874,-10.425,-34.786,2.272,-81.064,-42.29,-7.983,3.14,-23.138,-5.455,-98.405,-52.276
6.88,-10.413,-34.779,2.285,-81.04,-42.282,-7.994,3.139,-23.134,-5.46,-98.408,-52.275
6.885,-10.408,-34.774,2.292,-81.01,-42.267,-8.003,3.141,-23.13,-5.464,-98.412,-52.276
6.886,-10.394,-34.771,2.298,-81.006,-42.271,-8.024,3.141,-23.122,-5.47,-98.415,-52.278
6.881,-10.387,-34.771,2.298,-81.001,-42.261,-8.016,3.141,-23.119,-5.473,-98.418,-52.279
6.883,-10.393,-34.767,2.321,-80.98,-42.261,-8.012,3.137,-23.115,-5.476,-98.42,-52.281
6.906,-10.371,-34.766,2.347,-80.966,-42.255,-8.02,3.131,-23.107,-5.48,-98.421,-52.281
6.928,-10.347,-34.758,2.346,-80.984,-42.235,-8.029,3.127,-23.1,-5.48,-98.433,-52.279
6.944,-10.306,-34.761,2.339,-80.992,-42.224,-8.017,3.124,-23.098,-5.482,-98.431,-52.277
6.94,-10.303,-34.755,2.322,-80.984,-42.213,-8.01,3.122,-23.098,-5.487,-98.435,-52.278
6.954,-10.29,-34.753,2.334,-80.989,-42.209,-8.011,3.122,-23.093,-5.492,-98.435,-52.277
6.97,-10.284,-34.744,2.363,-80.998,-42.2,-8.014,3.115,-23.089,-5.492,-98.437,-52.275
6.956,-10.284,-34.754,2.403,-80.996,-42.186,-8.014,3.112,-23.088,-5.493,-98.435,-52.273
6.953,-10.269,-34.757,2.426,-80.992,-42.183,-8.019,3.112,-23.084,-5.494,-98.436,-52.272
6.944,-10.245,-34.76,2.426,-81.009,-42.156,-8.022,3.111,-23.081,-5.497,-98.431,-52.27
6.945,-10.227,-34.766,2.423,-81.011,-42.149,-8.009,3.106,-23.081,-5.499,-98.431,-52.27
6.973,-10.195,-34.763,2.411,-81.015,-42.142,-8.004,3.107,-23.08,-5.494,-98.432,-52.269
6.998,-10.186,-34.754,2.408,-81.021,-42.139,-8.018,3.109,-23.072,-5.49,-98.433,-52.27
6.981,-10.194,-34.764,2.437,-81.023,-42.123,-8.026,3.105,-23.068,-5.487,-98.43,-52.271
6.964,-10.207,-34.767,2.474,-81.028,-42.105,-8.033,3.105,-23.061,-5.484,-98.43,-52.271
6.961,-10.214,-34.765,2.485,-81.027,-42.099,-8.054,3.109,-23.055,-5.482,-98.43,-52.273
6.957,-10.222,-34.765,2.502,-81.034,-42.086,-8.046,3.109,-23.053,-5.482,-98.431,-52.274
6.962,-10.228,-34.766,2.519,-81.027,-42.062,-8.036,3.105,-23.052,-5.483,-98.431,-52.274
6.96,-10.224,-34.769,2.517,-81.019,-42.046,-8.067,3.107,-23.042,-5.482,-98.432,-52.273
6.956,-10.221,-34.766,2.522,-81.013,-42.04,-8.077,3.108,-23.037,-5.482,-98.43,-52.273
6.956,-10.225,-34.772,2.53,-81.044,-42.02,-8.098,3.11,-23.03,-5.481,-98.429,-52.273
6.949,-10.23,-34.773,2.524,-81.064,-42.003,-8.095,3.111,-23.028,-5.479,-98.429,-52.273
