p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
0.891,-21.293,-21.974,1.876,-77.925,-44.275,-7.637,2.794,-24.447,-5.866,-95.425,-46.733
0.88,-21.29,-21.968,1.863,-77.95,-44.269,-7.638,2.792,-24.445,-5.865,-95.424,-46.733
0.886,-21.284,-21.962,1.864,-77.951,-44.268,-7.639,2.791,-24.443,-5.868,-95.426,-46.739
0.877,-21.292,-21.965,1.866,-77.938,-44.275,-7.637,2.793,-24.442,-5.869,-95.432,-46.737
0.877,-21.292,-21.97,1.864,-77.942,-44.271,-7.638,2.793,-24.439,-5.865,-95.435,-46.735
0.871,-21.295,-21.968,1.862,-77.936,-44.276,-7.633,2.794,-24.439,-5.866,-95.433,-46.74
0.874,-21.29,-21.97,1.856,-77.944,-44.27,-7.632,2.795,-24.438,-5.863,-95.436,-46.741
0.874,-21.29,-21.972,1.858,-77.938,-44.276,-7.634,2.799,-24.433,-5.866,-95.439,-46.743
0.875,-21.285,-21.973,1.861,-77.93,-44.283,-7.633,2.796,-24.431,-5.867,-95.437,-46.741
0.875,-21.281,-21.977,1.862,-77.932,-44.289,-7.632,2.795,-24.428,-5.87,-95.436,-46.739
0.884,-21.281,-21.973,1.864,-77.92,-44.294,-7.632,2.796,-24.426,-5.868,-95.44,-46.738
0.888,-21.279,-21.968,1.865,-77.931,-44.288,-7.636,2.804,-24.423,-5.874,-95.438,-46.737
0.882,-21.279,-21.97,1.866,-77.926,-44.298,-7.634,2.805,-24.421,-5.878,-95.433,-46.738
0.881,-21.279,-21.968,1.876,-77.928,-44.3,-7.655,2.818,-24.407,-5.881,-95.43,-46.733
0.879,-21.279,-21.967,1.874,-77.943,-44.294,-7.67,2.824,-24.4,-5.882,-95.429,-46.732
0.878,-21.28,-21.965,1.874,-77.944,-44.292,-7.686,2.831,-24.392,-5.879,-95.43,-46.731
0.877,-21.278,-21.963,1.872,-77.952,-44.288,-7.687,2.84,-24.389,-5.875,-95.43,-46.733
0.874,-21.277,-21.964,1.871,-77.964,-44.286,-7.677,2.841,-24.39,-5.87,-95.431,-46.735
0.875,-21.277,-21.961,1.863,-77.977,-44.284,-7.684,2.842,-24.388,-5.866,-95.433,-46.734
0.877,-21.275,-21.958,1.86,-77.979,-44.284,-7.701,2.849,-24.379,-5.867,-95.434,-46.733
0.877,-21.272,-21.951,1.859,-77.972,-44.292,-7.7,2.857,-24.378,-5.864,-95.434,-46.731
0.874,-21.269,-21.952,1.86,-77.97,-44.296,-7.699,2.849,-24.381,-5.859,-95.439,-46.728
0.873,-21.266,-21.946,1.858,-77.972,-44.291,-7.705,2.851,-24.376,-5.856,-95.437,-46.729
0.878,-21.262,-21.946,1.865,-77.967,-44.295,-7.709,2.847,-24.375,-5.853,-95.437,-46.726
0.888,-21.264,-21.945,1.862,-77.958,-44.298,-7.71,2.844,-24.374,-5.838,-95.436,-46.726
0.907,-21.258,-21.946,1.859,-77.967,-44.288,-7.709,2.845,-24.374,-5.843,-95.434,-46.729
0.908,-21.25,-21.953,1.861,-77.957,-44.297,-7.699,2.843,-24.38,-5.848,-95.435,-46.726
0.908,-21.256,-21.949,1.865,-77.956,-44.299,-7.693,2.841,-24.384,-5.852,-95.435,-46.725
0.897,-21.259,-21.947,1.872,-77.954,-44.303,-7.685,2.841,-24.387,-5.859,-95.437,-46.725
0.899,-21.265,-21.945,1.875,-77.952,-44.302,-7.683,2.842,-24.39,-5.863,-95.436,-46.726
0.893,-21.266,-21.948,1.874,-77.965,-44.294,-7.68,2.841,-24.394,-5.864,-95.436,-46.726
0.894,-21.261,-21.948,1.868,-77.957,-44.295,-7.668,2.836,-24.398,-5.872,-95.438,-46.725
0.899,-21.264,-21.941,1.862,-77.963,-44.291,-7.66,2.838,-24.401,-5.874,-95.442,-46.723
0.899,-21.268,-21.932,1.857,-77.97,-44.283,-7.654,2.84,-24.404,-5.881,-95.448,-46.721
0.907,-21.277,-21.925,1.854,-77.981,-44.272,-7.637,2.841,-24.412,-5.882,-95.46,-46.715
0.907,-21.282,-21.915,1.858,-77.985,-44.271,-7.618,2.836,-24.412,-5.877,-95.459,-46.716
0.902,-21.293,-21.903,1.852,-77.984,-44.27,-7.617,2.834,-24.412,-5.874,-95.458,-46.715
0.91,-21.29,-21.896,1.856,-77.989,-44.266,-7.613,2.834,-24.415,-5.87,-95.458,-46.716
0.909,-21.297,-21.891,1.858,-77.975,-44.277,-7.616,2.839,-24.411,-5.871,-95.46,-46.719
0.914,-21.297,-21.888,1.857,-77.967,-44.285,-7.629,2.842,-24.406,-5.88,-95.472,-46.712
0.913,-21.299,-21.884,1.858,-77.962,-44.29,-7.633,2.842,-24.404,-5.882,-95.468,-46.709
0.906,-21.299,-21.878,1.863,-77.973,-44.289,-7.641,2.843,-24.401,-5.886,-95.467,-46.706
0.898,-21.296,-21.886,1.87,-77.971,-44.295,-7.645,2.846,-24.397,-5.879,-95.464,-46.706
0.894,-21.294,-21.894,1.873,-77.972,-44.291,-7.661,2.845,-24.392,-5.878,-95.464,-46.707
0.887,-21.288,-21.898,1.878,-77.976,-44.291,-7.671,2.849,-24.387,-5.881,-95.466,-46.711
0.886,-21.288,-21.9,1.878,-77.97,-44.287,-7.68,2.846,-24.382,-5.881,-95.467,-46.708
0.876,-21.282,-21.907,1.882,-77.966,-44.289,-7.692,2.851,-24.378,-5.875,-95.467,-46.708
0.859,-21.278,-21.915,1.888,-77.966,-44.288,-7.693,2.854,-24.377,-5.868,-95.469,-46.709
0.855,-21.275,-21.916,1.896,-77.965,-44.285,-7.697,2.86,-24.374,-5.867,-95.471,-46.703
0.847,-21.267,-21.925,1.909,-77.973,-44.283,-7.713,2.862,-24.368,-5.868,-95.473,-46.704
