p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
5.102,-22.511,-34.6,5.55,-72.646,-34.871,-7.686,2.217,-25.888,-9.118,-95.003,-46.165
5.095,-22.513,-34.602,5.575,-72.674,-34.866,-7.696,2.217,-25.884,-9.126,-95,-46.161
5.083,-22.514,-34.585,5.597,-72.682,-34.876,-7.704,2.215,-25.881,-9.136,-94.99,-46.161
5.071,-22.499,-34.562,5.584,-72.664,-34.895,-7.71,2.217,-25.88,-9.15,-94.986,-46.157
5.068,-22.492,-34.553,5.539,-72.657,-34.899,-7.71,2.22,-25.88,-9.161,-94.98,-46.157
5.05,-22.487,-34.545,5.522,-72.657,-34.906,-7.717,2.221,-25.879,-9.161,-94.977,-46.16
5.048,-22.49,-34.531,5.518,-72.667,-34.895,-7.723,2.22,-25.875,-9.161,-94.972,-46.162
5.051,-22.489,-34.525,5.517,-72.664,-34.878,-7.725,2.219,-25.873,-9.165,-94.973,-46.163
5.06,-22.485,-34.524,5.504,-72.672,-34.874,-7.739,2.223,-25.869,-9.166,-94.974,-46.165
5.066,-22.484,-34.528,5.479,-72.664,-34.882,-7.747,2.227,-25.865,-9.171,-94.971,-46.165
5.066,-22.491,-34.524,5.47,-72.666,-34.86,-7.764,2.226,-25.861,-9.187,-94.966,-46.166
5.069,-22.485,-34.526,5.477,-72.661,-34.855,-7.757,2.226,-25.859,-9.193,-94.962,-46.162
5.082,-22.485,-34.518,5.486,-72.667,-34.858,-7.775,2.222,-25.855,-9.195,-94.96,-46.16
5.089,-22.485,-34.519,5.491,-72.667,-34.857,-7.768,2.224,-25.857,-9.19,-94.954,-46.162
5.096,-22.478,-34.521,5.499,-72.678,-34.856,-7.761,2.23,-25.86,-9.197,-94.951,-46.161
5.102,-22.479,-34.529,5.514,-72.674,-34.859,-7.756,2.229,-25.866,-9.199,-94.956,-46.169
5.109,-22.474,-34.537,5.511,-72.683,-34.858,-7.743,2.226,-25.868,-9.198,-94.96,-46.168
5.12,-22.493,-34.534,5.5,-72.677,-34.868,-7.727,2.227,-25.87,-9.189,-94.964,-46.166
5.178,-22.504,-34.514,5.482,-72.683,-34.867,-7.716,2.227,-25.87,-9.18,-94.975,-46.167
5.217,-22.513,-34.506,5.466,-72.679,-34.869,-7.72,2.226,-25.872,-9.17,-94.982,-46.173
5.215,-22.514,-34.515,5.458,-72.683,-34.875,-7.713,2.232,-25.872,-9.158,-94.979,-46.177
5.199,-22.529,-34.522,5.451,-72.682,-34.87,-7.695,2.242,-25.87,-9.157,-94.984,-46.178
5.181,-22.535,-34.523,5.427,-72.672,-34.861,-7.68,2.245,-25.872,-9.16,-94.984,-46.18
5.184,-22.548,-34.529,5.415,-72.67,-34.858,-7.678,2.234,-25.873,-9.156,-94.994,-46.171
5.171,-22.561,-34.526,5.409,-72.687,-34.861,-7.682,2.232,-25.876,-9.152,-94.999,-46.171
5.18,-22.562,-34.525,5.408,-72.689,-34.853,-7.686,2.232,-25.878,-9.161,-94.998,-46.168
5.182,-22.562,-34.52,5.402,-72.687,-34.853,-7.669,2.238,-25.873,-9.166,-95.009,-46.162
5.172,-22.553,-34.519,5.409,-72.681,-34.859,-7.668,2.244,-25.867,-9.162,-95.004,-46.167
5.172,-22.555,-34.511,5.418,-72.672,-34.845,-7.672,2.237,-25.863,-9.148,-95.005,-46.166
5.179,-22.554,-34.509,5.411,-72.666,-34.859,-7.671,2.244,-25.859,-9.147,-95.006,-46.165
5.176,-22.552,-34.509,5.407,-72.67,-34.857,-7.68,2.243,-25.857,-9.151,-95.006,-46.159
5.176,-22.55,-34.513,5.411,-72.67,-34.856,-7.681,2.244,-25.856,-9.153,-95.001,-46.161
5.165,-22.541,-34.507,5.433,-72.673,-34.847,-7.677,2.246,-25.854,-9.156,-95,-46.168
5.154,-22.536,-34.503,5.432,-72.675,-34.849,-7.673,2.245,-25.851,-9.16,-95,-46.168
5.153,-22.533,-34.496,5.419,-72.683,-34.85,-7.673,2.244,-25.85,-9.163,-95,-46.171
5.153,-22.527,-34.509,5.426,-72.687,-34.842,-7.674,2.246,-25.85,-9.163,-94.997,-46.172
5.133,-22.525,-34.507,5.438,-72.692,-34.844,-7.671,2.248,-25.85,-9.164,-94.994,-46.169
5.141,-22.515,-34.507,5.442,-72.678,-34.834,-7.676,2.245,-25.85,-9.167,-94.993,-46.167
5.136,-22.501,-34.498,5.442,-72.678,-34.84,-7.671,2.247,-25.847,-9.173,-94.989,-46.17
5.124,-22.492,-34.49,5.436,-72.682,-34.838,-7.67,2.248,-25.849,-9.179,-94.982,-46.173
5.077,-22.478,-34.484,5.445,-72.689,-34.836,-7.668,2.247,-25.849,-9.179,-94.984,-46.177
5.062,-22.461,-34.485,5.439,-72.694,-34.831,-7.657,2.252,-25.852,-9.186,-94.982,-46.173
5.05,-22.472,-34.479,5.442,-72.691,-34.835,-7.657,2.251,-25.855,-9.189,-94.975,-46.169
5.061,-22.464,-34.471,5.426,-72.696,-34.831,-7.653,2.256,-25.853,-9.183,-94.972,-46.169
5.055,-22.454,-34.48,5.426,-72.71,-34.824,-7.653,2.257,-25.853,-9.177,-94.971,-46.172
5.05,-22.468,-34.48,5.418,-72.73,-34.817,-7.663,2.254,-25.852,-9.181,-94.972,-46.169
5.051,-22.472,-34.475,5.417,-72.719,-34.802,-7.662,2.252,-25.854,-9.191,-94.973,-46.173
5.058,-22.47,-34.478,5.397,-72.71,-34.771,-7.66,2.25,-25.853,-9.194,-94.962,-46.174
5.058,-22.471,-34.478,5.399,-72.72,-34.758,-7.651,2.25,-25.853,-9.189,-94.955,-46.173
5.067,-22.47,-34.476,5.426,-72.744,-34.729,-7.647,2.25,-25.854,-9.183,-94.961,-46.175
5.075,-22.482,-34.478,5.431,-72.751,-34.723,-7.653,2.247,-25.853,-9.178,-94.955,-46.18
5.077,-22.486,-34.482,5.456,-72.744,-34.728,-7.655,2.247,-25.854,-9.189,-94.949,-46.182
5.081,-22.482,-34.49,5.489,-72.739,-34.722,-7.664,2.248,-25.852,-9.183,-94.945,-46.186
5.091,-22.483,-34.487,5.5,-72.747,-34.725,-7.669,2.247,-25.848,-9.179,-94.939,-46.195
5.103,-22.485,-34.484,5.49,-72.748,-34.737,-7.667,2.249,-25.844,-9.169,-94.922,-46.198
5.121,-22.483,-34.492,5.491,-72.749,-34.734,-7.67,2.25,-25.842,-9.165,-94.917,-46.201
5.137,-22.482,-34.499,5.492,-72.749,-34.729,-7.664,2.254,-25.842,-9.164,-94.911,-46.207
5.159,-22.49,-34.5,5.502,-72.753,-34.737,-7.664,2.26,-25.843,-9.174,-94.917,-46.199
5.224,-22.506,-34.5,5.512,-72.755,-34.735,-7.667,2.261,-25.842,-9.185,-94.917,-46.197
5.26,-22.505,-34.495,5.495,-72.755,-34.738,-7.666,2.262,-25.839,-9.187,-94.921,-46.191
5.251,-22.496,-34.498,5.487,-72.751,-34.732,-7.663,2.26,-25.837,-9.186,-94.923,-46.188
5.222,-22.49,-34.51,5.481,-72.744,-34.726,-7.663,2.263,-25.833,-9.19,-94.924,-46.184
5.2,-22.497,-34.51,5.469,-72.743,-34.725,-7.666,2.264,-25.831,-9.193,-94.928,-46.177
5.18,-22.491,-34.509,5.451,-72.742,-34.734,-7.671,2.261,-25.831,-9.193,-94.932,-46.174
5.176,-22.471,-34.518,5.435,-72.743,-34.726,-7.678,2.262,-25.827,-9.203,-94.938,-46.17
5.164,-22.468,-34.514,5.436,-72.74,-34.715,-7.674,2.266,-25.829,-9.2,-94.94,-46.169
5.19,-22.467,-34.502,5.418,-72.739,-34.713,-7.671,2.267,-25.829,-9.19,-94.938,-46.168
5.181,-22.473,-34.5,5.416,-72.739,-34.726,-7.672,2.267,-25.831,-9.169,-94.946,-46.152
5.177,-22.468,-34.484,5.409,-72.746,-34.722,-7.676,2.272,-25.831,-9.153,-94.95,-46.15
5.182,-22.465,-34.48,5.41,-72.765,-34.722,-7.679,2.276,-25.832,-9.141,-94.956,-46.153
5.185,-22.463,-34.477,5.412,-72.774,-34.712,-7.67,2.283,-25.831,-9.132,-94.958,-46.149
5.177,-22.457,-34.487,5.397,-72.765,-34.715,-7.659,2.284,-25.831,-9.141,-94.959,-46.156
5.157,-22.456,-34.486,5.386,-72.759,-34.715,-7.653,2.282,-25.833,-9.149,-94.963,-46.154
5.141,-22.45,-34.49,5.374,-72.764,-34.703,-7.656,2.282,-25.835,-9.156,-94.956,-46.156
5.13,-22.446,-34.481,5.371,-72.767,-34.7,-7.655,2.286,-25.835,-9.159,-94.958,-46.15
5.124,-22.448,-34.482,5.35,-72.752,-34.711,-7.658,2.285,-25.836,-9.164,-94.954,-46.152
5.091,-22.456,-34.482,5.312,-72.719,-34.726,-7.663,2.284,-25.835,-9.174,-94.951,-46.154
5.047,-22.448,-34.486,5.323,-72.693,-34.732,-7.668,2.285,-25.833,-9.187,-94.943,-46.155
5.032,-22.434,-34.486,5.332,-72.699,-34.743,-7.671,2.284,-25.83,-9.192,-94.94,-46.152
5.001,-22.437,-34.492,5.345,-72.704,-34.742,-7.68,2.284,-25.824,-9.191,-94.948,-46.153
5.038,-22.438,-34.482,5.352,-72.702,-34.747,-7.685,2.283,-25.82,-9.198,-94.943,-46.159
5.032,-22.444,-34.472,5.358,-72.706,-34.75,-7.687,2.283,-25.816,-9.191,-94.945,-46.159
5.016,-22.443,-34.456,5.362,-72.71,-34.753,-7.696,2.288,-25.814,-9.19,-94.95,-46.158
5.025,-22.452,-34.452,5.362,-72.714,-34.753,-7.696,2.291,-25.814,-9.191,-94.954,-46.152
5.04,-22.45,-34.44,5.369,-72.719,-34.762,-7.712,2.284,-25.81,-9.192,-94.953,-46.152
5.036,-22.453,-34.44,5.381,-72.716,-34.762,-7.708,2.286,-25.808,-9.188,-94.952,-46.155
5.032,-22.453,-34.432,5.403,-72.71,-34.78,-7.71,2.294,-25.801,-9.191,-94.953,-46.163
5.033,-22.456,-34.428,5.402,-72.703,-34.798,-7.722,2.287,-25.8,-9.192,-94.955,-46.156
5.038,-22.455,-34.431,5.411,-72.694,-34.815,-7.732,2.292,-25.798,-9.2,-94.95,-46.151
5.045,-22.457,-34.424,5.417,-72.7,-34.829,-7.757,2.313,-25.791,-9.204,-94.949,-46.147
5.042,-22.458,-34.427,5.443,-72.671,-34.869,-7.736,2.315,-25.791,-9.198,-94.952,-46.145
5.052,-22.465,-34.426,5.467,-72.652,-34.905,-7.726,2.313,-25.791,-9.19,-94.95,-46.148
5.04,-22.46,-34.437,5.523,-72.592,-34.961,-7.717,2.309,-25.794,-9.187,-94.953,-46.14
5.045,-22.469,-34.432,5.52,-72.578,-34.98,-7.713,2.31,-25.796,-9.186,-94.95,-46.139
5.067,-22.483,-34.431,5.524,-72.563,-35.001,-7.711,2.309,-25.795,-9.175,-94.957,-46.138
5.08,-22.485,-34.404,5.506,-72.565,-35.05,-7.701,2.309,-25.795,-9.172,-94.961,-46.136
5.093,-22.495,-34.403,5.544,-72.524,-35.148,-7.688,2.306,-25.796,-9.151,-94.958,-46.136
5.094,-22.488,-34.401,5.553,-72.471,-35.214,-7.68,2.302,-25.798,-9.138,-94.959,-46.133
5.092,-22.5,-34.389,5.582,-72.433,-35.292,-7.668,2.304,-25.802,-9.125,-94.954,-46.133
5.105,-22.506,-34.391,5.604,-72.415,-35.358,-7.664,2.31,-25.803,-9.121,-94.96,-46.138
5.108,-22.509,-34.38,5.59,-72.386,-35.412,-7.638,2.324,-25.806,-9.111,-94.959,-46.131
5.093,-22.508,-34.361,5.668,-72.35,-35.507,-7.635,2.327,-25.803,-9.108,-94.96,-46.132
5.084,-22.513,-34.364,5.689,-72.289,-35.595,-7.641,2.322,-25.8,-9.106,-94.961,-46.134
5.078,-22.507,-34.356,5.706,-72.218,-35.663,-7.628,2.312,-25.812,-9.101,-94.973,-46.133
5.034,-22.505,-34.339,5.739,-72.212,-35.77,-7.625,2.319,-25.821,-9.092,-94.979,-46.132
5.022,-22.507,-34.348,5.79,-72.11,-35.836,-7.601,2.319,-25.824,-9.093,-94.982,-46.132
5.028,-22.517,-34.349,5.781,-72.066,-35.914,-7.611,2.321,-25.823,-9.098,-94.986,-46.134
5.033,-22.522,-34.356,5.81,-72.068,-35.977,-7.613,2.317,-25.824,-9.11,-95.001,-46.123
5.03,-22.517,-34.35,5.825,-72.018,-36.137,-7.603,2.316,-25.826,-9.128,-95.008,-46.115
5.03,-22.512,-34.343,5.829,-71.955,-36.265,-7.609,2.316,-25.828,-9.138,-95.009,-46.103
5.035,-22.514,-34.336,5.833,-71.844,-36.452,-7.612,2.318,-25.828,-9.148,-95.005,-46.096
5.026,-22.513,-34.322,5.809,-71.788,-36.568,-7.617,2.318,-25.827,-9.148,-95.009,-46.097
5.018,-22.514,-34.317,5.705,-71.739,-36.678,-7.617,2.319,-25.825,-9.151,-95.013,-46.093
5.007,-22.514,-34.313,5.776,-71.629,-36.804,-7.627,2.318,-25.825,-9.151,-95.022,-46.089
5.01,-22.511,-34.292,5.802,-71.62,-36.833,-7.622,2.324,-25.825,-9.151,-95.02,-46.071
5.003,-22.527,-34.294,5.892,-71.543,-36.955,-7.621,2.324,-25.827,-9.167,-95.022,-46.058
5,-22.536,-34.277,5.874,-71.476,-37.055,-7.618,2.327,-25.826,-9.169,-95.024,-46.05
4.951,-22.531,-34.265,5.926,-71.345,-37.264,-7.619,2.33,-25.824,-9.176,-95.029,-46.053
4.958,-22.528,-34.249,5.902,-71.377,-37.394,-7.624,2.337,-25.82,-9.178,-95.032,-46.055
4.95,-22.522,-34.243,5.914,-71.277,-37.522,-7.631,2.336,-25.817,-9.165,-95.03,-46.051
4.948,-22.519,-34.223,5.898,-71.287,-37.675,-7.638,2.338,-25.814,-9.157,-95.039,-46.033
4.935,-22.526,-34.229,5.967,-71.173,-37.82,-7.636,2.338,-25.811,-9.168,-95.05,-46.024
4.934,-22.528,-34.226,5.948,-71.032,-38.028,-7.639,2.337,-25.807,-9.177,-95.043,-46.012
4.942,-22.539,-34.217,5.853,-70.984,-38.187,-7.641,2.34,-25.804,-9.193,-95.042,-46.007
4.941,-22.537,-34.219,5.792,-70.9,-38.349,-7.653,2.342,-25.801,-9.173,-95.046,-46.007
4.945,-22.548,-34.205,5.867,-70.83,-38.558,-7.647,2.349,-25.802,-9.18,-95.042,-46.011
4.962,-22.564,-34.2,5.803,-70.758,-38.724,-7.644,2.352,-25.802,-9.174,-95.037,-46.013
4.948,-22.561,-34.207,5.824,-70.677,-38.941,-7.643,2.35,-25.801,-9.164,-95.049,-46.001
4.939,-22.555,-34.207,5.725,-70.493,-39.107,-7.641,2.349,-25.8,-9.16,-95.057,-46.006
4.941,-22.554,-34.205,5.796,-70.412,-39.337,-7.625,2.354,-25.794,-9.147,-95.057,-46.008
