p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
5.097,-22.007,-27.387,9.201,-82.375,-35.438,-7.456,7.29,-34.756,-3.153,-98.253,-40.782
5.127,-22.035,-27.453,9.162,-82.356,-35.401,-7.459,7.285,-34.757,-3.178,-98.269,-40.794
5.211,-22.056,-27.458,9.083,-82.368,-35.415,-7.49,7.291,-34.754,-3.205,-98.283,-40.802
5.244,-22.072,-27.521,9.04,-82.293,-35.399,-7.485,7.279,-34.759,-3.229,-98.283,-40.799
5.28,-22.064,-27.571,8.969,-82.277,-35.38,-7.476,7.274,-34.76,-3.213,-98.276,-40.8
5.272,-22.035,-27.619,8.909,-82.267,-35.426,-7.469,7.278,-34.765,-3.2,-98.281,-40.789
5.28,-22.045,-27.674,8.892,-82.253,-35.419,-7.453,7.278,-34.778,-3.182,-98.283,-40.795
5.382,-22.037,-27.729,8.808,-82.255,-35.42,-7.444,7.269,-34.783,-3.167,-98.293,-40.802
5.429,-22.067,-27.803,8.784,-82.245,-35.398,-7.445,7.268,-34.784,-3.17,-98.295,-40.805
5.469,-22.055,-27.838,8.724,-82.269,-35.409,-7.44,7.262,-34.784,-3.177,-98.291,-40.809
5.505,-22.073,-27.89,8.639,-82.331,-35.424,-7.437,7.257,-34.78,-3.187,-98.291,-40.802
5.513,-22.063,-27.957,8.568,-82.319,-35.45,-7.443,7.256,-34.783,-3.202,-98.297,-40.806
5.597,-22.079,-28.043,8.539,-82.271,-35.443,-7.44,7.246,-34.791,-3.225,-98.302,-40.81
5.67,-22.089,-28.123,8.511,-82.311,-35.447,-7.437,7.243,-34.796,-3.237,-98.305,-40.813
5.702,-22.081,-28.157,8.464,-82.296,-35.454,-7.412,7.256,-34.798,-3.221,-98.311,-40.821
5.739,-22.073,-28.244,8.465,-82.321,-35.44,-7.405,7.258,-34.801,-3.203,-98.319,-40.818
5.779,-22.12,-28.322,8.447,-82.344,-35.446,-7.42,7.26,-34.805,-3.189,-98.328,-40.824
5.786,-22.126,-28.331,8.422,-82.363,-35.455,-7.408,7.269,-34.814,-3.179,-98.347,-40.81
5.807,-22.14,-28.386,8.382,-82.364,-35.472,-7.411,7.267,-34.825,-3.201,-98.344,-40.822
5.857,-22.174,-28.454,8.34,-82.382,-35.499,-7.419,7.263,-34.826,-3.213,-98.344,-40.822
5.902,-22.171,-28.537,8.344,-82.373,-35.492,-7.417,7.258,-34.823,-3.232,-98.335,-40.827
5.931,-22.161,-28.578,8.346,-82.36,-35.491,-7.432,7.258,-34.82,-3.245,-98.346,-40.822
5.931,-22.156,-28.662,8.343,-82.363,-35.489,-7.435,7.269,-34.822,-3.271,-98.353,-40.821
5.969,-22.18,-28.745,8.308,-82.37,-35.484,-7.433,7.276,-34.838,-3.266,-98.359,-40.804
5.996,-22.163,-28.858,8.272,-82.367,-35.454,-7.437,7.27,-34.843,-3.258,-98.353,-40.805
6.054,-22.168,-28.902,8.276,-82.346,-35.461,-7.425,7.272,-34.845,-3.253,-98.355,-40.795
6.057,-22.156,-28.994,8.24,-82.359,-35.476,-7.412,7.273,-34.847,-3.255,-98.357,-40.796
6.016,-22.165,-29.111,8.196,-82.377,-35.486,-7.426,7.273,-34.848,-3.26,-98.366,-40.783
5.998,-22.186,-29.199,8.183,-82.387,-35.497,-7.428,7.276,-34.856,-3.276,-98.381,-40.771
6.055,-22.147,-29.268,8.185,-82.39,-35.491,-7.422,7.273,-34.855,-3.292,-98.367,-40.776
6.031,-22.129,-29.335,8.185,-82.411,-35.507,-7.42,7.261,-34.852,-3.291,-98.371,-40.765
6.045,-22.13,-29.386,8.154,-82.443,-35.52,-7.392,7.248,-34.855,-3.319,-98.366,-40.757
6.097,-22.177,-29.478,8.149,-82.469,-35.519,-7.392,7.246,-34.86,-3.32,-98.365,-40.755
6.165,-22.168,-29.566,8.169,-82.489,-35.527,-7.393,7.248,-34.866,-3.292,-98.382,-40.736
6.239,-22.159,-29.613,8.148,-82.52,-35.537,-7.391,7.246,-34.867,-3.283,-98.381,-40.74
6.226,-22.167,-29.696,8.09,-82.526,-35.547,-7.393,7.245,-34.865,-3.297,-98.383,-40.742
6.295,-22.161,-29.782,8.038,-82.545,-35.59,-7.409,7.242,-34.862,-3.295,-98.389,-40.73
6.283,-22.149,-29.883,8.053,-82.542,-35.581,-7.408,7.242,-34.861,-3.305,-98.395,-40.726
6.283,-22.168,-29.969,8.066,-82.536,-35.564,-7.409,7.244,-34.854,-3.293,-98.397,-40.725
6.34,-22.197,-30.037,8.066,-82.53,-35.566,-7.41,7.249,-34.855,-3.27,-98.403,-40.722
6.426,-22.176,-30.079,8.057,-82.52,-35.566,-7.396,7.25,-34.858,-3.238,-98.411,-40.725
6.479,-22.185,-30.172,8.07,-82.537,-35.574,-7.396,7.246,-34.856,-3.202,-98.438,-40.711
6.392,-22.233,-30.263,8.078,-82.536,-35.572,-7.371,7.224,-34.86,-3.195,-98.429,-40.707
6.377,-22.23,-30.337,8.079,-82.532,-35.584,-7.376,7.227,-34.862,-3.186,-98.425,-40.713
6.386,-22.204,-30.43,8.077,-82.539,-35.591,-7.382,7.23,-34.862,-3.154,-98.433,-40.69
6.467,-22.18,-30.472,8.072,-82.535,-35.598,-7.376,7.234,-34.86,-3.152,-98.437,-40.689
6.521,-22.203,-30.571,8.066,-82.532,-35.62,-7.386,7.227,-34.855,-3.147,-98.432,-40.679
6.594,-22.216,-30.683,8.088,-82.526,-35.63,-7.378,7.225,-34.852,-3.158,-98.425,-40.682
6.56,-22.243,-30.774,8.09,-82.51,-35.624,-7.373,7.223,-34.857,-3.177,-98.416,-40.689
6.594,-22.245,-30.892,8.104,-82.504,-35.626,-7.377,7.23,-34.852,-3.187,-98.425,-40.678
6.604,-22.191,-30.935,8.102,-82.501,-35.625,-7.382,7.227,-34.853,-3.204,-98.429,-40.666
6.593,-22.171,-30.988,8.095,-82.506,-35.62,-7.378,7.232,-34.853,-3.196,-98.43,-40.66
6.694,-22.202,-31.019,8.095,-82.516,-35.624,-7.378,7.231,-34.851,-3.178,-98.447,-40.662
6.738,-22.195,-31.092,8.087,-82.521,-35.624,-7.378,7.229,-34.851,-3.167,-98.442,-40.658
6.683,-22.212,-31.194,8.082,-82.516,-35.629,-7.406,7.225,-34.853,-3.15,-98.437,-40.656
6.702,-22.181,-31.295,8.086,-82.511,-35.636,-7.394,7.224,-34.848,-3.148,-98.443,-40.635
6.714,-22.179,-31.339,8.087,-82.505,-35.653,-7.393,7.225,-34.843,-3.16,-98.434,-40.636
6.732,-22.218,-31.433,8.083,-82.507,-35.66,-7.393,7.217,-34.84,-3.182,-98.428,-40.629
6.738,-22.179,-31.476,8.092,-82.508,-35.663,-7.396,7.212,-34.839,-3.213,-98.432,-40.623
6.781,-22.149,-31.504,8.085,-82.519,-35.677,-7.384,7.207,-34.839,-3.24,-98.445,-40.617
6.828,-22.18,-31.544,8.097,-82.507,-35.683,-7.388,7.207,-34.843,-3.231,-98.456,-40.616
6.81,-22.187,-31.649,8.096,-82.481,-35.684,-7.392,7.206,-34.848,-3.251,-98.463,-40.605
6.833,-22.187,-31.717,8.098,-82.443,-35.677,-7.381,7.204,-34.846,-3.23,-98.473,-40.599
6.804,-22.177,-31.79,8.087,-82.429,-35.689,-7.388,7.206,-34.844,-3.219,-98.474,-40.602
6.913,-22.177,-31.826,8.071,-82.421,-35.702,-7.389,7.209,-34.847,-3.215,-98.472,-40.602
6.904,-22.165,-31.898,8.062,-82.43,-35.715,-7.387,7.208,-34.853,-3.203,-98.475,-40.599
6.932,-22.159,-31.944,8.052,-82.426,-35.734,-7.381,7.207,-34.857,-3.195,-98.461,-40.611
6.918,-22.154,-32.048,8.033,-82.45,-35.739,-7.371,7.193,-34.86,-3.176,-98.483,-40.6
6.879,-22.196,-32.115,8.02,-82.473,-35.744,-7.36,7.157,-34.861,-3.172,-98.477,-40.605
6.865,-22.196,-32.156,8.011,-82.483,-35.757,-7.363,7.151,-34.861,-3.153,-98.474,-40.599
6.905,-22.175,-32.179,8.022,-82.474,-35.761,-7.363,7.14,-34.868,-3.118,-98.48,-40.597
6.88,-22.171,-32.215,8.022,-82.463,-35.749,-7.38,7.137,-34.866,-3.122,-98.479,-40.605
6.943,-22.172,-32.26,8.036,-82.452,-35.752,-7.383,7.124,-34.859,-3.146,-98.48,-40.602
6.958,-22.152,-32.327,8.05,-82.443,-35.748,-7.368,7.126,-34.863,-3.154,-98.477,-40.603
6.986,-22.151,-32.359,8.063,-82.438,-35.749,-7.372,7.128,-34.859,-3.156,-98.469,-40.6
7.031,-22.136,-32.423,8.06,-82.443,-35.748,-7.382,7.13,-34.856,-3.172,-98.464,-40.602
7.094,-22.15,-32.46,8.05,-82.456,-35.752,-7.381,7.124,-34.858,-3.18,-98.463,-40.6
7.144,-22.173,-32.438,8.059,-82.458,-35.766,-7.379,7.118,-34.858,-3.174,-98.466,-40.596
7.141,-22.182,-32.445,8.059,-82.462,-35.768,-7.377,7.114,-34.852,-3.159,-98.465,-40.6
7.137,-22.17,-32.472,8.066,-82.456,-35.783,-7.364,7.117,-34.855,-3.147,-98.48,-40.6
7.129,-22.177,-32.497,8.073,-82.453,-35.782,-7.374,7.119,-34.858,-3.145,-98.48,-40.605
7.128,-22.205,-32.543,8.068,-82.449,-35.777,-7.376,7.123,-34.861,-3.153,-98.488,-40.595
7.125,-22.2,-32.54,8.062,-82.441,-35.797,-7.367,7.125,-34.859,-3.163,-98.477,-40.602
7.135,-22.197,-32.538,8.063,-82.439,-35.796,-7.369,7.131,-34.858,-3.158,-98.472,-40.601
7.176,-22.204,-32.536,8.062,-82.446,-35.795,-7.362,7.13,-34.858,-3.155,-98.463,-40.604
7.213,-22.194,-32.526,8.055,-82.453,-35.799,-7.368,7.144,-34.856,-3.155,-98.464,-40.608
7.226,-22.198,-32.535,8.064,-82.454,-35.79,-7.361,7.144,-34.86,-3.135,-98.467,-40.603
7.231,-22.222,-32.539,8.067,-82.448,-35.794,-7.358,7.139,-34.86,-3.143,-98.461,-40.611
7.212,-22.224,-32.549,8.074,-82.455,-35.796,-7.373,7.139,-34.857,-3.145,-98.476,-40.601
7.231,-22.222,-32.539,8.094,-82.466,-35.787,-7.358,7.127,-34.854,-3.133,-98.486,-40.594
7.227,-22.207,-32.539,8.09,-82.475,-35.799,-7.357,7.127,-34.855,-3.118,-98.486,-40.6
7.233,-22.206,-32.524,8.086,-82.49,-35.806,-7.365,7.137,-34.857,-3.127,-98.487,-40.606
7.229,-22.213,-32.513,8.07,-82.503,-35.814,-7.355,7.137,-34.863,-3.145,-98.492,-40.606
7.226,-22.216,-32.492,8.073,-82.511,-35.812,-7.355,7.137,-34.861,-3.144,-98.491,-40.605
7.218,-22.211,-32.474,8.083,-82.504,-35.812,-7.344,7.146,-34.859,-3.133,-98.496,-40.6
7.211,-22.227,-32.437,8.1,-82.516,-35.817,-7.359,7.161,-34.856,-3.14,-98.49,-40.601
7.198,-22.246,-32.38,8.117,-82.526,-35.811,-7.371,7.167,-34.858,-3.134,-98.495,-40.595
7.186,-22.242,-32.328,8.127,-82.512,-35.802,-7.385,7.166,-34.867,-3.134,-98.506,-40.597
7.159,-22.23,-32.262,8.136,-82.504,-35.802,-7.385,7.161,-34.868,-3.133,-98.509,-40.592
7.114,-22.23,-32.179,8.142,-82.511,-35.79,-7.395,7.157,-34.867,-3.124,-98.512,-40.59
7.099,-22.273,-32.099,8.115,-82.512,-35.804,-7.389,7.157,-34.864,-3.12,-98.507,-40.587
7.111,-22.298,-32.04,8.107,-82.524,-35.805,-7.39,7.165,-34.868,-3.126,-98.505,-40.59
7.097,-22.349,-31.957,8.113,-82.516,-35.803,-7.403,7.16,-34.876,-3.139,-98.507,-40.591
7.026,-22.33,-31.92,8.123,-82.503,-35.812,-7.393,7.161,-34.881,-3.131,-98.517,-40.589
7.062,-22.326,-31.881,8.133,-82.484,-35.818,-7.382,7.157,-34.881,-3.114,-98.521,-40.599
7.058,-22.351,-31.785,8.127,-82.46,-35.821,-7.37,7.15,-34.882,-3.094,-98.535,-40.593
7.028,-22.37,-31.683,8.121,-82.446,-35.831,-7.361,7.148,-34.883,-3.098,-98.529,-40.602
7.026,-22.382,-31.582,8.115,-82.415,-35.867,-7.363,7.151,-34.889,-3.123,-98.525,-40.598
6.999,-22.426,-31.498,8.086,-82.376,-35.932,-7.359,7.151,-34.893,-3.149,-98.535,-40.589
7,-22.459,-31.417,8.061,-82.321,-35.982,-7.344,7.139,-34.901,-3.191,-98.528,-40.592
7.007,-22.449,-31.287,8.037,-82.233,-36.046,-7.335,7.127,-34.906,-3.191,-98.531,-40.591
6.991,-22.477,-31.233,8.001,-82.165,-36.095,-7.344,7.126,-34.92,-3.18,-98.548,-40.582
6.982,-22.45,-31.185,8.013,-82.096,-36.184,-7.317,7.124,-34.943,-3.164,-98.561,-40.573
6.984,-22.494,-31.091,8.003,-81.949,-36.272,-7.302,7.127,-34.953,-3.157,-98.553,-40.563
6.975,-22.497,-31.045,7.983,-81.833,-36.362,-7.315,7.127,-34.951,-3.185,-98.548,-40.553
7.017,-22.496,-30.919,7.954,-81.712,-36.441,-7.326,7.117,-34.951,-3.202,-98.549,-40.544
7.088,-22.51,-30.836,7.998,-81.613,-36.601,-7.334,7.116,-34.952,-3.189,-98.557,-40.543
7.051,-22.556,-30.721,7.87,-81.508,-36.72,-7.326,7.102,-34.969,-3.199,-98.555,-40.539
