p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.326,-11.563,-35.089,6.948,-95.632,-38.279,-7.752,3.17,-24.231,-9.565,-108.773,-51.263
8.308,-11.553,-35.132,7.037,-95.723,-38.234,-7.766,3.17,-24.255,-9.572,-108.75,-51.272
8.302,-11.53,-35.122,7.183,-95.703,-38.194,-7.729,3.17,-24.283,-9.567,-108.757,-51.282
8.324,-11.541,-35.112,7.369,-95.744,-38.152,-7.695,3.181,-24.308,-9.578,-108.742,-51.29
8.301,-11.524,-35.131,7.43,-95.902,-38.135,-7.744,3.183,-24.32,-9.582,-108.72,-51.303
8.305,-11.485,-35.13,7.555,-95.933,-38.115,-7.701,3.181,-24.346,-9.574,-108.717,-51.298
8.278,-11.488,-35.139,7.638,-95.937,-38.074,-7.739,3.198,-24.351,-9.577,-108.718,-51.311
8.263,-11.466,-35.143,7.688,-95.969,-38.013,-7.716,3.206,-24.371,-9.595,-108.701,-51.322
8.224,-11.443,-35.145,7.851,-95.981,-37.98,-7.745,3.216,-24.386,-9.595,-108.701,-51.329
8.206,-11.427,-35.142,8.015,-95.993,-37.983,-7.705,3.236,-24.408,-9.614,-108.692,-51.338
8.218,-11.4,-35.134,7.996,-96.107,-37.981,-7.662,3.258,-24.436,-9.609,-108.688,-51.349
8.209,-11.394,-35.131,8.051,-96.221,-37.928,-7.66,3.285,-24.459,-9.623,-108.676,-51.35
8.157,-11.401,-35.149,8.152,-96.198,-37.892,-7.591,3.29,-24.492,-9.619,-108.681,-51.356
8.136,-11.417,-35.158,8.178,-96.309,-37.901,-7.635,3.303,-24.5,-9.625,-108.68,-51.357
8.086,-11.407,-35.184,8.197,-96.421,-37.904,-7.657,3.313,-24.513,-9.627,-108.686,-51.366
8.074,-11.406,-35.191,8.199,-96.518,-37.905,-7.64,3.314,-24.532,-9.629,-108.665,-51.363
8.09,-11.379,-35.188,8.291,-96.555,-37.931,-7.652,3.334,-24.547,-9.62,-108.651,-51.351
8.035,-11.372,-35.206,8.341,-96.562,-37.92,-7.621,3.339,-24.568,-9.609,-108.634,-51.347
8.018,-11.353,-35.227,8.383,-96.606,-37.935,-7.609,3.345,-24.588,-9.58,-108.609,-51.334
