p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
4.939,-27.8,-34.994,5.52,-87.28,-34.926,-8.403,-0.78,-29.91,-9.967,-93.733,-50.45
4.927,-27.797,-34.969,5.517,-87.293,-34.921,-8.396,-0.791,-29.912,-9.954,-93.737,-50.44
4.934,-27.799,-34.957,5.52,-87.306,-34.906,-8.396,-0.792,-29.912,-9.945,-93.733,-50.428
4.943,-27.795,-34.957,5.529,-87.309,-34.928,-8.405,-0.792,-29.913,-9.944,-93.73,-50.419
4.968,-27.796,-34.961,5.528,-87.301,-34.932,-8.433,-0.798,-29.908,-9.945,-93.737,-50.414
4.982,-27.796,-34.973,5.533,-87.299,-34.931,-8.429,-0.813,-29.907,-9.942,-93.727,-50.414
4.996,-27.809,-34.95,5.548,-87.324,-34.876,-8.438,-0.814,-29.906,-9.933,-93.728,-50.412
5.004,-27.805,-34.949,5.575,-87.328,-34.901,-8.434,-0.817,-29.91,-9.931,-93.73,-50.415
5.002,-27.805,-34.978,5.592,-87.337,-34.863,-8.448,-0.823,-29.909,-9.931,-93.736,-50.414
5.006,-27.805,-34.976,5.596,-87.348,-34.858,-8.437,-0.824,-29.911,-9.932,-93.739,-50.407
5.016,-27.802,-35.002,5.592,-87.353,-34.826,-8.434,-0.821,-29.909,-9.937,-93.733,-50.407
5.012,-27.806,-35.002,5.595,-87.358,-34.811,-8.424,-0.817,-29.911,-9.942,-93.727,-50.408
5.021,-27.804,-35.024,5.576,-87.358,-34.818,-8.414,-0.817,-29.916,-9.949,-93.723,-50.413
5.067,-27.814,-34.968,5.57,-87.359,-34.813,-8.408,-0.819,-29.919,-9.95,-93.717,-50.415
5.066,-27.809,-34.95,5.566,-87.363,-34.796,-8.394,-0.821,-29.923,-9.955,-93.71,-50.419
5.073,-27.826,-34.928,5.572,-87.363,-34.813,-8.374,-0.824,-29.926,-9.959,-93.706,-50.419
5.099,-27.829,-34.953,5.58,-87.365,-34.765,-8.359,-0.826,-29.927,-9.96,-93.706,-50.42
5.142,-27.852,-34.945,5.59,-87.379,-34.744,-8.379,-0.833,-29.927,-9.957,-93.698,-50.42
5.162,-27.855,-34.922,5.613,-87.363,-34.729,-8.376,-0.829,-29.925,-9.964,-93.7,-50.418
5.128,-27.852,-34.917,5.621,-87.36,-34.73,-8.381,-0.825,-29.929,-9.971,-93.694,-50.418
5.133,-27.859,-34.902,5.637,-87.351,-34.685,-8.355,-0.826,-29.934,-9.975,-93.689,-50.42
5.13,-27.861,-34.9,5.647,-87.35,-34.652,-8.355,-0.823,-29.931,-9.971,-93.682,-50.419
5.124,-27.861,-34.917,5.661,-87.353,-34.679,-8.368,-0.826,-29.93,-9.966,-93.681,-50.42
5.128,-27.863,-34.919,5.652,-87.37,-34.682,-8.377,-0.824,-29.927,-9.963,-93.674,-50.418
5.108,-27.856,-34.932,5.654,-87.38,-34.663,-8.381,-0.823,-29.927,-9.961,-93.673,-50.418
5.107,-27.859,-34.938,5.658,-87.384,-34.632,-8.379,-0.822,-29.927,-9.964,-93.666,-50.418
5.102,-27.862,-34.948,5.672,-87.373,-34.601,-8.372,-0.825,-29.924,-9.955,-93.67,-50.416
5.09,-27.858,-34.961,5.661,-87.373,-34.561,-8.388,-0.828,-29.919,-9.949,-93.674,-50.414
5.078,-27.852,-34.965,5.681,-87.363,-34.579,-8.393,-0.83,-29.917,-9.946,-93.679,-50.411
5.081,-27.849,-34.992,5.681,-87.377,-34.58,-8.418,-0.826,-29.918,-9.938,-93.683,-50.401
5.066,-27.848,-35.012,5.678,-87.362,-34.558,-8.439,-0.835,-29.914,-9.935,-93.693,-50.39
5.038,-27.844,-34.998,5.679,-87.339,-34.557,-8.448,-0.836,-29.91,-9.933,-93.696,-50.383
4.986,-27.822,-35.019,5.686,-87.329,-34.512,-8.454,-0.838,-29.91,-9.926,-93.692,-50.377
4.964,-27.821,-35.011,5.705,-87.344,-34.503,-8.451,-0.84,-29.91,-9.931,-93.699,-50.373
4.95,-27.827,-35.009,5.721,-87.346,-34.492,-8.445,-0.843,-29.913,-9.933,-93.694,-50.37
4.943,-27.82,-35.029,5.726,-87.343,-34.51,-8.437,-0.839,-29.919,-9.929,-93.692,-50.373
4.947,-27.815,-35.033,5.717,-87.326,-34.506,-8.432,-0.84,-29.921,-9.922,-93.688,-50.374
4.936,-27.814,-34.991,5.706,-87.308,-34.466,-8.425,-0.84,-29.918,-9.919,-93.696,-50.371
4.93,-27.814,-35.01,5.735,-87.297,-34.43,-8.424,-0.843,-29.922,-9.921,-93.696,-50.37
4.926,-27.814,-34.991,5.762,-87.285,-34.4,-8.42,-0.845,-29.925,-9.916,-93.699,-50.365
4.911,-27.822,-34.979,5.804,-87.307,-34.37,-8.412,-0.844,-29.928,-9.919,-93.695,-50.365
4.91,-27.822,-34.971,5.83,-87.337,-34.356,-8.407,-0.843,-29.928,-9.925,-93.693,-50.371
4.911,-27.828,-34.987,5.864,-87.325,-34.349,-8.398,-0.841,-29.924,-9.926,-93.694,-50.374
4.927,-27.821,-34.96,5.882,-87.33,-34.386,-8.389,-0.836,-29.924,-9.932,-93.696,-50.376
4.931,-27.819,-34.989,5.886,-87.315,-34.353,-8.383,-0.835,-29.926,-9.933,-93.698,-50.378
4.935,-27.826,-35.012,5.893,-87.295,-34.305,-8.385,-0.833,-29.926,-9.935,-93.7,-50.378
4.945,-27.831,-35.009,5.871,-87.29,-34.326,-8.382,-0.837,-29.926,-9.936,-93.699,-50.38
4.951,-27.825,-34.982,5.877,-87.274,-34.299,-8.385,-0.838,-29.919,-9.938,-93.695,-50.382
4.96,-27.828,-34.986,5.87,-87.281,-34.319,-8.392,-0.845,-29.915,-9.941,-93.694,-50.386
4.999,-27.828,-34.956,5.865,-87.279,-34.298,-8.391,-0.848,-29.908,-9.938,-93.691,-50.386
5.009,-27.838,-34.954,5.875,-87.292,-34.296,-8.389,-0.845,-29.909,-9.938,-93.691,-50.387
5.017,-27.84,-34.962,5.868,-87.293,-34.293,-8.392,-0.853,-29.909,-9.938,-93.69,-50.388
5.059,-27.842,-34.954,5.878,-87.316,-34.277,-8.38,-0.874,-29.91,-9.937,-93.689,-50.386
5.079,-27.845,-34.938,5.905,-87.334,-34.275,-8.378,-0.881,-29.908,-9.938,-93.69,-50.385
5.098,-27.828,-34.921,5.91,-87.344,-34.271,-8.371,-0.891,-29.907,-9.941,-93.686,-50.388
5.12,-27.84,-34.936,5.88,-87.338,-34.253,-8.372,-0.892,-29.91,-9.937,-93.687,-50.388
5.118,-27.842,-34.933,5.855,-87.333,-34.26,-8.377,-0.886,-29.913,-9.934,-93.688,-50.384
5.113,-27.843,-34.925,5.841,-87.328,-34.259,-8.38,-0.882,-29.91,-9.928,-93.689,-50.383
5.121,-27.841,-34.934,5.829,-87.327,-34.235,-8.377,-0.878,-29.908,-9.905,-93.682,-50.378
5.124,-27.851,-34.931,5.829,-87.327,-34.217,-8.371,-0.876,-29.908,-9.895,-93.68,-50.376
5.124,-27.85,-34.895,5.838,-87.336,-34.177,-8.378,-0.87,-29.907,-9.88,-93.671,-50.363
5.112,-27.852,-34.883,5.843,-87.339,-34.195,-8.381,-0.866,-29.908,-9.875,-93.67,-50.356
