p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
2.9,-24.886,-16.816,5.321,-79.925,-34.811,-8.158,1.375,-29.271,-9.211,-94.991,-45.463
2.938,-24.878,-16.875,5.313,-79.927,-34.753,-8.139,1.365,-29.28,-9.21,-94.999,-45.463
2.957,-24.902,-17.017,5.293,-79.929,-34.765,-8.142,1.376,-29.277,-9.216,-94.998,-45.458
3.021,-24.903,-17.128,5.288,-79.936,-34.763,-8.154,1.374,-29.274,-9.23,-94.993,-45.458
3.085,-24.926,-17.174,5.301,-79.924,-34.814,-8.131,1.369,-29.28,-9.238,-94.989,-45.456
3.145,-24.92,-17.262,5.31,-79.93,-34.814,-8.133,1.365,-29.278,-9.239,-94.996,-45.456
3.162,-24.927,-17.385,5.32,-79.937,-34.804,-8.142,1.362,-29.274,-9.25,-94.998,-45.458
3.25,-24.899,-17.503,5.321,-79.94,-34.821,-8.144,1.356,-29.276,-9.26,-95.006,-45.453
3.254,-24.914,-17.664,5.308,-79.95,-34.792,-8.14,1.348,-29.282,-9.251,-95.007,-45.459
3.31,-24.908,-17.819,5.299,-79.957,-34.784,-8.153,1.344,-29.282,-9.245,-95.011,-45.465
3.442,-24.907,-17.915,5.292,-79.951,-34.808,-8.157,1.345,-29.282,-9.255,-95.011,-45.466
3.47,-24.914,-18.082,5.291,-79.944,-34.804,-8.143,1.345,-29.288,-9.269,-95.003,-45.464
3.499,-24.916,-18.224,5.291,-79.948,-34.825,-8.138,1.35,-29.292,-9.294,-95.013,-45.455
3.562,-24.916,-18.396,5.292,-79.943,-34.79,-8.146,1.352,-29.293,-9.306,-95.008,-45.447
3.591,-24.9,-18.519,5.283,-79.93,-34.826,-8.131,1.358,-29.297,-9.305,-95.004,-45.445
3.64,-24.898,-18.661,5.3,-79.932,-34.789,-8.124,1.356,-29.301,-9.307,-94.994,-45.449
3.691,-24.897,-18.791,5.303,-79.927,-34.783,-8.132,1.354,-29.298,-9.303,-95.002,-45.448
3.689,-24.874,-18.951,5.296,-79.92,-34.786,-8.126,1.353,-29.299,-9.296,-95.007,-45.455
3.748,-24.891,-19.07,5.316,-79.92,-34.77,-8.109,1.357,-29.308,-9.283,-95.014,-45.454
3.846,-24.871,-19.242,5.321,-79.918,-34.782,-8.114,1.359,-29.311,-9.286,-95.015,-45.452
3.881,-24.866,-19.402,5.312,-79.922,-34.777,-8.141,1.355,-29.31,-9.28,-95.019,-45.45
3.917,-24.873,-19.52,5.327,-79.928,-34.772,-8.14,1.348,-29.315,-9.274,-95.021,-45.452
3.952,-24.878,-19.686,5.341,-79.928,-34.804,-8.141,1.347,-29.317,-9.272,-95.024,-45.449
3.987,-24.897,-19.855,5.343,-79.932,-34.78,-8.16,1.347,-29.317,-9.276,-95.023,-45.447
4.055,-24.897,-19.967,5.344,-79.924,-34.781,-8.186,1.348,-29.313,-9.271,-95.031,-45.443
4.152,-24.897,-20.13,5.345,-79.917,-34.8,-8.187,1.351,-29.319,-9.262,-95.035,-45.44
4.167,-24.886,-20.304,5.346,-79.916,-34.773,-8.187,1.347,-29.318,-9.263,-95.032,-45.438
4.221,-24.9,-20.474,5.357,-79.928,-34.786,-8.203,1.343,-29.32,-9.263,-95.033,-45.43
4.223,-24.885,-20.64,5.387,-79.924,-34.774,-8.195,1.342,-29.328,-9.252,-95.031,-45.437
4.328,-24.915,-20.804,5.377,-79.918,-34.763,-8.185,1.345,-29.333,-9.233,-95.02,-45.449
4.386,-24.924,-20.929,5.38,-79.916,-34.794,-8.211,1.344,-29.332,-9.247,-95.022,-45.455
4.405,-24.938,-21.105,5.373,-79.92,-34.79,-8.212,1.343,-29.334,-9.233,-95.038,-45.445
4.449,-24.932,-21.335,5.366,-79.923,-34.792,-8.195,1.341,-29.341,-9.235,-95.036,-45.443
4.533,-24.824,-21.697,5.363,-79.921,-34.804,-8.203,1.341,-29.343,-9.251,-95.03,-45.439
4.533,-24.776,-21.931,5.369,-79.921,-34.828,-8.209,1.34,-29.348,-9.263,-95.03,-45.433
4.686,-24.754,-22.11,5.378,-79.922,-34.821,-8.199,1.337,-29.361,-9.274,-95.03,-45.435
4.732,-24.742,-22.263,5.387,-79.923,-34.841,-8.188,1.336,-29.372,-9.284,-95.033,-45.44
4.752,-24.725,-22.434,5.397,-79.916,-34.864,-8.201,1.333,-29.38,-9.296,-95.036,-45.44
4.777,-24.738,-22.586,5.4,-79.92,-34.828,-8.219,1.324,-29.391,-9.312,-95.034,-45.441
4.78,-24.776,-22.706,5.384,-79.921,-34.846,-8.207,1.321,-29.415,-9.313,-95.023,-45.446
4.959,-24.782,-22.793,5.371,-79.928,-34.835,-8.224,1.319,-29.421,-9.315,-95.022,-45.449
4.959,-24.756,-22.932,5.368,-79.925,-34.847,-8.225,1.321,-29.421,-9.31,-95.019,-45.454
5.005,-24.818,-23.15,5.377,-79.928,-34.859,-8.206,1.312,-29.429,-9.302,-95.017,-45.462
5.004,-24.787,-23.302,5.385,-79.928,-34.865,-8.168,1.311,-29.447,-9.299,-95.022,-45.465
5.112,-24.804,-23.438,5.383,-79.935,-34.876,-8.174,1.317,-29.452,-9.287,-95.019,-45.466
5.087,-24.816,-23.59,5.384,-79.935,-34.854,-8.165,1.325,-29.457,-9.282,-95.019,-45.462
5.141,-24.826,-23.691,5.383,-79.939,-34.844,-8.165,1.316,-29.465,-9.288,-95.024,-45.463
5.094,-24.833,-23.91,5.377,-79.94,-34.818,-8.183,1.308,-29.469,-9.291,-95.023,-45.468
5.064,-24.846,-24.125,5.379,-79.952,-34.753,-8.202,1.304,-29.462,-9.286,-95.022,-45.466
5.059,-24.852,-24.299,5.365,-79.961,-34.776,-8.204,1.305,-29.461,-9.27,-95.025,-45.469
5.161,-24.875,-24.464,5.365,-79.967,-34.757,-8.207,1.301,-29.464,-9.265,-95.024,-45.478
5.165,-24.872,-24.678,5.346,-79.971,-34.819,-8.219,1.305,-29.462,-9.249,-95.031,-45.473
5.087,-24.908,-24.901,5.346,-79.965,-34.805,-8.215,1.307,-29.461,-9.246,-95.025,-45.475
5.12,-24.922,-25.095,5.349,-79.965,-34.819,-8.205,1.306,-29.464,-9.248,-95.019,-45.474
5.048,-24.944,-25.31,5.347,-79.969,-34.801,-8.201,1.312,-29.468,-9.246,-95.015,-45.47
5.095,-24.958,-25.472,5.337,-79.966,-34.818,-8.207,1.311,-29.469,-9.245,-95.012,-45.468
5.056,-24.914,-25.639,5.323,-79.978,-34.831,-8.204,1.308,-29.474,-9.236,-95.016,-45.47
5.002,-24.931,-25.877,5.314,-79.989,-34.843,-8.184,1.309,-29.476,-9.232,-95.023,-45.472
5.064,-24.921,-26.029,5.318,-79.994,-34.814,-8.183,1.311,-29.475,-9.234,-95.016,-45.475
5.149,-24.966,-26.155,5.296,-79.996,-34.838,-8.185,1.309,-29.473,-9.232,-95.013,-45.475
5.155,-25.026,-26.377,5.282,-79.999,-34.878,-8.178,1.308,-29.479,-9.23,-95.013,-45.47
