p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.94,-11.342,-35.931,8.741,-70.665,-48.478,-7.031,7.467,-29.662,-7.033,-98.106,-55.41
9.931,-11.34,-35.937,8.733,-70.667,-48.481,-7.017,7.46,-29.653,-7.031,-98.105,-55.409
9.932,-11.334,-35.94,8.739,-70.681,-48.503,-7.018,7.464,-29.656,-7.02,-98.104,-55.404
9.925,-11.317,-35.939,8.746,-70.678,-48.521,-7.015,7.471,-29.659,-7.011,-98.102,-55.401
9.913,-11.314,-35.94,8.746,-70.655,-48.552,-7,7.472,-29.661,-7.002,-98.101,-55.398
9.923,-11.308,-35.938,8.732,-70.631,-48.587,-6.983,7.469,-29.668,-6.999,-98.104,-55.398
9.931,-11.301,-35.934,8.712,-70.628,-48.605,-6.961,7.47,-29.663,-6.988,-98.107,-55.395
9.942,-11.287,-35.928,8.707,-70.631,-48.634,-6.935,7.464,-29.654,-6.992,-98.103,-55.395
9.963,-11.284,-35.93,8.685,-70.617,-48.626,-6.892,7.468,-29.648,-6.994,-98.098,-55.395
9.977,-11.287,-35.931,8.671,-70.591,-48.648,-6.85,7.478,-29.64,-6.995,-98.097,-55.396
9.972,-11.287,-35.933,8.675,-70.576,-48.661,-6.871,7.489,-29.625,-6.996,-98.099,-55.396
9.968,-11.287,-35.935,8.67,-70.567,-48.674,-6.896,7.5,-29.615,-6.997,-98.098,-55.395
9.959,-11.285,-35.936,8.643,-70.555,-48.695,-6.903,7.501,-29.604,-6.998,-98.096,-55.395
9.96,-11.283,-35.945,8.635,-70.53,-48.718,-6.913,7.516,-29.59,-6.997,-98.097,-55.394
9.956,-11.275,-35.954,8.598,-70.518,-48.722,-6.941,7.519,-29.579,-6.998,-98.096,-55.393
9.964,-11.265,-35.954,8.587,-70.517,-48.723,-6.992,7.54,-29.558,-6.999,-98.095,-55.393
9.963,-11.257,-35.972,8.567,-70.522,-48.74,-7.018,7.552,-29.541,-7,-98.095,-55.392
9.947,-11.259,-35.974,8.541,-70.492,-48.748,-7.026,7.552,-29.523,-7.007,-98.092,-55.393
9.946,-11.246,-35.975,8.501,-70.464,-48.752,-7.007,7.561,-29.516,-7.013,-98.091,-55.395
9.957,-11.23,-35.974,8.492,-70.441,-48.766,-7.013,7.573,-29.511,-7.022,-98.089,-55.394
9.934,-11.229,-35.98,8.484,-70.452,-48.779,-7.002,7.586,-29.512,-7.025,-98.085,-55.391
9.916,-11.221,-35.989,8.466,-70.456,-48.774,-6.989,7.591,-29.509,-7.031,-98.087,-55.39
9.903,-11.197,-35.995,8.468,-70.451,-48.786,-6.953,7.595,-29.502,-7.034,-98.083,-55.387
9.894,-11.189,-35.991,8.464,-70.431,-48.797,-6.93,7.605,-29.497,-7.033,-98.08,-55.383
9.881,-11.173,-35.996,8.457,-70.427,-48.798,-6.917,7.605,-29.489,-7.04,-98.083,-55.381
9.88,-11.176,-35.989,8.451,-70.412,-48.807,-6.923,7.61,-29.483,-7.045,-98.082,-55.379
9.869,-11.184,-35.987,8.423,-70.425,-48.825,-6.931,7.625,-29.482,-7.045,-98.083,-55.376
9.874,-11.191,-35.992,8.425,-70.421,-48.829,-6.937,7.623,-29.476,-7.048,-98.087,-55.375
9.878,-11.194,-35.989,8.411,-70.405,-48.836,-6.934,7.632,-29.466,-7.05,-98.088,-55.373
