p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
5.52,-25.095,-34.935,5.171,-87.752,-34.758,-8.573,0.835,-27.244,-9.154,-95.454,-46.241
5.508,-25.078,-34.948,5.17,-87.747,-34.769,-8.563,0.838,-27.245,-9.166,-95.457,-46.241
5.51,-25.087,-34.957,5.177,-87.742,-34.762,-8.557,0.844,-27.249,-9.173,-95.46,-46.239
5.513,-25.095,-34.915,5.193,-87.737,-34.745,-8.555,0.846,-27.252,-9.176,-95.464,-46.23
5.478,-25.085,-34.908,5.234,-87.741,-34.727,-8.558,0.843,-27.255,-9.177,-95.463,-46.226
5.437,-25.086,-34.904,5.258,-87.746,-34.735,-8.559,0.842,-27.256,-9.179,-95.457,-46.223
5.416,-25.085,-34.895,5.271,-87.752,-34.715,-8.554,0.842,-27.259,-9.176,-95.461,-46.215
5.405,-25.104,-34.869,5.296,-87.752,-34.684,-8.552,0.845,-27.261,-9.176,-95.458,-46.209
5.389,-25.1,-34.847,5.278,-87.737,-34.687,-8.563,0.845,-27.263,-9.178,-95.456,-46.208
5.401,-25.109,-34.789,5.269,-87.725,-34.703,-8.558,0.847,-27.269,-9.169,-95.455,-46.208
5.395,-25.114,-34.783,5.269,-87.718,-34.709,-8.565,0.844,-27.27,-9.167,-95.458,-46.213
5.391,-25.115,-34.771,5.267,-87.717,-34.719,-8.56,0.849,-27.267,-9.156,-95.458,-46.212
5.378,-25.114,-34.719,5.275,-87.716,-34.678,-8.557,0.852,-27.267,-9.15,-95.457,-46.211
5.393,-25.109,-34.713,5.273,-87.703,-34.657,-8.549,0.858,-27.271,-9.135,-95.452,-46.206
5.409,-25.111,-34.703,5.287,-87.697,-34.649,-8.548,0.859,-27.272,-9.117,-95.445,-46.206
5.432,-25.122,-34.674,5.282,-87.697,-34.652,-8.53,0.86,-27.279,-9.109,-95.445,-46.206
5.449,-25.129,-34.64,5.275,-87.698,-34.628,-8.522,0.855,-27.278,-9.106,-95.444,-46.204
5.47,-25.137,-34.64,5.26,-87.689,-34.628,-8.524,0.852,-27.28,-9.102,-95.446,-46.201
5.473,-25.142,-34.64,5.232,-87.664,-34.677,-8.542,0.848,-27.279,-9.109,-95.44,-46.204
5.491,-25.156,-34.618,5.224,-87.659,-34.658,-8.538,0.844,-27.285,-9.115,-95.445,-46.196
5.496,-25.16,-34.583,5.214,-87.642,-34.649,-8.526,0.846,-27.287,-9.12,-95.442,-46.202
5.471,-25.167,-34.583,5.223,-87.644,-34.641,-8.531,0.848,-27.285,-9.122,-95.442,-46.204
5.476,-25.172,-34.587,5.216,-87.63,-34.652,-8.527,0.848,-27.288,-9.122,-95.439,-46.206
5.464,-25.175,-34.564,5.213,-87.632,-34.626,-8.524,0.852,-27.291,-9.124,-95.44,-46.206
5.435,-25.172,-34.547,5.217,-87.629,-34.637,-8.529,0.858,-27.292,-9.133,-95.441,-46.202
5.41,-25.18,-34.536,5.231,-87.608,-34.633,-8.524,0.858,-27.296,-9.144,-95.446,-46.194
5.39,-25.181,-34.5,5.241,-87.59,-34.643,-8.505,0.866,-27.304,-9.175,-95.45,-46.191
5.375,-25.188,-34.518,5.256,-87.561,-34.645,-8.496,0.878,-27.308,-9.176,-95.444,-46.186
5.37,-25.198,-34.481,5.265,-87.562,-34.647,-8.51,0.876,-27.307,-9.174,-95.439,-46.188
5.316,-25.199,-34.472,5.294,-87.567,-34.638,-8.491,0.878,-27.319,-9.173,-95.44,-46.193
5.333,-25.198,-34.467,5.309,-87.552,-34.601,-8.458,0.882,-27.333,-9.168,-95.442,-46.193
5.293,-25.201,-34.445,5.299,-87.546,-34.568,-8.467,0.876,-27.332,-9.17,-95.447,-46.189
5.266,-25.184,-34.466,5.298,-87.536,-34.569,-8.459,0.885,-27.335,-9.175,-95.449,-46.184
5.217,-25.175,-34.441,5.279,-87.522,-34.566,-8.449,0.884,-27.342,-9.19,-95.45,-46.178
5.199,-25.18,-34.433,5.255,-87.511,-34.532,-8.462,0.89,-27.341,-9.19,-95.446,-46.168
5.168,-25.186,-34.422,5.261,-87.493,-34.523,-8.466,0.891,-27.338,-9.184,-95.438,-46.17
5.121,-25.179,-34.442,5.238,-87.475,-34.561,-8.468,0.89,-27.338,-9.175,-95.436,-46.167
5.061,-25.158,-34.453,5.252,-87.47,-34.557,-8.469,0.886,-27.336,-9.177,-95.439,-46.161
5.068,-25.163,-34.437,5.262,-87.45,-34.567,-8.484,0.883,-27.331,-9.177,-95.434,-46.161
5.058,-25.168,-34.397,5.252,-87.427,-34.575,-8.499,0.882,-27.331,-9.166,-95.431,-46.163
5.076,-25.179,-34.381,5.252,-87.413,-34.582,-8.509,0.879,-27.332,-9.151,-95.421,-46.157
5.033,-25.178,-34.398,5.304,-87.402,-34.551,-8.517,0.872,-27.327,-9.132,-95.417,-46.154
5.016,-25.169,-34.392,5.33,-87.396,-34.565,-8.528,0.878,-27.32,-9.12,-95.423,-46.144
5.001,-25.178,-34.4,5.358,-87.371,-34.557,-8.519,0.878,-27.32,-9.121,-95.423,-46.144
4.971,-25.176,-34.437,5.363,-87.341,-34.581,-8.52,0.88,-27.32,-9.125,-95.426,-46.143
4.984,-25.177,-34.397,5.396,-87.315,-34.622,-8.525,0.879,-27.319,-9.123,-95.43,-46.144
4.981,-25.18,-34.408,5.386,-87.324,-34.62,-8.522,0.879,-27.321,-9.121,-95.438,-46.144
4.965,-25.185,-34.436,5.375,-87.311,-34.612,-8.522,0.879,-27.324,-9.12,-95.436,-46.138
4.974,-25.202,-34.421,5.354,-87.304,-34.6,-8.531,0.876,-27.322,-9.115,-95.435,-46.139
4.982,-25.207,-34.382,5.391,-87.309,-34.595,-8.529,0.873,-27.327,-9.12,-95.432,-46.144
4.992,-25.217,-34.35,5.41,-87.299,-34.561,-8.527,0.876,-27.331,-9.127,-95.434,-46.142
4.988,-25.22,-34.316,5.417,-87.285,-34.517,-8.552,0.878,-27.329,-9.14,-95.438,-46.143
4.994,-25.221,-34.264,5.43,-87.274,-34.515,-8.552,0.879,-27.332,-9.148,-95.435,-46.148
4.99,-25.227,-34.281,5.42,-87.278,-34.509,-8.566,0.876,-27.333,-9.161,-95.449,-46.15
5.036,-25.24,-34.242,5.411,-87.271,-34.54,-8.56,0.876,-27.335,-9.181,-95.455,-46.141
5.083,-25.248,-34.234,5.4,-87.27,-34.544,-8.566,0.876,-27.341,-9.205,-95.454,-46.133
5.138,-25.28,-34.223,5.414,-87.26,-34.544,-8.584,0.878,-27.342,-9.202,-95.459,-46.132
5.161,-25.289,-34.225,5.42,-87.251,-34.506,-8.572,0.879,-27.345,-9.213,-95.466,-46.126
5.18,-25.294,-34.213,5.41,-87.239,-34.537,-8.563,0.881,-27.345,-9.213,-95.457,-46.125
5.193,-25.291,-34.227,5.408,-87.232,-34.528,-8.57,0.887,-27.343,-9.205,-95.455,-46.121
5.189,-25.304,-34.232,5.4,-87.225,-34.543,-8.569,0.884,-27.346,-9.205,-95.452,-46.119
5.201,-25.297,-34.245,5.408,-87.224,-34.57,-8.571,0.886,-27.35,-9.199,-95.453,-46.116
5.19,-25.295,-34.294,5.399,-87.201,-34.563,-8.566,0.888,-27.35,-9.199,-95.451,-46.12
5.188,-25.296,-34.247,5.402,-87.192,-34.537,-8.575,0.884,-27.346,-9.201,-95.451,-46.12
5.188,-25.287,-34.24,5.398,-87.144,-34.54,-8.57,0.884,-27.347,-9.198,-95.457,-46.114
5.187,-25.282,-34.207,5.421,-87.141,-34.532,-8.582,0.883,-27.346,-9.191,-95.451,-46.108
5.159,-25.276,-34.238,5.426,-87.129,-34.545,-8.594,0.877,-27.346,-9.178,-95.443,-46.1
5.147,-25.28,-34.245,5.438,-87.101,-34.514,-8.599,0.881,-27.344,-9.162,-95.448,-46.092
5.127,-25.284,-34.256,5.463,-87.057,-34.507,-8.581,0.879,-27.345,-9.152,-95.458,-46.074
5.093,-25.295,-34.251,5.443,-87.049,-34.511,-8.581,0.877,-27.344,-9.133,-95.451,-46.059
5.068,-25.289,-34.224,5.458,-87.024,-34.503,-8.567,0.877,-27.346,-9.14,-95.445,-46.043
5.021,-25.277,-34.218,5.459,-86.997,-34.517,-8.552,0.879,-27.348,-9.156,-95.455,-46.036
4.977,-25.265,-34.212,5.469,-86.949,-34.564,-8.563,0.872,-27.349,-9.16,-95.464,-46.025
4.97,-25.27,-34.22,5.515,-86.912,-34.565,-8.564,0.872,-27.348,-9.169,-95.449,-46.028
4.902,-25.27,-34.203,5.546,-86.812,-34.58,-8.569,0.874,-27.345,-9.172,-95.442,-46.033
4.861,-25.277,-34.253,5.51,-86.703,-34.635,-8.558,0.875,-27.341,-9.158,-95.45,-46.031
4.855,-25.276,-34.249,5.492,-86.627,-34.673,-8.561,0.874,-27.341,-9.155,-95.455,-46.031
4.847,-25.276,-34.262,5.565,-86.562,-34.674,-8.568,0.87,-27.336,-9.156,-95.453,-46.024
4.815,-25.263,-34.291,5.607,-86.435,-34.726,-8.561,0.873,-27.336,-9.157,-95.455,-46.017
4.792,-25.252,-34.301,5.636,-86.246,-34.748,-8.566,0.87,-27.336,-9.173,-95.444,-46.019
4.805,-25.27,-34.331,5.648,-86.08,-34.789,-8.563,0.875,-27.334,-9.194,-95.431,-46.011
4.78,-25.275,-34.348,5.682,-85.922,-34.822,-8.551,0.876,-27.336,-9.195,-95.424,-46.006
4.763,-25.278,-34.36,5.816,-85.74,-34.821,-8.547,0.877,-27.337,-9.191,-95.421,-46.007
4.751,-25.285,-34.355,5.868,-85.486,-34.915,-8.552,0.878,-27.333,-9.177,-95.425,-46.002
4.766,-25.298,-34.317,5.924,-85.241,-34.989,-8.539,0.879,-27.333,-9.181,-95.42,-45.999
4.777,-25.292,-34.371,6.035,-84.995,-35.115,-8.531,0.877,-27.332,-9.174,-95.418,-46
4.781,-25.295,-34.375,6.142,-84.732,-35.217,-8.546,0.878,-27.327,-9.176,-95.424,-45.995
4.792,-25.295,-34.337,6.263,-84.404,-35.41,-8.542,0.879,-27.328,-9.185,-95.424,-45.982
4.803,-25.308,-34.329,6.354,-84.151,-35.477,-8.537,0.881,-27.333,-9.181,-95.427,-45.976
4.79,-25.307,-34.335,6.389,-83.797,-35.697,-8.538,0.878,-27.33,-9.182,-95.431,-45.979
4.816,-25.3,-34.345,6.417,-83.466,-35.872,-8.547,0.874,-27.328,-9.181,-95.452,-45.965
4.835,-25.312,-34.336,6.532,-83.148,-36.121,-8.549,0.868,-27.328,-9.192,-95.46,-45.956
4.869,-25.334,-34.329,6.628,-82.779,-36.295,-8.547,0.867,-27.329,-9.195,-95.458,-45.951
4.882,-25.338,-34.331,6.823,-82.437,-36.479,-8.557,0.866,-27.329,-9.198,-95.457,-45.941
4.876,-25.339,-34.321,6.898,-82.079,-36.739,-8.564,0.867,-27.327,-9.207,-95.453,-45.944
4.913,-25.34,-34.338,6.996,-81.665,-36.963,-8.554,0.864,-27.33,-9.194,-95.452,-45.938
4.93,-25.356,-34.319,7.015,-81.275,-37.325,-8.559,0.863,-27.329,-9.185,-95.451,-45.94
4.965,-25.389,-34.317,7.141,-80.859,-37.596,-8.55,0.863,-27.332,-9.177,-95.455,-45.942
4.957,-25.408,-34.354,7.197,-80.44,-37.999,-8.536,0.862,-27.336,-9.155,-95.463,-45.946
4.989,-25.43,-34.286,7.358,-80.04,-38.367,-8.541,0.861,-27.336,-9.141,-95.453,-45.957
5.008,-25.451,-34.304,7.381,-79.743,-38.697,-8.55,0.859,-27.333,-9.113,-95.461,-45.953
5.013,-25.435,-34.276,7.449,-79.301,-39.033,-8.556,0.852,-27.331,-9.109,-95.474,-45.952
5.019,-25.42,-34.252,7.457,-78.973,-39.382,-8.545,0.85,-27.332,-9.097,-95.488,-45.957
5.024,-25.418,-34.229,7.641,-78.624,-39.774,-8.546,0.848,-27.334,-9.099,-95.496,-45.952
5.024,-25.413,-34.24,7.617,-78.263,-40.22,-8.55,0.847,-27.333,-9.102,-95.505,-45.954
5.02,-25.412,-34.21,7.554,-77.874,-40.634,-8.539,0.848,-27.335,-9.11,-95.507,-45.953
5.001,-25.41,-34.204,7.52,-77.554,-41.006,-8.525,0.846,-27.337,-9.121,-95.52,-45.941
4.98,-25.411,-34.186,7.542,-77.33,-41.404,-8.538,0.845,-27.335,-9.124,-95.519,-45.927
4.975,-25.411,-34.217,7.425,-76.996,-41.823,-8.53,0.847,-27.336,-9.137,-95.525,-45.918
4.951,-25.407,-34.164,7.45,-76.749,-42.342,-8.527,0.845,-27.338,-9.141,-95.525,-45.913
4.903,-25.408,-34.142,7.395,-76.513,-42.776,-8.537,0.838,-27.336,-9.134,-95.547,-45.899
4.882,-25.425,-34.126,7.463,-76.318,-43.252,-8.535,0.835,-27.334,-9.145,-95.535,-45.888
4.841,-25.434,-34.112,7.473,-76.117,-43.701,-8.532,0.835,-27.336,-9.158,-95.542,-45.872
4.797,-25.419,-34.104,7.387,-75.949,-44.159,-8.532,0.836,-27.33,-9.17,-95.564,-45.85
4.758,-25.413,-34.083,7.271,-75.719,-44.558,-8.536,0.834,-27.328,-9.167,-95.568,-45.835
4.772,-25.415,-34.065,7.219,-75.591,-44.972,-8.525,0.833,-27.325,-9.153,-95.567,-45.825
4.747,-25.415,-34.066,7.129,-75.434,-45.367,-8.525,0.83,-27.322,-9.142,-95.589,-45.816
4.753,-25.41,-34.075,7.053,-75.333,-45.802,-8.527,0.828,-27.319,-9.132,-95.602,-45.812
4.764,-25.409,-34.077,7.045,-75.245,-46.241,-8.535,0.823,-27.316,-9.115,-95.615,-45.796
4.772,-25.415,-34.067,6.914,-75.125,-46.65,-8.529,0.821,-27.319,-9.093,-95.63,-45.788
