p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.489,-18.808,-34.254,7.795,-77.554,-34.766,-1.538,8.116,-27.551,-9.235,-99.662,-45.664
7.508,-18.803,-34.264,7.811,-77.557,-34.77,-1.542,8.118,-27.549,-9.237,-99.671,-45.664
7.498,-18.793,-34.282,7.813,-77.557,-34.77,-1.543,8.118,-27.546,-9.245,-99.663,-45.666
7.494,-18.786,-34.298,7.813,-77.555,-34.774,-1.542,8.115,-27.545,-9.244,-99.663,-45.663
7.466,-18.768,-34.324,7.814,-77.545,-34.78,-1.54,8.11,-27.547,-9.235,-99.661,-45.667
7.468,-18.778,-34.343,7.821,-77.531,-34.793,-1.541,8.111,-27.547,-9.229,-99.67,-45.663
7.438,-18.779,-34.366,7.828,-77.52,-34.798,-1.527,8.099,-27.553,-9.224,-99.671,-45.669
7.467,-18.769,-34.39,7.849,-77.522,-34.79,-1.533,8.098,-27.555,-9.228,-99.673,-45.667
7.447,-18.773,-34.4,7.853,-77.508,-34.803,-1.513,8.087,-27.559,-9.229,-99.669,-45.67
7.461,-18.753,-34.413,7.878,-77.504,-34.789,-1.51,8.09,-27.559,-9.234,-99.676,-45.659
7.5,-18.739,-34.423,7.895,-77.495,-34.789,-1.514,8.089,-27.557,-9.242,-99.675,-45.659
7.514,-18.733,-34.432,7.93,-77.488,-34.791,-1.509,8.083,-27.557,-9.252,-99.675,-45.656
7.531,-18.723,-34.447,7.933,-77.487,-34.801,-1.521,8.074,-27.559,-9.252,-99.678,-45.653
7.514,-18.723,-34.459,7.948,-77.496,-34.811,-1.524,8.075,-27.56,-9.261,-99.667,-45.654
7.53,-18.73,-34.463,7.963,-77.476,-34.812,-1.519,8.071,-27.558,-9.259,-99.663,-45.646
7.544,-18.732,-34.485,7.936,-77.469,-34.82,-1.533,8.072,-27.557,-9.252,-99.66,-45.651
7.58,-18.743,-34.483,7.926,-77.472,-34.822,-1.522,8.068,-27.556,-9.237,-99.663,-45.644
7.581,-18.749,-34.479,7.911,-77.474,-34.832,-1.528,8.057,-27.558,-9.219,-99.662,-45.639
7.579,-18.739,-34.495,7.908,-77.479,-34.824,-1.521,8.041,-27.559,-9.214,-99.66,-45.631
7.575,-18.731,-34.51,7.901,-77.478,-34.836,-1.491,8.021,-27.563,-9.219,-99.655,-45.628
7.586,-18.719,-34.528,7.886,-77.482,-34.845,-1.479,8.002,-27.564,-9.213,-99.659,-45.624
7.62,-18.688,-34.531,7.844,-77.491,-34.856,-1.494,8.001,-27.566,-9.192,-99.646,-45.623
7.638,-18.668,-34.534,7.822,-77.503,-34.848,-1.474,8.001,-27.566,-9.18,-99.642,-45.616
7.646,-18.672,-34.542,7.804,-77.495,-34.851,-1.473,8.003,-27.566,-9.19,-99.646,-45.609
7.639,-18.668,-34.531,7.795,-77.471,-34.867,-1.47,7.982,-27.572,-9.198,-99.628,-45.607
7.644,-18.681,-34.534,7.79,-77.449,-34.876,-1.455,7.978,-27.57,-9.206,-99.629,-45.6
7.67,-18.697,-34.53,7.793,-77.45,-34.878,-1.467,7.978,-27.57,-9.22,-99.628,-45.594
7.664,-18.686,-34.542,7.79,-77.458,-34.881,-1.465,7.971,-27.568,-9.216,-99.621,-45.601
7.664,-18.678,-34.549,7.782,-77.459,-34.886,-1.47,7.971,-27.57,-9.212,-99.628,-45.599
7.654,-18.672,-34.557,7.779,-77.449,-34.886,-1.462,7.961,-27.572,-9.207,-99.631,-45.597
7.658,-18.671,-34.568,7.799,-77.446,-34.878,-1.466,7.964,-27.571,-9.203,-99.637,-45.6
7.654,-18.674,-34.576,7.785,-77.44,-34.89,-1.466,7.964,-27.569,-9.21,-99.631,-45.609
7.652,-18.669,-34.579,7.774,-77.437,-34.876,-1.472,7.962,-27.566,-9.219,-99.632,-45.612
7.665,-18.663,-34.592,7.776,-77.429,-34.876,-1.485,7.959,-27.565,-9.222,-99.639,-45.612
7.668,-18.676,-34.592,7.789,-77.431,-34.873,-1.488,7.96,-27.564,-9.226,-99.632,-45.613
7.672,-18.676,-34.595,7.77,-77.423,-34.887,-1.495,7.961,-27.563,-9.231,-99.627,-45.618
7.667,-18.677,-34.595,7.769,-77.424,-34.887,-1.491,7.963,-27.564,-9.219,-99.632,-45.616
7.662,-18.669,-34.597,7.776,-77.426,-34.894,-1.504,7.964,-27.564,-9.206,-99.63,-45.623
7.667,-18.658,-34.611,7.776,-77.429,-34.895,-1.509,7.962,-27.561,-9.201,-99.636,-45.623
7.676,-18.658,-34.626,7.786,-77.43,-34.897,-1.506,7.952,-27.559,-9.204,-99.629,-45.628
7.654,-18.655,-34.621,7.783,-77.426,-34.905,-1.535,7.953,-27.556,-9.208,-99.633,-45.625
7.632,-18.637,-34.63,7.791,-77.413,-34.919,-1.537,7.948,-27.556,-9.205,-99.634,-45.627
7.643,-18.64,-34.641,7.785,-77.406,-34.923,-1.533,7.939,-27.556,-9.206,-99.638,-45.627
7.648,-18.646,-34.639,7.782,-77.405,-34.925,-1.556,7.941,-27.555,-9.211,-99.633,-45.628
7.649,-18.653,-34.647,7.766,-77.397,-34.94,-1.55,7.946,-27.554,-9.202,-99.628,-45.623
7.643,-18.653,-34.653,7.764,-77.39,-34.937,-1.55,7.943,-27.554,-9.204,-99.619,-45.623
7.627,-18.65,-34.667,7.762,-77.396,-34.941,-1.558,7.942,-27.554,-9.196,-99.619,-45.623
7.625,-18.64,-34.669,7.766,-77.395,-34.938,-1.548,7.939,-27.556,-9.184,-99.604,-45.621
7.621,-18.63,-34.678,7.775,-77.397,-34.936,-1.545,7.941,-27.557,-9.172,-99.594,-45.618
7.633,-18.621,-34.688,7.787,-77.393,-34.933,-1.541,7.941,-27.559,-9.159,-99.586,-45.609
7.622,-18.604,-34.696,7.786,-77.394,-34.949,-1.538,7.94,-27.56,-9.162,-99.59,-45.604
7.605,-18.606,-34.713,7.801,-77.414,-34.949,-1.542,7.94,-27.559,-9.176,-99.587,-45.602
7.614,-18.607,-34.713,7.795,-77.415,-34.945,-1.541,7.942,-27.561,-9.172,-99.588,-45.602
7.633,-18.613,-34.72,7.789,-77.411,-34.947,-1.548,7.943,-27.561,-9.145,-99.581,-45.607
7.637,-18.63,-34.733,7.785,-77.407,-34.957,-1.558,7.937,-27.566,-9.141,-99.57,-45.605
7.652,-18.634,-34.742,7.78,-77.407,-34.945,-1.556,7.932,-27.565,-9.146,-99.562,-45.595
7.673,-18.641,-34.742,7.775,-77.395,-34.944,-1.562,7.938,-27.567,-9.151,-99.561,-45.599
7.676,-18.637,-34.744,7.768,-77.397,-34.949,-1.565,7.947,-27.565,-9.16,-99.556,-45.599
