p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.471,-16.103,-35.174,7.385,-94.002,-35.841,-7.128,5.949,-31.984,-9.941,-97.494,-55.108
8.475,-16.109,-35.172,7.466,-93.97,-35.82,-7.125,5.929,-31.993,-9.94,-97.485,-55.107
8.476,-16.114,-35.176,7.591,-93.987,-35.754,-7.117,5.926,-32.004,-9.939,-97.483,-55.107
8.474,-16.122,-35.176,7.677,-93.98,-35.674,-7.109,5.925,-32.008,-9.941,-97.48,-55.108
8.465,-16.136,-35.175,7.802,-93.896,-35.658,-7.121,5.894,-32.027,-9.942,-97.478,-55.109
8.454,-16.135,-35.168,7.798,-93.902,-35.657,-7.123,5.898,-32.032,-9.944,-97.476,-55.109
8.457,-16.132,-35.166,7.852,-93.916,-35.593,-7.138,5.875,-32.033,-9.944,-97.472,-55.11
8.462,-16.129,-35.165,7.962,-93.924,-35.585,-7.14,5.854,-32.031,-9.943,-97.468,-55.112
8.462,-16.126,-35.162,8.102,-93.958,-35.564,-7.14,5.859,-32.034,-9.943,-97.465,-55.113
8.462,-16.129,-35.155,8.125,-93.96,-35.548,-7.124,5.855,-32.039,-9.952,-97.46,-55.117
8.465,-16.127,-35.148,8.211,-93.977,-35.56,-7.124,5.856,-32.04,-9.963,-97.451,-55.125
8.464,-16.128,-35.143,8.306,-93.928,-35.518,-7.128,5.864,-32.042,-9.974,-97.445,-55.133
8.466,-16.137,-35.122,8.356,-93.933,-35.534,-7.122,5.861,-32.04,-9.98,-97.436,-55.14
8.466,-16.14,-35.111,8.458,-93.883,-35.491,-7.128,5.862,-32.038,-9.988,-97.433,-55.15
8.455,-16.136,-35.11,8.518,-93.929,-35.483,-7.126,5.862,-32.043,-9.992,-97.419,-55.156
8.464,-16.127,-35.099,8.647,-93.98,-35.442,-7.126,5.867,-32.048,-9.997,-97.413,-55.158
8.464,-16.131,-35.103,8.746,-93.971,-35.432,-7.131,5.868,-32.047,-10.005,-97.419,-55.163
8.444,-16.136,-35.096,8.777,-93.947,-35.443,-7.131,5.869,-32.048,-10.005,-97.417,-55.165
8.442,-16.143,-35.084,8.846,-93.91,-35.461,-7.139,5.875,-32.047,-10.005,-97.413,-55.167
8.436,-16.151,-35.073,8.884,-93.981,-35.436,-7.14,5.878,-32.044,-10.006,-97.409,-55.17
8.434,-16.15,-35.066,9.01,-93.993,-35.391,-7.141,5.881,-32.051,-10.006,-97.407,-55.172
8.456,-16.153,-35.044,9.128,-93.942,-35.361,-7.148,5.882,-32.05,-10.007,-97.401,-55.176
8.458,-16.157,-35.035,9.224,-94.004,-35.319,-7.151,5.887,-32.05,-10.007,-97.401,-55.179
8.451,-16.166,-35.042,9.298,-94.041,-35.336,-7.157,5.884,-32.052,-10.008,-97.397,-55.181
8.435,-16.168,-35.041,9.455,-94.046,-35.317,-7.161,5.883,-32.053,-10.002,-97.399,-55.178
8.434,-16.162,-35.043,9.56,-94.115,-35.293,-7.176,5.878,-32.052,-9.996,-97.4,-55.175
8.434,-16.155,-35.047,9.729,-94.072,-35.289,-7.199,5.879,-32.059,-9.992,-97.401,-55.173
8.435,-16.166,-35.048,9.711,-93.997,-35.308,-7.203,5.882,-32.061,-9.988,-97.4,-55.172
8.45,-16.169,-35.048,9.752,-94.043,-35.307,-7.195,5.877,-32.062,-9.982,-97.402,-55.169
8.452,-16.173,-35.047,9.85,-94.049,-35.298,-7.199,5.874,-32.06,-9.976,-97.399,-55.169
8.459,-16.176,-35.049,9.955,-94.037,-35.316,-7.214,5.873,-32.06,-9.974,-97.398,-55.167
8.469,-16.174,-35.047,10.076,-94.062,-35.283,-7.21,5.868,-32.06,-9.968,-97.397,-55.167
8.471,-16.179,-35.04,10.187,-94.111,-35.308,-7.209,5.856,-32.063,-9.967,-97.397,-55.166
8.483,-16.182,-35.041,10.336,-94.169,-35.287,-7.207,5.855,-32.06,-9.966,-97.392,-55.167
8.483,-16.172,-35.037,10.476,-94.105,-35.293,-7.214,5.852,-32.058,-9.966,-97.389,-55.17
8.489,-16.173,-35.036,10.56,-94.047,-35.324,-7.206,5.839,-32.063,-9.963,-97.384,-55.171
8.48,-16.182,-35.032,10.666,-94.064,-35.332,-7.202,5.839,-32.063,-9.961,-97.38,-55.171
8.483,-16.207,-35.026,10.739,-94.012,-35.359,-7.207,5.842,-32.067,-9.962,-97.381,-55.172
8.481,-16.197,-35.024,10.864,-94.023,-35.369,-7.2,5.844,-32.071,-9.96,-97.38,-55.171
8.473,-16.199,-35.023,10.963,-94.09,-35.39,-7.206,5.847,-32.071,-9.964,-97.381,-55.173
8.477,-16.202,-35.022,11.073,-94.057,-35.403,-7.211,5.847,-32.074,-9.966,-97.383,-55.174
8.475,-16.206,-35.021,11.127,-94.085,-35.427,-7.225,5.844,-32.076,-9.969,-97.383,-55.176
8.463,-16.203,-35.016,11.146,-94.058,-35.465,-7.223,5.843,-32.081,-9.971,-97.384,-55.176
8.455,-16.199,-35.014,11.237,-94.054,-35.484,-7.209,5.847,-32.084,-9.974,-97.386,-55.177
8.443,-16.198,-35.018,11.334,-94.031,-35.488,-7.207,5.85,-32.09,-9.978,-97.386,-55.181
8.437,-16.21,-35.012,11.389,-94.01,-35.541,-7.196,5.852,-32.095,-9.979,-97.385,-55.182
8.441,-16.21,-35.002,11.463,-93.974,-35.537,-7.207,5.854,-32.094,-9.984,-97.383,-55.184
8.432,-16.203,-34.995,11.481,-94.031,-35.533,-7.207,5.852,-32.092,-9.99,-97.38,-55.187
8.432,-16.215,-34.993,11.618,-93.945,-35.518,-7.213,5.853,-32.089,-9.989,-97.377,-55.188
8.407,-16.215,-34.991,11.666,-93.94,-35.542,-7.207,5.85,-32.086,-9.992,-97.38,-55.19
8.398,-16.205,-34.986,11.698,-93.939,-35.567,-7.215,5.854,-32.085,-9.994,-97.378,-55.191
8.373,-16.225,-34.99,11.783,-93.983,-35.599,-7.211,5.85,-32.089,-9.993,-97.379,-55.193
8.366,-16.239,-34.974,11.913,-93.931,-35.637,-7.216,5.848,-32.088,-9.997,-97.382,-55.194
8.364,-16.238,-34.959,11.912,-93.92,-35.659,-7.212,5.846,-32.089,-9.998,-97.381,-55.194
8.369,-16.237,-34.949,11.929,-93.911,-35.657,-7.205,5.842,-32.092,-9.996,-97.38,-55.193
8.375,-16.24,-34.944,11.945,-93.907,-35.675,-7.203,5.842,-32.094,-9.994,-97.378,-55.192
8.377,-16.241,-34.936,11.989,-93.856,-35.698,-7.204,5.84,-32.093,-9.991,-97.376,-55.19
8.383,-16.236,-34.936,12.008,-93.861,-35.725,-7.2,5.838,-32.093,-9.99,-97.374,-55.189
8.382,-16.231,-34.923,12.036,-93.886,-35.708,-7.201,5.84,-32.09,-9.988,-97.374,-55.187
8.379,-16.23,-34.919,12.077,-93.826,-35.751,-7.203,5.837,-32.087,-9.985,-97.372,-55.183
8.378,-16.234,-34.915,12.15,-93.763,-35.742,-7.202,5.826,-32.095,-9.981,-97.369,-55.179
8.37,-16.229,-34.912,12.123,-93.735,-35.774,-7.21,5.83,-32.096,-9.981,-97.365,-55.178
8.358,-16.227,-34.904,12.179,-93.66,-35.78,-7.207,5.828,-32.1,-9.982,-97.366,-55.175
8.357,-16.232,-34.909,12.264,-93.623,-35.799,-7.199,5.813,-32.104,-9.983,-97.367,-55.174
8.351,-16.242,-34.913,12.303,-93.585,-35.821,-7.192,5.809,-32.109,-9.986,-97.369,-55.172
8.357,-16.236,-34.909,12.408,-93.543,-35.83,-7.197,5.804,-32.105,-9.987,-97.366,-55.168
8.348,-16.24,-34.908,12.403,-93.53,-35.835,-7.223,5.794,-32.112,-9.989,-97.37,-55.165
8.349,-16.246,-34.912,12.37,-93.535,-35.875,-7.217,5.795,-32.102,-9.993,-97.373,-55.164
8.351,-16.246,-34.917,12.355,-93.515,-35.901,-7.221,5.79,-32.099,-9.992,-97.374,-55.158
8.354,-16.249,-34.922,12.345,-93.456,-35.923,-7.218,5.798,-32.097,-9.994,-97.378,-55.152
8.355,-16.248,-34.925,12.37,-93.406,-35.972,-7.223,5.802,-32.092,-9.985,-97.385,-55.139
8.36,-16.245,-34.93,12.366,-93.394,-36.012,-7.218,5.803,-32.095,-9.979,-97.395,-55.125
8.353,-16.246,-34.929,12.399,-93.378,-36.016,-7.212,5.807,-32.097,-9.973,-97.403,-55.117
8.36,-16.245,-34.924,12.428,-93.306,-36.038,-7.2,5.818,-32.096,-9.97,-97.402,-55.112
