p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.319,-29.575,-34.451,6.997,-77.613,-35.666,-4.606,0.545,-35.134,-9.761,-101.855,-44.63
7.311,-29.572,-34.453,6.999,-77.627,-35.65,-4.611,0.553,-35.134,-9.775,-101.877,-44.63
7.321,-29.576,-34.442,7.027,-77.618,-35.648,-4.609,0.551,-35.132,-9.785,-101.879,-44.628
7.319,-29.569,-34.444,7.033,-77.626,-35.651,-4.606,0.549,-35.128,-9.803,-101.882,-44.626
7.312,-29.574,-34.442,7.025,-77.626,-35.655,-4.604,0.551,-35.125,-9.827,-101.878,-44.632
7.313,-29.57,-34.445,7.027,-77.627,-35.65,-4.604,0.552,-35.124,-9.811,-101.872,-44.643
7.325,-29.568,-34.441,7.049,-77.628,-35.647,-4.609,0.55,-35.121,-9.805,-101.88,-44.65
7.33,-29.566,-34.435,7.053,-77.627,-35.65,-4.594,0.551,-35.117,-9.791,-101.886,-44.653
7.329,-29.565,-34.437,7.057,-77.625,-35.654,-4.584,0.558,-35.115,-9.787,-101.877,-44.652
7.318,-29.562,-34.446,7.066,-77.629,-35.656,-4.588,0.563,-35.112,-9.791,-101.872,-44.644
7.313,-29.561,-34.445,7.078,-77.639,-35.654,-4.592,0.561,-35.112,-9.795,-101.866,-44.637
7.311,-29.558,-34.451,7.076,-77.638,-35.658,-4.598,0.559,-35.113,-9.802,-101.862,-44.633
7.317,-29.559,-34.45,7.072,-77.635,-35.661,-4.602,0.562,-35.11,-9.81,-101.865,-44.627
7.312,-29.558,-34.456,7.07,-77.635,-35.661,-4.594,0.551,-35.104,-9.823,-101.856,-44.631
7.317,-29.567,-34.453,7.062,-77.629,-35.662,-4.608,0.539,-35.095,-9.817,-101.854,-44.623
7.31,-29.572,-34.459,7.067,-77.62,-35.652,-4.63,0.532,-35.09,-9.809,-101.854,-44.631
7.314,-29.567,-34.459,7.048,-77.621,-35.655,-4.646,0.529,-35.088,-9.817,-101.844,-44.638
7.316,-29.564,-34.461,7.042,-77.621,-35.677,-4.654,0.532,-35.078,-9.808,-101.849,-44.622
7.316,-29.572,-34.465,7.029,-77.62,-35.685,-4.647,0.541,-35.071,-9.813,-101.849,-44.623
7.314,-29.589,-34.47,7.022,-77.617,-35.693,-4.641,0.547,-35.067,-9.805,-101.855,-44.616
7.307,-29.596,-34.478,7.001,-77.618,-35.69,-4.629,0.541,-35.067,-9.782,-101.846,-44.618
7.308,-29.6,-34.475,7.002,-77.616,-35.689,-4.617,0.538,-35.063,-9.762,-101.844,-44.619
7.313,-29.597,-34.489,7.006,-77.618,-35.687,-4.621,0.543,-35.058,-9.761,-101.853,-44.62
7.312,-29.592,-34.49,7.001,-77.619,-35.694,-4.617,0.539,-35.055,-9.767,-101.844,-44.637
7.311,-29.592,-34.488,6.997,-77.618,-35.686,-4.612,0.542,-35.049,-9.774,-101.841,-44.647
