p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
10.092,-13.315,-36.037,9.33,-72.342,-36.424,-7.123,5.033,-33.276,-7.379,-96.356,-54.803
10.084,-13.311,-36.035,9.335,-72.341,-36.409,-7.119,5.034,-33.274,-7.376,-96.363,-54.8
10.084,-13.297,-36.033,9.327,-72.351,-36.412,-7.111,5.034,-33.279,-7.373,-96.371,-54.799
10.088,-13.289,-36.031,9.322,-72.361,-36.409,-7.104,5.029,-33.286,-7.376,-96.368,-54.799
10.093,-13.289,-36.033,9.324,-72.354,-36.403,-7.075,5.031,-33.286,-7.382,-96.368,-54.802
10.096,-13.289,-36.026,9.329,-72.348,-36.392,-7.068,5.036,-33.285,-7.386,-96.368,-54.803
10.091,-13.296,-36.02,9.322,-72.344,-36.393,-7.065,5.047,-33.29,-7.387,-96.368,-54.805
10.092,-13.295,-36.019,9.319,-72.352,-36.399,-7.066,5.046,-33.287,-7.389,-96.368,-54.807
10.093,-13.297,-36.014,9.324,-72.352,-36.379,-7.073,5.05,-33.285,-7.39,-96.369,-54.808
10.087,-13.289,-36.013,9.32,-72.341,-36.373,-7.08,5.048,-33.284,-7.393,-96.371,-54.811
10.084,-13.288,-36.02,9.313,-72.336,-36.367,-7.084,5.053,-33.28,-7.392,-96.372,-54.813
10.081,-13.289,-36.016,9.306,-72.336,-36.363,-7.091,5.058,-33.279,-7.393,-96.382,-54.815
10.079,-13.291,-36.016,9.301,-72.338,-36.361,-7.107,5.059,-33.28,-7.395,-96.388,-54.818
10.072,-13.281,-36.009,9.287,-72.333,-36.371,-7.123,5.06,-33.272,-7.396,-96.388,-54.822
10.07,-13.288,-36.011,9.282,-72.346,-36.37,-7.124,5.056,-33.252,-7.393,-96.388,-54.822
10.068,-13.295,-36.014,9.272,-72.36,-36.378,-7.156,5.066,-33.237,-7.394,-96.388,-54.826
10.068,-13.293,-36.011,9.267,-72.377,-36.375,-7.178,5.066,-33.23,-7.394,-96.397,-54.829
10.055,-13.287,-36.017,9.253,-72.391,-36.371,-7.211,5.082,-33.231,-7.396,-96.406,-54.833
10.045,-13.284,-36.018,9.257,-72.416,-36.361,-7.231,5.061,-33.242,-7.393,-96.41,-54.835
10.039,-13.277,-36.019,9.26,-72.453,-36.365,-7.232,5.051,-33.241,-7.387,-96.409,-54.831
10.048,-13.277,-36.016,9.234,-72.498,-36.362,-7.263,5.051,-33.234,-7.382,-96.411,-54.829
10.05,-13.278,-36.015,9.203,-72.539,-36.332,-7.271,5.056,-33.244,-7.376,-96.414,-54.828
10.053,-13.282,-36.015,9.198,-72.545,-36.319,-7.263,5.064,-33.254,-7.375,-96.417,-54.827
10.049,-13.296,-36.02,9.153,-72.586,-36.295,-7.27,5.06,-33.262,-7.375,-96.422,-54.828
10.052,-13.305,-36.022,9.121,-72.67,-36.32,-7.266,5.06,-33.266,-7.376,-96.428,-54.828
10.053,-13.306,-36.03,9.134,-72.689,-36.319,-7.243,5.052,-33.267,-7.374,-96.43,-54.826
10.052,-13.304,-36.031,9.147,-72.702,-36.296,-7.24,5.043,-33.271,-7.372,-96.433,-54.824
10.056,-13.302,-36.039,9.196,-72.729,-36.297,-7.235,5.04,-33.277,-7.369,-96.44,-54.82
10.054,-13.301,-36.049,9.218,-72.752,-36.297,-7.215,5.034,-33.284,-7.365,-96.447,-54.816
10.052,-13.299,-36.051,9.231,-72.793,-36.28,-7.206,5.026,-33.288,-7.366,-96.452,-54.813
10.046,-13.308,-36.06,9.223,-72.81,-36.268,-7.198,5.016,-33.286,-7.367,-96.455,-54.806
10.047,-13.307,-36.061,9.213,-72.79,-36.269,-7.189,5.009,-33.278,-7.37,-96.46,-54.804
10.044,-13.311,-36.06,9.253,-72.803,-36.249,-7.195,5.008,-33.275,-7.371,-96.461,-54.802
10.042,-13.311,-36.064,9.282,-72.789,-36.251,-7.195,5.013,-33.277,-7.374,-96.464,-54.797
10.039,-13.302,-36.076,9.333,-72.781,-36.244,-7.203,5.013,-33.276,-7.384,-96.467,-54.799
10.034,-13.305,-36.075,9.385,-72.782,-36.207,-7.201,5.014,-33.273,-7.393,-96.474,-54.802
10.038,-13.301,-36.08,9.425,-72.78,-36.218,-7.197,5.018,-33.266,-7.397,-96.48,-54.799
10.029,-13.293,-36.081,9.452,-72.806,-36.241,-7.209,5.015,-33.269,-7.397,-96.486,-54.79
10.03,-13.301,-36.073,9.451,-72.801,-36.242,-7.211,5.02,-33.265,-7.405,-96.492,-54.785
10.033,-13.303,-36.077,9.472,-72.794,-36.246,-7.219,5.025,-33.264,-7.411,-96.494,-54.778
10.024,-13.297,-36.081,9.472,-72.821,-36.234,-7.22,5.026,-33.265,-7.417,-96.493,-54.769
10.026,-13.295,-36.084,9.49,-72.84,-36.25,-7.208,5.019,-33.264,-7.421,-96.498,-54.764
10.032,-13.293,-36.085,9.537,-72.866,-36.262,-7.201,5.022,-33.265,-7.428,-96.496,-54.759
