p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.964,-3.45,-35.03,9.134,-85.85,-34.924,-7.594,13.645,-20.283,-10.208,-95.99,-55.587
8.959,-3.437,-35.064,9.133,-85.852,-34.932,-7.586,13.646,-20.289,-10.207,-95.988,-55.585
8.976,-3.445,-35.075,9.129,-85.857,-34.958,-7.572,13.652,-20.293,-10.206,-95.987,-55.583
8.977,-3.451,-35.063,9.129,-85.855,-34.938,-7.566,13.659,-20.295,-10.205,-95.984,-55.582
8.968,-3.448,-35.039,9.128,-85.859,-34.951,-7.564,13.663,-20.294,-10.205,-95.974,-55.582
8.961,-3.447,-35.061,9.119,-85.859,-34.948,-7.563,13.663,-20.294,-10.206,-95.97,-55.586
8.958,-3.449,-35.081,9.135,-85.863,-34.952,-7.554,13.658,-20.303,-10.207,-95.971,-55.588
8.952,-3.463,-35.093,9.114,-85.86,-34.955,-7.536,13.653,-20.317,-10.199,-95.98,-55.587
8.953,-3.455,-35.038,9.102,-85.868,-34.964,-7.547,13.655,-20.312,-10.196,-95.984,-55.587
8.961,-3.456,-35.026,9.099,-85.886,-34.98,-7.553,13.656,-20.315,-10.195,-95.988,-55.587
8.961,-3.458,-35.028,9.095,-85.919,-34.987,-7.563,13.653,-20.313,-10.194,-95.991,-55.587
8.969,-3.46,-35.016,9.104,-85.933,-34.962,-7.562,13.655,-20.31,-10.191,-95.995,-55.587
8.962,-3.451,-35.037,9.089,-85.953,-34.997,-7.568,13.655,-20.312,-10.186,-96.003,-55.586
8.964,-3.453,-35.051,9.054,-85.97,-34.997,-7.568,13.652,-20.313,-10.183,-96.009,-55.585
8.969,-3.457,-35.03,9.048,-85.989,-34.983,-7.568,13.654,-20.309,-10.182,-96.01,-55.584
8.973,-3.457,-35.007,9.036,-86.002,-34.994,-7.571,13.654,-20.307,-10.181,-96.014,-55.583
8.981,-3.455,-35.037,9.038,-86.074,-34.987,-7.578,13.65,-20.306,-10.182,-96.013,-55.584
8.989,-3.463,-35.056,9.037,-86.095,-35.011,-7.584,13.645,-20.307,-10.182,-96.012,-55.584
8.986,-3.457,-35.037,9.062,-86.089,-34.97,-7.589,13.644,-20.304,-10.181,-96.012,-55.583
8.984,-3.457,-35.043,9.067,-86.083,-34.934,-7.592,13.646,-20.301,-10.181,-96.012,-55.583
8.983,-3.462,-35.035,9.067,-86.072,-34.932,-7.594,13.643,-20.3,-10.182,-96.012,-55.58
8.988,-3.468,-35.069,9.07,-86.07,-34.881,-7.592,13.639,-20.303,-10.182,-96.012,-55.581
8.998,-3.463,-35.111,9.07,-86.068,-34.887,-7.603,13.634,-20.306,-10.187,-96.006,-55.582
8.992,-3.464,-35.103,9.065,-86.066,-34.874,-7.617,13.629,-20.307,-10.193,-96,-55.583
8.99,-3.468,-35.114,9.067,-86.075,-34.87,-7.612,13.628,-20.31,-10.198,-95.99,-55.585
8.983,-3.459,-35.095,9.073,-86.08,-34.906,-7.612,13.627,-20.31,-10.204,-95.982,-55.587
8.981,-3.456,-35.094,9.062,-86.068,-34.882,-7.612,13.631,-20.309,-10.207,-95.97,-55.586
8.981,-3.456,-35.103,9.052,-86.075,-34.906,-7.613,13.632,-20.307,-10.212,-95.955,-55.587
8.972,-3.459,-35.097,9.045,-86.083,-34.891,-7.611,13.63,-20.309,-10.213,-95.947,-55.589
8.966,-3.464,-35.09,9.039,-86.085,-34.903,-7.614,13.628,-20.31,-10.213,-95.943,-55.59
8.966,-3.469,-35.094,9.051,-86.089,-34.904,-7.614,13.628,-20.309,-10.213,-95.941,-55.59
8.965,-3.467,-35.102,9.059,-86.084,-34.883,-7.616,13.627,-20.31,-10.219,-95.939,-55.594
8.955,-3.461,-35.091,9.063,-86.079,-34.892,-7.612,13.625,-20.313,-10.221,-95.933,-55.596
8.937,-3.455,-35.036,9.051,-86.082,-34.928,-7.609,13.625,-20.314,-10.219,-95.931,-55.597
8.925,-3.445,-35.039,9.041,-86.086,-34.96,-7.608,13.628,-20.312,-10.22,-95.931,-55.598
8.918,-3.438,-35.024,9.026,-86.109,-34.956,-7.607,13.63,-20.311,-10.223,-95.926,-55.6
8.92,-3.442,-35.042,9.003,-86.11,-34.951,-7.606,13.633,-20.308,-10.224,-95.925,-55.602
8.914,-3.432,-35.083,9.003,-86.121,-34.916,-7.606,13.637,-20.305,-10.216,-95.935,-55.601
8.923,-3.429,-35.074,9.013,-86.109,-34.918,-7.605,13.639,-20.301,-10.213,-95.94,-55.601
8.923,-3.427,-35.05,9.005,-86.099,-34.893,-7.601,13.64,-20.302,-10.21,-95.943,-55.6
8.921,-3.429,-35.084,9.004,-86.103,-34.87,-7.601,13.644,-20.299,-10.207,-95.946,-55.6
8.923,-3.429,-35.077,9.005,-86.106,-34.858,-7.601,13.645,-20.3,-10.203,-95.951,-55.598
8.922,-3.419,-35.085,9.007,-86.103,-34.872,-7.599,13.644,-20.304,-10.199,-95.955,-55.598
8.92,-3.422,-35.079,9,-86.098,-34.848,-7.597,13.645,-20.304,-10.194,-95.957,-55.596
8.923,-3.425,-35.068,8.994,-86.099,-34.863,-7.601,13.645,-20.305,-10.189,-95.962,-55.595
8.921,-3.425,-35.05,8.991,-86.094,-34.873,-7.598,13.646,-20.305,-10.183,-95.964,-55.593
8.919,-3.428,-35.031,8.996,-86.103,-34.845,-7.594,13.647,-20.305,-10.182,-95.969,-55.591
8.919,-3.429,-35.01,8.999,-86.098,-34.842,-7.593,13.651,-20.307,-10.182,-95.968,-55.591
8.917,-3.434,-35.04,9.009,-86.094,-34.835,-7.596,13.659,-20.304,-10.18,-95.968,-55.592
8.926,-3.447,-35.059,9.021,-86.1,-34.79,-7.596,13.665,-20.306,-10.177,-95.967,-55.591
8.92,-3.46,-35.034,9.03,-86.094,-34.802,-7.6,13.671,-20.305,-10.178,-95.968,-55.593
8.917,-3.484,-35.016,9.033,-86.082,-34.815,-7.603,13.674,-20.301,-10.176,-95.966,-55.592
8.92,-3.496,-35.009,9.029,-86.073,-34.835,-7.612,13.678,-20.297,-10.181,-95.958,-55.592
8.914,-3.527,-35,9.039,-86.056,-34.815,-7.611,13.681,-20.3,-10.184,-95.953,-55.594
8.897,-3.531,-34.998,9.073,-86.042,-34.79,-7.607,13.684,-20.305,-10.188,-95.944,-55.595
8.907,-3.53,-34.95,9.075,-86.044,-34.779,-7.611,13.689,-20.302,-10.193,-95.933,-55.596
8.907,-3.536,-34.908,9.086,-86.043,-34.82,-7.608,13.684,-20.306,-10.199,-95.923,-55.597
8.905,-3.54,-34.949,9.069,-86.041,-34.81,-7.603,13.686,-20.306,-10.207,-95.915,-55.598
8.924,-3.549,-34.898,9.049,-86.049,-34.776,-7.6,13.686,-20.308,-10.212,-95.911,-55.597
8.924,-3.549,-34.889,9.06,-86.056,-34.779,-7.602,13.684,-20.306,-10.213,-95.906,-55.597
8.913,-3.576,-34.939,9.048,-86.066,-34.793,-7.602,13.682,-20.306,-10.213,-95.905,-55.596
8.928,-3.582,-34.885,9.045,-86.062,-34.813,-7.604,13.681,-20.305,-10.216,-95.902,-55.597
8.93,-3.585,-34.869,9.039,-86.065,-34.801,-7.607,13.68,-20.302,-10.217,-95.899,-55.599
8.935,-3.573,-34.865,9.039,-86.075,-34.827,-7.606,13.681,-20.3,-10.215,-95.893,-55.599
8.932,-3.57,-34.881,9.033,-86.089,-34.8,-7.607,13.679,-20.298,-10.218,-95.891,-55.602
8.93,-3.565,-34.918,9.036,-86.091,-34.798,-7.607,13.68,-20.296,-10.214,-95.883,-55.598
8.941,-3.582,-34.884,9.038,-86.089,-34.81,-7.606,13.678,-20.294,-10.213,-95.878,-55.597
8.942,-3.598,-34.865,9.039,-86.087,-34.784,-7.601,13.676,-20.294,-10.206,-95.89,-55.596
8.939,-3.597,-34.831,9.032,-86.091,-34.78,-7.597,13.673,-20.296,-10.202,-95.895,-55.594
8.944,-3.598,-34.846,9.038,-86.093,-34.774,-7.601,13.673,-20.294,-10.199,-95.9,-55.594
8.946,-3.594,-34.845,9.031,-86.095,-34.765,-7.599,13.672,-20.292,-10.196,-95.903,-55.592
8.939,-3.598,-34.841,9.021,-86.09,-34.728,-7.601,13.67,-20.292,-10.192,-95.909,-55.589
8.937,-3.608,-34.863,9.025,-86.079,-34.74,-7.594,13.667,-20.293,-10.187,-95.915,-55.585
8.929,-3.605,-34.836,9.028,-86.07,-34.76,-7.59,13.664,-20.294,-10.182,-95.919,-55.581
8.928,-3.596,-34.838,9.021,-86.058,-34.737,-7.58,13.664,-20.292,-10.177,-95.922,-55.579
8.926,-3.591,-34.836,9.02,-86.037,-34.754,-7.57,13.651,-20.299,-10.175,-95.926,-55.577
8.905,-3.609,-34.826,9.045,-86.041,-34.749,-7.567,13.641,-20.303,-10.172,-95.93,-55.575
8.916,-3.615,-34.786,9.064,-86.049,-34.748,-7.558,13.646,-20.302,-10.173,-95.931,-55.575
8.909,-3.613,-34.773,9.075,-86.05,-34.765,-7.538,13.638,-20.311,-10.17,-95.93,-55.573
8.894,-3.624,-34.743,9.074,-86.051,-34.772,-7.54,13.637,-20.314,-10.17,-95.932,-55.569
8.897,-3.627,-34.724,9.065,-86.039,-34.807,-7.545,13.639,-20.31,-10.17,-95.931,-55.568
8.908,-3.632,-34.719,9.071,-86.04,-34.819,-7.55,13.636,-20.313,-10.17,-95.933,-55.569
8.913,-3.652,-34.698,9.066,-86.044,-34.823,-7.546,13.635,-20.313,-10.174,-95.933,-55.572
8.933,-3.643,-34.737,9.06,-86.035,-34.85,-7.543,13.638,-20.31,-10.179,-95.933,-55.576
8.93,-3.649,-34.723,9.048,-86.038,-34.823,-7.536,13.636,-20.314,-10.184,-95.934,-55.578
8.926,-3.655,-34.74,9.052,-86.029,-34.821,-7.539,13.638,-20.314,-10.192,-95.936,-55.583
8.944,-3.691,-34.746,9.043,-85.999,-34.813,-7.545,13.642,-20.306,-10.204,-95.94,-55.588
8.937,-3.694,-34.753,9.053,-85.984,-34.848,-7.557,13.645,-20.303,-10.211,-95.941,-55.589
8.939,-3.711,-34.736,9.068,-85.966,-34.886,-7.565,13.652,-20.298,-10.212,-95.938,-55.589
8.949,-3.727,-34.753,9.051,-85.979,-34.919,-7.572,13.664,-20.291,-10.216,-95.938,-55.59
8.946,-3.714,-34.749,9.057,-85.974,-34.924,-7.575,13.671,-20.287,-10.216,-95.937,-55.589
