p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.915,-5.617,-34.704,9.02,-89.08,-35.162,-7.308,11.878,-20.623,-9.77,-103.651,-49.423
8.905,-5.618,-34.714,9.027,-89.082,-35.145,-7.286,11.873,-20.635,-9.774,-103.652,-49.427
8.9,-5.632,-34.693,9.045,-89.084,-35.129,-7.287,11.872,-20.637,-9.774,-103.653,-49.431
8.893,-5.628,-34.68,9.056,-89.086,-35.108,-7.3,11.872,-20.635,-9.778,-103.662,-49.434
8.875,-5.632,-34.671,9.048,-89.085,-35.084,-7.297,11.869,-20.639,-9.77,-103.664,-49.439
8.898,-5.645,-34.684,9.035,-89.088,-35.078,-7.293,11.867,-20.643,-9.776,-103.668,-49.451
8.894,-5.652,-34.663,9.024,-89.093,-35.06,-7.288,11.869,-20.642,-9.774,-103.667,-49.452
8.913,-5.645,-34.63,9.024,-89.098,-35.048,-7.307,11.873,-20.637,-9.776,-103.66,-49.46
8.916,-5.64,-34.618,9.026,-89.096,-35.066,-7.324,11.876,-20.632,-9.772,-103.66,-49.467
8.908,-5.657,-34.594,9.036,-89.1,-35.066,-7.327,11.878,-20.63,-9.782,-103.659,-49.474
8.905,-5.662,-34.598,9.039,-89.099,-35.104,-7.32,11.881,-20.63,-9.77,-103.665,-49.478
8.889,-5.66,-34.589,9.037,-89.104,-35.111,-7.312,11.882,-20.629,-9.762,-103.666,-49.474
8.915,-5.68,-34.593,9.04,-89.099,-35.117,-7.308,11.882,-20.628,-9.762,-103.667,-49.474
8.937,-5.698,-34.558,9.033,-89.1,-35.128,-7.309,11.883,-20.625,-9.761,-103.667,-49.475
8.94,-5.722,-34.543,9.032,-89.103,-35.141,-7.303,11.884,-20.625,-9.762,-103.667,-49.476
8.945,-5.734,-34.506,9.037,-89.098,-35.127,-7.293,11.886,-20.626,-9.759,-103.67,-49.469
8.95,-5.761,-34.481,9.052,-89.109,-35.14,-7.307,11.888,-20.625,-9.755,-103.666,-49.47
8.94,-5.764,-34.468,9.074,-89.114,-35.13,-7.323,11.89,-20.621,-9.754,-103.664,-49.468
8.971,-5.786,-34.434,9.085,-89.109,-35.13,-7.317,11.889,-20.622,-9.749,-103.664,-49.464
8.986,-5.797,-34.42,9.065,-89.13,-35.114,-7.312,11.89,-20.626,-9.752,-103.658,-49.463
8.991,-5.798,-34.395,9.065,-89.131,-35.12,-7.308,11.891,-20.629,-9.754,-103.66,-49.458
9.024,-5.824,-34.364,9.065,-89.122,-35.138,-7.303,11.894,-20.631,-9.757,-103.654,-49.452
9.031,-5.828,-34.375,9.063,-89.124,-35.154,-7.299,11.894,-20.633,-9.757,-103.659,-49.445
9.026,-5.819,-34.375,9.076,-89.124,-35.14,-7.3,11.894,-20.636,-9.765,-103.654,-49.445
9.057,-5.824,-34.374,9.08,-89.123,-35.135,-7.297,11.896,-20.637,-9.769,-103.65,-49.444
9.055,-5.819,-34.374,9.078,-89.122,-35.135,-7.308,11.897,-20.637,-9.762,-103.657,-49.439
9.064,-5.819,-34.385,9.083,-89.119,-35.136,-7.328,11.894,-20.636,-9.759,-103.657,-49.441
9.065,-5.815,-34.366,9.075,-89.105,-35.17,-7.343,11.895,-20.638,-9.753,-103.656,-49.442
9.07,-5.818,-34.361,9.078,-89.112,-35.128,-7.337,11.897,-20.641,-9.75,-103.657,-49.438
9.076,-5.822,-34.362,9.081,-89.11,-35.093,-7.348,11.894,-20.642,-9.743,-103.653,-49.439
9.081,-5.824,-34.372,9.078,-89.103,-35.109,-7.343,11.894,-20.643,-9.745,-103.653,-49.439
9.084,-5.824,-34.389,9.063,-89.112,-35.073,-7.34,11.896,-20.641,-9.749,-103.654,-49.439
9.099,-5.82,-34.397,9.061,-89.119,-35.078,-7.342,11.899,-20.639,-9.749,-103.656,-49.44
9.108,-5.817,-34.401,9.053,-89.115,-35.069,-7.343,11.9,-20.638,-9.751,-103.658,-49.442
9.109,-5.821,-34.423,9.05,-89.118,-35.077,-7.349,11.902,-20.636,-9.758,-103.662,-49.444
9.109,-5.818,-34.428,9.041,-89.131,-35.034,-7.386,11.912,-20.625,-9.755,-103.667,-49.446
9.106,-5.809,-34.443,9.028,-89.131,-35.067,-7.394,11.917,-20.62,-9.752,-103.664,-49.45
9.11,-5.812,-34.457,9.011,-89.133,-35.098,-7.4,11.916,-20.616,-9.747,-103.67,-49.448
9.103,-5.809,-34.448,8.995,-89.132,-35.082,-7.418,11.918,-20.613,-9.742,-103.672,-49.452
9.102,-5.795,-34.448,8.991,-89.125,-35.122,-7.422,11.92,-20.612,-9.747,-103.673,-49.451
9.105,-5.8,-34.456,9.009,-89.126,-35.07,-7.407,11.921,-20.616,-9.748,-103.674,-49.452
9.099,-5.795,-34.467,9.014,-89.116,-35.034,-7.422,11.923,-20.617,-9.74,-103.677,-49.449
9.099,-5.782,-34.475,8.995,-89.093,-35.084,-7.419,11.922,-20.618,-9.732,-103.682,-49.449
9.086,-5.763,-34.493,8.988,-89.079,-35.07,-7.427,11.922,-20.619,-9.729,-103.682,-49.452
9.077,-5.742,-34.5,8.991,-89.059,-35.052,-7.417,11.914,-20.628,-9.728,-103.682,-49.443
9.045,-5.736,-34.5,8.995,-89.065,-35.082,-7.398,11.912,-20.634,-9.737,-103.684,-49.446
9.038,-5.716,-34.538,8.98,-89.057,-35.096,-7.391,11.91,-20.639,-9.741,-103.686,-49.442
9.022,-5.715,-34.56,8.969,-89.047,-35.092,-7.386,11.906,-20.643,-9.742,-103.683,-49.442
9.027,-5.687,-34.579,8.978,-89.054,-35.106,-7.37,11.905,-20.65,-9.738,-103.686,-49.44
9.021,-5.683,-34.589,8.993,-89.055,-35.12,-7.376,11.901,-20.653,-9.737,-103.688,-49.439
9,-5.674,-34.631,8.995,-89.053,-35.118,-7.38,11.899,-20.655,-9.735,-103.686,-49.435
9.008,-5.651,-34.603,8.992,-89.041,-35.149,-7.384,11.896,-20.659,-9.734,-103.688,-49.438
9.021,-5.654,-34.586,8.995,-89.04,-35.162,-7.394,11.893,-20.659,-9.731,-103.688,-49.437
9.012,-5.65,-34.582,8.996,-89.031,-35.153,-7.401,11.891,-20.659,-9.725,-103.697,-49.438
9.013,-5.614,-34.587,9.001,-89.02,-35.147,-7.402,11.888,-20.664,-9.708,-103.697,-49.437
9.024,-5.593,-34.592,8.986,-89.016,-35.139,-7.388,11.885,-20.669,-9.698,-103.704,-49.443
9.003,-5.596,-34.594,8.96,-89.03,-35.131,-7.37,11.881,-20.678,-9.702,-103.707,-49.45
9.017,-5.595,-34.61,8.94,-89.027,-35.125,-7.374,11.877,-20.678,-9.7,-103.717,-49.451
9.053,-5.576,-34.616,8.95,-89.022,-35.119,-7.381,11.876,-20.677,-9.686,-103.726,-49.453
9.053,-5.581,-34.583,8.938,-89.016,-35.151,-7.378,11.875,-20.675,-9.68,-103.719,-49.455
9.039,-5.553,-34.586,8.922,-89.008,-35.126,-7.381,11.874,-20.674,-9.674,-103.713,-49.462
