p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.233,-28.338,-34.187,6.865,-78.528,-35.666,-4.838,1.598,-35.722,-9.408,-101.838,-44.459
7.234,-28.332,-34.183,6.869,-78.519,-35.676,-4.841,1.603,-35.721,-9.417,-101.831,-44.467
7.253,-28.331,-34.175,6.88,-78.518,-35.682,-4.846,1.607,-35.72,-9.428,-101.822,-44.467
7.26,-28.335,-34.164,6.879,-78.52,-35.683,-4.833,1.612,-35.727,-9.45,-101.812,-44.467
7.251,-28.314,-34.15,6.894,-78.523,-35.684,-4.839,1.615,-35.731,-9.479,-101.807,-44.456
7.228,-28.306,-34.144,6.916,-78.522,-35.671,-4.829,1.618,-35.728,-9.516,-101.798,-44.464
7.245,-28.296,-34.141,6.929,-78.528,-35.694,-4.819,1.621,-35.724,-9.529,-101.785,-44.468
7.239,-28.298,-34.128,6.943,-78.551,-35.712,-4.812,1.619,-35.723,-9.519,-101.792,-44.464
7.24,-28.3,-34.13,6.918,-78.553,-35.733,-4.801,1.619,-35.725,-9.513,-101.786,-44.46
7.259,-28.305,-34.12,6.9,-78.552,-35.722,-4.805,1.628,-35.722,-9.516,-101.789,-44.459
7.241,-28.308,-34.12,6.897,-78.553,-35.718,-4.801,1.618,-35.722,-9.515,-101.788,-44.461
7.228,-28.311,-34.128,6.906,-78.543,-35.714,-4.808,1.612,-35.724,-9.505,-101.787,-44.468
7.221,-28.299,-34.129,6.926,-78.534,-35.712,-4.793,1.609,-35.716,-9.501,-101.794,-44.463
7.208,-28.302,-34.133,6.92,-78.53,-35.711,-4.79,1.61,-35.711,-9.498,-101.799,-44.456
7.2,-28.294,-34.153,6.921,-78.521,-35.71,-4.792,1.609,-35.714,-9.499,-101.802,-44.458
7.217,-28.3,-34.156,6.928,-78.528,-35.713,-4.797,1.608,-35.711,-9.494,-101.802,-44.46
7.241,-28.297,-34.158,6.923,-78.528,-35.71,-4.806,1.612,-35.708,-9.492,-101.804,-44.452
7.24,-28.296,-34.158,6.921,-78.519,-35.704,-4.807,1.614,-35.703,-9.481,-101.806,-44.445
7.246,-28.296,-34.166,6.928,-78.525,-35.702,-4.81,1.613,-35.703,-9.483,-101.804,-44.446
7.233,-28.291,-34.174,6.93,-78.527,-35.706,-4.801,1.614,-35.7,-9.5,-101.807,-44.429
7.247,-28.298,-34.167,6.928,-78.519,-35.71,-4.806,1.621,-35.699,-9.505,-101.8,-44.434
7.248,-28.299,-34.165,6.928,-78.512,-35.708,-4.807,1.618,-35.699,-9.493,-101.798,-44.428
7.263,-28.296,-34.164,6.931,-78.495,-35.698,-4.81,1.622,-35.694,-9.487,-101.8,-44.429
7.265,-28.299,-34.163,6.938,-78.471,-35.689,-4.812,1.623,-35.692,-9.476,-101.798,-44.428
7.262,-28.295,-34.154,6.958,-78.477,-35.695,-4.811,1.622,-35.69,-9.463,-101.803,-44.429
7.27,-28.3,-34.139,6.965,-78.48,-35.706,-4.815,1.622,-35.686,-9.471,-101.796,-44.429
7.297,-28.295,-34.121,6.96,-78.479,-35.711,-4.82,1.626,-35.688,-9.473,-101.796,-44.426
7.295,-28.311,-34.109,6.958,-78.476,-35.705,-4.825,1.628,-35.688,-9.465,-101.795,-44.424
7.313,-28.313,-34.086,6.951,-78.469,-35.692,-4.826,1.631,-35.683,-9.477,-101.791,-44.432
7.305,-28.295,-34.085,6.931,-78.457,-35.685,-4.829,1.631,-35.68,-9.487,-101.791,-44.427
7.284,-28.28,-34.094,6.926,-78.452,-35.69,-4.832,1.645,-35.678,-9.488,-101.783,-44.433
7.283,-28.281,-34.07,6.933,-78.45,-35.687,-4.825,1.64,-35.677,-9.49,-101.778,-44.429
7.282,-28.274,-34.048,6.929,-78.454,-35.705,-4.822,1.632,-35.677,-9.485,-101.767,-44.429
7.28,-28.272,-34.021,6.935,-78.46,-35.706,-4.808,1.632,-35.673,-9.476,-101.77,-44.424
7.282,-28.274,-34.003,6.939,-78.465,-35.712,-4.818,1.629,-35.675,-9.475,-101.771,-44.429
7.275,-28.275,-33.991,6.953,-78.462,-35.703,-4.824,1.633,-35.673,-9.464,-101.777,-44.426
7.264,-28.268,-33.98,6.959,-78.459,-35.693,-4.82,1.636,-35.668,-9.475,-101.77,-44.428
7.252,-28.258,-33.975,6.957,-78.458,-35.692,-4.828,1.646,-35.661,-9.486,-101.765,-44.428
7.244,-28.256,-33.969,6.974,-78.453,-35.693,-4.839,1.642,-35.66,-9.495,-101.762,-44.424
7.237,-28.261,-33.962,7.017,-78.45,-35.679,-4.851,1.65,-35.657,-9.489,-101.758,-44.421
7.247,-28.259,-33.96,7.04,-78.436,-35.665,-4.851,1.65,-35.652,-9.478,-101.763,-44.421
7.255,-28.247,-33.952,7.061,-78.435,-35.648,-4.873,1.648,-35.645,-9.465,-101.762,-44.431
7.246,-28.242,-33.955,7.057,-78.443,-35.643,-4.861,1.649,-35.64,-9.449,-101.756,-44.44
7.229,-28.233,-33.961,7.07,-78.448,-35.647,-4.869,1.64,-35.638,-9.449,-101.75,-44.437
7.206,-28.224,-33.961,7.058,-78.446,-35.65,-4.874,1.64,-35.636,-9.457,-101.748,-44.433
7.208,-28.227,-33.965,7.061,-78.44,-35.656,-4.901,1.63,-35.638,-9.464,-101.749,-44.423
7.204,-28.224,-33.959,7.073,-78.429,-35.652,-4.914,1.646,-35.63,-9.477,-101.741,-44.43
7.216,-28.211,-33.96,7.059,-78.425,-35.656,-4.902,1.651,-35.628,-9.5,-101.736,-44.436
7.208,-28.211,-33.956,7.048,-78.424,-35.649,-4.893,1.644,-35.626,-9.524,-101.726,-44.434
7.223,-28.211,-33.954,7.047,-78.43,-35.648,-4.892,1.64,-35.626,-9.51,-101.724,-44.434
7.228,-28.217,-33.954,7.026,-78.429,-35.642,-4.901,1.642,-35.621,-9.497,-101.725,-44.436
7.223,-28.216,-33.967,7.016,-78.436,-35.64,-4.905,1.639,-35.625,-9.504,-101.723,-44.439
