p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
6.836,-5.48,-35.579,6.47,-92.964,-37.534,-8.024,6.21,-27.43,-9.586,-107.544,-49.056
6.858,-5.463,-35.573,6.465,-92.995,-37.501,-8.024,6.211,-27.428,-9.566,-107.54,-49.054
6.86,-5.466,-35.576,6.467,-93.013,-37.48,-8.008,6.209,-27.428,-9.576,-107.525,-49.061
6.869,-5.449,-35.578,6.485,-93.073,-37.443,-8.015,6.208,-27.43,-9.585,-107.52,-49.064
6.89,-5.424,-35.571,6.493,-93.14,-37.401,-8.03,6.21,-27.429,-9.589,-107.51,-49.06
6.892,-5.385,-35.575,6.492,-93.158,-37.346,-8.037,6.206,-27.426,-9.58,-107.516,-49.052
6.88,-5.396,-35.578,6.44,-93.18,-37.345,-8.038,6.208,-27.421,-9.585,-107.514,-49.059
6.872,-5.398,-35.579,6.428,-93.219,-37.31,-8.035,6.208,-27.419,-9.579,-107.521,-49.063
6.887,-5.387,-35.577,6.42,-93.29,-37.294,-8.045,6.21,-27.415,-9.579,-107.521,-49.062
6.885,-5.38,-35.591,6.435,-93.279,-37.276,-8.044,6.208,-27.415,-9.574,-107.53,-49.068
6.907,-5.377,-35.589,6.433,-93.343,-37.259,-8.057,6.202,-27.411,-9.568,-107.529,-49.069
6.934,-5.376,-35.587,6.404,-93.425,-37.246,-8.048,6.207,-27.407,-9.566,-107.523,-49.072
6.935,-5.373,-35.594,6.378,-93.402,-37.238,-8.031,6.205,-27.408,-9.57,-107.516,-49.081
6.922,-5.365,-35.598,6.363,-93.409,-37.234,-8.026,6.207,-27.405,-9.542,-107.521,-49.076
6.916,-5.353,-35.604,6.362,-93.47,-37.221,-8.023,6.206,-27.404,-9.536,-107.512,-49.087
6.931,-5.355,-35.602,6.353,-93.468,-37.21,-8.023,6.208,-27.401,-9.523,-107.513,-49.085
6.94,-5.35,-35.607,6.336,-93.482,-37.208,-8.028,6.208,-27.398,-9.504,-107.514,-49.081
6.938,-5.354,-35.608,6.287,-93.484,-37.191,-8.014,6.212,-27.397,-9.506,-107.519,-49.088
6.938,-5.341,-35.605,6.326,-93.486,-37.177,-8.013,6.211,-27.398,-9.513,-107.52,-49.093
6.941,-5.328,-35.613,6.316,-93.543,-37.158,-8.021,6.215,-27.392,-9.518,-107.519,-49.098
