p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.186,-20.004,-34.282,7.269,-74.361,-35.445,-2.902,3.843,-28.292,-9.7,-99.045,-45.815
7.19,-20.002,-34.274,7.251,-74.354,-35.45,-2.912,3.845,-28.291,-9.704,-99.034,-45.81
7.179,-20.018,-34.263,7.261,-74.349,-35.46,-2.919,3.847,-28.289,-9.718,-99.023,-45.805
7.179,-20.006,-34.265,7.255,-74.345,-35.448,-2.918,3.847,-28.289,-9.708,-99.022,-45.804
7.188,-20.005,-34.258,7.254,-74.337,-35.443,-2.926,3.849,-28.29,-9.703,-99.018,-45.809
7.186,-20.004,-34.26,7.247,-74.338,-35.448,-2.926,3.845,-28.289,-9.709,-99.016,-45.818
7.184,-19.995,-34.256,7.245,-74.333,-35.459,-2.926,3.84,-28.287,-9.709,-99.02,-45.819
7.191,-19.991,-34.262,7.231,-74.335,-35.467,-2.924,3.84,-28.287,-9.719,-99.014,-45.824
7.2,-19.981,-34.257,7.233,-74.348,-35.468,-2.923,3.841,-28.288,-9.719,-99.019,-45.823
7.208,-19.978,-34.247,7.243,-74.35,-35.48,-2.923,3.843,-28.287,-9.721,-99.022,-45.828
7.224,-19.962,-34.247,7.267,-74.35,-35.477,-2.922,3.847,-28.286,-9.72,-99.02,-45.828
7.227,-19.951,-34.242,7.273,-74.353,-35.471,-2.911,3.845,-28.286,-9.712,-99.022,-45.829
7.231,-19.937,-34.247,7.284,-74.359,-35.464,-2.903,3.842,-28.284,-9.694,-99.02,-45.827
7.248,-19.902,-34.224,7.28,-74.361,-35.46,-2.884,3.834,-28.282,-9.692,-99.02,-45.826
7.244,-19.916,-34.211,7.289,-74.352,-35.457,-2.868,3.831,-28.28,-9.688,-99.019,-45.832
7.239,-19.91,-34.19,7.296,-74.344,-35.44,-2.865,3.837,-28.277,-9.691,-99.008,-45.829
7.223,-19.902,-34.178,7.32,-74.339,-35.452,-2.879,3.843,-28.277,-9.683,-99.004,-45.836
7.2,-19.9,-34.171,7.323,-74.339,-35.46,-2.885,3.844,-28.276,-9.677,-99.004,-45.836
7.202,-19.897,-34.172,7.334,-74.351,-35.471,-2.894,3.841,-28.276,-9.671,-99.008,-45.839
7.183,-19.897,-34.16,7.32,-74.343,-35.472,-2.907,3.839,-28.274,-9.681,-99.001,-45.843
7.152,-19.893,-34.145,7.343,-74.334,-35.472,-2.921,3.838,-28.273,-9.692,-99.003,-45.838
7.134,-19.891,-34.149,7.344,-74.343,-35.474,-2.927,3.844,-28.269,-9.693,-99.006,-45.828
7.129,-19.894,-34.136,7.35,-74.351,-35.492,-2.937,3.844,-28.262,-9.691,-99.003,-45.829
7.131,-19.905,-34.136,7.338,-74.349,-35.496,-2.95,3.842,-28.259,-9.697,-99.004,-45.829
7.142,-19.907,-34.139,7.329,-74.349,-35.488,-2.961,3.841,-28.258,-9.696,-99.006,-45.825
7.142,-19.911,-34.143,7.342,-74.349,-35.481,-2.967,3.847,-28.263,-9.692,-99.009,-45.823
7.141,-19.909,-34.141,7.356,-74.346,-35.48,-2.967,3.848,-28.266,-9.686,-99.011,-45.822
7.141,-19.917,-34.136,7.358,-74.344,-35.49,-2.956,3.854,-28.269,-9.696,-99.01,-45.818
7.142,-19.925,-34.135,7.364,-74.343,-35.502,-2.953,3.853,-28.272,-9.698,-99.015,-45.812
7.126,-19.929,-34.133,7.369,-74.346,-35.503,-2.95,3.85,-28.273,-9.7,-99.016,-45.814
7.102,-19.947,-34.131,7.361,-74.342,-35.51,-2.942,3.848,-28.273,-9.695,-99.012,-45.82
7.1,-19.968,-34.114,7.366,-74.34,-35.518,-2.939,3.849,-28.273,-9.692,-99.013,-45.818
7.093,-19.981,-34.125,7.374,-74.335,-35.519,-2.94,3.854,-28.273,-9.691,-99.007,-45.819
7.081,-19.982,-34.148,7.369,-74.329,-35.536,-2.947,3.861,-28.275,-9.68,-99.005,-45.814
7.075,-20.012,-34.157,7.394,-74.342,-35.549,-2.943,3.864,-28.274,-9.68,-99.01,-45.818
7.062,-20.022,-34.155,7.379,-74.347,-35.544,-2.953,3.867,-28.275,-9.675,-99.012,-45.822
7.077,-19.997,-34.158,7.374,-74.342,-35.54,-2.959,3.879,-28.274,-9.68,-99.008,-45.825
7.06,-20.001,-34.17,7.367,-74.342,-35.542,-2.971,3.883,-28.277,-9.693,-99.007,-45.823
7.065,-20.001,-34.171,7.354,-74.348,-35.537,-2.98,3.886,-28.274,-9.708,-99.004,-45.823
7.071,-20.001,-34.174,7.355,-74.355,-35.529,-2.986,3.889,-28.27,-9.722,-98.999,-45.82
7.072,-20.001,-34.177,7.356,-74.363,-35.535,-3.002,3.903,-28.266,-9.725,-99.002,-45.817
7.076,-20.004,-34.189,7.35,-74.366,-35.551,-3.056,3.911,-28.264,-9.73,-99.003,-45.824
7.079,-19.996,-34.196,7.338,-74.371,-35.557,-3.054,3.899,-28.257,-9.723,-99.006,-45.826
7.082,-19.985,-34.19,7.335,-74.375,-35.55,-3.055,3.894,-28.254,-9.719,-99.005,-45.826
7.084,-19.979,-34.19,7.327,-74.379,-35.542,-3.053,3.889,-28.255,-9.723,-99.003,-45.823
7.082,-19.981,-34.186,7.311,-74.373,-35.554,-3.052,3.885,-28.255,-9.73,-98.998,-45.821
7.085,-19.97,-34.183,7.284,-74.378,-35.565,-3.052,3.883,-28.254,-9.742,-99.005,-45.815
7.11,-19.957,-34.172,7.287,-74.373,-35.555,-3.05,3.886,-28.249,-9.748,-99.014,-45.818
7.148,-19.926,-34.16,7.282,-74.379,-35.546,-3.048,3.89,-28.249,-9.745,-99.018,-45.821
7.181,-19.919,-34.156,7.284,-74.378,-35.55,-3.035,3.89,-28.251,-9.748,-99.025,-45.825
7.222,-19.868,-34.148,7.289,-74.37,-35.538,-3.021,3.888,-28.255,-9.748,-99.025,-45.813
7.215,-19.85,-34.159,7.289,-74.361,-35.533,-3.013,3.888,-28.258,-9.754,-99.027,-45.812
7.221,-19.825,-34.138,7.304,-74.354,-35.529,-3.005,3.898,-28.264,-9.767,-99.028,-45.8
7.227,-19.823,-34.141,7.307,-74.355,-35.522,-3.005,3.896,-28.267,-9.791,-99.021,-45.798
7.206,-19.817,-34.137,7.298,-74.353,-35.532,-3,3.895,-28.269,-9.809,-99.014,-45.782
7.219,-19.82,-34.15,7.306,-74.354,-35.522,-3,3.895,-28.271,-9.796,-99.013,-45.786
7.2,-19.83,-34.161,7.307,-74.352,-35.533,-3.006,3.891,-28.269,-9.784,-99.008,-45.788
7.199,-19.832,-34.152,7.307,-74.351,-35.541,-3.012,3.892,-28.268,-9.783,-99.007,-45.788
7.196,-19.83,-34.164,7.296,-74.344,-35.548,-3.019,3.896,-28.267,-9.776,-99.007,-45.79
7.193,-19.831,-34.164,7.289,-74.333,-35.544,-3.025,3.897,-28.265,-9.765,-99.011,-45.789
7.195,-19.836,-34.17,7.302,-74.328,-35.543,-3.027,3.897,-28.263,-9.756,-99.01,-45.794
7.194,-19.84,-34.161,7.302,-74.33,-35.535,-3.027,3.892,-28.262,-9.751,-99.008,-45.786
7.187,-19.84,-34.174,7.303,-74.331,-35.54,-3.033,3.894,-28.261,-9.753,-99.008,-45.786
7.183,-19.839,-34.175,7.305,-74.333,-35.538,-3.025,3.895,-28.26,-9.75,-99.007,-45.793
7.174,-19.839,-34.194,7.3,-74.327,-35.538,-3.014,3.893,-28.26,-9.742,-99.009,-45.792
7.168,-19.839,-34.199,7.307,-74.313,-35.538,-3.009,3.895,-28.261,-9.738,-99.012,-45.799
7.153,-19.851,-34.214,7.315,-74.299,-35.55,-3.002,3.901,-28.262,-9.739,-99.017,-45.801
7.147,-19.847,-34.223,7.295,-74.29,-35.551,-2.991,3.902,-28.263,-9.739,-99.017,-45.811
7.134,-19.852,-34.254,7.286,-74.274,-35.55,-2.976,3.902,-28.261,-9.739,-99.017,-45.818
7.117,-19.863,-34.246,7.304,-74.263,-35.562,-2.965,3.896,-28.258,-9.739,-99.015,-45.825
7.106,-19.898,-34.249,7.319,-74.259,-35.559,-2.969,3.897,-28.256,-9.729,-99.018,-45.818
7.107,-19.906,-34.25,7.336,-74.262,-35.571,-2.975,3.904,-28.254,-9.73,-99.024,-45.816
7.113,-19.916,-34.248,7.324,-74.252,-35.592,-2.98,3.909,-28.25,-9.722,-99.023,-45.821
7.113,-19.908,-34.25,7.314,-74.241,-35.619,-2.984,3.915,-28.249,-9.731,-99.021,-45.826
7.095,-19.91,-34.267,7.317,-74.25,-35.622,-2.995,3.922,-28.248,-9.739,-99.02,-45.828
7.099,-19.902,-34.266,7.305,-74.235,-35.646,-3.021,3.931,-28.247,-9.742,-99.024,-45.825
7.099,-19.903,-34.267,7.305,-74.211,-35.663,-3.016,3.933,-28.242,-9.761,-99.034,-45.828
7.095,-19.892,-34.267,7.306,-74.199,-35.694,-3.036,3.945,-28.236,-9.789,-99.041,-45.834
7.096,-19.901,-34.255,7.308,-74.168,-35.732,-3.058,3.953,-28.234,-9.788,-99.037,-45.829
7.103,-19.896,-34.255,7.305,-74.161,-35.787,-3.106,3.96,-28.228,-9.787,-99.036,-45.831
7.097,-19.889,-34.247,7.346,-74.137,-35.843,-3.126,3.971,-28.226,-9.785,-99.032,-45.829
7.102,-19.895,-34.237,7.378,-74.105,-35.886,-3.124,3.968,-28.225,-9.786,-99.027,-45.831
7.091,-19.893,-34.229,7.34,-74.067,-35.942,-3.116,3.961,-28.223,-9.79,-99.031,-45.824
7.09,-19.888,-34.216,7.3,-74.018,-36.011,-3.115,3.957,-28.223,-9.788,-99.033,-45.821
7.081,-19.888,-34.2,7.312,-73.998,-36.097,-3.113,3.955,-28.221,-9.783,-99.031,-45.823
7.077,-19.884,-34.173,7.341,-73.911,-36.183,-3.104,3.95,-28.219,-9.772,-99.035,-45.816
7.083,-19.883,-34.142,7.346,-73.896,-36.259,-3.091,3.945,-28.222,-9.763,-99.034,-45.812
7.054,-19.896,-34.086,7.364,-73.929,-36.319,-3.082,3.946,-28.225,-9.766,-99.036,-45.808
7.045,-19.903,-34,7.331,-73.889,-36.381,-3.066,3.946,-28.228,-9.77,-99.035,-45.801
7.043,-19.932,-33.943,7.383,-73.851,-36.475,-3.046,3.947,-28.235,-9.773,-99.037,-45.788
7.025,-19.969,-33.884,7.343,-73.828,-36.558,-3.027,3.949,-28.238,-9.78,-99.039,-45.767
6.974,-20.02,-33.807,7.389,-73.762,-36.652,-3.016,3.952,-28.242,-9.789,-99.034,-45.76
6.992,-20.051,-33.704,7.431,-73.761,-36.778,-2.999,3.94,-28.246,-9.769,-99.042,-45.76
6.968,-20.117,-33.634,7.417,-73.707,-36.908,-3.001,3.952,-28.251,-9.774,-99.04,-45.756
6.971,-20.202,-33.543,7.393,-73.687,-37.056,-2.998,3.959,-28.253,-9.766,-99.045,-45.759
6.907,-20.249,-33.402,7.406,-73.562,-37.204,-2.996,3.947,-28.255,-9.745,-99.042,-45.754
6.862,-20.333,-33.264,7.455,-73.476,-37.347,-2.99,3.947,-28.257,-9.736,-99.045,-45.74
6.846,-20.377,-33.138,7.455,-73.424,-37.538,-2.997,3.953,-28.255,-9.722,-99.032,-45.734
6.852,-20.43,-32.988,7.458,-73.335,-37.657,-2.996,3.957,-28.255,-9.723,-99.041,-45.731
6.831,-20.522,-32.829,7.491,-73.317,-37.777,-3.006,3.954,-28.254,-9.734,-99.043,-45.728
6.786,-20.629,-32.674,7.464,-73.281,-37.928,-3.014,3.955,-28.253,-9.742,-99.044,-45.722
6.748,-20.748,-32.476,7.502,-73.2,-38.092,-3.019,3.959,-28.254,-9.752,-99.036,-45.713
6.812,-20.817,-32.297,7.49,-73.061,-38.316,-3.023,3.965,-28.256,-9.759,-99.026,-45.695
6.768,-20.887,-32.117,7.486,-72.993,-38.441,-3.022,3.968,-28.257,-9.745,-99.043,-45.687
6.686,-21.004,-31.908,7.621,-72.901,-38.67,-3.015,3.969,-28.258,-9.744,-99.05,-45.682
6.632,-21.097,-31.693,7.644,-72.859,-38.865,-3.005,3.965,-28.259,-9.753,-99.05,-45.68
6.635,-21.187,-31.444,7.687,-72.766,-39.081,-2.997,3.964,-28.259,-9.749,-99.062,-45.668
6.638,-21.304,-31.236,7.575,-72.683,-39.308,-2.985,3.962,-28.26,-9.744,-99.061,-45.65
6.566,-21.428,-31.01,7.639,-72.643,-39.488,-2.98,3.97,-28.261,-9.751,-99.067,-45.628
6.635,-21.51,-30.677,7.636,-72.608,-39.704,-2.981,3.979,-28.26,-9.772,-99.071,-45.616
6.6,-21.613,-30.445,7.603,-72.462,-39.951,-2.985,3.98,-28.262,-9.778,-99.073,-45.59
6.542,-21.683,-30.148,7.657,-72.344,-40.195,-2.979,3.986,-28.259,-9.782,-99.071,-45.572
6.477,-21.8,-29.87,7.675,-72.224,-40.451,-2.981,3.989,-28.255,-9.768,-99.086,-45.573
6.419,-21.839,-29.59,7.705,-72.211,-40.629,-2.974,3.985,-28.257,-9.743,-99.077,-45.563
6.398,-21.966,-29.24,7.764,-72.081,-40.945,-2.966,3.989,-28.257,-9.738,-99.078,-45.546
6.422,-22.032,-28.972,7.714,-71.986,-41.207,-2.977,3.993,-28.254,-9.769,-99.079,-45.54
6.404,-22.132,-28.672,7.688,-71.858,-41.429,-2.985,3.994,-28.25,-9.786,-99.08,-45.532
6.342,-22.208,-28.366,7.7,-71.815,-41.674,-2.997,3.997,-28.246,-9.796,-99.087,-45.519
6.29,-22.294,-28.024,7.711,-71.822,-41.882,-3.002,3.995,-28.241,-9.781,-99.099,-45.513
6.307,-22.341,-27.716,7.745,-71.668,-42.172,-3.002,3.992,-28.233,-9.781,-99.098,-45.513
6.259,-22.42,-27.414,7.697,-71.589,-42.45,-3.008,3.996,-28.23,-9.781,-99.115,-45.493
6.198,-22.478,-27.102,7.642,-71.547,-42.762,-3.014,4.005,-28.229,-9.786,-99.126,-45.475
6.166,-22.491,-26.811,7.656,-71.411,-43.048,-3.022,4.012,-28.229,-9.789,-99.124,-45.469
6.147,-22.563,-26.497,7.704,-71.349,-43.351,-3.012,4.02,-28.226,-9.779,-99.14,-45.456
6.13,-22.645,-26.196,7.554,-71.31,-43.587,-3.001,4.02,-28.227,-9.748,-99.14,-45.449
6.095,-22.709,-25.844,7.558,-71.247,-43.895,-2.987,4.022,-28.232,-9.74,-99.158,-45.429
6.13,-22.752,-25.557,7.521,-71.164,-44.162,-2.972,4.022,-28.233,-9.735,-99.157,-45.401
6.118,-22.792,-25.222,7.559,-71.075,-44.459,-2.967,4.022,-28.234,-9.701,-99.144,-45.389
6.061,-22.842,-24.938,7.592,-71.03,-44.792,-2.959,4.025,-28.233,-9.69,-99.141,-45.384
6.032,-22.85,-24.734,7.61,-70.95,-45.011,-2.96,4.032,-28.236,-9.682,-99.14,-45.378
6.005,-22.893,-24.455,7.577,-70.881,-45.287,-2.958,4.037,-28.235,-9.663,-99.16,-45.365
6.002,-22.925,-24.167,7.534,-70.784,-45.586,-2.954,4.039,-28.234,-9.665,-99.165,-45.357
5.988,-23.013,-23.85,7.521,-70.756,-45.883,-2.956,4.037,-28.234,-9.68,-99.165,-45.358
5.971,-23.072,-23.548,7.524,-70.738,-46.174,-2.955,4.038,-28.234,-9.699,-99.151,-45.337
5.949,-23.073,-23.298,7.47,-70.741,-46.415,-2.964,4.044,-28.236,-9.719,-99.135,-45.329
6.021,-23.129,-22.973,7.536,-70.634,-46.695,-2.977,4.048,-28.234,-9.735,-99.145,-45.308
5.954,-23.161,-22.717,7.556,-70.641,-46.972,-2.989,4.048,-28.235,-9.746,-99.162,-45.289
5.967,-23.17,-22.452,7.543,-70.601,-47.23,-2.991,4.059,-28.237,-9.727,-99.15,-45.287
5.92,-23.176,-22.153,7.509,-70.595,-47.478,-2.992,4.058,-28.237,-9.731,-99.139,-45.28
5.926,-23.213,-21.833,7.522,-70.537,-47.794,-2.997,4.059,-28.241,-9.711,-99.141,-45.265
5.928,-23.247,-21.554,7.48,-70.533,-48.072,-2.993,4.057,-28.245,-9.715,-99.155,-45.264
5.902,-23.271,-21.303,7.507,-70.476,-48.39,-2.995,4.06,-28.251,-9.752,-99.176,-45.25
5.914,-23.273,-21.06,7.525,-70.44,-48.643,-2.994,4.058,-28.255,-9.789,-99.17,-45.241
5.909,-23.27,-20.794,7.534,-70.45,-48.857,-2.984,4.062,-28.259,-9.799,-99.168,-45.217
5.891,-23.285,-20.527,7.524,-70.395,-49.111,-2.969,4.065,-28.267,-9.815,-99.171,-45.197
5.923,-23.291,-20.283,7.507,-70.428,-49.351,-2.958,4.08,-28.277,-9.842,-99.172,-45.188
5.915,-23.289,-20.073,7.541,-70.392,-49.627,-2.964,4.078,-28.285,-9.881,-99.173,-45.184
5.891,-23.312,-19.802,7.516,-70.435,-49.832,-2.958,4.092,-28.301,-9.872,-99.168,-45.172
5.914,-23.295,-19.571,7.522,-70.419,-50.103,-2.945,4.089,-28.318,-9.888,-99.176,-45.164
5.882,-23.28,-19.319,7.539,-70.396,-50.364,-2.935,4.099,-28.328,-9.898,-99.181,-45.149
5.885,-23.264,-19.081,7.545,-70.39,-50.513,-2.928,4.121,-28.341,-9.876,-99.188,-45.144
5.898,-23.26,-18.865,7.583,-70.404,-50.777,-2.924,4.113,-28.346,-9.863,-99.193,-45.144
5.913,-23.246,-18.641,7.605,-70.419,-51.021,-2.906,4.118,-28.349,-9.861,-99.199,-45.131
5.889,-23.211,-18.41,7.595,-70.44,-51.253,-2.903,4.104,-28.35,-9.873,-99.201,-45.121
5.871,-23.228,-18.21,7.591,-70.471,-51.498,-2.917,4.107,-28.35,-9.87,-99.191,-45.122
5.853,-23.211,-18.028,7.621,-70.483,-51.729,-2.919,4.11,-28.352,-9.871,-99.192,-45.108
5.846,-23.193,-17.834,7.633,-70.498,-51.955,-2.942,4.128,-28.353,-9.872,-99.214,-45.079
5.872,-23.149,-17.613,7.66,-70.508,-52.145,-2.968,4.142,-28.357,-9.863,-99.202,-45.062
5.863,-23.139,-17.461,7.684,-70.54,-52.406,-2.973,4.142,-28.356,-9.875,-99.192,-45.049
5.858,-23.129,-17.263,7.682,-70.552,-52.632,-2.988,4.146,-28.35,-9.875,-99.175,-45.052
5.88,-23.127,-17.095,7.665,-70.566,-52.857,-3.024,4.144,-28.344,-9.859,-99.178,-45.054
5.875,-23.113,-16.942,7.679,-70.61,-53.062,-3.055,4.159,-28.35,-9.865,-99.183,-45.053
5.859,-23.082,-16.766,7.704,-70.643,-53.286,-3.059,4.182,-28.357,-9.863,-99.185,-45.047
5.872,-23.046,-16.59,7.732,-70.672,-53.513,-3.049,4.185,-28.364,-9.835,-99.184,-45.049
5.87,-23.146,-16.324,7.73,-70.716,-53.709,-3.035,4.181,-28.371,-9.818,-99.192,-45.045
5.883,-23.142,-16.14,7.733,-70.734,-53.913,-3.034,4.186,-28.378,-9.797,-99.194,-45.05
5.878,-23.148,-15.991,7.717,-70.768,-54.048,-3.025,4.182,-28.381,-9.793,-99.189,-45.048
5.88,-23.113,-15.888,7.805,-70.786,-54.314,-3.007,4.184,-28.384,-9.807,-99.183,-45.037
5.914,-23.081,-15.774,7.821,-70.837,-54.518,-2.99,4.187,-28.387,-9.823,-99.178,-45.037
5.893,-23.069,-15.666,7.821,-70.871,-54.772,-2.994,4.184,-28.394,-9.836,-99.174,-45.03
5.914,-23.054,-15.561,7.814,-70.909,-54.986,-3.003,4.184,-28.401,-9.838,-99.174,-45.026
5.984,-23.028,-15.451,7.82,-70.95,-55.183,-3.001,4.189,-28.4,-9.837,-99.173,-45.026
5.982,-23.013,-15.338,7.838,-71.003,-55.364,-3.003,4.193,-28.405,-9.84,-99.175,-45.029
6.021,-22.972,-15.209,7.848,-71.048,-55.571,-3.01,4.189,-28.413,-9.855,-99.168,-45.037
6.035,-22.947,-15.107,7.855,-71.098,-55.762,-3.009,4.184,-28.416,-9.865,-99.172,-45.031
6.055,-22.923,-14.994,7.835,-71.132,-55.967,-3.011,4.193,-28.422,-9.864,-99.173,-45.037
6.104,-22.91,-14.903,7.847,-71.186,-56.166,-3.009,4.199,-28.427,-9.872,-99.173,-45.04
6.173,-22.895,-14.809,7.87,-71.239,-56.345,-3.003,4.204,-28.435,-9.871,-99.171,-45.047
6.177,-22.883,-14.723,7.886,-71.288,-56.542,-2.986,4.209,-28.447,-9.875,-99.172,-45.044
6.205,-22.861,-14.621,7.888,-71.336,-56.793,-2.976,4.199,-28.456,-9.88,-99.162,-45.048
6.252,-22.82,-14.574,7.902,-71.374,-56.982,-2.969,4.2,-28.463,-9.884,-99.168,-45.042
6.256,-22.81,-14.469,7.912,-71.426,-57.136,-2.963,4.197,-28.469,-9.895,-99.162,-45.037
6.27,-22.79,-14.402,7.909,-71.491,-57.326,-2.947,4.194,-28.473,-9.909,-99.15,-45.038
6.317,-22.761,-14.347,7.913,-71.539,-57.571,-2.958,4.206,-28.48,-9.907,-99.153,-45.039
6.343,-22.743,-14.265,7.93,-71.606,-57.748,-2.961,4.216,-28.483,-9.907,-99.147,-45.043
6.349,-22.738,-14.214,7.95,-71.639,-57.967,-2.95,4.216,-28.485,-9.897,-99.141,-45.047
6.385,-22.714,-14.148,7.958,-71.735,-58.092,-2.934,4.205,-28.49,-9.887,-99.131,-45.049
6.4,-22.683,-14.092,7.96,-71.793,-58.287,-2.927,4.216,-28.493,-9.885,-99.125,-45.053
6.432,-22.666,-14.024,7.976,-71.847,-58.492,-2.946,4.227,-28.493,-9.866,-99.119,-45.049
6.437,-22.629,-13.99,7.951,-71.929,-58.671,-2.95,4.229,-28.495,-9.866,-99.11,-45.047
6.476,-22.611,-13.94,7.955,-71.981,-58.848,-2.945,4.232,-28.497,-9.844,-99.113,-45.047
