p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.802,-21.153,-34.741,9.276,-73.412,-34.738,-9.847,6.401,-37.923,-12.077,-100.827,-34.6
8.823,-21.145,-34.746,9.286,-73.413,-34.731,-9.843,6.394,-37.925,-12.086,-100.825,-34.599
8.824,-21.143,-34.743,9.294,-73.407,-34.723,-9.829,6.39,-37.921,-12.117,-100.812,-34.598
8.832,-21.14,-34.745,9.282,-73.408,-34.729,-9.828,6.382,-37.925,-12.119,-100.828,-34.599
8.843,-21.137,-34.744,9.267,-73.413,-34.739,-9.825,6.389,-37.921,-12.108,-100.84,-34.59
8.853,-21.133,-34.741,9.266,-73.414,-34.725,-9.831,6.391,-37.919,-12.127,-100.807,-34.611
8.846,-21.134,-34.749,9.261,-73.416,-34.724,-9.824,6.393,-37.911,-12.137,-100.812,-34.603
8.858,-21.136,-34.749,9.262,-73.414,-34.737,-9.824,6.396,-37.91,-12.156,-100.836,-34.575
8.869,-21.136,-34.739,9.26,-73.414,-34.742,-9.83,6.398,-37.912,-12.167,-100.819,-34.576
8.876,-21.144,-34.73,9.256,-73.416,-34.74,-9.824,6.392,-37.906,-12.156,-100.815,-34.584
8.875,-21.146,-34.73,9.241,-73.422,-34.731,-9.812,6.384,-37.906,-12.13,-100.831,-34.582
8.875,-21.146,-34.73,9.243,-73.423,-34.741,-9.796,6.362,-37.905,-12.092,-100.839,-34.594
8.898,-21.143,-34.732,9.239,-73.417,-34.735,-9.783,6.353,-37.902,-12.09,-100.843,-34.605
8.904,-21.143,-34.728,9.216,-73.406,-34.754,-9.757,6.342,-37.903,-12.118,-100.821,-34.623
8.906,-21.144,-34.724,9.181,-73.399,-34.753,-9.739,6.35,-37.897,-12.144,-100.805,-34.64
8.919,-21.132,-34.719,9.176,-73.4,-34.743,-9.742,6.356,-37.895,-12.184,-100.811,-34.614
8.915,-21.13,-34.727,9.161,-73.412,-34.743,-9.725,6.354,-37.887,-12.215,-100.799,-34.607
8.936,-21.139,-34.721,9.16,-73.391,-34.751,-9.716,6.353,-37.879,-12.273,-100.78,-34.58
8.948,-21.124,-34.723,9.164,-73.376,-34.751,-9.721,6.358,-37.891,-12.286,-100.78,-34.579
8.951,-21.12,-34.727,9.159,-73.364,-34.749,-9.731,6.355,-37.887,-12.248,-100.782,-34.597
8.964,-21.122,-34.738,9.132,-73.374,-34.751,-9.728,6.355,-37.886,-12.211,-100.783,-34.617
8.966,-21.134,-34.739,9.129,-73.38,-34.748,-9.732,6.356,-37.89,-12.198,-100.785,-34.619
8.968,-21.139,-34.748,9.137,-73.388,-34.743,-9.732,6.359,-37.888,-12.177,-100.79,-34.627
8.978,-21.135,-34.75,9.146,-73.396,-34.743,-9.73,6.362,-37.889,-12.147,-100.803,-34.632
8.98,-21.133,-34.751,9.147,-73.392,-34.745,-9.731,6.368,-37.891,-12.125,-100.795,-34.64
8.985,-21.139,-34.761,9.159,-73.394,-34.731,-9.734,6.369,-37.892,-12.077,-100.817,-34.658
8.997,-21.139,-34.758,9.144,-73.398,-34.734,-9.746,6.376,-37.89,-12.096,-100.817,-34.647
9.006,-21.133,-34.766,9.132,-73.401,-34.728,-9.751,6.373,-37.887,-12.131,-100.814,-34.639
9.012,-21.123,-34.762,9.142,-73.398,-34.728,-9.754,6.374,-37.885,-12.145,-100.831,-34.628
9.008,-21.131,-34.752,9.129,-73.405,-34.73,-9.762,6.368,-37.89,-12.173,-100.823,-34.636
9.009,-21.123,-34.743,9.131,-73.409,-34.746,-9.752,6.372,-37.889,-12.197,-100.82,-34.629
9.01,-21.125,-34.738,9.117,-73.404,-34.754,-9.755,6.379,-37.888,-12.205,-100.821,-34.632
9.007,-21.128,-34.728,9.118,-73.408,-34.752,-9.766,6.383,-37.885,-12.211,-100.802,-34.672
9.005,-21.122,-34.715,9.119,-73.404,-34.752,-9.772,6.388,-37.877,-12.198,-100.813,-34.682
9.006,-21.126,-34.705,9.123,-73.4,-34.741,-9.773,6.393,-37.882,-12.15,-100.821,-34.682
9.006,-21.112,-34.69,9.123,-73.409,-34.737,-9.767,6.399,-37.882,-12.139,-100.84,-34.683
9.009,-21.115,-34.677,9.132,-73.399,-34.725,-9.75,6.396,-37.883,-12.11,-100.868,-34.669
9.002,-21.101,-34.66,9.135,-73.393,-34.727,-9.757,6.389,-37.877,-12.064,-100.876,-34.675
9.022,-21.096,-34.636,9.129,-73.382,-34.739,-9.755,6.391,-37.873,-12.051,-100.865,-34.705
9.028,-21.082,-34.625,9.107,-73.39,-34.744,-9.762,6.377,-37.868,-12.06,-100.851,-34.715
9.033,-21.072,-34.628,9.114,-73.386,-34.735,-9.736,6.375,-37.865,-12.112,-100.842,-34.685
9.021,-21.077,-34.625,9.105,-73.386,-34.731,-9.729,6.376,-37.864,-12.154,-100.839,-34.665
9.01,-21.077,-34.62,9.115,-73.385,-34.734,-9.71,6.381,-37.867,-12.177,-100.842,-34.651
8.998,-21.078,-34.61,9.105,-73.386,-34.731,-9.722,6.382,-37.866,-12.176,-100.853,-34.636
8.999,-21.087,-34.615,9.104,-73.391,-34.731,-9.717,6.38,-37.865,-12.218,-100.825,-34.643
8.979,-21.089,-34.616,9.105,-73.407,-34.731,-9.704,6.375,-37.863,-12.253,-100.814,-34.623
8.978,-21.089,-34.618,9.104,-73.419,-34.724,-9.7,6.378,-37.864,-12.213,-100.831,-34.61
8.984,-21.09,-34.611,9.102,-73.413,-34.716,-9.706,6.383,-37.861,-12.191,-100.842,-34.615
8.998,-21.089,-34.603,9.111,-73.4,-34.72,-9.719,6.387,-37.859,-12.165,-100.857,-34.628
9.003,-21.098,-34.588,9.099,-73.4,-34.736,-9.727,6.391,-37.861,-12.178,-100.848,-34.616
8.999,-21.108,-34.577,9.085,-73.398,-34.747,-9.729,6.392,-37.862,-12.2,-100.846,-34.59
9.007,-21.112,-34.557,9.07,-73.405,-34.739,-9.727,6.391,-37.866,-12.188,-100.844,-34.584
9.028,-21.119,-34.543,9.065,-73.411,-34.737,-9.73,6.396,-37.871,-12.158,-100.848,-34.6
9.047,-21.105,-34.539,9.062,-73.402,-34.724,-9.747,6.398,-37.87,-12.186,-100.838,-34.608
9.06,-21.1,-34.532,9.058,-73.399,-34.716,-9.747,6.401,-37.87,-12.186,-100.855,-34.594
9.066,-21.104,-34.529,9.059,-73.387,-34.709,-9.753,6.411,-37.869,-12.216,-100.854,-34.575
9.043,-21.101,-34.529,9.059,-73.382,-34.715,-9.754,6.411,-37.871,-12.255,-100.851,-34.576
9.044,-21.103,-34.52,9.055,-73.38,-34.716,-9.765,6.413,-37.877,-12.329,-100.828,-34.556
9.04,-21.119,-34.517,9.056,-73.384,-34.712,-9.764,6.418,-37.871,-12.322,-100.822,-34.556
9.047,-21.121,-34.52,9.049,-73.391,-34.714,-9.775,6.435,-37.874,-12.36,-100.817,-34.544
9.044,-21.112,-34.521,9.041,-73.402,-34.714,-9.76,6.435,-37.872,-12.349,-100.822,-34.549
9.033,-21.126,-34.512,9.035,-73.394,-34.714,-9.751,6.431,-37.874,-12.313,-100.837,-34.548
9.016,-21.131,-34.513,9.032,-73.394,-34.707,-9.74,6.421,-37.879,-12.307,-100.824,-34.563
9.014,-21.128,-34.507,9.031,-73.387,-34.705,-9.75,6.413,-37.878,-12.271,-100.832,-34.552
9.001,-21.136,-34.51,9.039,-73.392,-34.705,-9.752,6.409,-37.874,-12.29,-100.806,-34.566
8.997,-21.138,-34.49,9.032,-73.396,-34.714,-9.75,6.402,-37.874,-12.328,-100.806,-34.531
8.997,-21.134,-34.491,9.003,-73.425,-34.705,-9.744,6.404,-37.867,-12.333,-100.8,-34.544
9,-21.13,-34.487,9.011,-73.408,-34.712,-9.741,6.403,-37.862,-12.368,-100.79,-34.522
9.003,-21.131,-34.486,9.009,-73.386,-34.707,-9.737,6.403,-37.864,-12.334,-100.806,-34.506
8.999,-21.119,-34.49,9.005,-73.377,-34.708,-9.739,6.397,-37.867,-12.31,-100.822,-34.5
8.99,-21.118,-34.498,8.993,-73.374,-34.691,-9.733,6.395,-37.867,-12.274,-100.827,-34.511
