p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.981,-18.678,-32.291,8.493,-79.75,-34.171,-7.273,1.307,-30.299,-6.993,-104.275,-38.001
8.026,-18.677,-32.274,8.485,-79.749,-34.177,-7.27,1.308,-30.3,-7.008,-104.278,-37.998
8.045,-18.672,-32.281,8.48,-79.747,-34.186,-7.266,1.31,-30.301,-7.066,-104.253,-38.011
8.03,-18.68,-32.278,8.475,-79.738,-34.179,-7.265,1.313,-30.3,-7.12,-104.258,-38.01
7.988,-18.677,-32.263,8.48,-79.736,-34.172,-7.271,1.313,-30.299,-7.145,-104.238,-38.031
7.982,-18.666,-32.257,8.47,-79.72,-34.169,-7.273,1.314,-30.295,-7.106,-104.25,-38.014
7.98,-18.667,-32.262,8.456,-79.726,-34.186,-7.265,1.312,-30.294,-7.091,-104.241,-38.027
7.98,-18.67,-32.258,8.464,-79.736,-34.18,-7.267,1.314,-30.293,-7.04,-104.261,-38.017
7.971,-18.662,-32.256,8.475,-79.74,-34.176,-7.28,1.319,-30.29,-7.024,-104.276,-38.027
7.963,-18.662,-32.25,8.468,-79.738,-34.189,-7.278,1.32,-30.292,-7.006,-104.299,-38.034
7.941,-18.662,-32.248,8.468,-79.726,-34.194,-7.279,1.321,-30.293,-7.005,-104.312,-38.038
7.947,-18.663,-32.245,8.474,-79.734,-34.199,-7.28,1.318,-30.297,-7.044,-104.305,-38.038
7.938,-18.659,-32.244,8.475,-79.747,-34.203,-7.289,1.321,-30.303,-7.07,-104.301,-38.037
7.926,-18.662,-32.246,8.468,-79.748,-34.211,-7.288,1.326,-30.305,-7.099,-104.295,-38.035
7.917,-18.661,-32.25,8.477,-79.757,-34.215,-7.295,1.33,-30.302,-7.102,-104.294,-38.032
7.908,-18.666,-32.257,8.478,-79.746,-34.213,-7.301,1.341,-30.298,-7.089,-104.302,-38.028
7.895,-18.677,-32.26,8.476,-79.736,-34.22,-7.292,1.348,-30.301,-7.095,-104.3,-38.031
7.884,-18.696,-32.25,8.486,-79.739,-34.222,-7.3,1.348,-30.301,-7.122,-104.287,-38.033
7.881,-18.698,-32.239,8.5,-79.748,-34.215,-7.309,1.353,-30.3,-7.164,-104.255,-38.043
7.866,-18.723,-32.226,8.511,-79.753,-34.216,-7.306,1.35,-30.304,-7.213,-104.257,-38.03
7.863,-18.743,-32.221,8.535,-79.757,-34.215,-7.312,1.348,-30.307,-7.228,-104.253,-38.042
7.876,-18.756,-32.199,8.544,-79.737,-34.218,-7.299,1.351,-30.307,-7.204,-104.269,-38.041
7.881,-18.762,-32.191,8.533,-79.729,-34.217,-7.287,1.35,-30.309,-7.157,-104.283,-38.043
7.893,-18.752,-32.187,8.524,-79.722,-34.22,-7.277,1.347,-30.312,-7.129,-104.289,-38.052
7.886,-18.743,-32.184,8.528,-79.729,-34.219,-7.275,1.346,-30.313,-7.143,-104.285,-38.047
7.877,-18.759,-32.175,8.551,-79.732,-34.211,-7.281,1.345,-30.315,-7.145,-104.268,-38.05
7.881,-18.754,-32.179,8.539,-79.743,-34.218,-7.28,1.348,-30.312,-7.132,-104.268,-38.044
7.879,-18.747,-32.174,8.533,-79.744,-34.217,-7.283,1.346,-30.312,-7.101,-104.27,-38.038
7.888,-18.74,-32.179,8.53,-79.744,-34.211,-7.281,1.346,-30.306,-7.107,-104.275,-38.032
7.882,-18.725,-32.169,8.532,-79.741,-34.215,-7.276,1.348,-30.303,-7.077,-104.261,-38.04
7.895,-18.738,-32.161,8.534,-79.734,-34.212,-7.273,1.344,-30.302,-7.024,-104.277,-38.028
