p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.016,-2.122,-34.648,8.839,-85.76,-35.081,-7.667,14.641,-23.228,-10.03,-100.316,-49.932
9.011,-2.122,-34.659,8.86,-85.802,-35.091,-7.664,14.629,-23.227,-10.022,-100.318,-49.936
9.002,-2.124,-34.66,8.904,-85.809,-35.082,-7.673,14.63,-23.221,-10.016,-100.321,-49.936
8.996,-2.139,-34.651,8.889,-85.809,-35.089,-7.674,14.63,-23.219,-10.018,-100.318,-49.934
9.008,-2.14,-34.63,8.932,-85.858,-35.103,-7.662,14.627,-23.221,-10.015,-100.314,-49.93
9.011,-2.149,-34.618,8.936,-85.913,-35.129,-7.666,14.626,-23.219,-10.008,-100.314,-49.931
9.023,-2.155,-34.619,8.941,-85.937,-35.157,-7.678,14.621,-23.213,-10.01,-100.311,-49.933
9.043,-2.167,-34.612,8.97,-85.956,-35.143,-7.683,14.618,-23.206,-10.016,-100.308,-49.934
9.047,-2.174,-34.617,8.962,-85.976,-35.14,-7.687,14.623,-23.195,-10.019,-100.302,-49.936
9.048,-2.17,-34.6,8.962,-85.98,-35.161,-7.683,14.619,-23.193,-10.022,-100.299,-49.942
9.05,-2.173,-34.596,8.99,-86.015,-35.111,-7.689,14.61,-23.2,-10.027,-100.294,-49.946
9.04,-2.178,-34.585,8.964,-86.033,-35.127,-7.685,14.609,-23.204,-10.038,-100.281,-49.953
9.042,-2.187,-34.557,8.974,-86.044,-35.172,-7.677,14.607,-23.207,-10.03,-100.272,-49.964
9.039,-2.195,-34.538,8.971,-86.044,-35.152,-7.67,14.604,-23.21,-10.025,-100.277,-49.974
9.028,-2.186,-34.539,8.991,-86.083,-35.171,-7.669,14.605,-23.21,-10.02,-100.27,-49.972
9.036,-2.2,-34.491,8.955,-86.114,-35.151,-7.662,14.607,-23.21,-10.018,-100.257,-49.975
9.031,-2.203,-34.461,8.949,-86.19,-35.164,-7.664,14.603,-23.211,-10.027,-100.247,-49.977
9.023,-2.209,-34.43,8.933,-86.217,-35.162,-7.653,14.603,-23.213,-10.039,-100.251,-49.975
9.017,-2.22,-34.437,8.906,-86.205,-35.165,-7.654,14.601,-23.217,-10.038,-100.251,-49.976
9.016,-2.218,-34.445,8.896,-86.219,-35.148,-7.659,14.599,-23.218,-10.035,-100.251,-49.974
9.014,-2.217,-34.471,8.919,-86.224,-35.129,-7.659,14.601,-23.214,-10.046,-100.246,-49.974
9.012,-2.211,-34.433,8.934,-86.255,-35.106,-7.664,14.603,-23.212,-10.035,-100.249,-49.97
9.004,-2.215,-34.437,8.902,-86.303,-35.115,-7.66,14.605,-23.21,-10.03,-100.252,-49.968
8.992,-2.21,-34.466,8.872,-86.32,-35.11,-7.66,14.611,-23.205,-10.025,-100.253,-49.964
8.981,-2.215,-34.459,8.826,-86.318,-35.083,-7.658,14.613,-23.2,-10.016,-100.252,-49.962
8.961,-2.22,-34.491,8.81,-86.325,-35.03,-7.658,14.616,-23.199,-10.012,-100.252,-49.959
8.973,-2.219,-34.516,8.839,-86.349,-35.057,-7.655,14.623,-23.19,-10.007,-100.25,-49.953
8.968,-2.216,-34.489,8.851,-86.359,-35.034,-7.657,14.627,-23.183,-10.006,-100.248,-49.949
8.957,-2.22,-34.507,8.882,-86.366,-34.996,-7.665,14.628,-23.178,-10.006,-100.252,-49.949
8.959,-2.217,-34.461,8.89,-86.366,-34.994,-7.658,14.63,-23.171,-10.008,-100.251,-49.952
8.96,-2.218,-34.459,8.902,-86.403,-34.973,-7.663,14.633,-23.164,-10.002,-100.252,-49.947
8.956,-2.22,-34.449,8.927,-86.451,-34.934,-7.66,14.629,-23.163,-9.989,-100.249,-49.946
8.953,-2.224,-34.444,8.967,-86.478,-34.948,-7.646,14.632,-23.16,-9.982,-100.248,-49.939
8.952,-2.229,-34.439,8.977,-86.475,-34.952,-7.649,14.63,-23.159,-9.971,-100.243,-49.937
8.952,-2.231,-34.44,8.97,-86.466,-34.991,-7.651,14.625,-23.16,-9.974,-100.245,-49.939
8.953,-2.23,-34.446,8.975,-86.452,-34.981,-7.645,14.618,-23.167,-9.974,-100.239,-49.937
8.953,-2.229,-34.433,8.956,-86.469,-34.92,-7.633,14.613,-23.17,-9.98,-100.237,-49.94
8.963,-2.234,-34.438,8.991,-86.483,-34.869,-7.628,14.61,-23.173,-9.981,-100.236,-49.945
8.97,-2.238,-34.419,9.003,-86.49,-34.819,-7.604,14.594,-23.188,-9.987,-100.233,-49.943
8.969,-2.235,-34.441,9.004,-86.498,-34.831,-7.595,14.591,-23.183,-9.993,-100.229,-49.951
8.982,-2.244,-34.45,9.03,-86.506,-34.841,-7.582,14.589,-23.185,-9.996,-100.223,-49.95
8.983,-2.24,-34.46,9.032,-86.51,-34.866,-7.593,14.571,-23.186,-10.006,-100.221,-49.954
8.983,-2.239,-34.445,9.039,-86.574,-34.848,-7.591,14.564,-23.19,-10.01,-100.213,-49.956
8.981,-2.243,-34.437,9.078,-86.578,-34.804,-7.574,14.567,-23.197,-10.022,-100.205,-49.962
8.979,-2.245,-34.428,9.098,-86.588,-34.779,-7.551,14.563,-23.204,-10.022,-100.201,-49.965
8.976,-2.244,-34.388,9.123,-86.608,-34.749,-7.523,14.553,-23.22,-10.029,-100.201,-49.968
8.977,-2.244,-34.404,9.102,-86.611,-34.783,-7.527,14.559,-23.216,-10.034,-100.205,-49.969
8.975,-2.242,-34.404,9.083,-86.62,-34.784,-7.52,14.558,-23.216,-10.037,-100.197,-49.968
8.974,-2.241,-34.397,9.062,-86.644,-34.808,-7.54,14.567,-23.202,-10.048,-100.193,-49.971
